,proc_flag,slope40,conf_flag,slope40_noise,sigma40_noise,corr_flag,sm,sat_id,ssf,sigma40,dir,sm_noise,snow_prob,frozen_prob,abs_sm_gldas,abs_sm_noise_gldas,abs_sm_hwsd,abs_sm_noise_hwsd
2016-05-22 10:29:18.750048,0,-0.09900001,0,0.00045,0.089999996,0,73.76,3,1,-9.65,1,2.06,0,11,,,,
2016-05-22 17:55:29.999049,0,-0.09900001,0,0.00045,0.089999996,0,69.35,4,1,-9.86,0,2.06,0,11,,,,
2016-05-22 19:35:33.748944,0,-0.09900001,0,0.00045,0.089999996,0,66.99,4,1,-9.96,0,2.05,0,11,,,,
2016-05-23 08:28:24.373977,0,-0.098000005,0,0.00045,0.089999996,0,73.74,3,1,-9.65,1,2.06,0,0,,,,
2016-05-23 10:08:41.248982,0,-0.098000005,0,0.00045,0.089999996,0,69.47,3,1,-9.849999,1,2.05,0,0,,,,
2016-05-23 17:34:54.375024,0,-0.098000005,0,0.00045,0.089999996,0,77.72,4,1,-9.469999,0,2.07,0,0,,,,
2016-05-23 18:22:46.874956,0,-0.098000005,0,0.00045,0.089999996,0,77.2,3,1,-9.49,0,2.05,0,0,,,,
2016-05-23 20:03:11.250000,0,-0.098000005,0,0.00045,0.089999996,0,82.15,3,1,-9.2699995,0,2.06,0,0,,,,
2016-05-24 10:39:48.749990,0,-0.098000005,0,0.00045999998,0.089999996,0,71.79,4,1,-9.74,1,2.06,0,0,,,,
2016-05-24 18:02:09.373977,0,-0.098000005,0,0.00045999998,0.089999996,0,70.479996,3,1,-9.8,0,2.05,0,0,,,,
2016-05-24 19:42:18.749980,0,-0.098000005,0,0.00045999998,0.089999996,0,68.439995,3,1,-9.889999,0,2.05,0,0,,,,
2016-05-25 08:39:03.749011,0,-0.097,0,0.00045999998,0.089999996,0,69.09,4,1,-9.86,1,2.05,0,0,,,,
2016-05-25 10:19:13.125014,0,-0.097,0,0.00045999998,0.089999996,0,69.1,4,1,-9.86,1,2.05,0,0,,,,
2016-05-25 17:41:33.750038,0,-0.097,0,0.00045999998,0.089999996,0,65.14,3,1,-10.04,0,2.07,0,0,,,,
2016-05-26 08:18:11.248992,0,-0.097,0,0.00045999998,0.089999996,0,71.99,4,1,-9.73,1,2.07,0,0,,,,
2016-05-26 09:58:35.624985,0,-0.097,0,0.00045999998,0.089999996,0,73.43,4,1,-9.66,1,2.04,0,0,,,,
2016-05-26 10:46:26.249002,0,-0.097,0,0.00045999998,0.089999996,0,66.21,3,1,-9.99,1,2.07,0,0,,,,
2016-05-26 18:12:41.250010,0,-0.097,0,0.00045999998,0.089999996,0,68.729996,4,1,-9.87,0,2.05,0,0,,,,
2016-05-26 19:52:58.125014,0,-0.097,0,0.00045999998,0.089999996,0,68.0,4,1,-9.91,0,2.06,0,0,,,,
2016-05-27 08:45:46.874995,0,-0.096,0,0.00045999998,0.089999996,0,68.11,3,1,-9.9,1,2.05,0,0,,,,
2016-05-27 10:25:52.500028,0,-0.096,0,0.00045999998,0.089999996,0,68.57,3,1,-9.88,1,2.06,0,0,,,,
2016-05-27 17:52:05.623996,0,-0.096,0,0.00045999998,0.089999996,0,70.939995,4,1,-9.7699995,0,2.06,0,0,,,,
2016-05-27 19:32:07.500048,0,-0.096,0,0.00045999998,0.089999996,0,67.34,4,1,-9.929999,0,2.05,0,0,,,,
2016-05-28 08:24:56.250028,0,-0.096,0,0.00045999998,0.089999996,0,61.829998,3,1,-10.179999,1,2.07,0,0,,,,
2016-05-28 10:05:15.000000,0,-0.096,0,0.00045999998,0.089999996,0,65.479996,3,1,-10.0199995,1,2.05,0,0,,,,
2016-05-28 18:19:20.625024,0,-0.096,0,0.00045999998,0.089999996,0,67.78,3,1,-9.91,0,2.05,0,0,,,,
2016-05-28 19:59:41.249011,0,-0.096,0,0.00045999998,0.089999996,0,65.42,3,1,-10.0199995,0,2.07,0,0,,,,
2016-05-29 10:36:24.375024,0,-0.095000006,0,0.00045999998,0.089999996,0,75.64,4,1,-9.55,1,2.07,0,4,,,,
2016-05-29 17:58:43.124995,0,-0.095000006,0,0.00045999998,0.089999996,0,68.52,3,1,-9.88,0,2.06,0,4,,,,
2016-05-29 19:38:50.624995,0,-0.095000006,0,0.00045999998,0.089999996,0,66.979996,3,1,-9.94,0,2.05,0,4,,,,
2016-05-30 08:35:35.624025,0,-0.095000006,0,0.00045999998,0.089999996,0,70.799995,4,1,-9.7699995,1,2.06,0,0,,,,
2016-05-30 10:15:48.749961,0,-0.095000006,0,0.00045999998,0.089999996,0,72.24,4,1,-9.7,1,2.06,0,0,,,,
2016-05-30 17:38:07.500019,0,-0.095000006,0,0.00045999998,0.089999996,0,70.229996,3,1,-9.79,0,2.08,0,0,,,,
2016-05-30 20:10:22.499960,0,-0.095000006,0,0.00045999998,0.089999996,0,73.76,4,1,-9.639999,0,2.08,0,0,,,,
2016-05-31 08:14:43.124006,0,-0.094000004,0,0.00045999998,0.089999996,0,79.77,4,1,-9.36,1,2.08,0,0,,,,
2016-05-31 10:43:01.874035,0,-0.094000004,0,0.00045999998,0.089999996,0,76.11,3,1,-9.53,1,2.08,0,0,,,,
2016-05-31 18:09:16.874956,0,-0.094000004,0,0.00045999998,0.089999996,0,78.52,4,1,-9.42,0,2.06,0,0,,,,
2016-05-31 19:49:30.000028,0,-0.094000004,0,0.00045999998,0.089999996,0,75.88,4,1,-9.54,0,2.06,0,0,,,,
2016-06-01 08:42:18.748972,0,-0.094000004,0,0.00045999998,0.089999996,0,77.659996,3,1,-9.46,1,2.05,0,0,,,,
2016-06-01 10:22:26.250008,0,-0.094000004,0,0.00045999998,0.089999996,0,75.549995,3,1,-9.55,1,2.07,0,0,,,,
2016-06-01 17:48:41.248943,0,-0.094000004,0,0.00045999998,0.089999996,0,83.009995,4,1,-9.22,0,2.08,0,0,,,,
2016-06-02 08:21:26.249990,0,-0.093,0,0.00045999998,0.089999996,0,79.04,3,1,-9.389999,1,2.08,0,0,,,,
2016-06-02 10:01:48.748944,0,-0.093,0,0.00045999998,0.089999996,0,74.09,3,1,-9.61,1,2.05,0,0,,,,
2016-06-02 18:15:54.375004,0,-0.093,0,0.00045999998,0.089999996,0,72.57,3,1,-9.679999,0,2.05,0,0,,,,
2016-06-02 19:56:13.124025,0,-0.093,0,0.00045999998,0.089999996,0,74.85,3,1,-9.58,0,2.07,0,0,,,,
2016-06-03 08:52:58.125043,0,-0.093,0,0.00045999998,0.089999996,0,72.81,4,1,-9.67,1,2.04,0,0,,,,
2016-06-03 10:32:59.999971,0,-0.093,0,0.00045999998,0.089999996,0,75.97,4,1,-9.53,1,2.08,0,0,,,,
2016-06-03 17:55:16.874025,0,-0.093,0,0.00045999998,0.089999996,0,69.58,3,1,-9.809999,0,2.07,0,0,,,,
2016-06-03 19:35:22.500009,0,-0.093,0,0.00045999998,0.089999996,0,62.25,3,1,-10.139999,0,2.05,0,0,,,,
2016-06-04 08:32:09.374956,0,-0.093,0,0.00047,0.089999996,0,68.47,4,1,-9.86,1,2.07,0,0,,,,
2016-06-04 10:12:24.374995,0,-0.093,0,0.00047,0.089999996,0,63.59,4,1,-10.08,1,2.06,0,0,,,,
2016-06-04 17:34:41.250000,0,-0.093,0,0.00047,0.089999996,0,63.07,3,1,-10.099999,0,2.1,0,0,,,,
2016-06-04 20:06:56.248992,0,-0.093,0,0.00047,0.089999996,0,68.58,4,1,-9.86,0,2.09,0,0,,,,
2016-06-05 08:11:16.875024,0,-0.09200001,0,0.00047,0.089999996,0,62.09,4,1,-10.139999,1,2.1,0,0,,,,
2016-06-05 10:39:35.624966,0,-0.09200001,0,0.00047,0.089999996,0,64.939995,3,1,-10.0199995,1,2.09,0,0,,,,
2016-06-05 18:05:52.499990,0,-0.09200001,0,0.00047,0.089999996,0,63.739998,4,1,-10.07,0,2.07,0,0,,,,
2016-06-05 19:46:03.748972,0,-0.09200001,0,0.00047,0.089999996,0,61.43,4,1,-10.17,0,2.07,0,0,,,,
2016-06-06 08:38:48.749971,0,-0.09200001,0,0.00047,0.089999996,0,66.53,3,1,-9.94,1,2.06,0,0,,,,
2016-06-06 10:18:59.999990,0,-0.09200001,0,0.00047,0.089999996,0,65.31,3,1,-10.0,1,2.07,0,0,,,,
2016-06-06 17:45:16.873977,0,-0.09200001,0,0.00047,0.089999996,0,74.06,4,1,-9.61,0,2.09,0,0,,,,
2016-06-07 08:17:58.123968,0,-0.091000006,0,0.00047,0.089999996,0,70.59,3,1,-9.76,1,2.1,0,0,,,,
2016-06-07 09:58:20.624995,0,-0.091000006,0,0.00047,0.089999996,0,67.51,3,1,-9.9,1,2.04,0,0,,,,
2016-06-07 10:50:09.375014,0,-0.091000006,0,0.00047,0.089999996,0,78.25,4,1,-9.42,1,2.11,0,0,,,,
2016-06-07 18:12:28.124984,0,-0.091000006,0,0.00047,0.089999996,0,69.979996,3,1,-9.79,0,2.06,0,0,,,,
2016-06-07 19:52:43.125024,0,-0.091000006,0,0.00047,0.089999996,0,73.99,3,1,-9.61,0,2.08,0,0,,,,
2016-06-08 08:49:31.875024,0,-0.091000006,0,0.00047,0.089999996,0,62.42,4,1,-10.12,1,2.05,0,0,,,,
2016-06-08 10:29:35.625004,0,-0.091000006,0,0.00047,0.089999996,0,66.07,4,1,-9.96,1,2.08,0,0,,,,
2016-06-08 17:51:50.624956,0,-0.091000006,0,0.00047,0.089999996,0,56.96,3,1,-10.36,0,2.09,0,0,,,,
2016-06-08 19:31:54.375024,0,-0.091000006,0,0.00047,0.089999996,0,58.6,3,1,-10.29,0,2.05,0,0,,,,
2016-06-09 08:28:41.250057,0,-0.091000006,0,0.00047,0.089999996,0,59.91,4,1,-10.23,1,2.09,0,0,,,,
2016-06-09 10:08:58.124976,0,-0.091000006,0,0.00047,0.089999996,0,57.46,4,1,-10.34,1,2.06,0,0,,,,
2016-06-09 18:23:05.624016,0,-0.091000006,0,0.00047,0.089999996,0,53.28,4,1,-10.5199995,0,2.05,0,0,,,,
2016-06-09 20:03:28.124006,0,-0.091000006,0,0.00047,0.089999996,0,63.14,4,1,-10.09,0,2.1,0,0,,,,
2016-06-10 10:36:09.373996,0,-0.09,0,0.00047,0.089999996,0,66.49,3,1,-9.94,1,2.1,0,0,,,,
2016-06-10 18:02:28.125024,0,-0.09,0,0.00047,0.089999996,0,68.619995,4,1,-9.84,0,2.08,0,0,,,,
2016-06-10 19:42:37.499990,0,-0.09,0,0.00047,0.089999996,0,71.99,4,1,-9.69,0,2.06,0,0,,,,
2016-06-11 08:35:20.624985,0,-0.09,0,0.00047,0.089999996,0,65.17,3,1,-9.99,1,2.07,0,0,,,,
2016-06-11 10:15:33.750057,0,-0.09,0,0.00047,0.089999996,0,64.01,3,1,-10.04,1,2.07,0,0,,,,
2016-06-11 17:41:52.499011,0,-0.09,0,0.00047,0.089999996,0,69.2,4,1,-9.809999,0,2.11,0,0,,,,
2016-06-11 20:10:07.499020,0,-0.09,0,0.00047,0.089999996,0,60.129997,3,1,-10.21,0,2.12,0,0,,,,
2016-06-12 08:14:28.124966,0,-0.09,0,0.00047,0.089999996,0,69.74,3,1,-9.79,1,2.12,0,0,,,,
2016-06-12 10:46:44.999961,0,-0.09,0,0.00047,0.089999996,0,69.869995,4,1,-9.78,1,2.12,0,0,,,,
2016-06-12 18:09:00.000000,0,-0.09,0,0.00047,0.089999996,0,63.6,3,1,-10.059999,0,2.07,0,0,,,,
2016-06-12 19:49:14.999002,0,-0.09,0,0.00047,0.089999996,0,62.3,3,1,-10.11,0,2.08,0,0,,,,
2016-06-13 08:46:05.623968,0,-0.089,0,0.00047,0.089999996,0,70.24,4,1,-9.76,1,2.06,0,0,,,,
2016-06-13 10:26:11.250038,0,-0.089,0,0.00047,0.089999996,0,74.13,4,1,-9.59,1,2.09,0,0,,,,
2016-06-13 17:48:24.375024,0,-0.089,0,0.00047,0.089999996,0,68.52,3,1,-9.84,0,2.1,0,0,,,,
2016-06-14 08:25:15.000038,0,-0.089,0,0.00047,0.089999996,0,67.17,4,1,-9.9,1,2.1,0,0,,,,
2016-06-14 10:05:33.750008,0,-0.089,0,0.00047,0.089999996,0,63.94,4,1,-10.04,1,2.05,0,0,,,,
2016-06-14 18:19:39.374946,0,-0.089,0,0.00047,0.089999996,0,63.44,4,1,-10.059999,0,2.05,0,0,,,,
2016-06-14 19:59:59.999972,0,-0.089,0,0.00047,0.089999996,0,65.909996,4,1,-9.95,0,2.11,0,0,,,,
2016-06-15 08:52:41.249049,0,-0.089,0,0.00047,0.08,0,66.49,3,1,-9.92,1,2.04,0,0,,,,
2016-06-15 10:32:43.125014,0,-0.089,0,0.00047,0.089999996,0,70.409996,3,1,-9.75,1,2.11,0,0,,,,
2016-06-15 17:59:01.875004,0,-0.089,0,0.00047,0.089999996,0,72.32,4,1,-9.67,0,2.09,0,0,,,,
2016-06-15 19:39:09.375004,0,-0.089,0,0.00047,0.089999996,0,69.299995,4,1,-9.8,0,2.06,0,0,,,,
2016-06-16 08:31:50.624946,0,-0.089,0,0.00048,0.089999996,0,71.189995,3,1,-9.719999,1,2.09,0,0,,,,
2016-06-16 10:12:05.624035,0,-0.089,0,0.00048,0.089999996,0,69.689995,3,1,-9.78,1,2.07,0,0,,,,
2016-06-16 17:38:28.124044,0,-0.089,0,0.00048,0.089999996,0,65.909996,4,1,-9.95,0,2.1299999,0,0,,,,
2016-06-16 20:06:37.500019,0,-0.089,0,0.00048,0.089999996,0,78.67,3,1,-9.389999,0,2.12,0,0,,,,
2016-06-17 10:43:20.624995,0,-0.089,0,0.00048,0.089999996,0,84.17,4,1,-9.15,1,2.1299999,0,0,,,,
2016-06-17 18:05:33.748943,0,-0.089,0,0.00048,0.089999996,0,95.81,3,1,-8.639999,0,2.08,0,0,,,,
2016-06-17 19:45:45.000000,0,-0.089,0,0.00048,0.089999996,0,97.549995,3,1,-8.559999,0,2.08,0,0,,,,
2016-06-18 08:42:37.498982,0,-0.08800001,0,0.00048,0.089999996,0,86.81,4,1,-9.03,1,2.07,0,0,,,,
2016-06-18 10:22:44.998982,0,-0.08800001,0,0.00048,0.089999996,0,83.009995,4,1,-9.2,1,2.09,0,0,,,,
2016-06-18 17:44:58.125004,0,-0.08800001,0,0.00048,0.089999996,0,97.409996,3,1,-8.57,0,2.12,0,0,,,,
2016-06-19 08:21:46.874966,0,-0.08800001,0,0.00048,0.089999996,0,84.03,4,1,-9.15,1,2.12,0,0,,,,
2016-06-19 10:02:07.499990,0,-0.08800001,0,0.00048,0.08,0,78.83,4,1,-9.38,1,2.05,0,0,,,,
2016-06-19 18:16:14.999980,0,-0.08800001,0,0.00048,0.089999996,0,78.259995,4,1,-9.4,0,2.06,0,0,,,,
2016-06-19 19:56:31.874984,0,-0.08800001,0,0.00048,0.089999996,0,79.619995,4,1,-9.34,0,2.11,0,0,,,,
2016-06-20 08:49:13.125014,0,-0.08800001,0,0.00048,0.08,0,69.689995,3,1,-9.78,1,2.05,0,0,,,,
2016-06-20 10:29:15.000028,0,-0.08800001,0,0.00048,0.089999996,0,67.68,3,1,-9.87,1,2.11,0,0,,,,
2016-06-20 17:55:37.500038,0,-0.08800001,0,0.00048,0.089999996,0,71.63,4,1,-9.69,0,2.11,0,0,,,,
2016-06-20 19:35:43.124985,0,-0.08800001,0,0.00048,0.08,0,70.09,4,1,-9.76,0,2.06,0,0,,,,
2016-06-21 08:28:22.500048,0,-0.08800001,0,0.00048,0.089999996,0,68.45,3,1,-9.83,1,2.11,0,0,,,,
2016-06-21 10:08:39.374966,0,-0.08800001,0,0.00048,0.089999996,0,67.299995,3,1,-9.88,1,2.07,0,0,,,,
2016-06-21 17:35:03.748992,0,-0.08800001,0,0.00048,0.089999996,0,76.259995,4,1,-9.49,0,2.1499999,0,0,,,,
2016-06-21 18:22:44.999990,0,-0.08800001,0,0.00048,0.08,0,76.81,3,1,-9.469999,0,2.04,0,0,,,,
2016-06-21 20:03:07.499980,0,-0.08800001,0,0.00048,0.089999996,0,75.659996,3,1,-9.5199995,0,2.1299999,0,0,,,,
2016-06-22 10:39:56.250028,0,-0.08800001,0,0.00048,0.089999996,0,77.42,4,1,-9.44,1,2.1299999,0,0,,,,
2016-06-22 18:02:07.500048,0,-0.08800001,0,0.00048,0.089999996,0,73.01,3,1,-9.63,0,2.09,0,0,,,,
2016-06-22 19:42:16.875014,0,-0.08800001,0,0.00048,0.089999996,0,71.76,3,1,-9.679999,0,2.08,0,0,,,,
2016-06-23 08:39:11.250000,0,-0.08800001,0,0.00048,0.089999996,0,71.78,4,1,-9.679999,1,2.08,0,0,,,,
2016-06-23 10:19:20.624016,0,-0.08800001,0,0.00048,0.089999996,0,74.52,4,1,-9.559999,1,2.09,0,0,,,,
2016-06-23 17:41:29.998982,0,-0.08800001,0,0.00048,0.089999996,0,68.26,3,1,-9.84,0,2.1399999,0,0,,,,
2016-06-24 08:18:20.623996,0,-0.08800001,0,0.00048,0.089999996,0,79.659996,4,1,-9.34,1,2.1399999,0,0,,,,
2016-06-24 09:58:44.999990,0,-0.08800001,0,0.00048,0.08,0,78.15,4,1,-9.4,1,2.04,0,0,,,,
2016-06-24 10:46:24.374985,0,-0.08800001,0,0.00048,0.089999996,0,74.53,3,1,-9.559999,1,2.1499999,0,0,,,,
2016-06-24 18:12:50.625014,0,-0.08800001,0,0.00048,0.089999996,0,84.13,4,1,-9.139999,0,2.07,0,0,,,,
2016-06-24 19:53:07.500019,0,-0.08800001,0,0.00048,0.089999996,0,86.52,4,1,-9.04,0,2.11,0,0,,,,
2016-06-25 08:45:43.124024,0,-0.08800001,0,0.00048,0.08,0,96.78,3,1,-8.59,1,2.06,0,0,,,,
2016-06-25 10:25:48.750010,0,-0.08800001,0,0.00048,0.089999996,0,89.29,3,1,-8.92,1,2.11,0,0,,,,
2016-06-25 17:52:14.999952,0,-0.08800001,0,0.00048,0.089999996,0,80.38,4,1,-9.309999,0,2.12,0,0,,,,
2016-06-25 19:32:18.748982,0,-0.08800001,0,0.00048,0.08,0,88.119995,4,1,-8.97,0,2.05,0,0,,,,
2016-06-26 08:24:52.500010,0,-0.087000005,0,0.00048,0.089999996,0,79.09,3,1,-9.36,1,2.1299999,0,0,,,,
2016-06-26 10:05:11.249980,0,-0.087000005,0,0.00048,0.08,0,77.74,3,1,-9.42,1,2.06,0,0,,,,
