point,cell,grid,lat,lon
4036824,1507,smos,68.678001,25.958
4036825,1507,smos,68.649002,25.572001
4036826,1507,smos,68.619003,25.187
4036827,1471,smos,68.587997,24.804001
4036828,1471,smos,68.556,24.422001
4036829,1471,smos,68.525002,24.041
4036830,1471,smos,68.489998,23.66
4036831,1471,smos,68.457001,23.281
4036832,1471,smos,68.420998,22.903
4037335,1507,smos,68.821999,26.417
4037336,1507,smos,68.793999,26.030001
4037337,1507,smos,68.764999,25.642
4037338,1507,smos,68.736,25.254
4037340,1471,smos,68.675003,24.486
4037341,1471,smos,68.641998,24.103001
4037342,1471,smos,68.610001,23.721001
4037343,1471,smos,68.574997,23.34
4037344,1471,smos,68.541,22.961
4037345,1471,smos,68.503998,22.583
4037850,1507,smos,68.855003,25.323
4037853,1471,smos,68.761002,24.165001
4037854,1471,smos,68.726997,23.781
4037856,1471,smos,68.660004,23.017
4037857,1471,smos,68.624001,22.638
4029644,1507,smos,67.360001,29.478001
4029645,1507,smos,67.336998,29.104
4029646,1507,smos,67.316002,28.729
4029647,1507,smos,67.291,28.357
4029648,1507,smos,67.266998,27.986
4030157,1507,smos,67.452003,29.18
4030158,1507,smos,67.43,28.805
4030159,1507,smos,67.404999,28.431
4030160,1507,smos,67.382004,28.058001
4030161,1507,smos,67.357002,27.686001
4030162,1507,smos,67.331001,27.315001
4030163,1507,smos,67.305,26.944
4030670,1507,smos,67.542999,28.881001
4030671,1507,smos,67.521004,28.506001
4030672,1507,smos,67.497002,28.131001
4030673,1507,smos,67.472,27.757
4030674,1507,smos,67.445,27.385
4030675,1507,smos,67.418999,27.013
4030676,1507,smos,67.391998,26.642
4031184,1507,smos,67.611,28.204
4031185,1507,smos,67.585999,27.829
4031186,1507,smos,67.560997,27.455
4031187,1507,smos,67.535004,27.083
4031188,1507,smos,67.508003,26.711
4031189,1507,smos,67.481003,26.339001
4031697,1507,smos,67.702003,27.902
4031698,1507,smos,67.677002,27.527
4031699,1507,smos,67.651001,27.152
4031700,1507,smos,67.624001,26.778
4031701,1507,smos,67.596001,26.406
4031702,1507,smos,67.568001,26.034
4032211,1507,smos,67.765999,27.224001
4032212,1507,smos,67.738998,26.847
4032213,1507,smos,67.710999,26.474001
4032214,1507,smos,67.682999,26.1
4032215,1507,smos,67.653999,25.728001
4032216,1507,smos,67.625,25.357
4032725,1507,smos,67.829002,26.541
4032726,1507,smos,67.801003,26.166
4032727,1507,smos,67.772003,25.792
4032728,1507,smos,67.740997,25.42
4032729,1507,smos,67.709999,25.048
4033239,1507,smos,67.888,25.858
4033240,1507,smos,67.859001,25.485001
4033241,1507,smos,67.828003,25.111
4033242,1471,smos,67.795998,24.739
4033753,1507,smos,67.944,25.174
4033754,1471,smos,67.914001,24.801001
4033755,1471,smos,67.882004,24.427
4034267,1471,smos,68,24.489
4034268,1471,smos,67.967003,24.114
4034269,1471,smos,67.932999,23.743
4034781,1471,smos,68.052002,23.801001
4025545,1507,smos,66.371002,29.488001
4026058,1507,smos,66.503998,29.336
4026059,1507,smos,66.501999,29.041
4026573,1507,smos,66.635002,28.593
4027087,1507,smos,66.721001,28.003
4027600,1507,smos,66.808998,27.707001
4026571,1507,smos,66.638,29.184
4026572,1507,smos,66.637001,28.888
4027084,1507,smos,66.772003,29.031
4027085,1507,smos,66.768997,28.733
4027086,1507,smos,66.746002,28.368
4027597,1507,smos,66.884003,28.805
4027598,1507,smos,66.860001,28.438
4027599,1507,smos,66.834,28.072001
4028109,1507,smos,66.997002,28.878
4028110,1507,smos,66.973,28.51
4028111,1507,smos,66.947998,28.142
4028112,1507,smos,66.924004,27.774
4028113,1507,smos,66.898003,27.409
4028621,1507,smos,67.111,28.952
4028622,1507,smos,67.086998,28.583
4028623,1507,smos,67.064003,28.212
4028624,1507,smos,67.039001,27.844
4028625,1507,smos,67.013,27.476
4028626,1507,smos,66.986,27.111
4029132,1507,smos,67.247002,29.4
4029133,1507,smos,67.223999,29.027
4029134,1507,smos,67.202003,28.656
4029135,1507,smos,67.178001,28.284
4029136,1507,smos,67.152,27.915001
4029137,1507,smos,67.126999,27.545
4029138,1507,smos,67.099998,27.177
4029139,1507,smos,67.072998,26.811001
4029140,1507,smos,67.044998,26.444
4029649,1507,smos,67.240997,27.615
4029650,1507,smos,67.216003,27.246
4029651,1507,smos,67.189003,26.878
4029652,1507,smos,67.162003,26.51
4029653,1507,smos,67.133003,26.143
4030165,1507,smos,67.249001,26.208
4030166,1507,smos,67.220001,25.84
4030167,1507,smos,67.190002,25.475
4024519,1507,smos,66.105003,29.790001
4024520,1507,smos,66.102997,29.499001
4024521,1507,smos,66.101997,29.207001
4024522,1507,smos,66.099998,28.916
4024523,1507,smos,66.098,28.625
4024524,1507,smos,66.096001,28.334
4024525,1507,smos,66.093002,28.045
4024526,1507,smos,66.087997,27.754
4024527,1507,smos,66.084,27.465
4024528,1507,smos,66.080002,27.177
4025032,1507,smos,66.237,29.639
4025033,1507,smos,66.236,29.347
4025034,1507,smos,66.236,29.055
4025035,1507,smos,66.234001,28.763
4025036,1507,smos,66.231003,28.471001
4025037,1507,smos,66.226997,28.18
4025038,1507,smos,66.223999,27.888
4025039,1507,smos,66.221001,27.597
4025040,1507,smos,66.217003,27.308001
4025041,1507,smos,66.210999,27.017
4025042,1507,smos,66.182999,26.66
4025551,1507,smos,66.357002,27.732
4025552,1507,smos,66.351997,27.440001
4025553,1507,smos,66.324997,27.08
4025554,1507,smos,66.296997,26.722
4025555,1507,smos,66.267998,26.365
4026066,1507,smos,66.413002,26.785
4026067,1507,smos,66.384003,26.427
4026068,1507,smos,66.355003,26.069
4026580,1507,smos,66.470001,26.131001
4026581,1507,smos,66.440002,25.774
4026582,1507,smos,66.407997,25.416
4027094,1507,smos,66.525002,25.475
4027095,1507,smos,66.491997,25.118
4027608,1471,smos,66.577003,24.819
4021957,1507,smos,65.441002,29.673
4021958,1507,smos,65.439003,29.386
4021959,1507,smos,65.435997,29.101
4021960,1507,smos,65.433998,28.816
4021961,1507,smos,65.431,28.531
4021962,1507,smos,65.428001,28.246
4021963,1507,smos,65.424004,27.961
4021964,1507,smos,65.418999,27.677
4021965,1507,smos,65.415001,27.395
4021966,1507,smos,65.407997,27.111
4021967,1507,smos,65.402,26.827
4021968,1507,smos,65.397003,26.545
4021969,1507,smos,65.389,26.263
4021970,1507,smos,65.382004,25.981001
4021971,1507,smos,65.374001,25.700001
4021972,1507,smos,65.364998,25.419001
4015294,1506,smos,63.734001,29.909
4015295,1506,smos,63.73,29.638
4015296,1506,smos,63.728001,29.365
4015297,1506,smos,63.723999,29.093
4015298,1506,smos,63.721001,28.822001
4015299,1506,smos,63.716,28.552
4015300,1506,smos,63.712002,28.281
4015301,1506,smos,63.707001,28.01
4015302,1506,smos,63.701,27.739
4015303,1506,smos,63.694,27.469
4015304,1506,smos,63.687,27.200001
4015305,1506,smos,63.68,26.93
4015306,1506,smos,63.673,26.662001
4015307,1506,smos,63.665001,26.392
4015308,1506,smos,63.654999,26.125
4015309,1506,smos,63.646,25.856001
4015816,1506,smos,63.823002,27.316
4015817,1506,smos,63.816002,27.047001
4015818,1506,smos,63.806999,26.777
4015819,1506,smos,63.799999,26.506001
4015820,1506,smos,63.791,26.236
4015821,1506,smos,63.783001,25.968
4016333,1506,smos,63.918999,26.079
4015805,1542,smos,63.867001,30.312
4015806,1542,smos,63.865002,30.038
4015807,1506,smos,63.862,29.766001
4015808,1506,smos,63.861,29.492001
4015809,1506,smos,63.858002,29.219
4015810,1506,smos,63.854,28.947001
4015811,1506,smos,63.848999,28.674
4015812,1506,smos,63.845001,28.402
4015813,1506,smos,63.84,28.131001
4015814,1506,smos,63.834,27.858
4015815,1506,smos,63.827999,27.587
4016323,1506,smos,63.983002,28.798
4016324,1506,smos,63.979,28.525
4016325,1506,smos,63.973,28.253
4016326,1506,smos,63.969002,27.979
4016327,1506,smos,63.963001,27.708
4016328,1506,smos,63.957001,27.436001
4016329,1506,smos,63.951,27.163
4016330,1506,smos,63.944,26.892
4016331,1506,smos,63.936001,26.621
4016332,1506,smos,63.928001,26.35
4013240,1542,smos,63.216999,31.017
4013241,1542,smos,63.216999,30.749001
4013753,1542,smos,63.347,30.878
4013754,1542,smos,63.347,30.607
4013755,1542,smos,63.346001,30.339001
4013756,1542,smos,63.344002,30.069
4013757,1506,smos,63.34,29.799
4013758,1506,smos,63.338001,29.531
4013759,1506,smos,63.334,29.261
4013760,1506,smos,63.331001,28.993
4013761,1506,smos,63.326,28.725
4013762,1506,smos,63.320999,28.458
4013763,1506,smos,63.317001,28.190001
4013764,1506,smos,63.311001,27.922001
4013765,1506,smos,63.305,27.655001
4013766,1506,smos,63.298,27.388
4013767,1506,smos,63.291,27.121
4013768,1506,smos,63.284,26.854
4014276,1506,smos,63.444,28.041
4014277,1506,smos,63.438,27.773001
4014278,1506,smos,63.431999,27.503
4014279,1506,smos,63.424999,27.236
4014280,1506,smos,63.417,26.968
4014281,1506,smos,63.41,26.701
4014282,1506,smos,63.402,26.434
4014283,1506,smos,63.394001,26.169001
4014284,1506,smos,63.383999,25.902
4014285,1506,smos,63.375,25.636
4012727,1542,smos,63.089001,31.156
4012728,1542,smos,63.088001,30.888
4012729,1542,smos,63.087002,30.620001
4012730,1542,smos,63.084,30.351
4012731,1542,smos,63.083,30.084
4012732,1506,smos,63.081001,29.818001
4012733,1506,smos,63.077,29.551001
4012734,1506,smos,63.074001,29.284
4012735,1506,smos,63.07,29.017
4012736,1506,smos,63.066002,28.75
4012737,1506,smos,63.061001,28.485001
4013242,1542,smos,63.215,30.479
4013243,1542,smos,63.215,30.211
4013244,1506,smos,63.212002,29.943001
4013245,1506,smos,63.209,29.674
4013246,1506,smos,63.206001,29.406
4013247,1506,smos,63.202,29.139
4013248,1506,smos,63.199001,28.871
4013249,1506,smos,63.194,28.604
4013250,1506,smos,63.188,28.337
4013251,1506,smos,63.181999,28.07
4013252,1506,smos,63.175999,27.805
4013253,1506,smos,63.171001,27.538
4013254,1506,smos,63.164001,27.273001
4013255,1506,smos,63.157001,27.007
4013256,1506,smos,63.147999,26.743
4013257,1506,smos,63.139,26.478001
4013258,1506,smos,63.131001,26.212
4013769,1506,smos,63.276001,26.589001
4013770,1506,smos,63.265999,26.323
4013771,1506,smos,63.257,26.058001
4013772,1506,smos,63.249001,25.792
4013773,1506,smos,63.237999,25.528
4011701,1542,smos,62.830002,31.43
4011702,1542,smos,62.827999,31.163
4011703,1542,smos,62.827999,30.898001
4011704,1542,smos,62.827,30.631001
4011705,1542,smos,62.826,30.365
4011706,1542,smos,62.824001,30.1
4011707,1506,smos,62.82,29.836
4011708,1506,smos,62.818001,29.57
4011709,1506,smos,62.813,29.305
4011710,1506,smos,62.810001,29.041
4011711,1506,smos,62.805,28.777
4011712,1506,smos,62.799999,28.513
4011713,1506,smos,62.793999,28.249001
4011714,1506,smos,62.789001,27.986
4011715,1506,smos,62.783001,27.722
4011716,1506,smos,62.776001,27.458
4011717,1506,smos,62.769001,27.197001
4012214,1542,smos,62.958,31.292
4012215,1542,smos,62.958,31.025
4012216,1542,smos,62.958,30.759001
4012217,1542,smos,62.956001,30.493
4012218,1542,smos,62.955002,30.225
4012219,1506,smos,62.951,29.959
4012220,1506,smos,62.949001,29.694
4012221,1506,smos,62.945,29.427
4012222,1506,smos,62.942001,29.162001
4012223,1506,smos,62.937,28.896
4012224,1506,smos,62.931999,28.631001
4012225,1506,smos,62.928001,28.367001
4012226,1506,smos,62.923,28.101
4012227,1506,smos,62.916,27.837
4012228,1506,smos,62.909,27.573
4012229,1506,smos,62.902,27.309
4012230,1506,smos,62.895,27.045
4012231,1506,smos,62.887001,26.783001
4012232,1506,smos,62.879002,26.52
4012233,1506,smos,62.868999,26.256001
4012234,1506,smos,62.860001,25.995001
4012235,1506,smos,62.851002,25.732
4012738,1506,smos,63.055,28.219
4012739,1506,smos,63.049,27.954
4012740,1506,smos,63.042999,27.688
4012741,1506,smos,63.035999,27.423
4012742,1506,smos,63.028999,27.159
4012743,1506,smos,63.021,26.895
4012744,1506,smos,63.013,26.631001
4012745,1506,smos,63.005001,26.367001
4012746,1506,smos,62.994999,26.104
4012747,1506,smos,62.986,25.84
4012748,1506,smos,62.976002,25.577
4012749,1506,smos,62.965,25.315001
4013259,1506,smos,63.122002,25.948
4013260,1506,smos,63.112,25.684
4013261,1506,smos,63.102001,25.422001
4009654,1542,smos,62.310001,30.656
4009655,1542,smos,62.306999,30.393
4009656,1542,smos,62.305,30.132
4009657,1506,smos,62.300999,29.871
4009658,1506,smos,62.298,29.611
4009659,1506,smos,62.293999,29.35
4009660,1506,smos,62.291,29.089001
4009661,1506,smos,62.285,28.827
4009662,1506,smos,62.279999,28.568001
4009663,1506,smos,62.275002,28.308001
4009664,1506,smos,62.269001,28.048
4009665,1506,smos,62.262001,27.788
4009666,1506,smos,62.255001,27.530001
4009667,1506,smos,62.248001,27.27
4009668,1506,smos,62.240002,27.011
4010187,1506,smos,62.306,25.312
4009142,1542,smos,62.179001,30.531
4009143,1542,smos,62.175999,30.27
4009144,1542,smos,62.173,30.01
4009145,1506,smos,62.171001,29.75
4009146,1506,smos,62.167,29.489
4009147,1506,smos,62.161999,29.231001
4009148,1506,smos,62.159,28.971001
4009149,1506,smos,62.153,28.711
4009150,1506,smos,62.146999,28.451
4009151,1506,smos,62.140999,28.193001
4009152,1506,smos,62.136002,27.934
4009153,1506,smos,62.129002,27.676001
4009154,1506,smos,62.122002,27.417
4009155,1506,smos,62.112999,27.159
4009156,1506,smos,62.105,26.902
4009157,1506,smos,62.097,26.645
4009158,1506,smos,62.088001,26.388
4009159,1506,smos,62.077,26.131001
4009160,1506,smos,62.068001,25.875
4009161,1506,smos,62.056,25.618
4009162,1506,smos,62.046001,25.363001
4009163,1506,smos,62.034,25.107
4009164,1470,smos,62.021999,24.851
4009165,1470,smos,62.011002,24.597
4009166,1470,smos,61.998001,24.343
4009669,1506,smos,62.23,26.753
4009670,1506,smos,62.222,26.495001
4009671,1506,smos,62.213001,26.238001
4009672,1506,smos,62.202,25.979
4009673,1506,smos,62.193001,25.722
4009674,1506,smos,62.181,25.465
4009675,1506,smos,62.171001,25.209
4009676,1470,smos,62.159,24.952
4009677,1470,smos,62.146,24.697001
4009678,1470,smos,62.133999,24.441
4010188,1506,smos,62.296001,25.055
4010189,1470,smos,62.284,24.798
4010190,1470,smos,62.27,24.541
4008119,1542,smos,61.916,30.027
4008120,1506,smos,61.910999,29.768
4008121,1506,smos,61.909,29.51
4008122,1506,smos,61.903,29.253
4008123,1506,smos,61.900002,28.995001
4008124,1506,smos,61.895,28.738001
4008125,1506,smos,61.888,28.481001
4008126,1506,smos,61.882,28.224001
4008127,1506,smos,61.875,27.966
4008128,1506,smos,61.868,27.709
4008129,1506,smos,61.861,27.454
4008130,1506,smos,61.854,27.197001
4008131,1506,smos,61.846001,26.941
4008132,1506,smos,61.837002,26.686001
4008133,1506,smos,61.827,26.43
4008134,1506,smos,61.818001,26.176001
4008646,1506,smos,61.952,26.281
4008647,1506,smos,61.943001,26.025
4008648,1506,smos,61.931999,25.77
4008649,1506,smos,61.922001,25.516001
4008650,1506,smos,61.909,25.26
4008651,1506,smos,61.897999,25.006001
4008652,1470,smos,61.887001,24.752001
4008653,1470,smos,61.874001,24.499001
4008654,1470,smos,61.861,24.245001
4008630,1542,smos,62.048,30.409
4008631,1542,smos,62.046001,30.149
4008632,1506,smos,62.042,29.889
4008633,1506,smos,62.040001,29.629
4008634,1506,smos,62.035,29.371
4008635,1506,smos,62.032001,29.113001
4008636,1506,smos,62.027,28.854
4008637,1506,smos,62.02,28.596001
4008638,1506,smos,62.014999,28.336
4008639,1506,smos,62.007999,28.079
4008640,1506,smos,62.001999,27.822001
4008641,1506,smos,61.994999,27.565001
4008642,1506,smos,61.987,27.306
4008643,1506,smos,61.979,27.051001
4008644,1506,smos,61.971001,26.794001
4008645,1506,smos,61.962002,26.538
4006072,1506,smos,61.388,29.298
4006584,1506,smos,61.519001,29.415001
4006585,1506,smos,61.513,29.159
4006586,1506,smos,61.507999,28.905001
4006587,1506,smos,61.504002,28.649
4006588,1506,smos,61.498001,28.395
4006589,1506,smos,61.491001,28.141001
4006590,1506,smos,61.484001,27.886
4006591,1506,smos,61.477001,27.632
4006592,1506,smos,61.469002,27.379
4006593,1506,smos,61.459999,27.127001
4006594,1506,smos,61.451,26.874001
4006595,1506,smos,61.443001,26.621
4006596,1506,smos,61.432999,26.368
4007101,1506,smos,61.624001,28.253
4007102,1506,smos,61.617001,27.997
4007103,1506,smos,61.610001,27.743
4007104,1506,smos,61.603001,27.489
4007105,1506,smos,61.595001,27.235001
4007106,1506,smos,61.584999,26.981001
4007107,1506,smos,61.576,26.726
4007108,1506,smos,61.568001,26.474001
4007109,1506,smos,61.556999,26.221001
4007110,1506,smos,61.548,25.968
4007111,1506,smos,61.535999,25.715
4007112,1506,smos,61.526001,25.462
4007113,1506,smos,61.514,25.211
4007114,1470,smos,61.501999,24.958
4007115,1470,smos,61.490002,24.708
4007627,1470,smos,61.625,24.806
4007628,1470,smos,61.612999,24.555
4007629,1470,smos,61.601002,24.302
4007630,1470,smos,61.587002,24.052
4005049,1506,smos,61.118,28.815001
4005050,1506,smos,61.112,28.563
4005051,1506,smos,61.105999,28.312
4005052,1506,smos,61.098999,28.061001
4005053,1506,smos,61.091999,27.809
4005560,1506,smos,61.256001,29.183001
4005561,1506,smos,61.25,28.929001
4005562,1506,smos,61.243999,28.677
4005563,1506,smos,61.237999,28.423
4005564,1506,smos,61.233002,28.172001
4005565,1506,smos,61.226002,27.919001
4005566,1506,smos,61.216999,27.666
4005567,1506,smos,61.209999,27.416
4005568,1506,smos,61.201,27.163
4005569,1506,smos,61.193001,26.913
4005570,1506,smos,61.182999,26.662001
4005571,1506,smos,61.174,26.41
4005572,1506,smos,61.164001,26.16
4006073,1506,smos,61.382,29.044001
4006074,1506,smos,61.375999,28.790001
4006075,1506,smos,61.372002,28.535
4006076,1506,smos,61.365002,28.283001
4006077,1506,smos,61.359001,28.030001
4006078,1506,smos,61.352001,27.777
4006079,1506,smos,61.344002,27.524
4006080,1506,smos,61.334999,27.271
4006081,1506,smos,61.326,27.018
4006082,1506,smos,61.318001,26.767
4006083,1506,smos,61.307999,26.516001
4006084,1506,smos,61.298,26.263
4006085,1506,smos,61.289001,26.013
4006086,1506,smos,61.277,25.763
4006087,1506,smos,61.265999,25.511
4006088,1506,smos,61.255001,25.261
4006089,1506,smos,61.243,25.011
4006090,1470,smos,61.229,24.761
4006091,1470,smos,61.216,24.513
4006092,1470,smos,61.202999,24.263
4006093,1470,smos,61.188999,24.016001
4006094,1470,smos,61.174999,23.767
4006597,1506,smos,61.423,26.117001
4006598,1506,smos,61.411999,25.864
4006599,1506,smos,61.402,25.613001
4006600,1506,smos,61.389999,25.361
4006601,1506,smos,61.379002,25.111
4006602,1470,smos,61.367001,24.861
4006603,1470,smos,61.354,24.610001
4006604,1470,smos,61.34,24.360001
4006605,1470,smos,61.326,24.111
4006606,1470,smos,61.312,23.861
4007116,1470,smos,61.477001,24.457001
4007117,1470,smos,61.464001,24.207001
4007118,1470,smos,61.450001,23.955
4003004,1506,smos,60.569,27.627001
4003515,1506,smos,60.709,27.982
4003516,1506,smos,60.701,27.733
4003517,1506,smos,60.694,27.486
4003518,1506,smos,60.685001,27.238001
4003519,1506,smos,60.675999,26.989
4004027,1506,smos,60.841,28.091
4004028,1506,smos,60.834,27.841
4004029,1506,smos,60.826,27.593
4004030,1506,smos,60.819,27.343
4004031,1506,smos,60.810001,27.094
4004032,1506,smos,60.799999,26.847
4004033,1506,smos,60.791,26.599001
4004034,1506,smos,60.782001,26.35
4004035,1506,smos,60.77,26.103001
4004036,1506,smos,60.758999,25.856001
4004538,1506,smos,60.98,28.451
4004539,1506,smos,60.973999,28.201
4004540,1506,smos,60.966999,27.951
4004541,1506,smos,60.959,27.701
4004542,1506,smos,60.951,27.451
4004543,1506,smos,60.944,27.201
4004544,1506,smos,60.935001,26.951
4004545,1506,smos,60.924999,26.702
4004546,1506,smos,60.916,26.454
4004547,1506,smos,60.904999,26.204
4004548,1506,smos,60.895,25.957001
4004549,1506,smos,60.882999,25.708
4004550,1506,smos,60.872002,25.461
4005054,1506,smos,61.084,27.559
4005055,1506,smos,61.076,27.308001
4005056,1506,smos,61.069,27.058001
4005057,1506,smos,61.060001,26.806
4005058,1506,smos,61.049,26.558001
4005059,1506,smos,61.040001,26.308001
4005060,1506,smos,61.028999,26.059
4005061,1506,smos,61.019001,25.809
4005062,1506,smos,61.007,25.561001
4005063,1506,smos,60.994999,25.312
4005064,1506,smos,60.984001,25.063
4005065,1470,smos,60.971001,24.815001
4005066,1470,smos,60.958,24.569
4005573,1506,smos,61.153,25.91
4005574,1506,smos,61.143002,25.66
4005575,1506,smos,61.131001,25.412001
4005576,1506,smos,61.118,25.163
4005577,1470,smos,61.105999,24.913
4005578,1470,smos,61.094002,24.665001
4005579,1470,smos,61.081001,24.416
4005580,1470,smos,61.067001,24.169001
4005581,1470,smos,61.053001,23.922001
4003005,1506,smos,60.561001,27.379
4001483,1469,smos,59.987,23.673
4001995,1470,smos,60.125,23.763
4001996,1470,smos,60.110001,23.523001
4002507,1470,smos,60.262001,23.854
4002508,1470,smos,60.247002,23.613001
4001990,1470,smos,60.194,24.974001
4001991,1470,smos,60.181,24.731001
4002498,1506,smos,60.376999,26.047001
4002499,1506,smos,60.367001,25.802
4002500,1506,smos,60.354,25.558001
4002501,1506,smos,60.341999,25.312
4002502,1506,smos,60.331001,25.069
4002503,1470,smos,60.318001,24.826
4002504,1470,smos,60.305,24.583
4003007,1506,smos,60.542,26.885
4003008,1506,smos,60.533001,26.638
4003009,1506,smos,60.521999,26.392
4003010,1506,smos,60.513,26.146
4003011,1506,smos,60.500999,25.902
4003012,1506,smos,60.490002,25.656
4003013,1506,smos,60.479,25.41
4003014,1506,smos,60.465,25.166
4003015,1470,smos,60.452999,24.922001
4003016,1470,smos,60.438999,24.677
4003017,1470,smos,60.425999,24.434
4003018,1470,smos,60.411999,24.190001
4003019,1470,smos,60.396999,23.947001
4003020,1470,smos,60.382999,23.704
4003021,1470,smos,60.368,23.461
4003022,1470,smos,60.353001,23.218
4003023,1470,smos,60.334999,22.978001
4003520,1506,smos,60.666,26.743
4003521,1506,smos,60.657001,26.496
4003522,1506,smos,60.646,26.249001
4003523,1506,smos,60.636002,26.002001
4003524,1506,smos,60.625,25.756001
4003525,1506,smos,60.612999,25.51
4003526,1506,smos,60.602001,25.263
4003527,1506,smos,60.589001,25.017
4003528,1470,smos,60.576,24.773001
4003529,1470,smos,60.562,24.527
4003530,1470,smos,60.548,24.284
4003531,1470,smos,60.534,24.040001
4003532,1470,smos,60.52,23.795
4003533,1470,smos,60.505001,23.552
4003534,1470,smos,60.490002,23.309
4003535,1470,smos,60.473,23.065001
4004037,1506,smos,60.749001,25.608
4004038,1506,smos,60.736,25.361
4004039,1506,smos,60.723999,25.115
4004040,1470,smos,60.712002,24.868
4004041,1470,smos,60.699001,24.624001
4004042,1470,smos,60.686001,24.378
4004043,1470,smos,60.672001,24.132
4004044,1470,smos,60.657001,23.888
4004045,1470,smos,60.640999,23.643
4004046,1470,smos,60.625999,23.399
4004047,1470,smos,60.611,23.156
4004551,1506,smos,60.860001,25.212
4004552,1470,smos,60.847,24.965
4004553,1470,smos,60.834,24.719
4004554,1470,smos,60.820999,24.472
4004555,1470,smos,60.806999,24.226
4004556,1470,smos,60.792999,23.981001
4004557,1470,smos,60.778,23.736
4004558,1470,smos,60.763,23.489
4004559,1470,smos,60.749001,23.246
4005067,1470,smos,60.944,24.322001
4005068,1470,smos,60.93,24.075001
4005069,1470,smos,60.916,23.827
4005070,1470,smos,60.902,23.582001
4005582,1470,smos,61.039001,23.674
4001485,1469,smos,59.957001,23.194
4001486,1469,smos,59.938999,22.954
4001997,1470,smos,60.094002,23.283001
4001998,1470,smos,60.077,23.041
4002509,1470,smos,60.23,23.371
4002510,1470,smos,60.215,23.131001
4002511,1470,smos,60.199001,22.889
4001482,1470,smos,60.001999,23.913
4001992,1470,smos,60.167999,24.489
4001993,1470,smos,60.153,24.246
4001994,1470,smos,60.139,24.004
4002505,1470,smos,60.291,24.34
4002506,1470,smos,60.276001,24.097
4009174,1470,smos,61.880001,22.322001
4009175,1470,smos,61.862,22.07
4009176,1470,smos,61.846001,21.819
4009177,1470,smos,61.827,21.569
4009687,1470,smos,62.000999,22.159
4009688,1470,smos,61.985001,21.908001
4009689,1470,smos,61.966999,21.656
4009690,1470,smos,61.950001,21.406
4010200,1470,smos,62.124001,21.996
4010201,1470,smos,62.105999,21.745001
4010202,1470,smos,62.09,21.493
4010714,1470,smos,62.229,21.58
4010713,1470,smos,62.247002,21.833
4011226,1470,smos,62.368,21.669001
4011227,1470,smos,62.352001,21.416
4011740,1470,smos,62.473,21.25
4007119,1470,smos,61.436001,23.707001
4007120,1470,smos,61.421001,23.457001
4007121,1470,smos,61.404999,23.208
4007122,1470,smos,61.389,22.958
4007123,1470,smos,61.374001,22.711
4007124,1470,smos,61.358002,22.462
4007631,1470,smos,61.573002,23.801001
4007632,1470,smos,61.557999,23.549
4007633,1470,smos,61.542999,23.299
4007634,1470,smos,61.527,23.051001
4007635,1470,smos,61.513,22.801001
4007636,1470,smos,61.494999,22.552
4008143,1470,smos,61.709,23.895
4008144,1470,smos,61.695,23.645
4008145,1470,smos,61.68,23.393
4008146,1470,smos,61.666,23.142
4008147,1470,smos,61.651001,22.892
4008148,1470,smos,61.633999,22.642
4008655,1470,smos,61.847,23.992001
4008656,1470,smos,61.833,23.739
4008657,1470,smos,61.819,23.486
4008658,1470,smos,61.804001,23.236
4008659,1470,smos,61.789001,22.983
4009167,1470,smos,61.985001,24.089001
4009168,1470,smos,61.971001,23.836
4009169,1470,smos,61.957001,23.582001
4009170,1470,smos,61.942001,23.329
4009171,1470,smos,61.925999,23.076
4009679,1470,smos,62.122002,24.187
4009680,1470,smos,62.108002,23.931
4009681,1470,smos,62.094002,23.677
4009682,1470,smos,62.080002,23.423
4009683,1470,smos,62.063999,23.17
4010191,1470,smos,62.257999,24.284
4010192,1470,smos,62.244999,24.030001
4010193,1470,smos,62.230999,23.774
4010194,1470,smos,62.216999,23.518
4010195,1470,smos,62.202,23.264
4010703,1470,smos,62.395,24.385
4010704,1470,smos,62.382,24.128
4010705,1470,smos,62.368999,23.871
4010706,1470,smos,62.355,23.614
4010707,1470,smos,62.341,23.360001
4011215,1470,smos,62.533001,24.485001
4011216,1470,smos,62.52,24.226
4011217,1470,smos,62.506001,23.969
4011218,1470,smos,62.493,23.711
4011219,1470,smos,62.479,23.455
4011727,1470,smos,62.668999,24.586
4011728,1470,smos,62.657001,24.326
4011729,1470,smos,62.645,24.069
4011730,1470,smos,62.631001,23.809
4011731,1470,smos,62.618,23.552
4012238,1470,smos,62.818001,24.948
4012239,1470,smos,62.806,24.688
4012240,1470,smos,62.793999,24.427
4012241,1470,smos,62.782001,24.169001
4012242,1470,smos,62.769001,23.909
4012243,1470,smos,62.756001,23.649
4012750,1506,smos,62.955002,25.052
4012751,1470,smos,62.944,24.791
4012752,1470,smos,62.931,24.530001
4012753,1470,smos,62.918999,24.268
4012754,1470,smos,62.907001,24.009001
4012755,1470,smos,62.894001,23.749001
4013262,1506,smos,63.091,25.158001
4013263,1470,smos,63.081001,24.895
4013264,1470,smos,63.069,24.632
4013265,1470,smos,63.056,24.371
4013266,1470,smos,63.043999,24.108
4013267,1470,smos,63.032001,23.847
4013774,1506,smos,63.228001,25.263
4013775,1506,smos,63.216,25
4013776,1470,smos,63.206001,24.736
4013777,1470,smos,63.194,24.474001
4013778,1470,smos,63.181,24.211
