point,cell,grid,lat,lon
2971641,1507,warp,65.683472,27.193521
2971645,1507,warp,65.683472,27.465456
2971649,1507,warp,65.683472,27.737392
2971653,1507,warp,65.683472,28.009327
2971657,1507,warp,65.683472,28.281261
2971661,1507,warp,65.683472,28.553198
2971665,1507,warp,65.683472,28.825132
2971669,1507,warp,65.683472,29.097067
2971673,1507,warp,65.683472,29.369003
2971677,1507,warp,65.683472,29.640938
2971681,1507,warp,65.683472,29.912874
2974247,1471,warp,65.795578,24.58053
2974251,1471,warp,65.795578,24.853647
2974255,1507,warp,65.795578,25.126764
2974259,1507,warp,65.795578,25.399881
2974263,1507,warp,65.795578,25.672998
2974267,1507,warp,65.795578,25.946115
2974271,1507,warp,65.795578,26.219233
2974275,1507,warp,65.795578,26.49235
2974279,1507,warp,65.795578,26.765467
2974283,1507,warp,65.795578,27.038584
2974287,1507,warp,65.795578,27.311701
2974291,1507,warp,65.795578,27.584818
2974295,1507,warp,65.795578,27.857935
2974299,1507,warp,65.795578,28.131052
2974303,1507,warp,65.795578,28.404169
2974307,1507,warp,65.795578,28.677286
2974311,1507,warp,65.795578,28.950403
2974315,1507,warp,65.795578,29.22352
2974319,1507,warp,65.795578,29.496635
2974323,1507,warp,65.795578,29.769753
2974327,1543,warp,65.795578,30.04287
2976877,1471,warp,65.907684,24.139294
2976881,1471,warp,65.907684,24.413605
2976885,1471,warp,65.907684,24.687914
2976889,1471,warp,65.907684,24.962225
2976893,1507,warp,65.907684,25.236536
2976897,1507,warp,65.907684,25.510845
2976901,1507,warp,65.907684,25.785156
2976905,1507,warp,65.907684,26.059465
2976909,1507,warp,65.907684,26.333776
2976913,1507,warp,65.907684,26.608086
2976917,1507,warp,65.907684,26.882397
2976921,1507,warp,65.907684,27.156706
2976925,1507,warp,65.907684,27.431017
2976929,1507,warp,65.907684,27.705326
2976933,1507,warp,65.907684,27.979637
2976937,1507,warp,65.907684,28.253946
2976941,1507,warp,65.907684,28.528257
2976945,1507,warp,65.907684,28.802567
2976949,1507,warp,65.907684,29.076878
2976953,1507,warp,65.907684,29.351187
2976957,1507,warp,65.907684,29.625498
2976961,1507,warp,65.907684,29.899807
2979503,1471,warp,66.019783,24.245308
2979507,1471,warp,66.019783,24.520823
2979511,1471,warp,66.019783,24.796337
2979515,1507,warp,66.019783,25.071852
2979519,1507,warp,66.019783,25.347366
2979523,1507,warp,66.019783,25.622881
2979527,1507,warp,66.019783,25.898396
2979531,1507,warp,66.019783,26.17391
2979535,1507,warp,66.019783,26.449427
2979539,1507,warp,66.019783,26.724941
2979543,1507,warp,66.019783,27.000456
2979547,1507,warp,66.019783,27.27597
2979551,1507,warp,66.019783,27.551485
2979555,1507,warp,66.019783,27.827
2979559,1507,warp,66.019783,28.102514
2979563,1507,warp,66.019783,28.378031
2979567,1507,warp,66.019783,28.653545
2979571,1507,warp,66.019783,28.92906
2979575,1507,warp,66.019783,29.204575
2979579,1507,warp,66.019783,29.480089
2979583,1507,warp,66.019783,29.755604
2982113,1471,warp,66.131882,24.075617
2982117,1471,warp,66.131882,24.352348
2982121,1471,warp,66.131882,24.62908
2982125,1471,warp,66.131882,24.905811
2982129,1507,warp,66.131882,25.182543
2982133,1507,warp,66.131882,25.459274
2982137,1507,warp,66.131882,25.736004
2982141,1507,warp,66.131882,26.012735
2982145,1507,warp,66.131882,26.289467
2982149,1507,warp,66.131882,26.566198
2982153,1507,warp,66.131882,26.84293
2982157,1507,warp,66.131882,27.119661
2982161,1507,warp,66.131882,27.396393
2982165,1507,warp,66.131882,27.673122
2982169,1507,warp,66.131882,27.949854
2982173,1507,warp,66.131882,28.226585
2982177,1507,warp,66.131882,28.503317
2982181,1507,warp,66.131882,28.780048
2982185,1507,warp,66.131882,29.05678
2982189,1507,warp,66.131882,29.333511
2982193,1507,warp,66.131882,29.610243
2982197,1507,warp,66.131882,29.886972
2984711,1471,warp,66.24398,23.904514
2984715,1471,warp,66.24398,24.182474
2984719,1471,warp,66.24398,24.460434
2984723,1471,warp,66.24398,24.738392
2984727,1507,warp,66.24398,25.016352
2984731,1507,warp,66.24398,25.294312
2984735,1507,warp,66.24398,25.572271
2984739,1507,warp,66.24398,25.850231
2984743,1507,warp,66.24398,26.128191
2984747,1507,warp,66.24398,26.406149
2984751,1507,warp,66.24398,26.684109
2984755,1507,warp,66.24398,26.962069
2984759,1507,warp,66.24398,27.240028
2984763,1507,warp,66.24398,27.517988
2984767,1507,warp,66.24398,27.795946
2984771,1507,warp,66.24398,28.073906
2984775,1507,warp,66.24398,28.351866
2984779,1507,warp,66.24398,28.629826
2984783,1507,warp,66.24398,28.907785
2984787,1507,warp,66.24398,29.185743
2984791,1507,warp,66.24398,29.463703
2987297,1471,warp,66.356079,23.731977
2987301,1471,warp,66.356079,24.011177
2987305,1471,warp,66.356079,24.290377
2987309,1471,warp,66.356079,24.569576
2987313,1471,warp,66.356079,24.848776
2987317,1507,warp,66.356079,25.127975
2987321,1507,warp,66.356079,25.407175
2987325,1507,warp,66.356079,25.686375
2987329,1507,warp,66.356079,25.965574
2987333,1507,warp,66.356079,26.244774
2987337,1507,warp,66.356079,26.523973
2987341,1507,warp,66.356079,26.803173
2987345,1507,warp,66.356079,27.082375
2987349,1507,warp,66.356079,27.361574
2987353,1507,warp,66.356079,27.640774
2987357,1507,warp,66.356079,27.919973
2987361,1507,warp,66.356079,28.199173
2987365,1507,warp,66.356079,28.478373
2987369,1507,warp,66.356079,28.757572
2987373,1507,warp,66.356079,29.036772
2987377,1507,warp,66.356079,29.315971
2987381,1507,warp,66.356079,29.595171
2989875,1471,warp,66.46817,23.838436
2989879,1471,warp,66.46817,24.118887
2989883,1471,warp,66.46817,24.39934
2989887,1471,warp,66.46817,24.679792
2989891,1471,warp,66.46817,24.960245
2989895,1507,warp,66.46817,25.240696
2989899,1507,warp,66.46817,25.521149
2989903,1507,warp,66.46817,25.801601
2989907,1507,warp,66.46817,26.082052
2989911,1507,warp,66.46817,26.362505
2989915,1507,warp,66.46817,26.642958
2989919,1507,warp,66.46817,26.92341
2989923,1507,warp,66.46817,27.203861
2989927,1507,warp,66.46817,27.484314
2989931,1507,warp,66.46817,27.764767
2989935,1507,warp,66.46817,28.045218
2989939,1507,warp,66.46817,28.32567
2989943,1507,warp,66.46817,28.606123
2989947,1507,warp,66.46817,28.886576
2989951,1507,warp,66.46817,29.167027
2989955,1507,warp,66.46817,29.447479
2992441,1471,warp,66.580269,23.945946
2992445,1471,warp,66.580269,24.227663
2992449,1471,warp,66.580269,24.50938
2992453,1471,warp,66.580269,24.791096
2992457,1507,warp,66.580269,25.072813
2992461,1507,warp,66.580269,25.35453
2992465,1507,warp,66.580269,25.636248
2992469,1507,warp,66.580269,25.917965
2992473,1507,warp,66.580269,26.199682
2992477,1507,warp,66.580269,26.481398
2992481,1507,warp,66.580269,26.763115
2992485,1507,warp,66.580269,27.044832
2992489,1507,warp,66.580269,27.32655
2992493,1507,warp,66.580269,27.608267
2992497,1507,warp,66.580269,27.889984
2992501,1507,warp,66.580269,28.171701
2992505,1507,warp,66.580269,28.453417
2992509,1507,warp,66.580269,28.735134
2992513,1507,warp,66.580269,29.016851
2992517,1507,warp,66.580269,29.298569
2994995,1471,warp,66.69236,24.054522
2994999,1471,warp,66.69236,24.337517
2995003,1471,warp,66.69236,24.62051
2995007,1471,warp,66.69236,24.903505
2995011,1507,warp,66.69236,25.186499
2995015,1507,warp,66.69236,25.469494
2995019,1507,warp,66.69236,25.752489
2995023,1507,warp,66.69236,26.035482
2995027,1507,warp,66.69236,26.318478
2995043,1507,warp,66.69236,27.450455
2995047,1507,warp,66.69236,27.733448
2995051,1507,warp,66.69236,28.016443
2995055,1507,warp,66.69236,28.299438
2995059,1507,warp,66.69236,28.582432
2995063,1507,warp,66.69236,28.865427
2995067,1507,warp,66.69236,29.14842
2997541,1471,warp,66.804451,24.164181
2997545,1471,warp,66.804451,24.448465
2997549,1471,warp,66.804451,24.73275
2997553,1507,warp,66.804451,25.017035
2997557,1507,warp,66.804451,25.301319
2997561,1507,warp,66.804451,25.585604
2997565,1507,warp,66.804451,25.869886
2997573,1507,warp,66.804451,26.438456
2997577,1507,warp,66.804451,26.72274
2997585,1507,warp,66.804451,27.291309
2997589,1507,warp,66.804451,27.575594
2997593,1507,warp,66.804451,27.859879
2997597,1507,warp,66.804451,28.144163
2997601,1507,warp,66.804451,28.428448
2997605,1507,warp,66.804451,28.712732
2997609,1507,warp,66.804451,28.997017
3000071,1471,warp,66.916534,23.989349
3000075,1471,warp,66.916534,24.274937
3000079,1471,warp,66.916534,24.560524
3000083,1471,warp,66.916534,24.846111
3000087,1507,warp,66.916534,25.131699
3000091,1507,warp,66.916534,25.417286
3000095,1507,warp,66.916534,25.702873
3000099,1507,warp,66.916534,25.988461
3000103,1507,warp,66.916534,26.27405
3000107,1507,warp,66.916534,26.559637
3000111,1507,warp,66.916534,26.845224
3000115,1507,warp,66.916534,27.130812
3000119,1507,warp,66.916534,27.416399
3000123,1507,warp,66.916534,27.701986
3000127,1507,warp,66.916534,27.987574
3000131,1507,warp,66.916534,28.273161
3000135,1507,warp,66.916534,28.558748
3000139,1507,warp,66.916534,28.844336
3002589,1471,warp,67.028625,23.813
3002593,1471,warp,67.028625,24.099903
3002597,1471,warp,67.028625,24.386806
3002601,1471,warp,67.028625,24.67371
3002605,1471,warp,67.028625,24.960613
3002609,1507,warp,67.028625,25.247517
3002613,1507,warp,67.028625,25.53442
3002617,1507,warp,67.028625,25.821323
3002621,1507,warp,67.028625,26.108227
3002625,1507,warp,67.028625,26.395132
3002629,1507,warp,67.028625,26.682035
3002633,1507,warp,67.028625,26.968939
3002637,1507,warp,67.028625,27.255842
3002641,1507,warp,67.028625,27.542746
3002645,1507,warp,67.028625,27.829649
3002649,1507,warp,67.028625,28.116552
3002653,1507,warp,67.028625,28.403456
3002657,1507,warp,67.028625,28.690361
3002661,1507,warp,67.028625,28.977264
3005095,1471,warp,67.140709,23.635107
3005099,1471,warp,67.140709,23.92334
3005103,1471,warp,67.140709,24.211573
3005107,1471,warp,67.140709,24.499805
3005111,1471,warp,67.140709,24.788038
3005115,1507,warp,67.140709,25.076271
3005119,1507,warp,67.140709,25.364504
3005123,1507,warp,67.140709,25.652739
3005127,1507,warp,67.140709,25.940971
3005131,1507,warp,67.140709,26.229204
3005135,1507,warp,67.140709,26.517437
3005139,1507,warp,67.140709,26.80567
3005143,1507,warp,67.140709,27.093903
3005147,1507,warp,67.140709,27.382135
3005151,1507,warp,67.140709,27.670368
3005155,1507,warp,67.140709,27.958601
3005159,1507,warp,67.140709,28.246836
3005163,1507,warp,67.140709,28.535069
3005167,1507,warp,67.140709,28.823301
3005171,1507,warp,67.140709,29.111534
3007593,1471,warp,67.252792,23.745224
3007597,1471,warp,67.252792,24.0348
3007601,1471,warp,67.252792,24.324375
3007605,1471,warp,67.252792,24.613953
3007609,1471,warp,67.252792,24.903528
3007617,1507,warp,67.252792,25.482679
3007621,1507,warp,67.252792,25.772255
3007625,1507,warp,67.252792,26.061831
3007629,1507,warp,67.252792,26.351408
3007633,1507,warp,67.252792,26.640984
3007637,1507,warp,67.252792,26.930559
3007641,1507,warp,67.252792,27.220135
3007645,1507,warp,67.252792,27.50971
3007649,1507,warp,67.252792,27.799288
3007653,1507,warp,67.252792,28.088863
3007657,1507,warp,67.252792,28.378439
3007661,1507,warp,67.252792,28.668015
3007665,1507,warp,67.252792,28.95759
3007669,1507,warp,67.252792,29.247166
3010091,1471,warp,67.364876,24.729261
3010095,1507,warp,67.364876,25.020195
3010099,1507,warp,67.364876,25.311127
3010103,1507,warp,67.364876,25.602058
3010107,1507,warp,67.364876,25.892992
3010111,1507,warp,67.364876,26.183924
3010115,1507,warp,67.364876,26.474857
3010119,1507,warp,67.364876,26.765789
3010123,1507,warp,67.364876,27.056721
3010127,1507,warp,67.364876,27.347654
3010131,1507,warp,67.364876,27.638586
3010135,1507,warp,67.364876,27.92952
3010139,1507,warp,67.364876,28.220451
3010143,1507,warp,67.364876,28.511385
3010147,1507,warp,67.364876,28.802317
3010151,1507,warp,67.364876,29.093248
3010155,1507,warp,67.364876,29.384182
3012549,1471,warp,67.476952,23.67654
3012553,1471,warp,67.476952,23.968843
3012557,1471,warp,67.476952,24.261147
3012561,1471,warp,67.476952,24.55345
3012565,1471,warp,67.476952,24.845753
3012569,1507,warp,67.476952,25.138056
3012573,1507,warp,67.476952,25.430359
3012577,1507,warp,67.476952,25.722662
3012581,1507,warp,67.476952,26.014965
3012585,1507,warp,67.476952,26.307268
3012589,1507,warp,67.476952,26.599569
3012593,1507,warp,67.476952,26.891872
3012597,1507,warp,67.476952,27.184175
3012601,1507,warp,67.476952,27.476479
3012605,1507,warp,67.476952,27.768782
3012609,1507,warp,67.476952,28.061085
3012613,1507,warp,67.476952,28.353388
3012617,1507,warp,67.476952,28.645691
3012621,1507,warp,67.476952,28.937994
3012625,1507,warp,67.476952,29.230297
3012629,1507,warp,67.476952,29.5226
3012633,1507,warp,67.476952,29.814903
3015007,1471,warp,67.589035,23.495005
3015011,1471,warp,67.589035,23.788691
3015015,1471,warp,67.589035,24.082378
3015019,1471,warp,67.589035,24.376066
3015023,1471,warp,67.589035,24.669754
3015027,1471,warp,67.589035,24.963442
3015031,1507,warp,67.589035,25.25713
3015035,1507,warp,67.589035,25.550817
3015039,1507,warp,67.589035,25.844503
3015043,1507,warp,67.589035,26.138191
3015047,1507,warp,67.589035,26.431879
3015051,1507,warp,67.589035,26.725567
3015055,1507,warp,67.589035,27.019255
3015059,1507,warp,67.589035,27.312943
3015063,1507,warp,67.589035,27.60663
3015067,1507,warp,67.589035,27.900316
3015071,1507,warp,67.589035,28.194004
3015075,1507,warp,67.589035,28.487692
3015079,1507,warp,67.589035,28.78138
3015083,1507,warp,67.589035,29.075068
3015087,1507,warp,67.589035,29.368755
3015091,1507,warp,67.589035,29.662443
3015095,1507,warp,67.589035,29.956129
3017457,1471,warp,67.701111,23.606915
3017461,1471,warp,67.701111,23.902002
3017465,1471,warp,67.701111,24.197088
3017469,1471,warp,67.701111,24.492174
3017473,1471,warp,67.701111,24.787262
3017477,1507,warp,67.701111,25.082348
3017481,1507,warp,67.701111,25.377434
3017485,1507,warp,67.701111,25.67252
3017489,1507,warp,67.701111,25.967607
3017493,1507,warp,67.701111,26.262693
3017497,1507,warp,67.701111,26.557779
3017501,1507,warp,67.701111,26.852867
3017505,1507,warp,67.701111,27.147953
3017509,1507,warp,67.701111,27.443039
3017513,1507,warp,67.701111,27.738125
3017517,1507,warp,67.701111,28.033213
3017521,1507,warp,67.701111,28.328299
3017525,1507,warp,67.701111,28.623384
3017529,1507,warp,67.701111,28.91847
3017533,1507,warp,67.701111,29.213558
3017537,1507,warp,67.701111,29.508644
3017541,1507,warp,67.701111,29.80373
3019895,1471,warp,67.813187,23.71999
3019899,1471,warp,67.813187,24.016489
3019903,1471,warp,67.813187,24.312988
3019907,1471,warp,67.813187,24.609489
3019911,1471,warp,67.813187,24.905989
3019915,1507,warp,67.813187,25.202488
3019919,1507,warp,67.813187,25.498989
3019923,1507,warp,67.813187,25.795488
3019927,1507,warp,67.813187,26.091988
3019931,1507,warp,67.813187,26.388487
3019935,1507,warp,67.813187,26.684988
3019939,1507,warp,67.813187,26.981487
3019943,1507,warp,67.813187,27.277987
3019947,1507,warp,67.813187,27.574488
3019951,1507,warp,67.813187,27.870987
3019955,1507,warp,67.813187,28.167486
3019959,1507,warp,67.813187,28.463987
3019963,1507,warp,67.813187,28.760487
3019967,1507,warp,67.813187,29.056986
3019971,1507,warp,67.813187,29.353487
3019975,1507,warp,67.813187,29.649986
3022337,1471,warp,67.925262,24.728027
3022341,1507,warp,67.925262,25.025955
3022345,1507,warp,67.925262,25.323883
3022349,1507,warp,67.925262,25.621811
3022353,1507,warp,67.925262,25.919739
3022357,1507,warp,67.925262,26.217667
3022361,1507,warp,67.925262,26.515594
3022365,1507,warp,67.925262,26.813522
3022369,1507,warp,67.925262,27.11145
3022373,1507,warp,67.925262,27.40938
3022377,1507,warp,67.925262,27.707308
3022381,1507,warp,67.925262,28.005236
3022385,1507,warp,67.925262,28.303164
3022389,1507,warp,67.925262,28.601091
3022393,1507,warp,67.925262,28.899019
3022397,1507,warp,67.925262,29.196947
3022401,1507,warp,67.925262,29.494875
3024739,1471,warp,68.037331,23.650324
3024743,1471,warp,68.037331,23.949694
3024747,1471,warp,68.037331,24.249065
3024751,1471,warp,68.037331,24.548437
3024755,1471,warp,68.037331,24.847809
3024759,1507,warp,68.037331,25.147179
3024763,1507,warp,68.037331,25.44655
3024767,1507,warp,68.037331,25.745922
3024771,1507,warp,68.037331,26.045292
3024775,1507,warp,68.037331,26.344664
3024779,1507,warp,68.037331,26.644035
3024783,1507,warp,68.037331,26.943407
3024787,1507,warp,68.037331,27.242777
3024791,1507,warp,68.037331,27.542149
3024795,1507,warp,68.037331,27.84152
3024799,1507,warp,68.037331,28.14089
3024803,1507,warp,68.037331,28.440262
3024807,1507,warp,68.037331,28.739634
3024811,1507,warp,68.037331,29.039005
3024815,1507,warp,68.037331,29.338375
3027141,1471,warp,68.149406,23.464703
3027145,1471,warp,68.149406,23.765533
3027149,1471,warp,68.149406,24.066362
3027153,1471,warp,68.149406,24.367191
3027157,1471,warp,68.149406,24.668022
3027161,1471,warp,68.149406,24.968851
3027165,1507,warp,68.149406,25.26968
3027169,1507,warp,68.149406,25.570511
3027173,1507,warp,68.149406,25.87134
3027177,1507,warp,68.149406,26.172169
3027181,1507,warp,68.149406,26.473
3027185,1507,warp,68.149406,26.773829
3027189,1507,warp,68.149406,27.074657
3027193,1507,warp,68.149406,27.375486
3027197,1507,warp,68.149406,27.676317
3027201,1507,warp,68.149406,27.977146
3027205,1507,warp,68.149406,28.277975
3027209,1507,warp,68.149406,28.578806
3027213,1507,warp,68.149406,28.879635
3029531,1471,warp,68.261475,23.277355
3029535,1471,warp,68.261475,23.579659
3029539,1471,warp,68.261475,23.881962
3029543,1471,warp,68.261475,24.184265
3029547,1471,warp,68.261475,24.486568
3029551,1471,warp,68.261475,24.788872
3029555,1507,warp,68.261475,25.091175
3029559,1507,warp,68.261475,25.393478
3029563,1507,warp,68.261475,25.695782
3029567,1507,warp,68.261475,25.998085
3029571,1507,warp,68.261475,26.300388
3029575,1507,warp,68.261475,26.602692
3029579,1507,warp,68.261475,26.904995
3029583,1507,warp,68.261475,27.207298
3029587,1507,warp,68.261475,27.509602
3029591,1507,warp,68.261475,27.811905
3029595,1507,warp,68.261475,28.114208
3029599,1507,warp,68.261475,28.416512
3031909,1471,warp,68.373543,23.088251
3031913,1471,warp,68.373543,23.392044
3031917,1471,warp,68.373543,23.695837
3031921,1471,warp,68.373543,23.99963
3031925,1471,warp,68.373543,24.303423
3031929,1471,warp,68.373543,24.607216
3031933,1471,warp,68.373543,24.911009
3031937,1507,warp,68.373543,25.214802
3031941,1507,warp,68.373543,25.518595
3031945,1507,warp,68.373543,25.822388
3031949,1507,warp,68.373543,26.126179
3031953,1507,warp,68.373543,26.429972
3031957,1507,warp,68.373543,26.733765
3031961,1507,warp,68.373543,27.037558
3031965,1507,warp,68.373543,27.341351
3031969,1507,warp,68.373543,27.645144
3031973,1507,warp,68.373543,27.948936
3031977,1507,warp,68.373543,28.252729
3031981,1507,warp,68.373543,28.556522
3034267,1471,warp,68.485611,22.286766
3034271,1471,warp,68.485611,22.592066
3034275,1471,warp,68.485611,22.897364
3034279,1471,warp,68.485611,23.202662
3034283,1471,warp,68.485611,23.507959
3034287,1471,warp,68.485611,23.813257
3034291,1471,warp,68.485611,24.118555
3034295,1471,warp,68.485611,24.423855
3034299,1471,warp,68.485611,24.729153
3034303,1507,warp,68.485611,25.034451
3034307,1507,warp,68.485611,25.339748
3034311,1507,warp,68.485611,25.645046
3034315,1507,warp,68.485611,25.950346
3034319,1507,warp,68.485611,26.255644
3034323,1507,warp,68.485611,26.560942
3034327,1507,warp,68.485611,26.86624
3034331,1507,warp,68.485611,27.171537
3034335,1507,warp,68.485611,27.476835
3034339,1507,warp,68.485611,27.782135
3034343,1507,warp,68.485611,28.087433
3034347,1507,warp,68.485611,28.392731
3036617,1471,warp,68.597672,21.784201
3036621,1471,warp,68.597672,22.091021
3036625,1471,warp,68.597672,22.39784
3036629,1471,warp,68.597672,22.70466
3036633,1471,warp,68.597672,23.01148
3036637,1471,warp,68.597672,23.3183
3036641,1471,warp,68.597672,23.62512
3036645,1471,warp,68.597672,23.93194
3036649,1471,warp,68.597672,24.23876
3036653,1471,warp,68.597672,24.54558
3036661,1507,warp,68.597672,25.159218
3036665,1507,warp,68.597672,25.466038
3036669,1507,warp,68.597672,25.772858
3036673,1507,warp,68.597672,26.079678
3036677,1507,warp,68.597672,26.386497
3036681,1507,warp,68.597672,26.693317
3036685,1507,warp,68.597672,27.000137
3036689,1507,warp,68.597672,27.306957
3036693,1507,warp,68.597672,27.613777
3036697,1507,warp,68.597672,27.920597
3036701,1507,warp,68.597672,28.227417
3036705,1507,warp,68.597672,28.534235
3038959,1471,warp,68.70974,21.585041
3038963,1471,warp,68.70974,21.893398
3038967,1471,warp,68.70974,22.201757
3038971,1471,warp,68.70974,22.510115
3038987,1471,warp,68.70974,23.743546
3038991,1471,warp,68.70974,24.051903
3039007,1507,warp,68.70974,25.285334
3039011,1507,warp,68.70974,25.593691
3039015,1507,warp,68.70974,25.90205
3039019,1507,warp,68.70974,26.210407
3039023,1507,warp,68.70974,26.518764
3039027,1507,warp,68.70974,26.827122
3039031,1507,warp,68.70974,27.135481
3039035,1507,warp,68.70974,27.443838
3039039,1507,warp,68.70974,27.752195
3039043,1507,warp,68.70974,28.060553
3039047,1507,warp,68.70974,28.368912
3039051,1507,warp,68.70974,28.677269
3041289,1471,warp,68.8218,21.383957
3041293,1471,warp,68.8218,21.693869
3041297,1471,warp,68.8218,22.00378
3041301,1471,warp,68.8218,22.313694
3041321,1471,warp,68.8218,23.863255
3041341,1507,warp,68.8218,25.412817
3041345,1507,warp,68.8218,25.722729
3041349,1507,warp,68.8218,26.032642
3041353,1507,warp,68.8218,26.342554
3041357,1507,warp,68.8218,26.652468
3041361,1507,warp,68.8218,26.962379
3041365,1507,warp,68.8218,27.272291
3041369,1507,warp,68.8218,27.582205
3041373,1507,warp,68.8218,27.892117
3041377,1507,warp,68.8218,28.202028
3041381,1507,warp,68.8218,28.511942
3043607,1471,warp,68.933861,21.180914
3043611,1471,warp,68.933861,21.492399
3043615,1471,warp,68.933861,21.803883
3043619,1471,warp,68.933861,22.115366
3043667,1507,warp,68.933861,25.853174
3043671,1507,warp,68.933861,26.16466
3043675,1507,warp,68.933861,26.476143
3043679,1507,warp,68.933861,26.787626
3043683,1507,warp,68.933861,27.099112
3043695,1507,warp,68.933861,28.033564
3043699,1507,warp,68.933861,28.345047
3045909,1471,warp,69.045921,20.662811
3045913,1471,warp,69.045921,20.975883
3045917,1471,warp,69.045921,21.288956
3045921,1471,warp,69.045921,21.60203
3045925,1471,warp,69.045921,21.915102
3045977,1507,warp,69.045921,25.98505
3045981,1507,warp,69.045921,26.298122
3045985,1507,warp,69.045921,26.611195
3045989,1507,warp,69.045921,26.924269
3045993,1507,warp,69.045921,27.237341
3045997,1507,warp,69.045921,27.550415
3046009,1507,warp,69.045921,28.489634
3046013,1507,warp,69.045921,28.802706
3048211,1471,warp,69.157974,21.083509
3048215,1471,warp,69.157974,21.398188
3048219,1471,warp,69.157974,21.712868
3048271,1507,warp,69.157974,25.803698
3048275,1507,warp,69.157974,26.118378
3048279,1507,warp,69.157974,26.433056
3048283,1507,warp,69.157974,26.747736
3048287,1507,warp,69.157974,27.062414
3048291,1507,warp,69.157974,27.377094
3048295,1507,warp,69.157974,27.691772
3048307,1507,warp,69.157974,28.635811
3050501,1471,warp,69.270035,21.192326
3050505,1471,warp,69.270035,21.508631
3050561,1507,warp,69.270035,25.936876
3050565,1507,warp,69.270035,26.253181
3050569,1507,warp,69.270035,26.569485
3050573,1507,warp,69.270035,26.885788
3050577,1507,warp,69.270035,27.202091
3050581,1507,warp,69.270035,27.518394
3050585,1507,warp,69.270035,27.834698
3050589,1507,warp,69.270035,28.151001
3050593,1507,warp,69.270035,28.467304
3050597,1507,warp,69.270035,28.783607
3052839,1507,warp,69.382088,26.071539
3052843,1507,warp,69.382088,26.389484
3052847,1507,warp,69.382088,26.70743
3052851,1507,warp,69.382088,27.025375
3052855,1507,warp,69.382088,27.343321
3052859,1507,warp,69.382088,27.661266
3052863,1507,warp,69.382088,27.979212
3052867,1507,warp,69.382088,28.297157
3052871,1507,warp,69.382088,28.615103
3052875,1507,warp,69.382088,28.933048
3055101,1507,warp,69.494141,25.8881
3055105,1507,warp,69.494141,26.207706
3055109,1507,warp,69.494141,26.527313
3055113,1507,warp,69.494141,26.846918
3055117,1507,warp,69.494141,27.166525
3055121,1507,warp,69.494141,27.486132
3055125,1507,warp,69.494141,27.805737
3055129,1507,warp,69.494141,28.125343
3055133,1507,warp,69.494141,28.44495
3055137,1507,warp,69.494141,28.764555
3055141,1507,warp,69.494141,29.084162
3057355,1507,warp,69.606194,26.02412
3057359,1507,warp,69.606194,26.345406
3057363,1507,warp,69.606194,26.666691
3057367,1507,warp,69.606194,26.987976
3057371,1507,warp,69.606194,27.309261
3057375,1507,warp,69.606194,27.630547
3057379,1507,warp,69.606194,27.951832
3057383,1507,warp,69.606194,28.273117
3057387,1507,warp,69.606194,28.594402
3057391,1507,warp,69.606194,28.915688
3059597,1507,warp,69.718239,26.161676
3059601,1507,warp,69.718239,26.484659
3059605,1507,warp,69.718239,26.807644
3059609,1507,warp,69.718239,27.130627
3059613,1507,warp,69.718239,27.453611
3059617,1507,warp,69.718239,27.776594
3059621,1507,warp,69.718239,28.099579
3059625,1507,warp,69.718239,28.422562
3059629,1507,warp,69.718239,28.745546
3061831,1507,warp,69.830292,26.625498
3061835,1507,warp,69.830292,26.950199
3061839,1507,warp,69.830292,27.2749
3061843,1507,warp,69.830292,27.5996
3061847,1507,warp,69.830292,27.924301
3061851,1507,warp,69.830292,28.249002
3064049,1507,warp,69.942337,26.767942
3064057,1507,warp,69.942337,27.42082
3064061,1507,warp,69.942337,27.747257
3064065,1507,warp,69.942337,28.073696
3066263,1508,warp,70.054382,27.568417
3066267,1508,warp,70.054382,27.89661
2941739,1470,warp,64.450211,24.406471
2997581,1507,warp,66.804451,27.007025
2862737,1506,warp,61.422215,29.032803
2997569,1507,warp,66.804451,26.154171
3007613,1507,warp,67.252792,25.193104
3022325,1471,warp,67.925262,23.834242
3022329,1471,warp,67.925262,24.132172
3022333,1471,warp,67.925262,24.430099
3010079,1471,warp,67.364876,23.856464
3010083,1471,warp,67.364876,24.147396
3010087,1471,warp,67.364876,24.43833
2995031,1507,warp,66.69236,26.601471
2995035,1507,warp,66.69236,26.884466
2995039,1507,warp,66.69236,27.167459
2950025,1470,warp,64.786575,24.709976
2898789,1470,warp,62.768154,23.005686
2892845,1470,warp,62.543846,21.375031
2892849,1470,warp,62.543846,21.617929
2883911,1470,warp,62.207375,22.578001
2883915,1470,warp,62.207375,22.818193
2883919,1470,warp,62.207375,23.058384
2883923,1470,warp,62.207375,23.298576
2824885,1470,warp,60.076004,22.677458
2824893,1470,warp,60.076004,23.126516
2824897,1470,warp,60.076004,23.351046
2824901,1470,warp,60.076004,23.575575
2824905,1470,warp,60.076004,23.800104
2824909,1470,warp,60.076004,24.024633
2824913,1470,warp,60.076004,24.249163
2824917,1470,warp,60.076004,24.473692
2828087,1470,warp,60.188198,22.529491
2828091,1470,warp,60.188198,22.754786
2828095,1470,warp,60.188198,22.98008
2828099,1470,warp,60.188198,23.205376
2828103,1470,warp,60.188198,23.43067
2828107,1470,warp,60.188198,23.655966
