point,cell,grid,lat,lon
3045873,1435,warp,69.045921,17.845154
3045877,1435,warp,69.045921,18.158228
3045881,1435,warp,69.045921,18.4713
3045885,1435,warp,69.045921,18.784372
3048163,1435,warp,69.157974,17.307358
3041273,1471,warp,68.8218,20.144306
3041305,1471,warp,68.8218,22.623606
3041309,1471,warp,68.8218,22.933517
3041313,1471,warp,68.8218,23.243431
3041317,1471,warp,68.8218,23.553343
3041325,1471,warp,68.8218,24.173168
3041329,1471,warp,68.8218,24.48308
3041333,1471,warp,68.8218,24.792992
3041337,1507,warp,68.8218,25.102905
3043595,1471,warp,68.933861,20.246462
3043623,1471,warp,68.933861,22.426851
3043627,1471,warp,68.933861,22.738335
3043631,1471,warp,68.933861,23.049818
3043635,1471,warp,68.933861,23.361303
3043639,1471,warp,68.933861,23.672787
3043643,1471,warp,68.933861,23.98427
3043647,1471,warp,68.933861,24.295755
3043651,1471,warp,68.933861,24.607239
3043655,1471,warp,68.933861,24.918722
3043659,1507,warp,68.933861,25.230207
3043663,1507,warp,68.933861,25.541691
3045901,1471,warp,69.045921,20.036665
3045929,1471,warp,69.045921,22.228174
3045933,1471,warp,69.045921,22.541248
3045937,1471,warp,69.045921,22.854321
3045941,1471,warp,69.045921,23.167395
3045945,1471,warp,69.045921,23.480467
3045949,1471,warp,69.045921,23.793539
3038871,1399,warp,68.70974,14.801171
3038883,1435,warp,68.70974,15.726244
3038891,1435,warp,68.70974,16.34296
3038903,1435,warp,68.70974,17.268032
3038907,1435,warp,68.70974,17.576391
3038911,1435,warp,68.70974,17.884748
3038915,1435,warp,68.70974,18.193106
3041209,1435,warp,68.8218,15.185708
3041213,1435,warp,68.8218,15.495621
3041217,1435,warp,68.8218,15.805532
3041225,1435,warp,68.8218,16.425358
3041241,1435,warp,68.8218,17.665007
3041245,1435,warp,68.8218,17.97492
3041253,1435,warp,68.8218,18.594744
3041261,1435,warp,68.8218,19.214569
3041265,1435,warp,68.8218,19.524481
3041269,1435,warp,68.8218,19.834394
3043563,1435,warp,68.933861,17.754589
3072749,1472,warp,70.390511,23.017696
3072753,1472,warp,70.390511,23.351286
3072757,1472,warp,70.390511,23.684875
3063981,1471,warp,69.942337,21.218491
3063985,1471,warp,69.942337,21.54493
3063993,1471,warp,69.942337,22.197807
3063997,1471,warp,69.942337,22.524244
3064001,1471,warp,69.942337,22.850683
3064005,1471,warp,69.942337,23.177122
3064029,1507,warp,69.942337,25.135752
3059521,1471,warp,69.718239,20.024986
3059529,1471,warp,69.718239,20.670954
3059533,1471,warp,69.718239,20.993938
3059537,1471,warp,69.718239,21.316921
3059541,1471,warp,69.718239,21.639906
3059545,1471,warp,69.718239,21.962889
3059649,1543,warp,69.718239,30.360464
3059653,1543,warp,69.718239,30.683447
3061751,1471,warp,69.830292,20.131474
3061763,1471,warp,69.830292,21.105577
3061767,1471,warp,69.830292,21.430279
3061771,1471,warp,69.830292,21.75498
3061775,1471,warp,69.830292,22.079681
3061779,1471,warp,69.830292,22.404381
3061783,1471,warp,69.830292,22.729082
3061787,1471,warp,69.830292,23.053783
3061791,1471,warp,69.830292,23.378485
3061795,1471,warp,69.830292,23.703186
3061799,1471,warp,69.830292,24.027887
3061803,1471,warp,69.830292,24.352589
3061807,1471,warp,69.830292,24.67729
3061811,1507,warp,69.830292,25.001991
3061815,1507,warp,69.830292,25.326693
3061819,1507,warp,69.830292,25.651394
3061823,1507,warp,69.830292,25.976095
3061827,1507,warp,69.830292,26.300797
3061855,1507,warp,69.830292,28.573704
3061859,1507,warp,69.830292,28.898405
3061863,1507,warp,69.830292,29.223106
3061867,1507,warp,69.830292,29.547808
3061871,1507,warp,69.830292,29.872509
3064009,1471,warp,69.942337,23.503559
3064013,1471,warp,69.942337,23.829998
3064017,1471,warp,69.942337,24.156437
3064021,1471,warp,69.942337,24.482874
3064025,1471,warp,69.942337,24.809313
3059501,1435,warp,69.718239,18.410069
3059513,1435,warp,69.718239,19.379019
3059517,1435,warp,69.718239,19.702003
3061735,1435,warp,69.830292,18.832668
3061739,1435,warp,69.830292,19.15737
3052879,1507,warp,69.382088,29.250994
3052883,1507,warp,69.382088,29.568939
3055029,1471,warp,69.494141,20.135189
3055033,1471,warp,69.494141,20.454796
3055037,1471,warp,69.494141,20.774401
3055041,1471,warp,69.494141,21.094007
3055045,1471,warp,69.494141,21.413614
3055049,1471,warp,69.494141,21.733219
3055053,1471,warp,69.494141,22.052826
3055057,1471,warp,69.494141,22.372433
3055061,1471,warp,69.494141,22.692038
3055065,1471,warp,69.494141,23.011644
3055069,1471,warp,69.494141,23.331251
3055073,1471,warp,69.494141,23.650856
3055077,1471,warp,69.494141,23.970463
3055081,1471,warp,69.494141,24.29007
3055085,1471,warp,69.494141,24.609674
3055089,1471,warp,69.494141,24.929281
3055093,1507,warp,69.494141,25.248888
3055097,1507,warp,69.494141,25.568495
3055145,1507,warp,69.494141,29.403769
3055149,1507,warp,69.494141,29.723373
3055153,1543,warp,69.494141,30.04298
3057283,1471,warp,69.606194,20.240982
3057287,1471,warp,69.606194,20.562267
3057291,1471,warp,69.606194,20.883553
3057295,1471,warp,69.606194,21.204838
3057299,1471,warp,69.606194,21.526123
3057303,1471,warp,69.606194,21.847408
3057307,1471,warp,69.606194,22.168694
3057311,1471,warp,69.606194,22.489981
3036657,1471,warp,68.597672,24.8524
3038939,1471,warp,68.70974,20.043253
3038975,1471,warp,68.70974,22.818472
2968767,1399,warp,65.571365,12.455173
2971425,1399,warp,65.683472,12.50902
2968771,1399,warp,65.571365,12.725938
2968775,1399,warp,65.571365,12.996702
2938741,1398,warp,64.338089,10.602049
2938745,1398,warp,64.338089,10.860636
2938749,1398,warp,64.338089,11.119223
2938785,1398,warp,64.338089,13.446502
2938789,1398,warp,64.338089,13.705088
2913151,1362,warp,63.328884,8.732191
2913155,1362,warp,63.328884,8.981683
2913159,1362,warp,63.328884,9.231174
2913163,1362,warp,63.328884,9.480665
2913167,1362,warp,63.328884,9.730156
2913171,1362,warp,63.328884,9.979648
2913179,1398,warp,63.328884,10.478629
2913183,1398,warp,63.328884,10.728121
2910249,1362,warp,63.21674,8.449837
2910253,1362,warp,63.21674,8.698361
2910257,1362,warp,63.21674,8.946886
2910261,1362,warp,63.21674,9.195411
2910265,1362,warp,63.21674,9.443935
2913191,1398,warp,63.328884,11.227103
2913195,1398,warp,63.328884,11.476594
2895583,1362,warp,62.656002,7.558289
2895587,1362,warp,62.656002,7.802104
2895591,1362,warp,62.656002,8.04592
2895595,1362,warp,62.656002,8.289736
2895599,1362,warp,62.656002,8.533551
2886637,1362,warp,62.319534,6.268237
2886641,1362,warp,62.319534,6.509323
2886645,1362,warp,62.319534,6.75041
2886649,1362,warp,62.319534,6.991496
2895639,1398,warp,62.656002,10.971709
2895643,1398,warp,62.656002,11.215525
2883631,1362,warp,62.207375,5.764596
2883635,1362,warp,62.207375,6.004787
2883639,1362,warp,62.207375,6.244979
2883643,1362,warp,62.207375,6.485171
2883647,1362,warp,62.207375,6.725362
2883651,1362,warp,62.207375,6.965554
2883655,1362,warp,62.207375,7.205745
2883659,1362,warp,62.207375,7.445937
2883663,1362,warp,62.207375,7.686128
2883667,1362,warp,62.207375,7.92632
2883671,1362,warp,62.207375,8.166512
2883675,1362,warp,62.207375,8.406703
2883679,1362,warp,62.207375,8.646894
2883683,1362,warp,62.207375,8.887086
2883687,1362,warp,62.207375,9.127277
2883691,1362,warp,62.207375,9.367469
2883695,1362,warp,62.207375,9.60766
2883699,1362,warp,62.207375,9.847852
2883703,1398,warp,62.207375,10.088043
2883707,1398,warp,62.207375,10.328235
2880617,1362,warp,62.095215,5.504003
2880621,1362,warp,62.095215,5.743308
2880625,1362,warp,62.095215,5.982612
2880629,1362,warp,62.095215,6.221917
2880633,1362,warp,62.095215,6.461221
2880637,1362,warp,62.095215,6.700526
2880641,1362,warp,62.095215,6.93983
2880645,1362,warp,62.095215,7.179135
2880649,1362,warp,62.095215,7.418439
2880713,1398,warp,62.095215,11.247311
2880717,1398,warp,62.095215,11.486615
2880721,1398,warp,62.095215,11.72592
2880725,1398,warp,62.095215,11.965224
2880729,1398,warp,62.095215,12.204529
2883723,1398,warp,62.207375,11.289001
2883727,1398,warp,62.207375,11.529192
2883731,1398,warp,62.207375,11.769383
2883735,1398,warp,62.207375,12.009575
2883739,1398,warp,62.207375,12.249767
2886725,1398,warp,62.319534,11.57213
2886729,1398,warp,62.319534,11.813216
2886733,1398,warp,62.319534,12.054302
2865407,1362,warp,61.534386,5.404521
2865411,1362,warp,61.534386,5.639501
2865415,1362,warp,61.534386,5.87448
2865419,1362,warp,61.534386,6.109459
2865423,1362,warp,61.534386,6.344439
2865427,1362,warp,61.534386,6.579418
2865431,1362,warp,61.534386,6.814397
2868469,1362,warp,61.646553,5.188258
2868473,1362,warp,61.646553,5.424088
2868477,1362,warp,61.646553,5.659918
2868481,1362,warp,61.646553,5.895748
2871523,1362,warp,61.758724,5.207129
2871527,1362,warp,61.758724,5.443817
2871531,1362,warp,61.758724,5.680505
2874569,1362,warp,61.870888,5.463712
2874577,1362,warp,61.870888,5.938817
2874581,1362,warp,61.870888,6.17637
2874585,1362,warp,61.870888,6.413922
2874593,1362,warp,61.870888,6.889028
2874597,1362,warp,61.870888,7.12658
2871535,1362,warp,61.758724,5.917192
2871539,1362,warp,61.758724,6.15388
2871543,1362,warp,61.758724,6.390568
2871547,1362,warp,61.758724,6.627256
2871551,1362,warp,61.758724,6.863944
2871555,1362,warp,61.758724,7.100631
2871559,1362,warp,61.758724,7.337319
2871563,1362,warp,61.758724,7.574007
2871567,1362,warp,61.758724,7.810694
2871571,1362,warp,61.758724,8.047382
2871575,1362,warp,61.758724,8.28407
2871579,1362,warp,61.758724,8.520758
2871583,1362,warp,61.758724,8.757445
2871587,1362,warp,61.758724,8.994133
2871591,1362,warp,61.758724,9.230821
2871595,1362,warp,61.758724,9.467508
2871599,1362,warp,61.758724,9.704196
2871603,1362,warp,61.758724,9.940884
2871607,1398,warp,61.758724,10.177571
2871611,1398,warp,61.758724,10.414259
2871615,1398,warp,61.758724,10.650947
2871619,1398,warp,61.758724,10.887634
2862329,1362,warp,61.422215,5.150981
2862333,1362,warp,61.422215,5.385117
2862337,1362,warp,61.422215,5.619252
2862341,1362,warp,61.422215,5.853387
2862345,1362,warp,61.422215,6.087523
2862349,1362,warp,61.422215,6.321659
2862353,1362,warp,61.422215,6.555794
2862357,1362,warp,61.422215,6.789929
2862361,1362,warp,61.422215,7.024065
2862365,1362,warp,61.422215,7.258201
2862369,1362,warp,61.422215,7.492336
2862373,1362,warp,61.422215,7.726471
2862377,1362,warp,61.422215,7.960607
2862381,1362,warp,61.422215,8.194742
2862385,1362,warp,61.422215,8.428878
2862389,1362,warp,61.422215,8.663013
2862393,1362,warp,61.422215,8.897149
2862397,1362,warp,61.422215,9.131285
2862401,1362,warp,61.422215,9.36542
2862405,1362,warp,61.422215,9.599556
2859243,1362,warp,61.31004,5.132572
2859247,1362,warp,61.31004,5.365871
2859251,1362,warp,61.31004,5.59917
2859255,1362,warp,61.31004,5.832469
2859259,1362,warp,61.31004,6.065767
2859263,1362,warp,61.31004,6.299066
2859267,1362,warp,61.31004,6.532364
2859271,1362,warp,61.31004,6.765663
2859275,1362,warp,61.31004,6.998962
2859279,1362,warp,61.31004,7.232261
2859343,1398,warp,61.31004,10.96504
2859347,1398,warp,61.31004,11.198339
2859351,1398,warp,61.31004,11.431638
2859355,1398,warp,61.31004,11.664937
2859359,1398,warp,61.31004,11.898235
2859363,1398,warp,61.31004,12.131534
2859367,1398,warp,61.31004,12.364833
2859371,1398,warp,61.31004,12.598131
2862445,1398,warp,61.422215,11.94091
2862449,1398,warp,61.422215,12.175046
2862453,1398,warp,61.422215,12.409182
2862457,1398,warp,61.422215,12.643317
2846791,1362,warp,60.861324,5.290444
2846795,1362,warp,60.861324,5.520464
2846799,1362,warp,60.861324,5.750483
2846803,1362,warp,60.861324,5.980503
2846807,1362,warp,60.861324,6.210522
2846811,1362,warp,60.861324,6.440541
2849917,1362,warp,60.973507,5.078242
2849921,1362,warp,60.973507,5.309071
2849925,1362,warp,60.973507,5.5399
2849929,1362,warp,60.973507,5.77073
2853047,1362,warp,61.085686,5.791141
2853051,1362,warp,61.085686,6.022787
2853055,1362,warp,61.085686,6.254433
2853059,1362,warp,61.085686,6.486078
2853063,1362,warp,61.085686,6.717724
2853071,1362,warp,61.085686,7.181015
2853075,1362,warp,61.085686,7.412661
2853079,1362,warp,61.085686,7.644307
2853083,1362,warp,61.085686,7.875952
2853087,1362,warp,61.085686,8.107597
2853091,1362,warp,61.085686,8.339244
2853095,1362,warp,61.085686,8.570889
2853099,1362,warp,61.085686,8.802535
2853103,1362,warp,61.085686,9.034181
2853107,1362,warp,61.085686,9.265826
2856149,1362,warp,61.197865,5.346783
2856153,1362,warp,61.197865,5.579251
2856157,1362,warp,61.197865,5.81172
2856161,1362,warp,61.197865,6.044189
2856165,1362,warp,61.197865,6.276658
2856169,1362,warp,61.197865,6.509127
2849933,1362,warp,60.973507,6.001559
2849937,1362,warp,60.973507,6.232388
2849941,1362,warp,60.973507,6.463217
2849945,1362,warp,60.973507,6.694046
2849949,1362,warp,60.973507,6.924875
2849953,1362,warp,60.973507,7.155704
2849957,1362,warp,60.973507,7.386534
2849961,1362,warp,60.973507,7.617363
2849965,1362,warp,60.973507,7.848192
2849969,1362,warp,60.973507,8.079021
2849973,1362,warp,60.973507,8.309851
2849977,1362,warp,60.973507,8.54068
2849981,1362,warp,60.973507,8.771509
2849985,1362,warp,60.973507,9.002338
2849989,1362,warp,60.973507,9.233168
2849993,1362,warp,60.973507,9.463997
2849997,1362,warp,60.973507,9.694825
2850001,1362,warp,60.973507,9.925654
2850005,1398,warp,60.973507,10.156484
2850009,1398,warp,60.973507,10.387313
2850013,1398,warp,60.973507,10.618142
2853111,1362,warp,61.085686,9.497472
2853115,1362,warp,61.085686,9.729117
2853119,1362,warp,61.085686,9.960763
2853123,1398,warp,61.085686,10.192409
2853135,1398,warp,61.085686,10.887345
2853139,1398,warp,61.085686,11.118991
2853143,1398,warp,61.085686,11.350636
2853147,1398,warp,61.085686,11.582282
2853151,1398,warp,61.085686,11.813929
2853155,1398,warp,61.085686,12.045574
2853159,1398,warp,61.085686,12.27722
2853163,1398,warp,61.085686,12.508865
2840495,1362,warp,60.636959,5.253641
2840591,1398,warp,60.636959,10.7357
2840595,1398,warp,60.636959,10.964119
2840599,1398,warp,60.636959,11.192538
2840603,1398,warp,60.636959,11.420958
2840607,1398,warp,60.636959,11.649377
2840611,1398,warp,60.636959,11.877796
2840615,1398,warp,60.636959,12.106215
2840619,1398,warp,60.636959,12.334634
2843653,1362,warp,60.749142,5.501184
2843657,1362,warp,60.749142,5.7304
2843661,1362,warp,60.749142,5.959616
2843665,1362,warp,60.749142,6.188832
2843669,1362,warp,60.749142,6.418048
2843673,1362,warp,60.749142,6.647264
2843677,1362,warp,60.749142,6.87648
2843681,1362,warp,60.749142,7.105696
2843685,1362,warp,60.749142,7.334912
2843689,1362,warp,60.749142,7.564128
2843693,1362,warp,60.749142,7.793344
2843697,1362,warp,60.749142,8.02256
2843701,1362,warp,60.749142,8.251777
2843705,1362,warp,60.749142,8.480992
2843709,1362,warp,60.749142,8.710208
2843713,1362,warp,60.749142,8.939425
2843717,1362,warp,60.749142,9.16864
2843721,1362,warp,60.749142,9.397857
2843725,1362,warp,60.749142,9.627072
2843729,1362,warp,60.749142,9.856288
2843733,1398,warp,60.749142,10.085505
2843737,1398,warp,60.749142,10.31472
2843741,1398,warp,60.749142,10.543937
2837337,1362,warp,60.524773,5.463089
2837345,1362,warp,60.524773,5.918346
2837349,1362,warp,60.524773,6.145975
2837353,1362,warp,60.524773,6.373603
2837429,1398,warp,60.524773,10.698548
2837433,1398,warp,60.524773,10.926177
2837437,1398,warp,60.524773,11.153806
2837441,1398,warp,60.524773,11.381434
2837445,1398,warp,60.524773,11.609063
2837449,1398,warp,60.524773,11.836692
2837461,1398,warp,60.524773,12.519578
2840499,1362,warp,60.636959,5.482059
2840507,1362,warp,60.636959,5.938898
2840511,1362,warp,60.636959,6.167317
2840515,1362,warp,60.636959,6.395736
2840519,1362,warp,60.636959,6.624156
2840523,1362,warp,60.636959,6.852574
2840527,1362,warp,60.636959,7.080994
2840531,1362,warp,60.636959,7.309413
2840535,1362,warp,60.636959,7.537832
2840539,1362,warp,60.636959,7.766251
2840543,1362,warp,60.636959,7.99467
2840547,1362,warp,60.636959,8.223089
2840551,1362,warp,60.636959,8.451509
2840555,1362,warp,60.636959,8.679928
2840559,1362,warp,60.636959,8.908347
2840563,1362,warp,60.636959,9.136766
2840567,1362,warp,60.636959,9.365185
2840571,1362,warp,60.636959,9.593604
2840575,1362,warp,60.636959,9.822023
2840579,1398,warp,60.636959,10.050443
2840583,1398,warp,60.636959,10.278862
2840587,1398,warp,60.636959,10.507281
2824585,1362,warp,60.076004,5.837761
2824589,1362,warp,60.076004,6.062291
2824593,1362,warp,60.076004,6.28682
2827787,1362,warp,60.188198,5.632373
2830973,1362,warp,60.300392,5.199533
2830977,1362,warp,60.300392,5.425599
2830981,1362,warp,60.300392,5.651666
2830985,1362,warp,60.300392,5.877732
2830989,1362,warp,60.300392,6.103799
2830993,1362,warp,60.300392,6.329866
2830997,1362,warp,60.300392,6.555933
2831001,1362,warp,60.300392,6.781999
2831005,1362,warp,60.300392,7.008066
2831009,1362,warp,60.300392,7.234132
2831013,1362,warp,60.300392,7.460199
2831017,1362,warp,60.300392,7.686265
2831021,1362,warp,60.300392,7.912332
2831025,1362,warp,60.300392,8.138399
2831029,1362,warp,60.300392,8.364466
2831033,1362,warp,60.300392,8.590532
2831037,1362,warp,60.300392,8.816599
2831041,1362,warp,60.300392,9.042665
2834163,1362,warp,60.412582,5.444269
2834167,1362,warp,60.412582,5.671113
2834171,1362,warp,60.412582,5.897958
2834175,1362,warp,60.412582,6.124803
2834179,1362,warp,60.412582,6.351647
2834183,1362,warp,60.412582,6.578492
2834187,1362,warp,60.412582,6.805336
2834191,1362,warp,60.412582,7.032181
2834195,1362,warp,60.412582,7.259025
2827791,1362,warp,60.188198,5.857667
2827795,1362,warp,60.188198,6.082963
2827799,1362,warp,60.188198,6.308258
2827807,1362,warp,60.188198,6.758847
2827811,1362,warp,60.188198,6.984142
2827815,1362,warp,60.188198,7.209437
2827819,1362,warp,60.188198,7.434732
2827823,1362,warp,60.188198,7.660027
2827827,1362,warp,60.188198,7.885322
2827831,1362,warp,60.188198,8.110617
2827835,1362,warp,60.188198,8.335912
2827839,1362,warp,60.188198,8.561207
2827843,1362,warp,60.188198,8.786501
2827847,1362,warp,60.188198,9.011796
2827851,1362,warp,60.188198,9.237091
2827855,1362,warp,60.188198,9.462386
2827859,1362,warp,60.188198,9.687681
2827863,1362,warp,60.188198,9.912976
2827867,1398,warp,60.188198,10.13827
2827871,1398,warp,60.188198,10.363565
2831045,1362,warp,60.300392,9.268732
2831049,1362,warp,60.300392,9.494799
2831053,1362,warp,60.300392,9.720865
2831057,1362,warp,60.300392,9.946932
2831061,1398,warp,60.300392,10.172998
2831065,1398,warp,60.300392,10.399065
2831069,1398,warp,60.300392,10.625132
2831073,1398,warp,60.300392,10.851198
2831077,1398,warp,60.300392,11.077265
2831081,1398,warp,60.300392,11.303331
2831085,1398,warp,60.300392,11.529398
2831089,1398,warp,60.300392,11.755465
2831093,1398,warp,60.300392,11.981531
2831097,1398,warp,60.300392,12.207598
2831101,1398,warp,60.300392,12.433665
2818221,1397,warp,59.851608,10.481757
2818229,1397,warp,59.851608,10.927789
2818233,1397,warp,59.851608,11.150805
2818237,1397,warp,59.851608,11.373821
2818241,1397,warp,59.851608,11.596837
2818245,1397,warp,59.851608,11.819854
2821363,1361,warp,59.96381,5.594243
2821371,1361,warp,59.96381,6.041782
2821375,1361,warp,59.96381,6.265552
2821379,1361,warp,59.96381,6.489322
2821383,1361,warp,59.96381,6.713091
2821387,1361,warp,59.96381,6.936861
2821391,1361,warp,59.96381,7.160631
2821395,1361,warp,59.96381,7.3844
2821399,1361,warp,59.96381,7.60817
2821403,1361,warp,59.96381,7.83194
2821407,1361,warp,59.96381,8.05571
2821411,1361,warp,59.96381,8.279479
2821415,1361,warp,59.96381,8.503249
2821419,1361,warp,59.96381,8.727018
2821423,1361,warp,59.96381,8.950788
2821427,1361,warp,59.96381,9.174558
2821431,1361,warp,59.96381,9.398328
2821435,1361,warp,59.96381,9.622097
2821439,1361,warp,59.96381,9.845867
2821443,1397,warp,59.96381,10.069637
2821447,1397,warp,59.96381,10.293406
2821451,1397,warp,59.96381,10.517177
2821455,1397,warp,59.96381,10.740946
2821459,1397,warp,59.96381,10.964716
2821463,1397,warp,59.96381,11.188485
2821467,1397,warp,59.96381,11.412255
2814903,1361,warp,59.73941,6.001247
2814907,1361,warp,59.73941,6.223516
2814911,1361,warp,59.73941,6.445784
2814915,1361,warp,59.73941,6.668052
2814919,1361,warp,59.73941,6.89032
2814923,1361,warp,59.73941,7.112589
2814927,1361,warp,59.73941,7.334857
2814931,1361,warp,59.73941,7.557126
2814983,1397,warp,59.73941,10.446615
2814987,1397,warp,59.73941,10.668883
2814991,1397,warp,59.73941,10.891151
2814995,1397,warp,59.73941,11.11342
2814999,1397,warp,59.73941,11.335689
2815003,1397,warp,59.73941,11.557957
2815007,1397,warp,59.73941,11.780226
2818129,1361,warp,59.851608,5.352386
2818141,1361,warp,59.851608,6.021435
2818145,1361,warp,59.851608,6.244451
2818149,1361,warp,59.851608,6.467467
2818153,1361,warp,59.851608,6.690483
2818157,1361,warp,59.851608,6.913499
2818161,1361,warp,59.851608,7.136515
2818165,1361,warp,59.851608,7.359531
2818169,1361,warp,59.851608,7.582548
2818173,1361,warp,59.851608,7.805563
2818177,1361,warp,59.851608,8.02858
2818181,1361,warp,59.851608,8.251595
2818185,1361,warp,59.851608,8.474612
2818189,1361,warp,59.851608,8.697628
2818193,1361,warp,59.851608,8.920644
2818197,1361,warp,59.851608,9.143661
2818201,1361,warp,59.851608,9.366676
2818205,1361,warp,59.851608,9.589692
2818209,1361,warp,59.851608,9.812709
2818213,1397,warp,59.851608,10.035725
2818217,1397,warp,59.851608,10.25874
2801843,1361,warp,59.290588,6.141391
2805109,1361,warp,59.402798,5.281443
2805113,1361,warp,59.402798,5.501503
2805117,1361,warp,59.402798,5.721563
2808379,1361,warp,59.515003,5.298971
2808383,1361,warp,59.515003,5.519762
2808387,1361,warp,59.515003,5.740552
2808391,1361,warp,59.515003,5.961343
2808395,1361,warp,59.515003,6.182133
2808399,1361,warp,59.515003,6.402924
2808403,1361,warp,59.515003,6.623714
2808407,1361,warp,59.515003,6.844504
2808411,1361,warp,59.515003,7.065295
2808415,1361,warp,59.515003,7.286086
2808419,1361,warp,59.515003,7.506876
2808423,1361,warp,59.515003,7.727666
2808427,1361,warp,59.515003,7.948457
2808431,1361,warp,59.515003,8.169248
2808435,1361,warp,59.515003,8.390038
2808439,1361,warp,59.515003,8.610828
2808443,1361,warp,59.515003,8.831618
2808447,1361,warp,59.515003,9.052409
2808451,1361,warp,59.515003,9.2732
2808455,1361,warp,59.515003,9.49399
2808459,1361,warp,59.515003,9.714781
2808463,1361,warp,59.515003,9.935571
2808467,1397,warp,59.515003,10.156362
2808479,1397,warp,59.515003,10.818733
2808483,1397,warp,59.515003,11.039523
2808487,1397,warp,59.515003,11.260314
2808491,1397,warp,59.515003,11.481104
2811641,1361,warp,59.627209,5.316637
2798549,1361,warp,59.178379,6.121255
2798553,1361,warp,59.178379,6.339872
2798557,1361,warp,59.178379,6.558488
2798561,1361,warp,59.178379,6.777104
2798565,1361,warp,59.178379,6.995721
2798569,1361,warp,59.178379,7.214337
2798573,1361,warp,59.178379,7.432953
2798577,1361,warp,59.178379,7.651569
2801847,1361,warp,59.290588,6.360726
2801851,1361,warp,59.290588,6.580062
2805121,1361,warp,59.402798,5.941623
2805125,1361,warp,59.402798,6.161683
2805129,1361,warp,59.402798,6.381743
2805133,1361,warp,59.402798,6.601803
2805137,1361,warp,59.402798,6.821863
2805141,1361,warp,59.402798,7.041924
2805145,1361,warp,59.402798,7.261983
2805149,1361,warp,59.402798,7.482043
2805153,1361,warp,59.402798,7.702104
2805157,1361,warp,59.402798,7.922163
2805161,1361,warp,59.402798,8.142223
2805165,1361,warp,59.402798,8.362284
2805169,1361,warp,59.402798,8.582344
2805173,1361,warp,59.402798,8.802404
2805177,1361,warp,59.402798,9.022464
2805181,1361,warp,59.402798,9.242524
2805185,1361,warp,59.402798,9.462584
2805189,1361,warp,59.402798,9.682645
2805193,1361,warp,59.402798,9.902704
2805197,1397,warp,59.402798,10.122765
2805201,1397,warp,59.402798,10.342825
2805209,1397,warp,59.402798,10.782945
2805213,1397,warp,59.402798,11.003005
2805217,1397,warp,59.402798,11.223065
2805225,1397,warp,59.402798,11.663185
2791925,1361,warp,58.953953,5.864254
2791929,1361,warp,58.953953,6.081448
2791933,1361,warp,58.953953,6.298643
2791937,1361,warp,58.953953,6.515837
2791945,1361,warp,58.953953,6.950226
2791949,1361,warp,58.953953,7.167421
2791953,1361,warp,58.953953,7.384615
2791957,1361,warp,58.953953,7.60181
2791961,1361,warp,58.953953,7.819005
2791965,1361,warp,58.953953,8.036199
2792029,1397,warp,58.953953,11.511312
2795243,1361,warp,59.066166,6.101275
2795247,1361,warp,59.066166,6.319178
2795251,1361,warp,59.066166,6.537081
2795255,1361,warp,59.066166,6.754983
2795259,1361,warp,59.066166,6.972886
2795263,1361,warp,59.066166,7.190789
2795267,1361,warp,59.066166,7.408691
2795271,1361,warp,59.066166,7.626594
2795275,1361,warp,59.066166,7.844497
2795279,1361,warp,59.066166,8.062399
2795283,1361,warp,59.066166,8.280302
2795287,1361,warp,59.066166,8.498205
2795291,1361,warp,59.066166,8.716107
2795295,1361,warp,59.066166,8.934011
2795299,1361,warp,59.066166,9.151913
2795303,1361,warp,59.066166,9.369816
2795307,1361,warp,59.066166,9.587718
2795311,1361,warp,59.066166,9.805621
2795315,1397,warp,59.066166,10.023523
2795343,1397,warp,59.066166,11.548842
2798581,1361,warp,59.178379,7.870186
2798585,1361,warp,59.178379,8.088802
2798589,1361,warp,59.178379,8.307419
2798593,1361,warp,59.178379,8.526034
2768439,1361,warp,58.168404,6.796358
2768443,1361,warp,58.168404,7.008744
2768447,1361,warp,58.168404,7.22113
2768451,1361,warp,58.168404,7.433516
2771821,1361,warp,58.280628,6.391727
2771825,1361,warp,58.280628,6.604785
2771829,1361,warp,58.280628,6.817842
2765045,1361,warp,58.056171,7.198473
2765049,1361,warp,58.056171,7.410192
2765053,1361,warp,58.056171,7.621912
2768455,1361,warp,58.168404,7.645902
2768459,1361,warp,58.168404,7.858288
2768463,1361,warp,58.168404,8.070674
3052763,1471,warp,69.382088,20.030573
3052767,1471,warp,69.382088,20.348518
3052771,1471,warp,69.382088,20.666464
3052775,1471,warp,69.382088,20.984409
3052779,1471,warp,69.382088,21.302355
3052783,1471,warp,69.382088,21.6203
3052787,1471,warp,69.382088,21.938246
3052791,1471,warp,69.382088,22.256191
3052795,1471,warp,69.382088,22.574137
3052799,1471,warp,69.382088,22.892082
3052803,1471,warp,69.382088,23.210028
3052807,1471,warp,69.382088,23.527973
3052811,1471,warp,69.382088,23.845919
3052815,1471,warp,69.382088,24.163864
3052819,1471,warp,69.382088,24.481812
3052823,1471,warp,69.382088,24.799757
3052827,1507,warp,69.382088,25.117702
3052831,1507,warp,69.382088,25.435648
3050489,1471,warp,69.270035,20.243416
3050493,1471,warp,69.270035,20.559719
3050497,1471,warp,69.270035,20.876022
3050509,1471,warp,69.270035,21.824934
3050513,1471,warp,69.270035,22.141237
3050517,1471,warp,69.270035,22.457541
