point,cell,grid,lat,lon
4005101,1434,smos,60.236,16.159
4005102,1434,smos,60.208,15.928
4005103,1434,smos,60.18,15.696
4005104,1434,smos,60.152,15.465
4005105,1434,smos,60.123001,15.234
4005606,1434,smos,60.562,17.864
4005608,1434,smos,60.513,17.392
4005609,1434,smos,60.486,17.158001
4005610,1434,smos,60.459999,16.923
4005611,1434,smos,60.435001,16.687
4005612,1434,smos,60.408001,16.454
4005613,1434,smos,60.381001,16.221001
4005614,1434,smos,60.353001,15.989
4005615,1434,smos,60.325001,15.755
4005616,1434,smos,60.297001,15.524
4005617,1434,smos,60.268002,15.293
4005618,1434,smos,60.237999,15.062
4005619,1398,smos,60.208,14.833
4005620,1398,smos,60.179001,14.604
4006121,1434,smos,60.630001,17.224001
4006122,1434,smos,60.604,16.988001
4006123,1434,smos,60.577,16.753
4006124,1434,smos,60.550999,16.517
4006125,1434,smos,60.525002,16.284
4006126,1434,smos,60.497002,16.049
4006127,1434,smos,60.469002,15.817
4006128,1434,smos,60.441002,15.583
4006129,1434,smos,60.411999,15.352
4006130,1434,smos,60.382999,15.121
4006131,1398,smos,60.354,14.89
4006132,1398,smos,60.325001,14.659
4006133,1398,smos,60.293999,14.43
4006134,1398,smos,60.263,14.199
4006638,1434,smos,60.639999,16.111
4006639,1434,smos,60.612999,15.878
4006640,1434,smos,60.584999,15.645
4006641,1434,smos,60.556,15.411
4006642,1434,smos,60.528,15.178
4006643,1398,smos,60.5,14.946
4006644,1398,smos,60.470001,14.715
4006645,1398,smos,60.438999,14.484
4006646,1398,smos,60.381001,14.208
4006647,1398,smos,60.323002,13.935
4007155,1434,smos,60.645,15.005
4007156,1398,smos,60.616001,14.772
4007157,1398,smos,60.556999,14.494
4007158,1398,smos,60.499001,14.218
4007159,1398,smos,60.441002,13.942
4007160,1398,smos,60.381001,13.668
4007670,1398,smos,60.617001,14.227
4007671,1398,smos,60.556999,13.951
4007672,1398,smos,60.499001,13.675
4007673,1398,smos,60.438,13.402
4007674,1398,smos,60.379002,13.128
4008184,1398,smos,60.617001,13.682
4008185,1398,smos,60.556,13.409
4008186,1398,smos,60.497002,13.135
4008187,1398,smos,60.436001,12.862
4008698,1398,smos,60.615002,13.14
4008699,1398,smos,60.554001,12.866
4009212,1398,smos,60.611,12.598
4002018,1433,smos,59.666,18.319
4002532,1433,smos,59.757999,17.923
4002533,1433,smos,59.734001,17.691
4002535,1433,smos,59.681,17.231001
4002536,1433,smos,59.653999,17
4003046,1433,smos,59.851002,17.527
4003047,1433,smos,59.825001,17.295
4003048,1433,smos,59.798,17.065001
4003049,1433,smos,59.771,16.833
4003050,1433,smos,59.743,16.604
4003051,1433,smos,59.716,16.374001
4003052,1433,smos,59.688,16.145
4003053,1433,smos,59.66,15.916
4003560,1433,smos,59.941002,17.128
4003561,1433,smos,59.915001,16.898001
4003562,1433,smos,59.888,16.666
4003563,1433,smos,59.860001,16.436001
4003564,1433,smos,59.833,16.205
4003565,1433,smos,59.805,15.975
4003566,1433,smos,59.776001,15.746
4003567,1433,smos,59.748001,15.519
4003568,1433,smos,59.716999,15.291
4003569,1433,smos,59.688,15.064
4003570,1397,smos,59.659,14.836
4004076,1433,smos,59.977001,16.267
4004077,1433,smos,59.949001,16.037001
4004078,1433,smos,59.918999,15.807
4004079,1433,smos,59.890999,15.578
4004080,1433,smos,59.862,15.348
4004081,1433,smos,59.833,15.119
4004082,1397,smos,59.804001,14.892
4004083,1397,smos,59.772999,14.664
4004084,1397,smos,59.743,14.439
4004085,1397,smos,59.712002,14.211
4004086,1397,smos,59.68,13.987
4004591,1434,smos,60.035,15.637
4004592,1434,smos,60.006001,15.406
4004593,1433,smos,59.978001,15.178
4004594,1397,smos,59.949001,14.949
4004595,1397,smos,59.917999,14.72
4004596,1397,smos,59.888,14.493
4004597,1397,smos,59.858002,14.265
4004598,1397,smos,59.826,14.039
4004599,1397,smos,59.796001,13.814
4004600,1397,smos,59.763,13.588
4004601,1397,smos,59.730999,13.362
4004602,1397,smos,59.671001,13.095
4005106,1434,smos,60.094002,15.005
4005107,1398,smos,60.063,14.777
4005108,1398,smos,60.034,14.548
4005109,1398,smos,60.001999,14.319
4005110,1397,smos,59.972,14.093
4005111,1397,smos,59.941002,13.866
4005112,1397,smos,59.909,13.64
4005113,1397,smos,59.848999,13.369
4005114,1397,smos,59.786999,13.1
4005115,1397,smos,59.727001,12.833
4005116,1397,smos,59.665001,12.565
4005621,1398,smos,60.147999,14.375
4005622,1398,smos,60.118,14.145
4005623,1398,smos,60.087002,13.918
4005624,1398,smos,60.027,13.647
4005625,1397,smos,59.966,13.376
4005626,1397,smos,59.904999,13.105
4005627,1397,smos,59.845001,12.838
4005628,1397,smos,59.783001,12.569
4005629,1397,smos,59.720001,12.303
4005630,1397,smos,59.657001,12.038
4006135,1398,smos,60.205002,13.927
4006136,1398,smos,60.145,13.654
4006137,1398,smos,60.084,13.381
4006138,1398,smos,60.022999,13.112
4006139,1397,smos,59.963001,12.843
4006140,1397,smos,59.901001,12.574
4006141,1397,smos,59.839001,12.307
4006142,1397,smos,59.776001,12.041
4006648,1398,smos,60.263,13.661
4006649,1398,smos,60.202,13.388
4006650,1398,smos,60.140999,13.118
4006651,1398,smos,60.081001,12.847
4006652,1398,smos,60.019001,12.578
4006653,1397,smos,59.957001,12.31
4007161,1398,smos,60.32,13.395
4007162,1398,smos,60.258999,13.123
4007163,1398,smos,60.199001,12.852
4007164,1398,smos,60.137001,12.581
4007675,1398,smos,60.317001,12.857
4007676,1398,smos,60.256001,12.586
4008188,1398,smos,60.374001,12.59
4001505,1433,smos,59.549,18.482
4002015,1433,smos,59.737999,19.017
4002016,1433,smos,59.715,18.784
4002017,1433,smos,59.691002,18.552
4002528,1433,smos,59.855999,18.854
4002529,1433,smos,59.833,18.621
4002530,1433,smos,59.807999,18.388
4002531,1433,smos,59.784,18.156
4003041,1433,smos,59.973,18.691
4003042,1433,smos,59.950001,18.458
4003043,1433,smos,59.924999,18.225
4003044,1433,smos,59.901001,17.992001
4003045,1433,smos,59.875,17.759001
4003558,1433,smos,59.993,17.593
4003559,1433,smos,59.966,17.361
4004075,1434,smos,60.004002,16.497
3014848,1433,smos,59.049,17.607
3015360,1433,smos,59.076,17.833
3015872,1433,smos,59.102001,18.062
4000482,1433,smos,59.242001,18.114
4000483,1433,smos,59.216,17.885
4000484,1433,smos,59.191002,17.658001
4000485,1433,smos,59.165001,17.43
4000486,1433,smos,59.138,17.201
4000487,1433,smos,59.111,16.975
4000488,1433,smos,59.083,16.749001
4000995,1433,smos,59.358002,17.952
4000996,1433,smos,59.333,17.724001
4000999,1433,smos,59.254002,17.038
4001000,1433,smos,59.227001,16.811001
4001001,1433,smos,59.199001,16.583
4001002,1433,smos,59.171001,16.357
4001003,1433,smos,59.143002,16.131001
4001004,1433,smos,59.112999,15.906
4001506,1433,smos,59.525002,18.25
4001507,1433,smos,59.5,18.02
4001508,1433,smos,59.473999,17.790001
4001512,1433,smos,59.368999,16.874001
4001513,1433,smos,59.341,16.645
4001514,1433,smos,59.313999,16.417
4001515,1433,smos,59.285999,16.190001
4001516,1433,smos,59.257,15.965
4001517,1433,smos,59.229,15.739
4001518,1433,smos,59.200001,15.513
4001519,1433,smos,59.171001,15.288
4001520,1433,smos,59.139999,15.064
4002019,1433,smos,59.640999,18.087
4002020,1433,smos,59.617001,17.857
4002021,1433,smos,59.59,17.625
4002026,1433,smos,59.458,16.479
4002027,1433,smos,59.43,16.252001
4002028,1433,smos,59.402,16.024
4002029,1433,smos,59.373001,15.798
4002030,1433,smos,59.344002,15.571
4002031,1433,smos,59.313999,15.345
4002032,1433,smos,59.284,15.121
4002033,1397,smos,59.255001,14.895
4002034,1397,smos,59.223999,14.671
4002035,1397,smos,59.194,14.447
4002537,1433,smos,59.626999,16.77
4002539,1433,smos,59.574001,16.312
4002540,1433,smos,59.543999,16.084
4002541,1433,smos,59.515999,15.857
4002542,1433,smos,59.487,15.63
4002543,1433,smos,59.458,15.402
4002544,1433,smos,59.429001,15.177
4002545,1397,smos,59.400002,14.951
4002546,1397,smos,59.368,14.725
4002547,1397,smos,59.339001,14.501
4002548,1397,smos,59.306999,14.277
4002549,1397,smos,59.276001,14.053
4002550,1397,smos,59.243999,13.831
4003054,1433,smos,59.631001,15.687
4003055,1433,smos,59.603001,15.461
4003056,1433,smos,59.574001,15.234
4003057,1433,smos,59.542999,15.006
4003058,1397,smos,59.513,14.781
4003059,1397,smos,59.484001,14.555
4003060,1397,smos,59.452,14.331
4003061,1397,smos,59.422001,14.105
4003062,1397,smos,59.389,13.883
4003063,1397,smos,59.358002,13.659
4003064,1397,smos,59.326,13.437
4003065,1397,smos,59.292,13.213
4003571,1397,smos,59.629002,14.609
4003572,1397,smos,59.597,14.385
4003573,1397,smos,59.567001,14.159
4003574,1397,smos,59.535,13.935
4003575,1397,smos,59.504002,13.71
4003576,1397,smos,59.472,13.487
4003577,1397,smos,59.438,13.263
4003578,1397,smos,59.407001,13.041
4003579,1397,smos,59.373001,12.819
4004087,1397,smos,59.650002,13.762
4004088,1397,smos,59.618,13.536
4004089,1397,smos,59.584999,13.312
4004090,1397,smos,59.553001,13.09
4004091,1397,smos,59.491001,12.824
4004092,1397,smos,59.429001,12.559
4004603,1397,smos,59.609001,12.828
4004604,1397,smos,59.547001,12.562
4004605,1397,smos,59.484001,12.298
4005117,1397,smos,59.602001,12.3
4005118,1397,smos,59.539001,12.036
4005119,1397,smos,59.473999,11.772
4005631,1397,smos,59.594002,11.774
3005632,1397,smos,58.52,13.6
3006144,1397,smos,58.553001,13.819
3006655,1397,smos,58.473,14.225
3006656,1397,smos,58.584,14.036
3007167,1397,smos,58.506001,14.444
3007168,1397,smos,58.617001,14.256
3007679,1397,smos,58.535999,14.663
3007680,1397,smos,58.646999,14.477
3008191,1397,smos,58.568001,14.881
3008192,1397,smos,58.679001,14.696
3008702,1433,smos,58.486,15.286
3008703,1433,smos,58.597,15.102
3008704,1397,smos,58.709,14.918
3009214,1433,smos,58.514999,15.505
3009215,1433,smos,58.629002,15.322
3009216,1433,smos,58.740002,15.138
3009726,1433,smos,58.546001,15.727
3009727,1433,smos,58.658001,15.543
3009728,1433,smos,58.77,15.361
3010238,1433,smos,58.575001,15.947
3010239,1433,smos,58.687,15.765
3010240,1433,smos,58.799,15.583
3010749,1433,smos,58.491001,16.349001
3010750,1433,smos,58.604,16.169001
3010751,1433,smos,58.716,15.987
3010752,1433,smos,58.827999,15.805
3011261,1433,smos,58.519001,16.569
3011263,1433,smos,58.743999,16.211
3011264,1433,smos,58.858002,16.030001
3011773,1433,smos,58.547001,16.791
3011774,1433,smos,58.659,16.613001
3011775,1433,smos,58.772999,16.434
3011776,1433,smos,58.887001,16.253
3012286,1433,smos,58.687,16.836
3012287,1433,smos,58.800999,16.658001
3012288,1433,smos,58.915001,16.478001
3012798,1433,smos,58.715,17.059
3012799,1433,smos,58.827999,16.881001
3012800,1433,smos,58.943001,16.702
3013310,1433,smos,58.742001,17.283001
3013311,1433,smos,58.855,17.106001
3013312,1433,smos,58.970001,16.927
3013823,1433,smos,58.882,17.33
4000490,1433,smos,59.027,16.297001
4000491,1433,smos,59,16.072001
4000492,1433,smos,58.971001,15.847
4000493,1433,smos,58.942001,15.623
4000494,1433,smos,58.910999,15.399
4000495,1433,smos,58.881001,15.175
4000496,1397,smos,58.852001,14.954
4000497,1397,smos,58.82,14.732
4000498,1397,smos,58.790001,14.51
4000499,1397,smos,58.757999,14.288
4000500,1397,smos,58.727001,14.067
4000501,1397,smos,58.694,13.847
4000502,1397,smos,58.661999,13.628
4000503,1397,smos,58.630001,13.409
4000504,1397,smos,58.597,13.192
4001005,1433,smos,59.084999,15.68
4001006,1433,smos,59.055,15.456
4001007,1433,smos,59.026001,15.232
4001008,1433,smos,58.994999,15.008
4001009,1397,smos,58.965,14.786
4001010,1397,smos,58.935001,14.564
4001011,1397,smos,58.903,14.342
4001012,1397,smos,58.872002,14.119
4001013,1397,smos,58.84,13.899
4001014,1397,smos,58.806999,13.678
4001015,1397,smos,58.775002,13.458
4001016,1397,smos,58.742001,13.239
4001017,1397,smos,58.708,13.02
4001018,1397,smos,58.674,12.803
4001521,1397,smos,59.110001,14.84
4001522,1397,smos,59.080002,14.616
4001523,1397,smos,59.048,14.395
4001524,1397,smos,59.015999,14.171
4001525,1397,smos,58.986,13.951
4001526,1397,smos,58.952,13.729
4001527,1397,smos,58.921001,13.508
4001528,1397,smos,58.888,13.288
4001529,1397,smos,58.854,13.069
4001530,1397,smos,58.820999,12.85
4001531,1397,smos,58.786999,12.63
4001532,1397,smos,58.751999,12.413
4001533,1397,smos,58.719002,12.196
4002036,1397,smos,59.160999,14.225
4002037,1397,smos,59.131001,14.001
4002038,1397,smos,59.098,13.779
4002039,1397,smos,59.067001,13.557
4002040,1397,smos,59.034,13.336
4002041,1397,smos,59,13.116
4002042,1397,smos,58.966999,12.897
4002043,1397,smos,58.932999,12.678
4002044,1397,smos,58.900002,12.458
4002045,1397,smos,58.866001,12.241
4002046,1397,smos,58.831001,12.022
4002047,1397,smos,58.765999,11.763
4002551,1397,smos,59.212002,13.609
4002552,1397,smos,59.18,13.387
4002553,1397,smos,59.146,13.166
4002554,1397,smos,59.112999,12.944
4002555,1397,smos,59.080002,12.725
4002556,1397,smos,59.047001,12.505
4002557,1397,smos,59.012001,12.286
4002558,1397,smos,58.949001,12.024
4002559,1397,smos,58.883999,11.765
4002560,1397,smos,58.819,11.506
4003066,1397,smos,59.258999,12.993
4003067,1397,smos,59.227001,12.772
4003068,1397,smos,59.193001,12.55
4003069,1397,smos,59.130001,12.288
4003070,1397,smos,59.067001,12.027
4003071,1397,smos,59.001999,11.767
4003580,1397,smos,59.311001,12.555
4003581,1397,smos,59.248001,12.291
4003582,1397,smos,59.185001,12.029
4003583,1397,smos,59.119999,11.769
4004093,1397,smos,59.366001,12.295
4004094,1397,smos,59.303001,12.031
4004606,1397,smos,59.421001,12.034
4004607,1397,smos,59.355999,11.772
3001023,1397,smos,58.116001,11.789
3001024,1397,smos,58.212002,11.659
3001534,1397,smos,58.042,12.196
3001535,1397,smos,58.139,12.067
3001536,1397,smos,58.247002,11.873
3002046,1397,smos,58.066002,12.473
3002047,1397,smos,58.174,12.281
3002048,1397,smos,58.283001,12.086
3002557,1397,smos,57.992001,12.878
3002558,1397,smos,58.101002,12.687
3002559,1397,smos,58.208,12.494
3002560,1397,smos,58.318001,12.302
3003068,1397,smos,57.916,13.279
3003069,1397,smos,58.026001,13.09
3003070,1397,smos,58.133999,12.901
3003071,1397,smos,58.243,12.708
3003072,1397,smos,58.352001,12.517
3003581,1397,smos,58.057999,13.305
3003582,1397,smos,58.167999,13.114
3003583,1397,smos,58.277,12.923
3003584,1397,smos,58.387001,12.732
3004094,1397,smos,58.201,13.329
3004095,1397,smos,58.311001,13.14
3004096,1397,smos,58.418999,12.949
3004607,1397,smos,58.345001,13.355
3004608,1397,smos,58.452999,13.164
3005120,1397,smos,58.486,13.383
4000505,1397,smos,58.562,12.973
4000506,1397,smos,58.528,12.755
4000507,1397,smos,58.493999,12.538
4000508,1397,smos,58.459,12.322
4000509,1397,smos,58.424999,12.107
4000510,1397,smos,58.389,11.892
4000511,1397,smos,58.354,11.678
4000512,1397,smos,58.319,11.463
4001019,1397,smos,58.639999,12.585
4001020,1397,smos,58.605999,12.368
4001021,1397,smos,58.570999,12.152
4001022,1397,smos,58.535999,11.935
4001023,1397,smos,58.500999,11.72
4001024,1397,smos,58.465,11.505
4001534,1397,smos,58.682999,11.979
4001535,1397,smos,58.647999,11.762
4001536,1397,smos,58.583,11.505
4002048,1397,smos,58.701,11.506
3013824,1433,smos,58.997002,17.153
3014335,1433,smos,58.909,17.556
3014336,1433,smos,59.022999,17.379
4000489,1433,smos,59.055,16.523001
3003580,1397,smos,57.949001,13.493
3004091,1397,smos,57.872002,13.892
3004092,1397,smos,57.980999,13.706
3004093,1397,smos,58.091,13.519
3004603,1397,smos,57.903,14.105
3004604,1397,smos,58.013,13.92
3004605,1397,smos,58.125,13.732
3004606,1397,smos,58.235001,13.545
3005115,1397,smos,57.936001,14.319
3005116,1397,smos,58.047001,14.135
3005117,1397,smos,58.157001,13.949
3005118,1397,smos,58.268002,13.76
3005119,1397,smos,58.376999,13.571
3005627,1397,smos,57.966,14.534
3005628,1397,smos,58.077,14.35
3005629,1397,smos,58.188,14.163
3005630,1397,smos,58.299,13.977
3005631,1397,smos,58.409,13.788
3006138,1397,smos,57.887001,14.932
3006139,1397,smos,57.998001,14.748
3006140,1397,smos,58.110001,14.564
3006141,1397,smos,58.221001,14.38
3006142,1397,smos,58.332001,14.194
3006143,1397,smos,58.443001,14.006
3006650,1433,smos,57.916,15.145
3006651,1397,smos,58.028,14.963
3006652,1397,smos,58.139999,14.781
3006653,1397,smos,58.250999,14.597
3006654,1397,smos,58.362999,14.411
3007162,1433,smos,57.945999,15.361
3007163,1433,smos,58.060001,15.18
3007164,1397,smos,58.172001,14.998
3007165,1397,smos,58.284,14.814
3007166,1397,smos,58.395,14.63
3007673,1433,smos,57.862999,15.755
3007674,1433,smos,57.977001,15.576
3007675,1433,smos,58.09,15.395
3007676,1433,smos,58.201,15.215
3007677,1433,smos,58.313,15.031
3007678,1397,smos,58.424999,14.847
3008185,1433,smos,57.894001,15.972
3008186,1433,smos,58.006001,15.793
3008187,1433,smos,58.118999,15.612
3008188,1433,smos,58.230999,15.432
3008189,1433,smos,58.344002,15.25
3008190,1433,smos,58.456001,15.067
3008697,1433,smos,57.923,16.187
3008698,1433,smos,58.035,16.009001
3008699,1433,smos,58.147999,15.829
3008700,1433,smos,58.262001,15.649
3008701,1433,smos,58.374001,15.468
3009209,1433,smos,57.951,16.403
3009210,1433,smos,58.063999,16.225
3009211,1433,smos,58.178001,16.048
3009212,1433,smos,58.291,15.869
3009213,1433,smos,58.403,15.687
3009721,1433,smos,57.979,16.620001
3009722,1433,smos,58.091999,16.444
3009723,1433,smos,58.207001,16.266001
3009724,1433,smos,58.319,16.087
3009725,1433,smos,58.431999,15.907
3010234,1433,smos,58.119999,16.662001
3010235,1433,smos,58.235001,16.485001
3010236,1433,smos,58.348,16.306
3010237,1433,smos,58.462002,16.128
3010747,1433,smos,58.263,16.704
3010748,1433,smos,58.375999,16.527
3006643,1433,smos,57.151001,16.267
3006644,1433,smos,57.250999,16.153
3007156,1433,smos,57.265999,16.426001
3007157,1433,smos,57.381001,16.25
3007666,1433,smos,57.077999,16.92
3007669,1433,smos,57.409,16.462
3007670,1433,smos,57.522999,16.288
3008179,1433,smos,57.208,17.02
3008181,1433,smos,57.437,16.676001
3008182,1433,smos,57.550999,16.5
3008692,1433,smos,57.351002,17.061001
3008695,1433,smos,57.694,16.540001
3009208,1433,smos,57.837002,16.579
3009712,1433,smos,56.941002,18.159
3010738,1433,smos,57.226002,18.25
3011250,1433,smos,57.25,18.462
3011251,1433,smos,57.368,18.295
3011252,1433,smos,57.484001,18.128
3011762,1433,smos,57.277,18.676001
3011763,1433,smos,57.393002,18.51
3011764,1433,smos,57.508999,18.343
3012275,1433,smos,57.417,18.725
3012276,1433,smos,57.534,18.558001
3012277,1433,smos,57.652,18.391001
3012789,1433,smos,57.675999,18.607
3013302,1433,smos,57.818001,18.656
3013814,1433,smos,57.841999,18.875
3014326,1433,smos,57.867001,19.093
3000509,1397,smos,57.900002,11.772
3001020,1397,smos,57.826,12.175
3001532,1397,smos,57.848999,12.451
3002043,1397,smos,57.775002,12.852
3002044,1397,smos,57.873001,12.727
3002554,1397,smos,57.700001,13.253
3002555,1397,smos,57.797001,13.128
3003065,1397,smos,57.623001,13.649
3003066,1397,smos,57.721001,13.527
3003067,1397,smos,57.818001,13.404
3003576,1397,smos,57.542999,14.045
3003577,1397,smos,57.643002,13.925
3003578,1397,smos,57.741001,13.803
3003579,1397,smos,57.839001,13.68
3004088,1397,smos,57.563,14.319
3004089,1397,smos,57.660999,14.199
3004090,1397,smos,57.761002,14.079
3004599,1397,smos,57.484001,14.713
3004600,1397,smos,57.583,14.593
3004601,1397,smos,57.68,14.475
3004602,1397,smos,57.792,14.291
3005110,1433,smos,57.402,15.104
3005111,1397,smos,57.500999,14.987
3005112,1397,smos,57.601002,14.869
3005113,1397,smos,57.713001,14.687
3005114,1397,smos,57.824001,14.503
3005621,1433,smos,57.319,15.494
3005622,1433,smos,57.417999,15.378
3005623,1433,smos,57.519001,15.26
3005624,1433,smos,57.631001,15.081
3005625,1397,smos,57.743,14.899
3005626,1397,smos,57.855,14.718
3006132,1433,smos,57.236,15.88
3006133,1433,smos,57.334999,15.767
3006134,1433,smos,57.436001,15.652
3006135,1433,smos,57.548,15.472
3006136,1433,smos,57.660999,15.293
3006137,1433,smos,57.772999,15.112
3006645,1433,smos,57.352001,16.040001
3006646,1433,smos,57.465,15.862
3006647,1433,smos,57.577999,15.685
3006648,1433,smos,57.692001,15.506
3006649,1433,smos,57.805,15.326
3007158,1433,smos,57.493999,16.075001
3007159,1433,smos,57.609001,15.899
3007160,1433,smos,57.722,15.72
3007161,1433,smos,57.834,15.541
3007671,1433,smos,57.638,16.111
3007672,1433,smos,57.75,15.935
3008183,1433,smos,57.666,16.326
3008184,1433,smos,57.778999,16.149
3008696,1433,smos,57.807999,16.364
2005631,1397,smos,57.061001,12.272
2006144,1397,smos,57.091999,12.529
2006656,1397,smos,56.994999,12.654
3000499,1397,smos,56.929001,13.034
3000500,1397,smos,57.027,12.911
3001010,1397,smos,56.853001,13.423
3001011,1397,smos,56.951,13.302
3001012,1397,smos,57.048,13.178
3001522,1397,smos,56.873001,13.69
3001523,1397,smos,56.972,13.569
3002033,1397,smos,56.793999,14.078
3002034,1397,smos,56.893002,13.958
3002035,1397,smos,56.992001,13.838
3002544,1397,smos,56.715,14.463
3002545,1397,smos,56.813,14.345
3002546,1397,smos,56.911999,14.225
3003055,1397,smos,56.632999,14.847
3003056,1397,smos,56.733002,14.729
3003057,1397,smos,56.833,14.612
3003058,1397,smos,56.931,14.494
3003566,1433,smos,56.550999,15.229
3003567,1433,smos,56.652,15.112
3003568,1397,smos,56.75,14.996
3003569,1397,smos,56.851002,14.88
3003570,1397,smos,56.951,14.762
3004078,1433,smos,56.569,15.494
3004079,1433,smos,56.667999,15.378
3004080,1433,smos,56.769001,15.263
3004081,1433,smos,56.868,15.147
3004082,1433,smos,56.969002,15.031
3004589,1433,smos,56.485001,15.873
3004590,1433,smos,56.584,15.76
3004591,1433,smos,56.686001,15.645
3004592,1433,smos,56.785,15.531
3004593,1433,smos,56.886002,15.416
3005101,1433,smos,56.5,16.138
3005102,1433,smos,56.601002,16.024
3005103,1433,smos,56.701,15.911
3005104,1433,smos,56.803001,15.798
3005105,1433,smos,56.902,15.684
3005612,1433,smos,56.415001,16.514
3005613,1433,smos,56.514999,16.402
3005615,1433,smos,56.716999,16.179001
3005616,1433,smos,56.818001,16.065001
3005617,1433,smos,56.917999,15.953
3006126,1433,smos,56.631001,16.558001
3006128,1433,smos,56.833,16.334
3006129,1433,smos,56.935001,16.222
3006639,1433,smos,56.748001,16.714001
3006640,1433,smos,56.848,16.603001
2008190,1397,smos,56.445,12.762
2009215,1397,smos,56.379002,13.137
2010240,1397,smos,56.310001,13.51
3000492,1397,smos,56.240002,13.883
3000493,1397,smos,56.339001,13.763
3001003,1397,smos,56.159,14.263
3001004,1397,smos,56.258999,14.145
3001515,1397,smos,56.179001,14.524
3001516,1397,smos,56.278,14.406
3002027,1397,smos,56.198002,14.786
3002539,1433,smos,56.215,15.048
2006143,1397,smos,56.964001,12.397
2006655,1397,smos,56.867001,12.522
2007167,1397,smos,56.77,12.647
2007168,1397,smos,56.897999,12.779
2007679,1397,smos,56.672001,12.77
2007680,1397,smos,56.799999,12.902
2008192,1397,smos,56.702,13.024
2008703,1397,smos,56.477001,13.015
2008704,1397,smos,56.604,13.147
2009216,1397,smos,56.506001,13.269
2009728,1397,smos,56.409,13.39
3000494,1397,smos,56.437,13.644
3000495,1397,smos,56.535,13.522
3000496,1397,smos,56.633999,13.402
3000497,1397,smos,56.733002,13.279
3000498,1397,smos,56.831001,13.157
3001005,1397,smos,56.359001,14.027
3001006,1397,smos,56.458,13.906
3001007,1397,smos,56.556,13.786
3001008,1397,smos,56.654999,13.666
3001009,1397,smos,56.754002,13.545
3001517,1397,smos,56.376999,14.288
3001518,1397,smos,56.478001,14.17
3001519,1397,smos,56.576,14.052
3001520,1397,smos,56.674999,13.932
3001521,1397,smos,56.775002,13.812
3002028,1397,smos,56.298,14.67
3002029,1397,smos,56.396,14.553
3002030,1397,smos,56.497002,14.435
3002031,1397,smos,56.596001,14.317
3002032,1397,smos,56.695,14.197
3002540,1397,smos,56.316002,14.932
3002541,1397,smos,56.416,14.815
3002542,1397,smos,56.514999,14.699
3002543,1397,smos,56.615002,14.581
3003051,1433,smos,56.233002,15.31
3003052,1433,smos,56.333,15.194
3003053,1433,smos,56.432999,15.079
3003054,1397,smos,56.534,14.963
3003563,1433,smos,56.25,15.572
3003564,1433,smos,56.351002,15.458
3003565,1433,smos,56.451,15.343
3004074,1433,smos,56.166,15.949
3004075,1433,smos,56.265999,15.836
3004076,1433,smos,56.368,15.722
3004077,1433,smos,56.466999,15.607
3004588,1433,smos,56.382999,15.986
2004096,1397,smos,57.479,12.024
2004608,1397,smos,57.382999,12.152
2005120,1397,smos,57.285999,12.279
2005632,1397,smos,57.188999,12.404
3000501,1397,smos,57.125,12.786
3000502,1397,smos,57.222,12.661
3000503,1397,smos,57.319,12.536
3000504,1397,smos,57.416,12.411
3000505,1397,smos,57.513,12.284
3000506,1397,smos,57.610001,12.156
3000507,1397,smos,57.707001,12.029
3000508,1397,smos,57.803001,11.901
3001013,1397,smos,57.146,13.055
3001014,1397,smos,57.243,12.932
3001015,1397,smos,57.341,12.807
3001016,1397,smos,57.438,12.682
3001017,1397,smos,57.535999,12.557
3001018,1397,smos,57.632999,12.43
3001019,1397,smos,57.729,12.303
3001524,1397,smos,57.069,13.447
3001525,1397,smos,57.167,13.324
3001526,1397,smos,57.264999,13.201
3001527,1397,smos,57.362999,13.079
3001528,1397,smos,57.459999,12.954
3001529,1397,smos,57.557999,12.829
3001530,1397,smos,57.654999,12.704
3001531,1397,smos,57.751999,12.578
3002036,1397,smos,57.09,13.717
3002037,1397,smos,57.188,13.595
3002038,1397,smos,57.285999,13.472
3002039,1397,smos,57.383999,13.35
3002040,1397,smos,57.483002,13.227
3002041,1397,smos,57.581001,13.102
3002042,1397,smos,57.678001,12.977
3002547,1397,smos,57.012001,14.105
3002548,1397,smos,57.111,13.986
3002549,1397,smos,57.208,13.864
3002550,1397,smos,57.306999,13.744
3002551,1397,smos,57.404999,13.621
3002552,1397,smos,57.504002,13.5
3002553,1397,smos,57.602001,13.376
3003059,1397,smos,57.029999,14.375
3003060,1397,smos,57.130001,14.255
3003061,1397,smos,57.229,14.135
3003062,1397,smos,57.327,14.015
3003063,1397,smos,57.424999,13.894
3003064,1397,smos,57.522999,13.772
3003571,1397,smos,57.049,14.644
3003572,1397,smos,57.147999,14.526
3003573,1397,smos,57.248001,14.406
3003574,1397,smos,57.347,14.286
3003575,1397,smos,57.445,14.166
3004083,1397,smos,57.068001,14.913
3004084,1397,smos,57.167,14.795
3004085,1397,smos,57.265999,14.678
3004086,1397,smos,57.366001,14.559
3004087,1397,smos,57.465,14.439
3004594,1433,smos,56.986,15.3
3004595,1433,smos,57.084999,15.184
3004596,1433,smos,57.186001,15.067
3004597,1397,smos,57.284,14.949
3004598,1397,smos,57.382999,14.831
3005106,1433,smos,57.001999,15.569
3005107,1433,smos,57.103001,15.454
3005108,1433,smos,57.202,15.338
3005109,1433,smos,57.303001,15.222
