point,cell,grid,lat,lon
4034807,1399,smos,66.901001,14.543
4034808,1399,smos,66.846001,14.208
4035317,1435,smos,67.128998,15.239
4035318,1399,smos,67.077003,14.899
4035319,1399,smos,67.022003,14.559
4035320,1399,smos,66.968002,14.22
4035321,1399,smos,66.912003,13.885
4035831,1399,smos,67.142998,14.574
4035832,1399,smos,67.087997,14.234
4037870,1435,smos,68.084,17.822001
4037873,1435,smos,67.941002,16.746
4037874,1435,smos,67.889999,16.391001
4038382,1435,smos,68.206001,17.854
4038383,1435,smos,68.157997,17.492001
4038384,1435,smos,68.111,17.131001
4038385,1435,smos,68.060997,16.773001
4038387,1435,smos,67.960999,16.059
4038388,1435,smos,67.910004,15.706
4038895,1435,smos,68.278999,17.523001
4038896,1435,smos,68.232002,17.16
4038897,1435,smos,68.181999,16.799
4038898,1435,smos,68.133003,16.440001
4038899,1435,smos,68.083,16.083
4038900,1435,smos,68.030998,15.727
4038902,1435,smos,67.927002,15.02
4039409,1435,smos,68.304001,16.826
4039410,1435,smos,68.253998,16.465
4039922,1435,smos,68.375,16.492001
4040436,1435,smos,68.397003,15.793
4040437,1435,smos,68.345001,15.434
4040438,1435,smos,68.292,15.074
4040440,1399,smos,68.183998,14.364
4040950,1435,smos,68.415001,15.093
4040951,1399,smos,68.361,14.736
4040954,1399,smos,68.195999,13.671
4037875,1435,smos,67.838997,16.037001
4047063,1508,smos,71.054001,28.006001
4047064,1508,smos,71.029999,27.576
4048095,1472,smos,71.078003,24.756001
4046556,1508,smos,70.806999,25.788
4046557,1508,smos,70.778999,25.367001
4047069,1508,smos,70.899002,25.447001
4047070,1508,smos,70.870003,25.024
4047583,1472,smos,70.958,24.679001
4044507,1508,smos,70.361,25.884001
4044508,1508,smos,70.333,25.471001
4044509,1508,smos,70.304001,25.059
4045019,1508,smos,70.480003,25.964001
4045021,1508,smos,70.421997,25.134001
4045022,1472,smos,70.391998,24.721001
4045023,1472,smos,70.361,24.309
4045024,1472,smos,70.329002,23.899
4045025,1472,smos,70.294998,23.489
4045531,1508,smos,70.598,26.045
4045534,1472,smos,70.512001,24.795
4045535,1472,smos,70.481003,24.381001
4045536,1472,smos,70.447998,23.968
4045537,1472,smos,70.416,23.556
4045538,1472,smos,70.382004,23.146
4045539,1472,smos,70.347,22.739
4046045,1508,smos,70.661003,25.288
4046046,1472,smos,70.629997,24.871
4046047,1472,smos,70.598999,24.454
4046048,1472,smos,70.569,24.038
4046049,1472,smos,70.536003,23.625
4046050,1472,smos,70.500999,23.212
4046558,1472,smos,70.75,24.947001
4046561,1472,smos,70.654999,23.694
4046563,1472,smos,70.586998,22.867001
4046564,1472,smos,70.553001,22.454
4047074,1472,smos,70.741997,23.347
4047076,1472,smos,70.671997,22.517
4047077,1472,smos,70.637001,22.104
4038362,1507,smos,68.972,25.392
4038363,1507,smos,68.942001,25.003
4038364,1471,smos,68.911003,24.615
4038874,1507,smos,69.088997,25.462
4038875,1507,smos,69.058998,25.072001
4038876,1471,smos,69.028999,24.681
4038877,1471,smos,68.998001,24.292
4039386,1507,smos,69.208,25.534
4039387,1507,smos,69.178001,25.141001
4039388,1471,smos,69.148003,24.749001
4039389,1471,smos,69.114998,24.357
4039390,1471,smos,69.083,23.968
4039391,1471,smos,69.051003,23.579
4039898,1507,smos,69.324997,25.606001
4039899,1507,smos,69.295998,25.211
4039900,1471,smos,69.264999,24.816
4039901,1471,smos,69.235001,24.423
4039902,1471,smos,69.203003,24.031
4039903,1471,smos,69.168999,23.642
4039904,1471,smos,69.136002,23.253
4040411,1507,smos,69.415001,25.281
4040412,1471,smos,69.385002,24.885
4040413,1471,smos,69.352997,24.49
4040414,1471,smos,69.320999,24.097
4040415,1471,smos,69.289001,23.704
4040416,1471,smos,69.253998,23.313
4040417,1471,smos,69.220001,22.923
4040925,1471,smos,69.472,24.559
4040926,1471,smos,69.440002,24.163
4040927,1471,smos,69.406998,23.768
4040928,1471,smos,69.374001,23.375
4040929,1471,smos,69.338997,22.983
4040930,1471,smos,69.304001,22.593
4040931,1471,smos,69.266998,22.204
4041438,1471,smos,69.557999,24.229
4041439,1471,smos,69.527,23.833
4041440,1471,smos,69.491997,23.437
4041441,1471,smos,69.458,23.044001
4041442,1471,smos,69.424004,22.652
4041443,1471,smos,69.388,22.26
4041444,1471,smos,69.349998,21.871
4041951,1471,smos,69.646004,23.898001
4041952,1471,smos,69.612,23.5
4041953,1471,smos,69.579002,23.104
4041954,1471,smos,69.542999,22.711
4041955,1471,smos,69.508003,22.318001
4041956,1471,smos,69.471001,21.926001
4041957,1471,smos,69.431999,21.534
4042464,1471,smos,69.732002,23.565001
4042465,1471,smos,69.696999,23.166
4042466,1471,smos,69.663002,22.77
4042467,1471,smos,69.626999,22.375
4042468,1471,smos,69.591003,21.981001
4042469,1471,smos,69.553001,21.589001
4042470,1471,smos,69.514,21.197001
4042471,1471,smos,69.474998,20.808001
4042978,1471,smos,69.781998,22.83
4042979,1471,smos,69.748001,22.434
4042980,1471,smos,69.709999,22.038
4042981,1471,smos,69.674004,21.642
4042982,1471,smos,69.635002,21.25
4042983,1471,smos,69.596001,20.857
4042984,1471,smos,69.555,20.468
4043492,1471,smos,69.831001,22.094
4043493,1471,smos,69.792999,21.697001
4043494,1471,smos,69.754997,21.302
4043495,1471,smos,69.717003,20.909
4043496,1471,smos,69.677002,20.517
4043497,1471,smos,69.636002,20.125
4044006,1471,smos,69.875,21.356001
4044009,1471,smos,69.757004,20.173
4044011,1435,smos,69.671997,19.392
4044521,1471,smos,69.876999,20.221001
4045034,1435,smos,69.957001,19.872
4045035,1435,smos,69.915001,19.479
4045036,1435,smos,69.872002,19.086
4045037,1435,smos,69.828003,18.695
4045548,1435,smos,69.991997,19.128
4038878,1471,smos,68.963997,23.905001
4039392,1471,smos,69.015999,23.193001
4039393,1471,smos,68.982002,22.806
4039905,1471,smos,69.099998,22.864
4039906,1471,smos,69.065002,22.479
4039907,1471,smos,69.028,22.093
4040418,1471,smos,69.183998,22.535
4040419,1471,smos,69.148003,22.149
4040932,1471,smos,69.231003,21.816
4040934,1471,smos,69.153,21.045
4040935,1471,smos,69.112999,20.662001
4041445,1471,smos,69.313004,21.482
4041446,1471,smos,69.274002,21.096001
4041447,1471,smos,69.235001,20.709
4041448,1471,smos,69.194,20.326
4041449,1435,smos,69.152,19.943001
4041958,1471,smos,69.393997,21.145
4041959,1471,smos,69.355003,20.759001
4041960,1471,smos,69.315002,20.372
4041961,1435,smos,69.273003,19.988001
4041962,1435,smos,69.231003,19.604
4041963,1435,smos,69.188004,19.224001
4042472,1471,smos,69.433998,20.42
4042473,1471,smos,69.392998,20.033001
4042474,1435,smos,69.350998,19.648001
4042475,1435,smos,69.307999,19.264
4042476,1435,smos,69.264,18.882
4042477,1435,smos,69.221001,18.502001
4042985,1471,smos,69.514,20.079
4042987,1435,smos,69.43,19.306
4042988,1435,smos,69.387001,18.923
4042990,1435,smos,69.295998,18.159
4042991,1435,smos,69.25,17.780001
4043499,1435,smos,69.551003,19.349001
4043501,1435,smos,69.462997,18.577
4043502,1435,smos,69.417,18.194
4043503,1435,smos,69.372002,17.813
4043504,1435,smos,69.323997,17.434
4043505,1435,smos,69.277,17.056
4044012,1435,smos,69.627998,19.003
4044013,1435,smos,69.584,18.617001
4044014,1435,smos,69.540001,18.232
4044015,1435,smos,69.494003,17.849001
4044016,1435,smos,69.445999,17.466
4044017,1435,smos,69.399002,17.086
4044525,1435,smos,69.706001,18.656
4044526,1435,smos,69.661003,18.268
4044528,1435,smos,69.569,17.5
4042448,1544,smos,70.147003,30.094
4042449,1508,smos,70.126999,29.679001
4042452,1508,smos,70.066002,28.437
4042961,1508,smos,70.244003,29.777
4042962,1508,smos,70.223999,29.358
4042963,1508,smos,70.204002,28.943001
4042964,1508,smos,70.181999,28.527
4042965,1508,smos,70.161003,28.114
4042966,1508,smos,70.137001,27.700001
4042967,1508,smos,70.112,27.288
4042968,1508,smos,70.086998,26.877001
4043478,1508,smos,70.253998,27.788
4043479,1508,smos,70.230003,27.374001
4043480,1508,smos,70.205002,26.961
4043481,1508,smos,70.179001,26.548
4043482,1508,smos,70.152,26.136
4043483,1508,smos,70.125,25.726
4043484,1508,smos,70.096001,25.319
4043994,1508,smos,70.271004,26.216
4043995,1508,smos,70.241997,25.805
4043998,1472,smos,70.153,24.576
4043999,1472,smos,70.123001,24.169001
4044000,1472,smos,70.088997,23.763
4044510,1472,smos,70.273003,24.648001
4044511,1472,smos,70.240997,24.239
4044512,1472,smos,70.209,23.83
4044513,1472,smos,70.177002,23.423
4044515,1472,smos,70.108002,22.614
4045028,1472,smos,70.192001,22.27
4045029,1472,smos,70.153999,21.868
4045030,1472,smos,70.115997,21.465
4045541,1472,smos,70.276001,21.926001
4045542,1472,smos,70.237,21.521
4045544,1472,smos,70.160004,20.718
4045546,1436,smos,70.079002,19.92
4046061,1436,smos,70.07,18.777
4046572,1436,smos,70.236,19.215
4042958,1544,smos,70.295998,31.033001
4042959,1544,smos,70.278999,30.613001
4042960,1544,smos,70.263,30.194
4043471,1544,smos,70.396004,30.715
4043472,1544,smos,70.376999,30.295
4043473,1508,smos,70.360001,29.875
4043474,1508,smos,70.341003,29.455
4043475,1508,smos,70.32,29.038
4043476,1508,smos,70.300003,28.620001
4043477,1508,smos,70.277,28.204
4043984,1544,smos,70.494003,30.398001
4043985,1508,smos,70.474998,29.975
4043986,1508,smos,70.457001,29.554001
4043987,1508,smos,70.435997,29.132
4043988,1508,smos,70.416,28.714001
4043989,1508,smos,70.393997,28.295
4043990,1508,smos,70.372002,27.877001
4043991,1508,smos,70.347,27.461
4043992,1508,smos,70.321999,27.045
4043993,1508,smos,70.295998,26.631001
4044497,1544,smos,70.592003,30.076
4044498,1508,smos,70.572998,29.652
4044499,1508,smos,70.554001,29.229
4044500,1508,smos,70.531998,28.808001
4044501,1508,smos,70.512001,28.386
4044503,1508,smos,70.466003,27.548
4044504,1508,smos,70.441002,27.131001
4044506,1508,smos,70.388,26.298
4045010,1508,smos,70.690002,29.753
4045011,1508,smos,70.669998,29.329
4045012,1508,smos,70.650002,28.903
4045013,1508,smos,70.627998,28.481001
4045014,1508,smos,70.607002,28.059
4045015,1508,smos,70.583,27.638
4045016,1508,smos,70.557999,27.218
4045018,1508,smos,70.507004,26.381001
4045524,1508,smos,70.765999,29.002001
4045525,1508,smos,70.746002,28.576
4045527,1508,smos,70.699997,27.728001
4045528,1508,smos,70.677002,27.305
4045530,1508,smos,70.625,26.464001
4046038,1508,smos,70.841003,28.246
4046039,1508,smos,70.819,27.819
4046040,1508,smos,70.793999,27.395
4046042,1508,smos,70.744003,26.548
4046550,1508,smos,70.958,28.34
4046551,1508,smos,70.934998,27.913
4046552,1508,smos,70.913002,27.486
4046554,1508,smos,70.861,26.635
4038882,1471,smos,68.827003,22.368
4039394,1471,smos,68.945,22.423
4039912,1471,smos,68.833,20.188
4039913,1435,smos,68.791,19.812
4040424,1471,smos,68.953003,20.233
4040425,1435,smos,68.911003,19.856001
4040426,1435,smos,68.869003,19.479
4040427,1435,smos,68.823997,19.103001
4040936,1471,smos,69.072998,20.280001
4040937,1435,smos,69.030998,19.899
4040938,1435,smos,68.988998,19.52
4040939,1435,smos,68.945,19.142
4040940,1435,smos,68.902,18.767
4040941,1435,smos,68.857002,18.392
4040942,1435,smos,68.809998,18.018
4041450,1435,smos,69.110001,19.562
4041451,1435,smos,69.067001,19.183001
4041452,1435,smos,69.023003,18.805
4041453,1435,smos,68.976997,18.429001
4041454,1435,smos,68.931999,18.054001
4041456,1435,smos,68.837997,17.309
4041457,1435,smos,68.790001,16.938
4041964,1435,smos,69.142998,18.843
4041965,1435,smos,69.098999,18.465
4041966,1435,smos,69.054001,18.087
4041967,1435,smos,69.007004,17.712
4041971,1435,smos,68.813004,16.229
4042478,1435,smos,69.175003,18.124001
4042484,1435,smos,68.884003,15.885
4042485,1435,smos,68.833,15.517
4042992,1435,smos,69.203003,17.402
4042997,1435,smos,68.955002,15.539
4042998,1435,smos,68.902,15.173
4043508,1435,smos,69.126999,15.932
4043509,1435,smos,69.077003,15.562
4044020,1435,smos,69.25,15.958
4038376,1471,smos,68.472,20.058001
4038377,1435,smos,68.43,19.687
4038889,1435,smos,68.550003,19.728001
4038890,1435,smos,68.507004,19.357
4038894,1435,smos,68.327003,17.886
4039400,1471,smos,68.710999,20.145
4039401,1435,smos,68.668999,19.77
4039402,1435,smos,68.626999,19.396
4039403,1435,smos,68.583,19.024
4039404,1435,smos,68.539001,18.655001
4039406,1435,smos,68.446999,17.919001
4039407,1435,smos,68.401001,17.554001
4039914,1435,smos,68.748001,19.437
4039915,1435,smos,68.705002,19.063
4039916,1435,smos,68.660004,18.691
4039917,1435,smos,68.613998,18.32
4039918,1435,smos,68.569,17.951
4039919,1435,smos,68.522003,17.584
4039920,1435,smos,68.473,17.218
4040428,1435,smos,68.779999,18.729
4040429,1435,smos,68.736,18.357
4040430,1435,smos,68.690002,17.986
4040431,1435,smos,68.641998,17.615
4040432,1435,smos,68.596001,17.247
4040433,1435,smos,68.545998,16.881001
4040434,1435,smos,68.498001,16.517
4040435,1435,smos,68.446999,16.155001
4040943,1435,smos,68.764,17.648001
4040944,1435,smos,68.717003,17.277
4040945,1435,smos,68.667999,16.909
4040947,1435,smos,68.569,16.179001
4040948,1435,smos,68.517998,15.815
4040949,1435,smos,68.467003,15.454
4041459,1435,smos,68.691002,16.204
4041461,1435,smos,68.587997,15.475
4041972,1435,smos,68.762001,15.862
4041973,1435,smos,68.709999,15.496
4041974,1435,smos,68.657997,15.133
4042486,1435,smos,68.779999,15.152
4042487,1399,smos,68.726997,14.788
4042488,1399,smos,68.674004,14.427
4041426,1507,smos,69.875,29.076
4041938,1507,smos,69.990997,29.17
4041939,1507,smos,69.971001,28.757
4041940,1507,smos,69.948997,28.347
4042453,1508,smos,70.042999,28.024
4042455,1507,smos,69.996002,27.204
4042456,1507,smos,69.970001,26.795
4042457,1507,smos,69.944,26.386
4042458,1507,smos,69.916,25.979
4042459,1507,smos,69.888,25.575001
4042460,1507,smos,69.859001,25.17
4042969,1508,smos,70.060997,26.466
4042970,1508,smos,70.032997,26.058001
4042971,1508,smos,70.004997,25.65
4042972,1507,smos,69.975998,25.243
4042973,1471,smos,69.945999,24.839001
4042974,1471,smos,69.916,24.434
4042975,1471,smos,69.884003,24.031
4043485,1472,smos,70.066002,24.91
4043486,1472,smos,70.035004,24.504
4043487,1472,smos,70.002998,24.1
4043488,1471,smos,69.971001,23.695
4043489,1471,smos,69.935997,23.294001
4043490,1471,smos,69.902,22.892
4043491,1471,smos,69.865997,22.493
4044001,1472,smos,70.056,23.357
4044002,1472,smos,70.023003,22.954
4044003,1471,smos,69.986,22.552
4044004,1471,smos,69.949997,22.152
4044516,1472,smos,70.070999,22.211
4044518,1471,smos,69.997002,21.41
4045547,1436,smos,70.037003,19.524
4039885,1543,smos,69.624001,30.839001
4039886,1543,smos,69.607002,30.43
4040398,1543,smos,69.722,30.527
4040400,1507,smos,69.683998,29.709
4040401,1507,smos,69.665001,29.302
4040911,1543,smos,69.819,30.215
4040912,1507,smos,69.800003,29.804001
4040913,1507,smos,69.779999,29.395
4040914,1507,smos,69.760002,28.986
4041427,1507,smos,69.855003,28.667
4041945,1507,smos,69.824997,26.308001
4041946,1507,smos,69.796997,25.902
4041947,1507,smos,69.767998,25.5
4042461,1471,smos,69.828003,24.767
4042462,1471,smos,69.795998,24.364
4042463,1471,smos,69.764,23.965
4042976,1471,smos,69.850998,23.629
4042977,1471,smos,69.818001,23.229
4037841,1507,smos,69.084999,28.858
4038353,1507,smos,69.202003,28.944
4038864,1507,smos,69.336998,29.434
4038865,1507,smos,69.318001,29.033001
4039376,1507,smos,69.454002,29.524
4039887,1543,smos,69.586998,30.023001
4039888,1507,smos,69.569,29.617001
4040410,1507,smos,69.444,25.679001
4040922,1507,smos,69.560997,25.753
4040923,1507,smos,69.531998,25.353001
4040924,1471,smos,69.501999,24.954
4041434,1507,smos,69.68,25.827
4041435,1507,smos,69.651001,25.426001
4041436,1507,smos,69.621002,25.025
4041437,1471,smos,69.591003,24.627001
4041948,1507,smos,69.738998,25.097
4041949,1471,smos,69.709,24.697001
4041950,1471,smos,69.678001,24.297001
4039375,1507,smos,69.472,29.929001
4036338,1435,smos,67.527,16.319
4036850,1435,smos,67.648003,16.343
4036851,1435,smos,67.597,15.991
4036852,1435,smos,67.544998,15.642
4037362,1435,smos,67.768997,16.367001
4037363,1435,smos,67.719002,16.013
4037364,1435,smos,67.666,15.663
4037365,1435,smos,67.613998,15.314
4037876,1435,smos,67.789001,15.684
4037878,1399,smos,67.682999,14.984
4038389,1435,smos,67.858002,15.352
4038390,1435,smos,67.805,15.001
4040442,1399,smos,68.073997,13.659
4040443,1399,smos,68.016998,13.31
4040444,1399,smos,67.959999,12.963
4040955,1399,smos,68.139,13.321
4037339,1471,smos,68.706001,24.870001
4037851,1471,smos,68.822998,24.936001
4037852,1471,smos,68.792,24.549
4037855,1471,smos,68.694,23.399
4038365,1471,smos,68.878998,24.229
4038366,1471,smos,68.847,23.843
4038367,1471,smos,68.813004,23.458
4038368,1471,smos,68.778,23.075001
4038369,1471,smos,68.741997,22.694
4038879,1471,smos,68.931,23.518
4038880,1471,smos,68.898003,23.134001
4038881,1471,smos,68.862,22.75
4034290,1435,smos,67.042,16.226
4034802,1435,smos,67.164001,16.249001
4034803,1435,smos,67.112,15.904
4035314,1435,smos,67.285004,16.271
4035315,1435,smos,67.234001,15.925
4035316,1435,smos,67.181,15.581
4035827,1435,smos,67.355003,15.947
4035829,1435,smos,67.25,15.258
4035830,1399,smos,67.196999,14.914
4036339,1435,smos,67.474998,15.97
4036340,1435,smos,67.425003,15.621
4036341,1435,smos,67.372002,15.277
4036342,1399,smos,67.319,14.932
4036343,1399,smos,67.264,14.588
4036854,1399,smos,67.441002,14.949
4036855,1399,smos,67.387001,14.604
4037366,1399,smos,67.560997,14.967
7161,1362,smos,60.034,7.952
7673,1362,smos,60.063,7.723
7674,1361,smos,59.917999,7.778
7675,1361,smos,59.772999,7.835
8185,1362,smos,60.094002,7.493
8186,1361,smos,59.949001,7.551
8187,1361,smos,59.804001,7.606
8188,1361,smos,59.659,7.663
8189,1361,smos,59.513,7.718
8190,1361,smos,59.368,7.774
8697,1362,smos,60.123001,7.264
8698,1361,smos,59.978001,7.322
8699,1361,smos,59.833,7.38
8700,1361,smos,59.688,7.435
8701,1361,smos,59.542999,7.493
8702,1361,smos,59.400002,7.548
8703,1361,smos,59.255001,7.604
8704,1361,smos,59.110001,7.658
9209,1362,smos,60.152,7.033
9210,1362,smos,60.006001,7.092
9211,1361,smos,59.862,7.151
9212,1361,smos,59.716999,7.209
9213,1361,smos,59.574001,7.265
9214,1361,smos,59.429001,7.322
9215,1361,smos,59.284,7.379
9216,1361,smos,59.139999,7.434
9217,1361,smos,58.994999,7.491
9721,1362,smos,60.18,6.803
9722,1362,smos,60.035,6.862
9723,1361,smos,59.890999,6.921
9724,1361,smos,59.748001,6.98
9725,1361,smos,59.603001,7.039
9726,1361,smos,59.458,7.097
9727,1361,smos,59.313999,7.153
9728,1361,smos,59.171001,7.21
9729,1361,smos,59.026001,7.268
10234,1362,smos,60.063999,6.632
10235,1361,smos,59.918999,6.692
10236,1361,smos,59.776001,6.752
10237,1361,smos,59.631001,6.811
10238,1361,smos,59.487,6.869
10239,1361,smos,59.344002,6.927
10240,1361,smos,59.200001,6.986
10241,1361,smos,59.055,7.044
10746,1362,smos,60.091999,6.401
10747,1361,smos,59.949001,6.462
10748,1361,smos,59.805,6.524
10749,1361,smos,59.66,6.584
10750,1361,smos,59.515999,6.643
10751,1361,smos,59.373001,6.702
10752,1361,smos,59.229,6.761
10753,1361,smos,59.084999,6.818
11258,1362,smos,60.118999,6.171
11259,1361,smos,59.977001,6.232
11260,1361,smos,59.833,6.294
11261,1361,smos,59.688,6.355
11262,1361,smos,59.543999,6.414
11263,1361,smos,59.402,6.474
11264,1361,smos,59.257,6.534
11265,1361,smos,59.112999,6.593
11771,1362,smos,60.004002,6.001
11772,1361,smos,59.860001,6.064
11773,1361,smos,59.716,6.125
11774,1361,smos,59.574001,6.186
11775,1361,smos,59.43,6.248
11776,1361,smos,59.285999,6.309
11777,1361,smos,59.143002,6.368
12282,1362,smos,60.173,5.705
12283,1362,smos,60.029999,5.769
12284,1361,smos,59.888,5.833
12286,1361,smos,59.601002,5.959
12288,1361,smos,59.313999,6.081
12289,1361,smos,59.171001,6.143
12794,1362,smos,60.201,5.473
12795,1362,smos,60.056999,5.538
12798,1361,smos,59.626999,5.729
12799,1361,smos,59.485001,5.791
13308,1361,smos,59.941002,5.37
13309,1361,smos,59.798,5.434
13310,1361,smos,59.653999,5.5
13311,1361,smos,59.512001,5.563
13312,1361,smos,59.368999,5.625
13821,1361,smos,59.825001,5.203
13823,1361,smos,59.539001,5.334
13824,1361,smos,59.396,5.397
14337,1361,smos,59.279999,5.234
