point,cell,grid,lat,lon
2802043,1433,warp,59.290588,17.10816
2802059,1433,warp,59.290588,17.985502
2802063,1433,warp,59.290588,18.204838
2805229,1397,warp,59.402798,11.883245
2805233,1397,warp,59.402798,12.103306
2805237,1397,warp,59.402798,12.323366
2805241,1397,warp,59.402798,12.543426
2805245,1397,warp,59.402798,12.763486
2805249,1397,warp,59.402798,12.983546
2805253,1397,warp,59.402798,13.203607
2805257,1397,warp,59.402798,13.423666
2805261,1397,warp,59.402798,13.643726
2805265,1397,warp,59.402798,13.863787
2805269,1397,warp,59.402798,14.083847
2805273,1397,warp,59.402798,14.303906
2805277,1397,warp,59.402798,14.523967
2805281,1397,warp,59.402798,14.744027
2805285,1397,warp,59.402798,14.964087
2805289,1433,warp,59.402798,15.184147
2805293,1433,warp,59.402798,15.404207
2805297,1433,warp,59.402798,15.624268
2805301,1433,warp,59.402798,15.844327
2805305,1433,warp,59.402798,16.064388
2805309,1433,warp,59.402798,16.284447
2805313,1433,warp,59.402798,16.504507
2805317,1433,warp,59.402798,16.724567
2805321,1433,warp,59.402798,16.944628
2805325,1433,warp,59.402798,17.164688
2805337,1433,warp,59.402798,17.824869
2805341,1433,warp,59.402798,18.044928
2808495,1397,warp,59.515003,11.701895
2808499,1397,warp,59.515003,11.922686
2808503,1397,warp,59.515003,12.143476
2808507,1397,warp,59.515003,12.364266
2808511,1397,warp,59.515003,12.585056
2808515,1397,warp,59.515003,12.805847
2808519,1397,warp,59.515003,13.026637
2808523,1397,warp,59.515003,13.247428
2808527,1397,warp,59.515003,13.468219
2808531,1397,warp,59.515003,13.689009
2808535,1397,warp,59.515003,13.9098
2808539,1397,warp,59.515003,14.130589
2808543,1397,warp,59.515003,14.35138
2808547,1397,warp,59.515003,14.572171
2808551,1397,warp,59.515003,14.792961
2808555,1433,warp,59.515003,15.013752
2808559,1433,warp,59.515003,15.234542
2808563,1433,warp,59.515003,15.455333
2808567,1433,warp,59.515003,15.676124
2808571,1433,warp,59.515003,15.896914
2808575,1433,warp,59.515003,16.117704
2808579,1433,warp,59.515003,16.338495
2808603,1433,warp,59.515003,17.663237
2808607,1433,warp,59.515003,17.884027
2808611,1433,warp,59.515003,18.104818
2808615,1433,warp,59.515003,18.325609
2811757,1397,warp,59.627209,11.740907
2811761,1397,warp,59.627209,11.962434
2811765,1397,warp,59.627209,12.18396
2811769,1397,warp,59.627209,12.405486
2811773,1397,warp,59.627209,12.627013
2811777,1397,warp,59.627209,12.848539
2811877,1433,warp,59.627209,18.386703
2811881,1433,warp,59.627209,18.608231
2815011,1397,warp,59.73941,12.002494
2815015,1397,warp,59.73941,12.224762
2815019,1397,warp,59.73941,12.447031
2815023,1397,warp,59.73941,12.669299
2815027,1397,warp,59.73941,12.891567
2815031,1397,warp,59.73941,13.113835
2815035,1397,warp,59.73941,13.336104
2815039,1397,warp,59.73941,13.558372
2815043,1397,warp,59.73941,13.780641
2815047,1397,warp,59.73941,14.00291
2815051,1397,warp,59.73941,14.225178
2815055,1397,warp,59.73941,14.447446
2815059,1397,warp,59.73941,14.669715
2815063,1397,warp,59.73941,14.891983
2815067,1433,warp,59.73941,15.114251
2815071,1433,warp,59.73941,15.33652
2815075,1433,warp,59.73941,15.558788
2815079,1433,warp,59.73941,15.781056
2815083,1433,warp,59.73941,16.003325
2815087,1433,warp,59.73941,16.225594
2815091,1433,warp,59.73941,16.447863
2815095,1433,warp,59.73941,16.67013
2815099,1433,warp,59.73941,16.892399
2815103,1433,warp,59.73941,17.114668
2815107,1433,warp,59.73941,17.336935
2815115,1433,warp,59.73941,17.781473
2815119,1433,warp,59.73941,18.00374
2815123,1433,warp,59.73941,18.226009
2815127,1433,warp,59.73941,18.448278
2815131,1433,warp,59.73941,18.670546
2815135,1433,warp,59.73941,18.892815
2818249,1397,warp,59.851608,12.04287
2818253,1397,warp,59.851608,12.265885
2818257,1397,warp,59.851608,12.488902
2818261,1397,warp,59.851608,12.711918
2818265,1397,warp,59.851608,12.934934
2818269,1397,warp,59.851608,13.15795
2818273,1397,warp,59.851608,13.380966
2818277,1397,warp,59.851608,13.603982
2818281,1397,warp,59.851608,13.826999
2818285,1397,warp,59.851608,14.050014
2818289,1397,warp,59.851608,14.27303
2818293,1397,warp,59.851608,14.496047
2818297,1397,warp,59.851608,14.719063
2818301,1397,warp,59.851608,14.942079
2818305,1433,warp,59.851608,15.165095
2818309,1433,warp,59.851608,15.388111
2818313,1433,warp,59.851608,15.611127
2818317,1433,warp,59.851608,15.834144
2818321,1433,warp,59.851608,16.057159
2818325,1433,warp,59.851608,16.280176
2818329,1433,warp,59.851608,16.503191
2818333,1433,warp,59.851608,16.726208
2818337,1433,warp,59.851608,16.949224
2818341,1433,warp,59.851608,17.172239
2818345,1433,warp,59.851608,17.395256
2818349,1433,warp,59.851608,17.618273
2818353,1433,warp,59.851608,17.841288
2818357,1433,warp,59.851608,18.064304
2818361,1433,warp,59.851608,18.287321
2818365,1433,warp,59.851608,18.510336
2818369,1433,warp,59.851608,18.733353
2821483,1397,warp,59.96381,12.307334
2821487,1397,warp,59.96381,12.531104
2821491,1397,warp,59.96381,12.754873
2821495,1397,warp,59.96381,12.978643
2821499,1397,warp,59.96381,13.202413
2821503,1397,warp,59.96381,13.426183
2821507,1397,warp,59.96381,13.649952
2821511,1397,warp,59.96381,13.873722
2821515,1397,warp,59.96381,14.097491
2821519,1397,warp,59.96381,14.321261
2821523,1397,warp,59.96381,14.545032
2821527,1397,warp,59.96381,14.768801
2821531,1397,warp,59.96381,14.992571
2821535,1433,warp,59.96381,15.21634
2821539,1433,warp,59.96381,15.44011
2821543,1433,warp,59.96381,15.663879
2821547,1433,warp,59.96381,15.88765
2821551,1433,warp,59.96381,16.11142
2821555,1433,warp,59.96381,16.335188
2821559,1433,warp,59.96381,16.558958
2821563,1433,warp,59.96381,16.782728
2821567,1433,warp,59.96381,17.006498
2821571,1433,warp,59.96381,17.230268
2821575,1433,warp,59.96381,17.454037
2821579,1433,warp,59.96381,17.677807
2821583,1433,warp,59.96381,17.901577
2821587,1433,warp,59.96381,18.125347
2821591,1433,warp,59.96381,18.349115
2821595,1433,warp,59.96381,18.572886
2821599,1433,warp,59.96381,18.796656
2824773,1434,warp,60.076004,16.390638
2824777,1434,warp,60.076004,16.615168
2824781,1434,warp,60.076004,16.839697
2824785,1434,warp,60.076004,17.064226
2824789,1434,warp,60.076004,17.288755
2824793,1434,warp,60.076004,17.513285
2824797,1434,warp,60.076004,17.737814
2824801,1434,warp,60.076004,17.962343
2824805,1434,warp,60.076004,18.186872
2824809,1434,warp,60.076004,18.411402
2824813,1434,warp,60.076004,18.635931
2827911,1398,warp,60.188198,12.616515
2827915,1398,warp,60.188198,12.841809
2827919,1398,warp,60.188198,13.067104
2827923,1398,warp,60.188198,13.292399
2827927,1398,warp,60.188198,13.517694
2827931,1398,warp,60.188198,13.74299
2827935,1398,warp,60.188198,13.968285
2827939,1398,warp,60.188198,14.193579
2827943,1398,warp,60.188198,14.418874
2827947,1398,warp,60.188198,14.644169
2827951,1398,warp,60.188198,14.869464
2827955,1434,warp,60.188198,15.094759
2827959,1434,warp,60.188198,15.320054
2827963,1434,warp,60.188198,15.545348
2827967,1434,warp,60.188198,15.770643
2827971,1434,warp,60.188198,15.995938
2827975,1434,warp,60.188198,16.221233
2827979,1434,warp,60.188198,16.446527
2827983,1434,warp,60.188198,16.671824
2827987,1434,warp,60.188198,16.897118
2827991,1434,warp,60.188198,17.122414
2827995,1434,warp,60.188198,17.347708
2827999,1434,warp,60.188198,17.573002
2828003,1434,warp,60.188198,17.798298
2828007,1434,warp,60.188198,18.023592
2828011,1434,warp,60.188198,18.248888
2831105,1398,warp,60.300392,12.659732
2831109,1398,warp,60.300392,12.885798
2831113,1398,warp,60.300392,13.111865
2831117,1398,warp,60.300392,13.337932
2831121,1398,warp,60.300392,13.563998
2831125,1398,warp,60.300392,13.790065
2831129,1398,warp,60.300392,14.016131
2831133,1398,warp,60.300392,14.242198
2831137,1398,warp,60.300392,14.468265
2831141,1398,warp,60.300392,14.694331
2831145,1398,warp,60.300392,14.920398
2831149,1434,warp,60.300392,15.146464
2831153,1434,warp,60.300392,15.372531
2831157,1434,warp,60.300392,15.598598
2831161,1434,warp,60.300392,15.824664
2831165,1434,warp,60.300392,16.050732
2831169,1434,warp,60.300392,16.276798
2831173,1434,warp,60.300392,16.502865
2831177,1434,warp,60.300392,16.728931
2831181,1434,warp,60.300392,16.954998
2831185,1434,warp,60.300392,17.181065
2831189,1434,warp,60.300392,17.407131
2831193,1434,warp,60.300392,17.633198
2831197,1434,warp,60.300392,17.859264
2831201,1434,warp,60.300392,18.085331
2831205,1434,warp,60.300392,18.311398
2834347,1434,warp,60.412582,15.879118
2834351,1434,warp,60.412582,16.105963
2834355,1434,warp,60.412582,16.332808
2834359,1434,warp,60.412582,16.55965
2834363,1434,warp,60.412582,16.786495
2834367,1434,warp,60.412582,17.01334
2834371,1434,warp,60.412582,17.240185
2834375,1434,warp,60.412582,17.46703
2834379,1434,warp,60.412582,17.693874
2834383,1434,warp,60.412582,17.920719
2837481,1398,warp,60.524773,13.657722
2837485,1398,warp,60.524773,13.88535
2837489,1398,warp,60.524773,14.112979
2837493,1398,warp,60.524773,14.340607
2837497,1398,warp,60.524773,14.568235
2837501,1398,warp,60.524773,14.795864
2837505,1434,warp,60.524773,15.023493
2837509,1434,warp,60.524773,15.251122
2837513,1434,warp,60.524773,15.47875
2837517,1434,warp,60.524773,15.706379
2837521,1434,warp,60.524773,15.934008
2837525,1434,warp,60.524773,16.161636
2837529,1434,warp,60.524773,16.389265
2837533,1434,warp,60.524773,16.616894
2837537,1434,warp,60.524773,16.844522
2837541,1434,warp,60.524773,17.072151
2840623,1398,warp,60.636959,12.563053
2840627,1398,warp,60.636959,12.791472
2840631,1398,warp,60.636959,13.019892
2840635,1398,warp,60.636959,13.248311
2840639,1398,warp,60.636959,13.47673
2840643,1398,warp,60.636959,13.705149
2840647,1398,warp,60.636959,13.933568
2840651,1398,warp,60.636959,14.161987
2840655,1398,warp,60.636959,14.390407
2840659,1398,warp,60.636959,14.618826
2840663,1398,warp,60.636959,14.847245
2840667,1434,warp,60.636959,15.075664
2840671,1434,warp,60.636959,15.304083
2840675,1434,warp,60.636959,15.532502
2840679,1434,warp,60.636959,15.760921
2840683,1434,warp,60.636959,15.989341
2840687,1434,warp,60.636959,16.21776
2840691,1434,warp,60.636959,16.446178
2840695,1434,warp,60.636959,16.674599
2840699,1434,warp,60.636959,16.903017
2840703,1434,warp,60.636959,17.131437
2840707,1434,warp,60.636959,17.359856
2843777,1398,warp,60.749142,12.60688
2843781,1398,warp,60.749142,12.836097
2843785,1398,warp,60.749142,13.065312
2843789,1398,warp,60.749142,13.294528
2843793,1398,warp,60.749142,13.523745
2843797,1398,warp,60.749142,13.75296
2843801,1398,warp,60.749142,13.982177
2843805,1398,warp,60.749142,14.211392
2843809,1398,warp,60.749142,14.440608
2843813,1398,warp,60.749142,14.669825
2843817,1398,warp,60.749142,14.89904
2843821,1434,warp,60.749142,15.128257
2843825,1434,warp,60.749142,15.357472
2843829,1434,warp,60.749142,15.586688
2843833,1434,warp,60.749142,15.815905
2843837,1434,warp,60.749142,16.04512
2843841,1434,warp,60.749142,16.274336
2843845,1434,warp,60.749142,16.503553
2843849,1434,warp,60.749142,16.732769
2843853,1434,warp,60.749142,16.961985
2843857,1434,warp,60.749142,17.1912
2846915,1398,warp,60.861324,12.421043
2846919,1398,warp,60.861324,12.651063
2846923,1398,warp,60.861324,12.881083
2846927,1398,warp,60.861324,13.111101
2846931,1398,warp,60.861324,13.341121
2846935,1398,warp,60.861324,13.57114
2846939,1398,warp,60.861324,13.80116
2846943,1398,warp,60.861324,14.031178
2846947,1398,warp,60.861324,14.261198
2846951,1398,warp,60.861324,14.491218
2846955,1398,warp,60.861324,14.721237
2846959,1398,warp,60.861324,14.951256
2846963,1434,warp,60.861324,15.181275
2846967,1434,warp,60.861324,15.411295
2846971,1434,warp,60.861324,15.641315
2846975,1434,warp,60.861324,15.871333
2846979,1434,warp,60.861324,16.101353
2846983,1434,warp,60.861324,16.331371
2846987,1434,warp,60.861324,16.561392
2846991,1434,warp,60.861324,16.79141
2846995,1434,warp,60.861324,17.021431
2846999,1434,warp,60.861324,17.25145
2850069,1398,warp,60.973507,13.849751
2850073,1398,warp,60.973507,14.08058
2850077,1398,warp,60.973507,14.311409
2850081,1398,warp,60.973507,14.542238
2850085,1398,warp,60.973507,14.773067
2850089,1434,warp,60.973507,15.003897
2850093,1434,warp,60.973507,15.234726
2850097,1434,warp,60.973507,15.465555
2850101,1434,warp,60.973507,15.696384
2850105,1434,warp,60.973507,15.927214
2850109,1434,warp,60.973507,16.158043
2850113,1434,warp,60.973507,16.388872
2850117,1434,warp,60.973507,16.619701
2850121,1434,warp,60.973507,16.850531
2850125,1434,warp,60.973507,17.08136
2853183,1398,warp,61.085686,13.667093
2853187,1398,warp,61.085686,13.898739
2853191,1398,warp,61.085686,14.130384
2853195,1398,warp,61.085686,14.36203
2853199,1398,warp,61.085686,14.593676
2853203,1398,warp,61.085686,14.825321
2853207,1434,warp,61.085686,15.056968
2853211,1434,warp,61.085686,15.288613
2853215,1434,warp,61.085686,15.520259
2853219,1434,warp,61.085686,15.751904
2853223,1434,warp,61.085686,15.98355
2853227,1434,warp,61.085686,16.215195
2853231,1434,warp,61.085686,16.44684
2853235,1434,warp,61.085686,16.678488
2853239,1434,warp,61.085686,16.910133
2853243,1434,warp,61.085686,17.141779
2856277,1398,warp,61.197865,12.785785
2856281,1398,warp,61.197865,13.018253
2856285,1398,warp,61.197865,13.250722
2856289,1398,warp,61.197865,13.483191
2856293,1398,warp,61.197865,13.71566
2856297,1398,warp,61.197865,13.948129
2856301,1398,warp,61.197865,14.180597
2856305,1398,warp,61.197865,14.413066
2856309,1398,warp,61.197865,14.645535
2856313,1398,warp,61.197865,14.878004
2856317,1434,warp,61.197865,15.110473
2856321,1434,warp,61.197865,15.342941
2856325,1434,warp,61.197865,15.57541
2856329,1434,warp,61.197865,15.807878
2856333,1434,warp,61.197865,16.040348
2856337,1434,warp,61.197865,16.272816
2856341,1434,warp,61.197865,16.505285
2856345,1434,warp,61.197865,16.737755
2856349,1434,warp,61.197865,16.970222
2859375,1398,warp,61.31004,12.83143
2859379,1398,warp,61.31004,13.064729
2859383,1398,warp,61.31004,13.298028
2859387,1398,warp,61.31004,13.531326
2859391,1398,warp,61.31004,13.764626
2859395,1398,warp,61.31004,13.997924
2859399,1398,warp,61.31004,14.231223
2859403,1398,warp,61.31004,14.464521
2859407,1398,warp,61.31004,14.69782
2859411,1398,warp,61.31004,14.931119
2859415,1434,warp,61.31004,15.164417
2859419,1434,warp,61.31004,15.397717
2859423,1434,warp,61.31004,15.631015
2859427,1434,warp,61.31004,15.864314
2859431,1434,warp,61.31004,16.097612
2859435,1434,warp,61.31004,16.330912
2859439,1434,warp,61.31004,16.564211
2859443,1434,warp,61.31004,16.797508
2859447,1434,warp,61.31004,17.030807
2862461,1398,warp,61.422215,12.877453
2862465,1398,warp,61.422215,13.111588
2862469,1398,warp,61.422215,13.345724
2862473,1398,warp,61.422215,13.579859
2862477,1398,warp,61.422215,13.813994
2862481,1398,warp,61.422215,14.04813
2862485,1398,warp,61.422215,14.282266
2862489,1398,warp,61.422215,14.516401
2862493,1398,warp,61.422215,14.750537
2862497,1398,warp,61.422215,14.984673
2862501,1434,warp,61.422215,15.218808
2862505,1434,warp,61.422215,15.452943
2862509,1434,warp,61.422215,15.687078
2862513,1434,warp,61.422215,15.921214
2862517,1434,warp,61.422215,16.15535
2862521,1434,warp,61.422215,16.389484
2862525,1434,warp,61.422215,16.623621
2862529,1434,warp,61.422215,16.857756
2862533,1434,warp,61.422215,17.091892
2865555,1398,warp,61.534386,14.098752
2865559,1398,warp,61.534386,14.333732
2865563,1398,warp,61.534386,14.56871
2865567,1398,warp,61.534386,14.80369
2865571,1434,warp,61.534386,15.038669
2865575,1434,warp,61.534386,15.273648
2865579,1434,warp,61.534386,15.508627
2865583,1434,warp,61.534386,15.743607
2865587,1434,warp,61.534386,15.978585
2865591,1434,warp,61.534386,16.213564
2865595,1434,warp,61.534386,16.448544
2865599,1434,warp,61.534386,16.683523
2865603,1434,warp,61.534386,16.918503
2868593,1398,warp,61.646553,12.498985
2868597,1398,warp,61.646553,12.734815
2868601,1398,warp,61.646553,12.970645
2868605,1398,warp,61.646553,13.206474
2868609,1398,warp,61.646553,13.442305
2868613,1398,warp,61.646553,13.678135
2868617,1398,warp,61.646553,13.913964
2868621,1398,warp,61.646553,14.149795
2868625,1398,warp,61.646553,14.385624
2868629,1398,warp,61.646553,14.621454
2868633,1398,warp,61.646553,14.857285
2868637,1434,warp,61.646553,15.093114
2868641,1434,warp,61.646553,15.328944
2868645,1434,warp,61.646553,15.564774
2868649,1434,warp,61.646553,15.800604
2868653,1434,warp,61.646553,16.036434
2868657,1434,warp,61.646553,16.272264
2871643,1398,warp,61.758724,12.30776
2871647,1398,warp,61.758724,12.544448
2871651,1398,warp,61.758724,12.781136
2871655,1398,warp,61.758724,13.017823
2871659,1398,warp,61.758724,13.254512
2871663,1398,warp,61.758724,13.491199
2871667,1398,warp,61.758724,13.727887
2871671,1398,warp,61.758724,13.964575
2871675,1398,warp,61.758724,14.201262
2871679,1398,warp,61.758724,14.43795
2871683,1398,warp,61.758724,14.674638
2871687,1398,warp,61.758724,14.911325
2871691,1434,warp,61.758724,15.148013
2871695,1434,warp,61.758724,15.384701
2871699,1434,warp,61.758724,15.621388
2871703,1434,warp,61.758724,15.858076
2871707,1434,warp,61.758724,16.094765
2871711,1434,warp,61.758724,16.331451
2871715,1434,warp,61.758724,16.56814
2871719,1434,warp,61.758724,16.804827
2871723,1434,warp,61.758724,17.041515
2871727,1434,warp,61.758724,17.278202
2874685,1398,warp,61.870888,12.352739
2874689,1398,warp,61.870888,12.590292
2874693,1398,warp,61.870888,12.827845
2874697,1398,warp,61.870888,13.065397
2874701,1398,warp,61.870888,13.30295
2874705,1398,warp,61.870888,13.540503
2874709,1398,warp,61.870888,13.778055
2874713,1398,warp,61.870888,14.015608
2874717,1398,warp,61.870888,14.25316
2874721,1398,warp,61.870888,14.490713
2874725,1398,warp,61.870888,14.728266
2874729,1398,warp,61.870888,14.965818
2874733,1434,warp,61.870888,15.203371
2874737,1434,warp,61.870888,15.440924
2874741,1434,warp,61.870888,15.678476
2874745,1434,warp,61.870888,15.916029
2874749,1434,warp,61.870888,16.153582
2874753,1434,warp,61.870888,16.391134
2874757,1434,warp,61.870888,16.628687
2874761,1434,warp,61.870888,16.86624
2874765,1434,warp,61.870888,17.103792
2874769,1434,warp,61.870888,17.341345
2877715,1398,warp,61.983051,12.398095
2877719,1398,warp,61.983051,12.63652
2877723,1398,warp,61.983051,12.874945
2877727,1398,warp,61.983051,13.11337
2877731,1398,warp,61.983051,13.351795
2877735,1398,warp,61.983051,13.590219
2877739,1398,warp,61.983051,13.828645
2877743,1398,warp,61.983051,14.06707
2877747,1398,warp,61.983051,14.305494
2877751,1398,warp,61.983051,14.54392
2877755,1398,warp,61.983051,14.782344
2877759,1434,warp,61.983051,15.020769
2877763,1434,warp,61.983051,15.259194
2877767,1434,warp,61.983051,15.497619
2877771,1434,warp,61.983051,15.736044
2877775,1434,warp,61.983051,15.974469
2877779,1434,warp,61.983051,16.212894
2877783,1434,warp,61.983051,16.451319
2877787,1434,warp,61.983051,16.689743
2877791,1434,warp,61.983051,16.928169
2877795,1434,warp,61.983051,17.166594
2880733,1398,warp,62.095215,12.443833
2880737,1398,warp,62.095215,12.683138
2880741,1398,warp,62.095215,12.922442
2880745,1398,warp,62.095215,13.161747
2880749,1398,warp,62.095215,13.401052
2880753,1398,warp,62.095215,13.640356
2880757,1398,warp,62.095215,13.879661
2880761,1398,warp,62.095215,14.118965
2880765,1398,warp,62.095215,14.35827
2880769,1398,warp,62.095215,14.597574
2880773,1398,warp,62.095215,14.836879
2880777,1434,warp,62.095215,15.076183
2880781,1434,warp,62.095215,15.315487
2880785,1434,warp,62.095215,15.554791
2880789,1434,warp,62.095215,15.794096
2880793,1434,warp,62.095215,16.033401
2880797,1434,warp,62.095215,16.272705
2880801,1434,warp,62.095215,16.512011
2880805,1434,warp,62.095215,16.751314
2880809,1434,warp,62.095215,16.99062
2880813,1434,warp,62.095215,17.229923
2880817,1434,warp,62.095215,17.469227
2883775,1398,warp,62.207375,14.41149
2883779,1398,warp,62.207375,14.651682
2883783,1398,warp,62.207375,14.891873
2883787,1434,warp,62.207375,15.132065
2883791,1434,warp,62.207375,15.372256
2883795,1434,warp,62.207375,15.612448
2883799,1434,warp,62.207375,15.852639
2883803,1434,warp,62.207375,16.092831
2883807,1434,warp,62.207375,16.333023
2883811,1434,warp,62.207375,16.573214
2883815,1434,warp,62.207375,16.813406
2883819,1434,warp,62.207375,17.053596
2883823,1434,warp,62.207375,17.293789
2886737,1398,warp,62.319534,12.295388
2886741,1398,warp,62.319534,12.536474
2886745,1398,warp,62.319534,12.77756
2886749,1398,warp,62.319534,13.018646
2886753,1398,warp,62.319534,13.259733
2886757,1398,warp,62.319534,13.500819
2886761,1398,warp,62.319534,13.741905
2886765,1398,warp,62.319534,13.982991
2886769,1398,warp,62.319534,14.224077
2886773,1398,warp,62.319534,14.465163
2886777,1398,warp,62.319534,14.706249
2886781,1398,warp,62.319534,14.947335
2886785,1434,warp,62.319534,15.188421
2886789,1434,warp,62.319534,15.429507
2886793,1434,warp,62.319534,15.670593
2886797,1434,warp,62.319534,15.911679
2886801,1434,warp,62.319534,16.152765
2886805,1434,warp,62.319534,16.393852
2886809,1434,warp,62.319534,16.634937
2886813,1434,warp,62.319534,16.876024
2886817,1434,warp,62.319534,17.117109
2886821,1434,warp,62.319534,17.358196
2889723,1398,warp,62.431694,12.341399
2889727,1398,warp,62.431694,12.583387
2889731,1398,warp,62.431694,12.825376
2889735,1398,warp,62.431694,13.067364
2889739,1398,warp,62.431694,13.309352
2889743,1398,warp,62.431694,13.55134
2889747,1398,warp,62.431694,13.793328
2889751,1398,warp,62.431694,14.035316
2889755,1398,warp,62.431694,14.277305
2889759,1398,warp,62.431694,14.519293
2889763,1398,warp,62.431694,14.761281
2889767,1434,warp,62.431694,15.003269
2889771,1434,warp,62.431694,15.245257
2889775,1434,warp,62.431694,15.487246
2889779,1434,warp,62.431694,15.729234
2889783,1434,warp,62.431694,15.971222
2889787,1434,warp,62.431694,16.213211
2889791,1434,warp,62.431694,16.455198
2889795,1434,warp,62.431694,16.697187
2889799,1434,warp,62.431694,16.939175
2889803,1434,warp,62.431694,17.181164
2889807,1434,warp,62.431694,17.423151
2892693,1398,warp,62.543846,12.144904
2892697,1398,warp,62.543846,12.387802
2892701,1398,warp,62.543846,12.6307
2892705,1398,warp,62.543846,12.873598
2892709,1398,warp,62.543846,13.116496
2892713,1398,warp,62.543846,13.359394
2892717,1398,warp,62.543846,13.602293
2892721,1398,warp,62.543846,13.845191
2892725,1398,warp,62.543846,14.088089
2892729,1398,warp,62.543846,14.330987
2892733,1398,warp,62.543846,14.573885
2892737,1398,warp,62.543846,14.816783
2892741,1434,warp,62.543846,15.059681
2892745,1434,warp,62.543846,15.302579
2892749,1434,warp,62.543846,15.545477
2892753,1434,warp,62.543846,15.788375
2892757,1434,warp,62.543846,16.031273
2892761,1434,warp,62.543846,16.274172
2892765,1434,warp,62.543846,16.517069
2892769,1434,warp,62.543846,16.759968
2892773,1434,warp,62.543846,17.002865
2892777,1434,warp,62.543846,17.245764
2892781,1434,warp,62.543846,17.488663
2892785,1434,warp,62.543846,17.73156
2895667,1398,warp,62.656002,12.678419
2895707,1434,warp,62.656002,15.116577
2895711,1434,warp,62.656002,15.360393
2895715,1434,warp,62.656002,15.604208
2895719,1434,warp,62.656002,15.848024
2895723,1434,warp,62.656002,16.091841
2895727,1434,warp,62.656002,16.335655
2895731,1434,warp,62.656002,16.579472
2895735,1434,warp,62.656002,16.823288
2895739,1434,warp,62.656002,17.067102
2895743,1434,warp,62.656002,17.310919
2895747,1434,warp,62.656002,17.554735
2895751,1434,warp,62.656002,17.79855
2898613,1398,warp,62.768154,12.237066
2898617,1398,warp,62.768154,12.481808
2898621,1398,warp,62.768154,12.726549
2898625,1398,warp,62.768154,12.971291
2898629,1398,warp,62.768154,13.216032
2898633,1398,warp,62.768154,13.460773
2898637,1398,warp,62.768154,13.705515
2898641,1398,warp,62.768154,13.950256
2898645,1398,warp,62.768154,14.194997
2898649,1398,warp,62.768154,14.439738
2898653,1398,warp,62.768154,14.68448
2898657,1398,warp,62.768154,14.929221
2898661,1434,warp,62.768154,15.173963
2898665,1434,warp,62.768154,15.418704
2898669,1434,warp,62.768154,15.663445
2898673,1434,warp,62.768154,15.908187
2898677,1434,warp,62.768154,16.152927
2898681,1434,warp,62.768154,16.397669
2898685,1434,warp,62.768154,16.64241
2898689,1434,warp,62.768154,16.887152
2898693,1434,warp,62.768154,17.131893
2898697,1434,warp,62.768154,17.376635
2898701,1434,warp,62.768154,17.621376
2898705,1434,warp,62.768154,17.866117
2901551,1398,warp,62.880302,12.038071
2901555,1398,warp,62.880302,12.283746
2901559,1398,warp,62.880302,12.52942
2901563,1398,warp,62.880302,12.775095
2901567,1398,warp,62.880302,13.02077
2901571,1398,warp,62.880302,13.266445
2901575,1398,warp,62.880302,13.51212
2901579,1398,warp,62.880302,13.757794
2901583,1398,warp,62.880302,14.003469
2901587,1398,warp,62.880302,14.249145
2901591,1398,warp,62.880302,14.49482
2901595,1398,warp,62.880302,14.740495
2901599,1398,warp,62.880302,14.986169
2901603,1434,warp,62.880302,15.231844
2901607,1434,warp,62.880302,15.477519
2901611,1434,warp,62.880302,15.723194
2901615,1434,warp,62.880302,15.968869
2901619,1434,warp,62.880302,16.214544
2901623,1434,warp,62.880302,16.460218
2901627,1434,warp,62.880302,16.705894
2901631,1434,warp,62.880302,16.951569
2901635,1434,warp,62.880302,17.197243
2901639,1434,warp,62.880302,17.442919
2901643,1434,warp,62.880302,17.688593
2901647,1434,warp,62.880302,17.934269
2901651,1434,warp,62.880302,18.179943
2904485,1398,warp,62.992451,12.330829
2904489,1398,warp,62.992451,12.577445
2904493,1398,warp,62.992451,12.824062
2904497,1398,warp,62.992451,13.070679
2904501,1398,warp,62.992451,13.317295
2904505,1398,warp,62.992451,13.563911
2904509,1398,warp,62.992451,13.810528
2904513,1398,warp,62.992451,14.057145
2904517,1398,warp,62.992451,14.303761
2904521,1398,warp,62.992451,14.550378
2904525,1398,warp,62.992451,14.796994
2904529,1434,warp,62.992451,15.043612
2904533,1434,warp,62.992451,15.290228
2904537,1434,warp,62.992451,15.536844
2904541,1434,warp,62.992451,15.783461
2904545,1434,warp,62.992451,16.030077
2904549,1434,warp,62.992451,16.276693
2904553,1434,warp,62.992451,16.52331
2904557,1434,warp,62.992451,16.769928
2904561,1434,warp,62.992451,17.016544
2904565,1434,warp,62.992451,17.263161
2904569,1434,warp,62.992451,17.509777
2904577,1434,warp,62.992451,18.00301
2904581,1434,warp,62.992451,18.249626
2907399,1398,warp,63.104595,12.130755
2907403,1398,warp,63.104595,12.378323
2907407,1398,warp,63.104595,12.625889
2907411,1398,warp,63.104595,12.873455
2907415,1398,warp,63.104595,13.121021
2907419,1398,warp,63.104595,13.368587
2907423,1398,warp,63.104595,13.616155
2907427,1398,warp,63.104595,13.863721
2907431,1398,warp,63.104595,14.111287
2907435,1398,warp,63.104595,14.358853
2907439,1398,warp,63.104595,14.606421
2907443,1398,warp,63.104595,14.853987
2907447,1434,warp,63.104595,15.101553
2907451,1434,warp,63.104595,15.349119
2907455,1434,warp,63.104595,15.596686
2907459,1434,warp,63.104595,15.844253
