date_time,soil moisture,sm
2015-04-01,0.285,95.51465999999999
2015-04-02,0.27,72.06952
2015-04-03,0.254,61.970375
2015-04-04,0.246,62.445503
2015-04-08,0.232,40.650475
2015-04-09,0.23,51.593838
2015-04-10,0.228,41.33887
2015-04-12,0.233,85.9094
2015-04-13,0.251,89.78107
2015-04-14,0.232,58.154346
2015-04-15,0.233,80.42461
2015-04-16,0.233,71.71679
2015-04-17,0.229,50.142340000000004
2015-04-19,0.222,49.38799
2015-04-21,0.216,43.673218
2015-04-23,0.215,38.162766
2015-04-24,0.216,48.511246
2015-04-25,0.215,23.228825
2015-04-26,0.225,63.984776000000004
2015-04-27,0.22,24.476694000000002
2015-04-28,0.217,28.844856
2015-04-29,0.215,50.356037
2015-04-30,0.214,51.794052
2015-05-01,0.232,67.73986
2015-05-02,0.227,71.52359
2015-05-03,0.221,44.047287
2015-05-04,0.249,80.64007
2015-05-05,0.228,77.00050999999999
2015-05-06,0.233,73.784935
2015-05-07,0.224,63.65455
2015-05-08,0.23,63.551919999999996
2015-05-09,0.224,50.71219
2015-05-10,0.229,69.89621
2015-05-11,0.225,48.342216
2015-05-12,0.218,50.39625
2015-05-13,0.226,73.769745
2015-05-14,0.226,77.835915
2015-05-15,0.221,40.922318
2015-05-16,0.217,33.470444
2015-05-17,0.219,56.904842
2015-05-18,0.216,62.379597
2015-05-19,0.252,96.24155
2015-05-20,0.225,54.146409999999996
2015-05-21,0.216,52.001007
2015-05-22,0.216,45.712444
2015-05-23,0.212,78.53945
2015-05-24,0.213,36.12146
2015-05-25,0.209,54.78528000000001
2015-05-26,0.217,40.776505
2015-05-27,0.214,31.179781
2015-05-28,0.211,37.237392
2015-05-29,0.213,41.827915000000004
2015-05-30,0.233,75.09509
2015-05-31,0.238,79.48338000000001
2015-06-01,0.256,90.52837
2015-06-02,0.224,47.7316
2015-06-03,0.253,81.451324
2015-06-04,0.227,50.10759
2015-06-05,0.22,30.763046000000003
