datetime_utc,soil moisture,soil_moisture
2016-02-25 05:00:00,0.05063,0.44878432
2016-02-28 05:00:00,0.04353,0.39074722
2016-03-03 05:00:00,0.1704,0.27941248
2016-10-03 05:00:00,0.01621,0.39233774
2016-12-03 05:00:00,0.02197,0.16861068
2016-03-18 05:00:00,-0.01319,0.47540262
2016-03-22 05:00:00,-0.02516,0.32410315
2016-03-23 05:00:00,-0.02084,0.3230315
2016-03-26 05:00:00,-0.01656,0.37556124
2016-03-27 05:00:00,-0.02602,0.29935417
2016-03-28 05:00:00,0.022340000000000002,0.3712165
2016-03-31 05:00:00,-0.02423,0.46348307
2016-03-04 05:00:00,-0.03077,0.4544015
2016-04-04 05:00:00,0.01296,0.43160912
2016-05-04 05:00:00,0.02858,0.27334282
2016-07-04 05:00:00,0.034780000000000005,0.40689343
2016-09-04 05:00:00,0.0026,0.32075328
2016-10-04 05:00:00,-0.02673,0.36840606
2016-12-04 05:00:00,-0.03147,0.26479918
2016-04-24 05:00:00,0.173,0.40215254
2016-04-27 05:00:00,0.172,0.41765820000000003
2016-04-29 05:00:00,0.1718,0.2650234
2016-06-05 05:00:00,0.17379999999999998,0.22854306
2016-07-05 05:00:00,0.1744,0.48859528
2016-10-05 05:00:00,0.1769,0.48536426
2016-05-14 05:00:00,0.1392,0.3027446
2016-05-15 05:00:00,0.181,0.3345667
2016-05-18 05:00:00,0.15289999999999998,0.40109563
2016-05-21 05:00:00,0.16510000000000002,0.43948832
2016-05-22 05:00:00,0.1553,0.35326847
2016-05-30 05:00:00,0.16269999999999998,0.29522535
2016-08-06 05:00:00,0.1285,0.28432820000000003
2016-12-06 05:00:00,0.1493,0.3318428
2016-06-13 05:00:00,0.138,0.21862048
2016-06-14 05:00:00,0.1331,0.43587402
2016-06-15 05:00:00,0.1365,0.43173364
2016-06-16 05:00:00,0.1567,0.39528936
2016-06-23 05:00:00,0.1497,0.19871767
2016-06-26 05:00:00,0.1611,0.34655234
2016-06-29 05:00:00,0.13849999999999998,0.26256746
2016-06-30 05:00:00,0.1373,0.45776114
2016-06-07 05:00:00,0.1728,0.25427866
2016-09-07 05:00:00,0.1415,0.31326663
2016-12-07 05:00:00,0.2884,0.23259199
2016-07-15 05:00:00,0.189,0.38541183
2016-07-16 05:00:00,0.1739,0.39785940000000003
2016-07-17 05:00:00,0.1672,0.42325413
2016-07-23 05:00:00,0.1386,0.24104120000000004
2016-07-24 05:00:00,0.13699999999999998,0.3243855
2016-07-25 05:00:00,0.1344,0.3040946
2016-07-26 05:00:00,0.1335,0.23424479999999998
2016-07-29 05:00:00,0.1458,0.39044037
2016-07-31 05:00:00,0.13269999999999998,0.1856058
2016-02-08 05:00:00,0.1286,0.48139668
2016-07-08 05:00:00,0.1741,0.3444494
2016-08-08 05:00:00,0.16,0.41197910000000004
2016-10-08 05:00:00,0.14429999999999998,0.44532695
2016-12-08 05:00:00,0.2253,0.3066741
2016-08-13 05:00:00,0.2499,0.35771218
2016-08-14 05:00:00,0.25120000000000003,0.36833176
2016-08-18 05:00:00,0.04696,0.27537414
2016-08-19 05:00:00,0.04137,0.30191076
2016-08-24 05:00:00,0.07872,0.26343745
2016-08-25 05:00:00,0.06874,0.40739194
2016-08-26 05:00:00,0.06688,0.32448715
2016-08-27 05:00:00,0.05755,0.32033429999999996
2016-08-29 05:00:00,0.1629,0.47026940000000006
2016-08-30 05:00:00,0.1457,0.37124372
2016-07-09 05:00:00,-0.02725,0.21910408
2016-08-09 05:00:00,-0.027080000000000003,0.32049856
2016-09-09 05:00:00,-0.02738,0.20090844
2016-10-09 05:00:00,0.1539,0.30046332
2016-09-14 05:00:00,0.1424,0.1827609
2016-09-15 05:00:00,0.1431,0.26733342
2016-09-18 05:00:00,0.1343,0.29471007
2016-09-20 05:00:00,0.13140000000000002,0.21424608
2016-09-22 05:00:00,0.12869999999999998,0.29587594
2016-09-23 05:00:00,0.1285,0.31553200000000003
2016-09-25 05:00:00,0.1552,0.3052057
2016-09-26 05:00:00,0.1461,0.26769683
2016-04-10 05:00:00,0.2459,0.27168885
2016-08-10 05:00:00,0.1845,0.28585893
2016-09-10 05:00:00,0.1778,0.4710067
2016-10-13 05:00:00,0.17059999999999995,0.32846090000000006
2016-10-14 05:00:00,0.16829999999999998,0.31478247
2016-10-16 05:00:00,0.16210000000000002,0.48063004
2016-10-19 05:00:00,0.1637,0.1997448
2016-10-21 05:00:00,0.16269999999999998,0.44106773
2016-10-22 05:00:00,-0.052000000000000005,0.23805833
2016-10-27 05:00:00,0.3005,0.40632522
2016-10-30 05:00:00,0.2715,0.33784923
2016-06-11 05:00:00,0.3281,0.34750040000000004
2016-09-11 05:00:00,0.2373,0.46989337
2016-11-23 05:00:00,0.3221,0.4281021
2016-11-25 05:00:00,0.3103,0.28735495
2016-11-28 05:00:00,0.2339,0.28139773
2016-11-29 05:00:00,0.0959,0.28372854
2016-11-30 05:00:00,0.1826,0.32735193
2016-04-12 05:00:00,0.06641,0.3151198
2016-09-12 05:00:00,0.3301,0.19329153
2016-10-12 05:00:00,0.3425,0.4304048
2016-12-15 05:00:00,0.1026,0.3096025
2016-12-25 05:00:00,0.317,0.44364846
2017-01-28 05:00:00,0.1449,0.3659604
2017-01-29 05:00:00,0.06849,0.3376429
2017-01-31 05:00:00,0.17559999999999998,0.22278884
2017-01-02 05:00:00,0.1874,0.25888062
2017-03-02 05:00:00,0.1789,0.44125196
2017-04-02 05:00:00,0.179,0.26440883
2017-05-02 05:00:00,0.205,0.48790494
2017-11-02 05:00:00,0.03045,0.35661715
2017-02-13 05:00:00,0.02496,0.47942254
2017-02-14 05:00:00,0.027060000000000004,0.23536983
2017-02-16 05:00:00,0.02387,0.32032323
2017-02-21 05:00:00,0.2233,0.32846346
2017-02-24 05:00:00,0.132,0.24724707
2017-02-25 05:00:00,0.06867000000000001,0.30703238
2017-02-26 05:00:00,0.17859999999999998,0.31148845
2017-02-27 05:00:00,0.2197,0.33354040000000007
2017-12-03 05:00:00,0.2204,0.48503998
2017-03-13 05:00:00,0.2146,0.40252057
2017-03-14 05:00:00,0.2113,0.38571227
2017-03-15 05:00:00,0.2078,0.2696815
2017-03-17 05:00:00,0.2031,0.27241555
2017-03-21 05:00:00,0.2328,0.46573687
2017-03-22 05:00:00,0.2366,0.29462513
2017-03-25 05:00:00,0.1975,0.35965073
2017-03-26 05:00:00,0.1881,0.32876079999999996
2017-03-28 05:00:00,0.1685,0.34869632
2017-03-29 05:00:00,0.1559,0.43189690000000003
2017-03-31 05:00:00,0.1697,0.26475033
2017-08-04 05:00:00,0.1439,0.33425218
2017-09-04 05:00:00,0.1367,0.27829704
2017-04-13 05:00:00,0.1886,0.28412893
2017-04-15 05:00:00,0.1806,0.26209646
2017-04-16 05:00:00,0.1555,0.28118503
