date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.219,0.31657127
2015-04-03 05:00:00,0.2,0.23338315
2015-04-04 05:00:00,0.193,0.23300166
2015-04-05 05:00:00,0.186,0.23234537
2015-04-06 05:00:00,0.185,0.2202901
2015-04-08 05:00:00,0.177,0.22013171
2015-04-09 05:00:00,0.168,0.21143371
2015-04-11 05:00:00,0.156,0.18981594
2015-04-12 05:00:00,0.173,0.22668707
2015-04-13 05:00:00,0.211,0.27458740000000004
2015-04-14 05:00:00,0.199,0.22056407
2015-04-16 05:00:00,0.199,0.2253456
2015-04-17 05:00:00,0.186,0.20284817
2015-04-19 05:00:00,0.162,0.19001517
2015-04-20 05:00:00,0.144,0.1579155
2015-04-21 05:00:00,0.118,0.18508956
2015-04-22 05:00:00,0.109,0.16602778
2015-04-24 05:00:00,0.095,0.14657801
2015-04-25 05:00:00,0.092,0.15445477
2015-04-27 05:00:00,0.109,0.17786124
2015-04-28 05:00:00,0.096,0.15050043
2015-04-29 05:00:00,0.098,0.16967562
2015-04-30 05:00:00,0.163,0.23970371
2015-05-02 05:00:00,0.176,0.21491933
2015-05-03 05:00:00,0.16,0.18475450000000002
2015-05-05 05:00:00,0.189,0.23436573
2015-05-06 05:00:00,0.198,0.3163784
2015-05-07 05:00:00,0.214,0.34623459999999995
2015-05-08 05:00:00,0.196,0.2849939
2015-05-10 05:00:00,0.198,0.27845627
2015-05-11 05:00:00,0.18,0.22249549999999998
2015-05-15 05:00:00,0.162,0.23638786
2015-05-16 05:00:00,0.145,0.21818961
2015-05-18 05:00:00,0.135,0.20728767
2015-05-19 05:00:00,0.204,0.31136540000000007
2015-05-21 05:00:00,0.185,0.24110793
2015-05-22 05:00:00,0.174,0.21273473
2015-05-23 05:00:00,0.158,0.286821
2015-05-24 05:00:00,0.149,0.20975317
2015-05-26 05:00:00,0.133,0.19764717
2015-05-27 05:00:00,0.126,0.19205996
2015-05-29 05:00:00,0.125,0.21079908
2015-05-30 05:00:00,0.21,0.3462168
2015-05-31 05:00:00,0.212,0.30768898
2015-06-01 05:00:00,0.217,0.3094361
2015-06-03 05:00:00,0.216,0.31473833
2015-06-04 05:00:00,0.197,0.25437495
2015-06-06 05:00:00,0.153,0.25318965
2015-06-07 05:00:00,0.135,0.23063985
2015-06-08 05:00:00,0.121,0.2063424
2015-06-09 05:00:00,0.115,0.19603778
2015-06-12 05:00:00,0.086,0.14589033
2015-06-14 05:00:00,0.181,0.27266786
2015-06-15 05:00:00,0.166,0.20620848
2015-06-16 05:00:00,0.15,0.2249625
