date_time,soil moisture,sm
2015-04-01,0.314,0.52
2015-04-02,0.289,0.48999998
2015-04-03,0.273,0.45999998
2015-04-04,0.265,0.44
2015-04-05,0.257,0.39999998
2015-04-06,0.253,0.42
2015-04-07,0.248,0.47165778
2015-04-08,0.245,0.45
2015-04-09,0.241,0.43838814
2015-04-10,0.237,0.41
2015-04-11,0.234,0.42729399999999995
2015-04-12,0.247,0.41
2015-04-13,0.304,0.5
2015-04-14,0.273,0.44562358
2015-04-15,0.28,0.48
2015-04-16,0.294,0.44
2015-04-17,0.272,0.39
2015-04-18,0.258,0.42999998
2015-04-19,0.251,0.38
2015-04-20,0.242,0.39
2015-04-21,0.233,0.35
2015-04-22,0.227,0.40552908
2015-04-23,0.22,0.34
2015-04-24,0.217,0.38510582
2015-04-25,0.213,0.4422927
2015-04-26,0.214,0.42999998
2015-04-27,0.213,0.41042328
2015-04-28,0.207,0.35
2015-04-29,0.206,0.39489418
2015-04-30,0.206,0.42999998
2015-05-01,0.233,0.47
2015-05-02,0.246,0.44614136
2015-05-03,0.234,0.38
2015-05-04,0.32,0.53
2015-05-05,0.275,0.46052042
2015-05-06,0.296,0.44468254
2015-05-07,0.307,0.47329906
2015-05-08,0.289,0.46666017
2015-05-09,0.271,0.39999998
2015-05-10,0.305,0.47542223
2015-05-11,0.281,0.4371748
2015-05-12,0.263,0.32999998
2015-05-13,0.308,0.47291239999999996
2015-05-14,0.298,0.41
2015-05-15,0.277,0.4106349
2015-05-16,0.261,0.3871715
2015-05-17,0.267,0.39695987
2015-05-18,0.263,0.37
2015-05-19,0.327,0.44
2015-05-20,0.292,0.44307068
2015-05-21,0.28,0.4174286
2015-05-22,0.268,0.41
2015-05-23,0.296,0.41641155
2015-05-24,0.258,0.37
2015-05-25,0.247,0.41443887
2015-05-26,0.243,0.3966525
2015-05-27,0.24,0.40011713
2015-05-28,0.236,0.37835219999999997
2015-05-29,0.238,0.44776767
2015-05-30,0.315,0.45253184
2015-05-31,0.339,0.46164570000000005
2015-06-01,0.334,0.42999998
2015-06-02,0.29,0.42370558
2015-06-03,0.324,0.4681023
2015-06-04,0.288,0.41479970000000005
2015-06-05,0.273,0.42
2015-06-06,0.255,0.35
2015-06-07,0.245,0.39683482
2015-06-08,0.239,0.40928805
2015-06-09,0.234,0.37
2015-06-10,0.228,0.37139893
2015-06-11,0.22,0.35
2015-06-12,0.212,0.37791914
2015-06-13,0.202,0.42019764
2015-06-14,0.293,0.49544585
2015-06-15,0.251,0.39803103
2015-06-16,0.242,0.39
2015-06-17,0.234,0.38941833
2015-06-18,0.29,0.44905895
2015-06-19,0.275,0.42999998
2015-06-20,0.242,0.4042819
2015-06-21,0.235,0.43060958
2015-06-22,0.253,0.4467937
2015-06-23,0.293,0.48
2015-06-24,0.272,0.38
2015-06-25,0.258,0.40674827
2015-06-26,0.249,0.4300062
2015-06-27,0.244,0.41
2015-06-28,0.284,0.4343764
2015-06-29,0.316,0.44
2015-06-30,0.283,0.39999998
2015-07-01,0.263,0.42578292
2015-07-02,0.246,0.4061387
2015-07-03,0.231,0.38574332
2015-07-04,0.217,0.38
2015-07-05,0.204,0.39838809999999997
2015-07-06,0.2,0.41592705
2015-07-07,0.191,0.42425925
2015-07-08,0.199,0.41008069999999996
2015-07-09,0.241,0.47586912
2015-07-10,0.235,0.4095767
2015-07-11,0.218,0.47
2015-07-12,0.212,0.42999998
2015-07-13,0.207,0.42260119999999995
2015-07-14,0.2,0.45629242
2015-07-15,0.193,0.41
2015-07-16,0.184,0.48
2015-07-17,0.176,0.42
2015-07-18,0.172,0.45
2015-07-19,0.168,0.41997844
2015-07-20,0.186,0.46863565
2015-07-21,0.184,0.45985132
2015-07-22,0.194,0.42
2015-07-23,0.184,0.48
2015-07-24,0.176,0.41726252
2015-07-25,0.172,0.4237565
2015-07-26,0.243,0.5283069
