date_time,soil moisture,sm
2015-05-12,0.196,54.703064000000005
2015-05-13,0.221,71.84192
2015-05-14,0.211,73.62295
2015-05-15,0.198,36.117714
2015-05-16,0.194,29.843801000000003
2015-05-17,0.202,55.30412
2015-05-18,0.191,56.155975
2015-05-19,0.263,95.63129
2015-05-20,0.228,53.25274
2015-05-21,0.21,45.327946000000004
2015-05-22,0.2,40.755253
2015-05-23,0.204,65.822174
2015-05-24,0.194,26.127728
2015-05-25,0.192,39.97735
2015-05-26,0.193,35.6948
2015-05-27,0.191,24.491608
2015-05-28,0.19,31.526712
2015-05-29,0.196,43.988583
2015-05-30,0.249,77.264656
2015-05-31,0.223,66.07856
2015-06-01,0.268,90.93241
2015-06-02,0.212,43.84064
2015-06-03,0.268,76.549164
2015-06-04,0.23,44.71078
2015-06-05,0.214,33.027695
2015-06-06,0.208,43.628445
2015-06-07,0.201,31.973133
2015-06-08,0.198,19.073055
2015-06-09,0.197,31.770283000000003
2015-06-10,0.198,21.209583
2015-06-13,0.19,31.701190000000004
2015-06-14,0.255,86.55613000000001
2015-06-17,0.192,13.4471245
2015-06-18,0.244,58.98068000000001
2015-06-19,0.217,56.981514000000004
2015-06-22,0.27,28.388073
2015-06-23,0.224,28.161990000000003
2015-06-24,0.204,34.79202
2015-06-27,0.193,30.964691
2015-06-28,0.193,30.177736
2015-06-29,0.227,77.930725
2015-06-30,0.199,36.191784000000006
2015-07-01,0.189,24.393816
2015-07-02,0.182,28.167921000000003
2015-07-03,0.172,22.32771
2015-07-04,0.169,26.815559999999998
2015-07-05,0.169,34.82082
2015-07-06,0.207,80.2701
2015-07-07,0.186,23.260439
2015-07-08,0.182,71.82488000000001
2015-07-09,0.23,69.97856
2015-07-10,0.216,67.84711
2015-07-11,0.195,32.328140000000005
2015-07-12,0.195,55.782604000000006
2015-07-13,0.191,56.591480000000004
2015-07-14,0.185,30.352562
2015-07-15,0.238,51.82858
2015-07-16,0.21,23.545189
2015-07-17,0.194,39.593475
2015-07-18,0.188,45.932311999999996
2015-07-19,0.176,22.368904
2015-07-20,0.231,83.28361
2015-07-21,0.208,46.982338
2015-07-22,0.205,63.79274
2015-07-23,0.192,57.399069999999995
2015-07-24,0.178,24.304125
2015-07-25,0.175,62.428314
2015-07-26,0.249,88.14256
2015-07-27,0.215,54.553406
2015-07-28,0.255,82.62465
2015-07-29,0.226,73.05487
2015-07-30,0.213,64.08736999999999
2015-07-31,0.203,54.395702
2015-08-01,0.193,55.637726
2015-08-02,0.184,46.42504
2015-08-03,0.176,58.76245
2015-08-04,0.166,51.307759999999995
2015-08-05,0.199,64.53631999999999
2015-10-16,0.179,55.916954000000004
2015-10-17,0.181,61.64893299999999
2015-10-18,0.194,70.63238
2015-10-19,0.188,59.61905
2015-10-20,0.186,60.8921
2015-10-21,0.184,52.676186
2015-10-22,0.194,79.20793
2015-10-23,0.207,70.21656999999999
2015-10-24,0.193,59.146834999999996
2015-10-25,0.189,59.040535
2015-10-26,0.187,49.56452
2015-10-28,0.182,46.21602
2015-10-29,0.18,52.14459
2015-10-30,0.179,50.517284000000004
2015-10-31,0.178,47.069759999999995
2015-11-02,0.177,48.27015
2015-11-03,0.178,68.89846999999999
2015-11-07,0.232,94.61555
2015-11-09,0.232,77.69966
2015-11-10,0.245,90.39344
2015-11-12,0.237,96.49485
2015-11-14,0.24,93.45057
2015-11-19,0.25,95.78147
2015-12-01,0.401,80.158585
2015-12-13,0.422,83.95142
2015-12-18,0.43,87.76038
2015-12-30,0.474,74.808044
2016-01-11,0.144,65.74373
2016-01-28,0.301,82.39364
2016-02-09,0.373,88.13597
2016-02-26,0.315,60.11320500000001
2016-03-09,0.296,66.545784
2016-05-26,0.217,50.834812
2016-05-27,0.206,29.582442999999998
2016-05-28,0.194,34.979233
2016-05-29,0.193,27.522053000000003
2016-05-30,0.198,46.97228
2016-05-31,0.218,32.999294
2016-06-01,0.208,43.83088
2016-06-02,0.191,49.906948
2016-06-03,0.184,32.15637
2016-06-04,0.178,29.041607
2016-06-05,0.171,26.467715999999996
2016-06-06,0.166,31.890804
2016-06-07,0.158,38.952877
2016-06-08,0.151,28.626957
2016-06-09,0.145,28.078348
2016-06-10,0.138,21.92919
2016-06-11,0.131,14.371835999999998
2016-06-12,0.125,33.510357
2016-06-13,0.118,19.633589999999998
2016-06-14,0.115,52.291503999999996
2016-06-15,0.211,27.6676
2016-06-16,0.237,70.03135
2016-06-17,0.222,37.199696
2016-06-18,0.205,29.451157000000002
2016-06-19,0.191,24.455460000000002
2016-06-20,0.176,26.856196999999998
2016-06-21,0.304,79.380264
2016-06-22,0.222,42.743645
2016-06-23,0.22,50.603565
2016-06-24,0.249,80.79186
2016-06-25,0.221,49.174942
2016-06-26,0.258,89.98444
2016-06-27,0.231,47.262917
2016-06-28,0.225,52.52477
2016-06-29,0.215,30.276934000000004
2016-06-30,0.211,38.001459999999994
2016-07-01,0.248,50.596073
2016-07-02,0.262,68.15928000000001
2016-07-03,0.227,43.918859999999995
2016-07-04,0.254,43.780056
2016-07-05,0.23,39.22984
2016-07-06,0.266,79.00031
2016-07-07,0.227,51.840782
2016-07-08,0.222,50.52237
2016-07-09,0.285,72.52343
2016-07-10,0.232,44.69788
2016-07-11,0.309,88.917114
2016-07-12,0.25,80.53464
2016-07-13,0.248,46.943882
2016-07-14,0.222,39.72418
2016-07-15,0.235,45.69512
2016-07-16,0.218,50.238056
2016-07-17,0.25,50.679573
2016-07-18,0.251,47.94999
2016-07-19,0.23,52.504665
2016-07-20,0.219,51.274605
2016-07-21,0.205,50.698868
2016-07-22,0.193,52.422416999999996
2016-07-23,0.214,52.170193
2016-07-24,0.195,43.887074
2016-07-25,0.176,39.471934999999995
2016-07-26,0.177,51.133736
2016-07-27,0.168,26.886540000000004
2016-07-28,0.177,66.98302
2016-07-29,0.17,33.79618
2016-07-30,0.2,42.382008
2016-10-06,0.187,53.125763
2016-10-07,0.184,50.936170000000004
2016-10-08,0.181,38.679684
2016-10-09,0.179,48.21021
2016-10-10,0.183,51.780853
2016-10-11,0.206,79.788445
2016-10-12,0.189,61.267193000000006
2016-10-13,0.189,60.87668000000001
2016-10-14,0.187,59.634921999999996
2016-10-15,0.18,51.235465999999995
2016-10-16,0.194,65.89094
2016-10-17,0.186,63.285959999999996
2016-10-18,0.196,77.72498
2016-10-19,0.232,74.83751
2016-10-20,0.24,87.13721
2016-10-21,0.229,67.78331
2016-10-22,0.233,78.07521
2016-10-23,0.235,79.66838
2016-10-24,0.238,78.745636
2016-10-25,0.222,68.45911
2016-10-26,0.213,61.76710500000001
2016-10-27,0.25,79.49304000000001
2016-10-28,0.227,72.980736
2016-10-29,0.218,68.73145
2016-10-30,0.21,63.844574
2016-10-31,0.206,65.76884
2016-11-01,0.207,65.7207
2016-11-02,0.205,67.332756
2016-11-03,0.222,49.346367
2016-11-07,0.233,74.30449
2016-11-08,0.208,26.693440999999996
2016-11-09,0.178,17.877287
2016-11-10,0.187,55.109134999999995
2016-11-25,0.22,68.829636
2016-11-30,0.229,73.22905
2016-12-12,0.244,81.49094000000001
2016-12-29,0.23,77.02906999999999
2017-01-10,0.232,76.777695
2017-01-22,0.238,72.86522
2017-02-20,0.221,81.71299
2017-02-25,0.225,69.737656
2017-05-12,0.15,45.569714000000005
2017-05-13,0.143,27.051014000000002
2017-05-14,0.145,60.65449
2017-05-15,0.146,26.318512
2017-05-16,0.142,30.895908000000002
2017-05-17,0.18,82.62874000000001
2017-05-18,0.164,63.93176999999999
2017-05-19,0.157,37.951756
2017-05-20,0.153,27.707083
2017-05-21,0.148,32.543945
2017-05-22,0.145,33.452009999999994
2017-05-23,0.142,24.314854
2017-05-24,0.139,35.37265
2017-05-25,0.136,17.173443
2017-05-26,0.135,31.252171999999998
2017-05-27,0.133,35.95708
2017-05-30,0.127,15.922573000000002
2017-05-31,0.126,45.980709999999995
2017-06-01,0.126,31.090164
2017-06-02,0.125,18.55388
2017-06-03,0.12,31.669582000000002
2017-06-04,0.118,33.854584
2017-06-05,0.117,37.826046000000005
2017-06-06,0.116,32.63393
2017-06-07,0.112,75.36251
2017-06-08,0.16,88.80974599999999
2017-06-09,0.162,81.696075
2017-06-10,0.182,84.95861
2017-06-11,0.153,54.174186999999996
2017-06-12,0.195,88.717735
2017-06-13,0.166,57.132706000000006
2017-06-14,0.154,39.632042
2017-06-15,0.138,42.830505
2017-06-16,0.124,44.335654999999996
2017-06-17,0.117,40.624733
2017-06-18,0.109,31.3917
2017-06-19,0.101,38.591
2017-06-20,0.095,43.619526
2017-06-21,0.092,24.056202
2017-06-22,0.091,31.447952
2017-06-23,0.092,34.494225
2017-06-24,0.098,44.78521
2017-06-25,0.152,47.51591
2017-06-26,0.152,30.717892
2017-06-27,0.15,34.656292
2017-06-28,0.125,22.712626999999998
2017-06-29,0.118,31.14357
2017-06-30,0.175,73.62550999999999
2017-07-01,0.194,88.63758
2017-07-02,0.157,41.50016
2017-07-03,0.142,44.692703
2017-07-04,0.154,51.808205
2017-07-05,0.136,35.720528
2017-07-06,0.115,35.420196999999995
2017-07-07,0.211,37.543766
2017-07-08,0.162,37.490992999999996
2017-07-09,0.161,46.457626
2017-07-10,0.14,27.490639
2017-07-11,0.128,37.935596000000004
2017-07-12,0.184,51.32864
2017-07-13,0.169,35.991172999999996
2017-07-14,0.149,46.84012
2017-07-15,0.133,43.291298
2017-07-16,0.122,50.664043
2017-07-17,0.175,48.29485
2017-07-18,0.153,32.474872999999995
2017-07-19,0.136,55.039524
2017-07-20,0.117,36.16635
2017-07-21,0.213,73.446625
2017-07-22,0.173,53.094055000000004
2017-07-23,0.172,61.66211
2017-07-24,0.194,70.06713
2017-07-25,0.177,58.602077
2017-07-26,0.168,50.263096000000004
2017-07-27,0.147,44.017693
2017-07-28,0.172,55.89965
2017-07-29,0.19,61.653843
2017-07-30,0.194,49.716232
2017-07-31,0.195,65.15928000000001
2017-08-01,0.188,60.49349599999999
2017-08-02,0.168,77.81087
2017-08-03,0.156,67.30938
2017-08-04,0.212,89.59716
2017-08-05,0.19,86.78648000000001
2017-08-06,0.186,59.673553000000005
2017-08-07,0.188,57.644780000000004
2017-08-08,0.163,57.331905000000006
2017-08-09,0.147,74.553795
2017-08-10,0.156,53.31718000000001
2017-08-11,0.148,38.068104
2017-08-12,0.134,44.608364
2017-08-13,0.182,62.62976999999999
2017-08-14,0.159,37.530907
2017-08-15,0.139,37.55835
2017-08-16,0.161,85.965225
2017-08-17,0.14,45.93063
2017-08-18,0.168,77.958984
2017-08-19,0.191,94.87422
2017-08-20,0.173,61.40439
2017-08-21,0.184,76.69971
2017-08-22,0.166,59.931540000000005
2017-08-23,0.154,40.493755
2017-08-24,0.14,44.976303
2017-08-25,0.132,46.21236
2017-08-26,0.115,46.674534
2017-08-27,0.107,46.7161
2017-08-28,0.102,42.53974
2017-08-29,0.097,45.006695
2017-08-30,0.091,49.078552
2017-08-31,0.182,98.27379599999999
2017-09-01,0.15,56.66135799999999
2017-09-02,0.136,46.617523
2017-09-03,0.123,38.12552
2017-09-04,0.111,43.777046
2017-09-05,0.101,43.26924
2017-09-06,0.094,57.16477
2017-09-07,0.161,95.45465
2017-09-08,0.144,62.691643000000006
2017-09-09,0.161,76.81651
2017-09-10,0.155,80.350624
2017-09-11,0.168,89.60251
2017-09-12,0.178,99.92426
2017-09-13,0.172,87.799736
2018-01-05,0.263,88.31993
2018-01-10,0.145,77.55668
2018-01-22,0.283,56.607369999999996
2018-02-20,0.298,84.39522
2018-03-09,0.138,69.85269
2018-06-01,0.234,26.278694
2018-06-02,0.161,40.05836
2018-06-03,0.131,34.171642
2018-06-04,0.117,23.383314000000002
2018-06-05,0.101,24.569035
2018-06-06,0.088,18.253593
2018-06-07,0.079,35.850266
2018-06-08,0.068,24.793295
2018-06-09,0.057,29.529705
2018-06-10,0.054,33.457127
2018-06-11,0.143,62.582825
2018-06-12,0.115,45.201190000000004
2018-06-13,0.098,31.579308
2018-06-14,0.086,18.92565
2018-06-15,0.157,67.9322
2018-06-16,0.125,30.800508
2018-06-17,0.183,65.28196
2018-06-18,0.176,45.733326
2018-06-19,0.164,45.930313
2018-06-20,0.136,36.371097999999996
2018-06-21,0.164,62.112106000000004
2018-06-22,0.151,47.944218
2018-06-23,0.127,24.704628
2018-06-24,0.178,47.278595
2018-06-25,0.159,26.714813
2018-06-26,0.227,29.566978000000002
2018-06-27,0.166,36.53241
2018-06-28,0.15,24.686481
2018-06-29,0.126,42.248515999999995
2018-06-30,0.107,16.212328
2018-07-01,0.095,38.828545
2018-07-02,0.088,22.922276
2018-07-03,0.079,27.394405
2018-07-04,0.073,27.095413
2018-07-05,0.068,17.552982
2018-07-06,0.067,28.959909999999997
2018-07-07,0.061,31.522534999999998
2018-07-08,0.161,13.9517565
2018-07-09,0.134,34.571909999999995
2018-07-10,0.25,5.5903263
2018-07-11,0.164,24.688807999999998
2018-07-12,0.167,17.837357
2018-07-13,0.151,38.62015
2018-07-14,0.127,24.92135
2018-07-15,0.114,17.331257
2018-07-16,0.103,29.406384000000003
2018-07-17,0.095,14.460369
2018-07-18,0.087,11.813393
2018-07-19,0.082,12.417519
2018-07-20,0.076,8.038511
2018-07-21,0.068,12.656419999999999
2018-07-22,0.059,7.326324499999999
2018-07-23,0.055,10.99687
2018-07-24,0.051,7.566776299999999
2018-07-25,0.049,14.784048
2018-07-26,0.047,14.372941
2018-07-27,0.045,12.2625065
2018-11-10,0.199,80.352806
2018-11-11,0.215,78.83885
2018-11-12,0.223,89.37905
2018-11-20,0.212,74.29556
2018-11-25,0.193,58.499466000000005
2018-12-07,0.246,91.11117
2018-12-19,0.204,65.44266
2018-12-24,0.23,72.47348000000001
