date_time,soil moisture,sm
2015-04-29,0.179,0.21002941
2015-04-30,0.177,0.22557424
2015-05-01,0.223,0.24294196
2015-05-02,0.218,0.22979270000000002
2015-05-03,0.198,0.20277756
2015-05-04,0.241,0.25986739999999997
2015-05-05,0.217,0.24103765
2015-05-06,0.223,0.23705210000000002
2015-05-07,0.198,0.23732832
2015-05-08,0.216,0.23449466
2015-05-09,0.195,0.2128065
2015-05-10,0.21,0.23702392
2015-05-11,0.193,0.21097736
2015-05-12,0.181,0.19405858
2015-05-13,0.202,0.23830353
2015-05-14,0.209,0.2320971
2015-05-15,0.191,0.200354
2015-05-16,0.182,0.18517025
2015-05-17,0.182,0.21917926
2015-05-18,0.178,0.2160259
2015-05-19,0.23,0.26717538
2015-05-20,0.211,0.22218217
2015-05-21,0.202,0.20986123
2015-05-22,0.194,0.20827820000000002
2015-05-23,0.189,0.22838677
2015-05-24,0.192,0.19024183
2015-05-25,0.182,0.2149805
2015-05-26,0.208,0.20191318
2015-05-27,0.198,0.18843244
2015-05-28,0.195,0.18722004
2015-05-29,0.199,0.19920602
2015-05-30,0.241,0.24557008
2015-05-31,0.242,0.24598143
2015-06-01,0.244,0.24308552
2015-06-02,0.212,0.21709082
2015-06-03,0.242,0.24337667
2015-06-04,0.212,0.22014360000000002
2015-06-05,0.201,0.18400615
2015-06-06,0.188,0.1879522
2015-06-07,0.185,0.18710987
2015-06-08,0.177,0.1352794
2015-06-09,0.172,0.1798497
2015-06-10,0.166,0.16673788
2015-06-11,0.158,0.18133698
2015-06-12,0.151,0.18950704
2015-06-13,0.141,0.17433612
2015-06-14,0.222,0.2495598
2015-06-15,0.202,0.21256611
2015-06-16,0.192,0.200489
2015-06-17,0.181,0.18461902
2015-06-18,0.225,0.20897935
2015-06-19,0.219,0.21712361
2015-06-20,0.21,0.21101211
2015-06-21,0.199,0.20389931
2015-06-22,0.198,0.20099269
2015-06-23,0.228,0.20330903
2015-06-24,0.209,0.19275905
2015-06-25,0.2,0.20770359
2015-06-26,0.189,0.19956984
2015-06-27,0.186,0.18951316
2015-06-28,0.186,0.20451318
2015-06-29,0.216,0.24117395
2015-06-30,0.194,0.1945095
2015-07-01,0.176,0.1932771
2015-07-02,0.157,0.18157022
2015-07-03,0.137,0.18147142
2015-07-04,0.124,0.17705417
2015-07-05,0.112,0.18697591
2015-07-06,0.108,0.2258955
2015-07-07,0.105,0.1774312
2015-07-08,0.107,0.22463556
2015-07-09,0.184,0.23796020000000004
2015-07-10,0.187,0.22980659
2015-07-11,0.163,0.21219689
2015-07-12,0.157,0.21853259
2015-07-13,0.151,0.2199667
2015-07-14,0.142,0.19687268
2015-07-15,0.129,0.21175589
2015-07-16,0.114,0.2066015
2015-07-17,0.102,0.20560116
2015-07-18,0.096,0.2051261
2015-07-19,0.09,0.18441536
2015-07-20,0.132,0.24070178
2015-07-21,0.137,0.22535545
2015-07-22,0.143,0.22410625
2015-07-23,0.124,0.22390226
2015-07-24,0.109,0.18688896
2015-07-25,0.099,0.19480571
2015-07-26,0.215,0.25441107
2015-07-27,0.191,0.22141236
2015-07-28,0.228,0.23941512
2015-07-29,0.225,0.25007448
2015-07-30,0.202,0.23910464
2015-07-31,0.196,0.22556154
2015-08-01,0.185,0.23201731
2015-08-02,0.176,0.21163145
2015-08-03,0.167,0.22939216
2015-10-14,0.192,0.23517816
2015-10-15,0.191,0.22280695
2015-10-16,0.191,0.21272056
2015-10-17,0.189,0.23752311
2015-10-18,0.191,0.230748
2015-10-19,0.19,0.21879156
2015-10-20,0.19,0.22283477
2015-10-21,0.189,0.20842771
2015-10-22,0.188,0.2466734
2015-10-23,0.203,0.22619091
2015-10-24,0.197,0.22918524
2015-10-25,0.194,0.22022165
2015-10-26,0.194,0.22305526
2015-10-27,0.193,0.21752109
2015-10-28,0.191,0.20871969
2015-10-29,0.19,0.22335389999999997
2015-10-30,0.189,0.21970512
2015-10-31,0.188,0.21504158
2015-11-01,0.186,0.21542013
2015-11-02,0.186,0.21931908
2015-11-03,0.186,0.22783597
2015-11-06,0.214,0.24440494
2015-11-07,0.231,0.26267216
2015-11-08,0.231,0.27438468
2015-11-09,0.227,0.2547983
2015-11-10,0.223,0.27392262
2015-11-11,0.225,0.27703190000000005
2015-11-12,0.238,0.27565359999999994
2015-11-13,0.219,0.25079352
2015-11-14,0.235,0.2553308
2015-11-19,0.231,0.25609398
2015-12-01,0.221,0.25122228
2015-12-13,0.226,0.25198382
2015-12-18,0.217,0.2595117
2015-12-30,0.211,0.25141057
2016-01-11,0.216,0.23534866
2016-01-28,0.225,0.2531183
2016-02-09,0.227,0.26025546
2016-02-26,0.211,0.21672814
2016-03-09,0.21,0.2251423
2016-04-07,0.243,0.27559772
2016-04-08,0.278,0.27658385
2016-04-09,0.244,0.24317105
2016-04-10,0.235,0.23917545
2016-04-11,0.227,0.22898914
2016-04-12,0.221,0.22011784
2016-04-13,0.225,0.23295093
2016-04-14,0.221,0.22107731
2016-04-15,0.218,0.22386949
2016-04-16,0.234,0.24732965
2016-04-17,0.24,0.24755733
2016-04-18,0.228,0.22757548
2016-04-19,0.227,0.24139749
2016-04-20,0.222,0.22588548
2016-04-21,0.215,0.21168306
2016-04-23,0.209,0.20945579
2016-04-24,0.208,0.21313408
2016-04-25,0.208,0.19942079999999998
2016-04-26,0.239,0.24275646
2016-04-27,0.236,0.24803795
2016-04-28,0.241,0.24698539
2016-04-29,0.234,0.24690005
2016-04-30,0.246,0.2708359
2016-05-01,0.23,0.2329099
2016-05-02,0.223,0.2070978
2016-05-03,0.218,0.21950124
2016-05-04,0.224,0.21711576
2016-05-05,0.217,0.20603883
2016-05-06,0.211,0.20246887
2016-05-07,0.206,0.17195234
2016-05-08,0.201,0.19812015
2016-05-09,0.194,0.18304868
2016-05-10,0.186,0.17096578
2016-05-11,0.178,0.16321549999999999
2016-05-12,0.17,0.16176538
2016-05-13,0.163,0.13309073
2016-05-14,0.16,0.16549808
2016-05-15,0.159,0.1489105
2016-05-16,0.16,0.14428987
2016-05-17,0.159,0.1685635
2016-05-18,0.16,0.110221535
2016-05-19,0.159,0.16677709
2016-05-20,0.158,0.19144434
2016-05-21,0.161,0.20238055
2016-05-22,0.171,0.23683074
2016-05-23,0.204,0.24981326
2016-05-24,0.206,0.21787640000000003
2016-05-25,0.227,0.2496379
2016-05-26,0.22,0.21826854
2016-05-27,0.211,0.17485015
2016-05-28,0.233,0.18392204
2016-05-29,0.223,0.18566862
2016-05-30,0.219,0.23183288
2016-05-31,0.23,0.20660192
2016-06-01,0.241,0.21147954
2016-06-02,0.227,0.19389656
2016-06-03,0.224,0.13569503
2016-06-04,0.208,0.16348098
2016-06-05,0.22,0.15485841
2016-06-06,0.207,0.16143052
2016-06-07,0.192,0.17315870000000003
2016-06-08,0.176,0.15807153
2016-06-09,0.165,0.1677886
2016-06-10,0.156,0.13823815
2016-06-11,0.147,0.14178953
2016-06-12,0.142,0.15693003
2016-06-13,0.133,0.13895117
2016-06-14,0.131,0.18970008
2016-06-15,0.13,0.17580774
2016-06-16,0.129,0.23439042
2016-06-17,0.179,0.195892
2016-06-18,0.164,0.18428427
2016-06-19,0.149,0.17175026
2016-06-20,0.133,0.17425743
2016-06-21,0.238,0.23957027
2016-06-22,0.216,0.21061534
2016-06-23,0.215,0.22161028
2016-06-24,0.216,0.23767532
2016-06-25,0.208,0.218678
2016-06-26,0.249,0.27849293
2016-06-27,0.225,0.21188273
2016-06-28,0.227,0.22175972
2016-06-29,0.217,0.194386
2016-06-30,0.212,0.21194471
2016-07-01,0.222,0.21334383
2016-07-02,0.218,0.23798047
2016-07-03,0.211,0.18698709
2016-07-04,0.239,0.22001283
2016-07-05,0.226,0.20780724
2016-07-06,0.245,0.24362352
2016-07-07,0.225,0.2188353
2016-07-08,0.216,0.21829303
2016-07-09,0.245,0.23900729999999998
2016-07-10,0.228,0.21925712
2016-07-11,0.249,0.2571964
2016-07-12,0.237,0.23359327
2016-07-13,0.232,0.21604194
2016-07-14,0.219,0.21423599
2016-07-15,0.217,0.21435522
2016-07-16,0.204,0.21706207
2016-07-17,0.218,0.22489072
2016-07-18,0.217,0.21814641
2016-07-19,0.208,0.21851516
2016-07-20,0.196,0.21696910000000003
2016-07-21,0.173,0.21236356
2016-07-22,0.156,0.21440405
2016-07-23,0.147,0.19455196
2016-07-24,0.146,0.21215883
2016-07-25,0.138,0.20709102
2016-07-26,0.139,0.19885918
2016-07-27,0.138,0.19601089
2016-07-28,0.141,0.2181393
2016-07-29,0.155,0.19325756
2016-07-30,0.154,0.16659412
2016-09-27,0.09,0.18835256
2016-09-28,0.086,0.18560086
2016-09-29,0.086,0.21247213
2016-09-30,0.206,0.23620500000000003
2016-10-01,0.221,0.24777177
2016-10-02,0.222,0.23677297
2016-10-03,0.24,0.254825
2016-10-04,0.214,0.24251635
2016-10-05,0.203,0.22338400000000003
2016-10-06,0.195,0.21986897
2016-10-07,0.191,0.21816492
2016-10-08,0.187,0.20865525
2016-10-09,0.188,0.21978989999999998
2016-10-10,0.188,0.23191497
2016-10-11,0.218,0.2419526
2016-10-12,0.208,0.2317129
2016-10-13,0.205,0.22567187
2016-10-14,0.202,0.21352309
2016-10-15,0.196,0.22093143
2016-10-16,0.207,0.2449561
2016-10-17,0.207,0.23832731
2016-10-18,0.207,0.24301802
2016-10-19,0.232,0.24114770000000002
2016-10-20,0.225,0.25411358
2016-10-21,0.22,0.24444745
2016-10-22,0.218,0.25573292
2016-10-23,0.223,0.2525923
2016-10-24,0.223,0.24267793
2016-10-25,0.216,0.23337257
2016-10-26,0.212,0.23419881
2016-10-27,0.22,0.24636835
2016-10-28,0.213,0.25177088
2016-10-29,0.215,0.23938398
2016-10-30,0.21,0.23060001
2016-10-31,0.207,0.24556468
2016-11-01,0.206,0.23042049
2016-11-02,0.203,0.23097321
2016-11-03,0.21,0.21175985
2016-11-06,0.234,0.27109385
2016-11-07,0.222,0.25442755
2016-11-08,0.216,0.16162214
2016-11-09,0.212,0.15019476
2016-11-10,0.218,0.20673087
2016-11-13,0.209,0.18537387
2016-11-25,0.218,0.24534096
2016-11-30,0.22,0.24103658
2016-12-12,0.242,0.24260561
2016-12-29,0.231,0.24415763
2017-01-10,0.242,0.25727627
2017-01-22,0.228,0.24722044
2017-09-23,0.229,0.22831910000000002
2017-09-24,0.226,0.22389817
2017-09-25,0.225,0.23145036
2017-09-26,0.223,0.22296317
2017-09-27,0.228,0.22604826
2017-09-28,0.225,0.22290401
2017-09-29,0.223,0.21669763
2017-09-30,0.222,0.22839342
2017-10-01,0.244,0.28754023
2017-10-02,0.236,0.24126083
2017-10-03,0.256,0.25857016
2017-10-04,0.242,0.26414704
2017-10-05,0.248,0.24897994
2017-10-06,0.239,0.24916092
2017-10-07,0.234,0.25061274
2017-10-08,0.236,0.25024357
2017-10-09,0.231,0.23802379999999998
2017-10-10,0.228,0.22846170000000002
2017-10-11,0.23,0.24873558
2017-10-12,0.238,0.2687295
2017-10-13,0.241,0.2512917
2017-10-14,0.237,0.27530918
2017-10-15,0.241,0.26638287
2017-10-16,0.235,0.25062704
2017-10-17,0.231,0.23200138
2017-10-18,0.227,0.24305904
2017-10-19,0.226,0.24582608
2017-10-20,0.227,0.23497018
2017-10-21,0.227,0.24782021
2017-10-22,0.237,0.25266182
2017-10-23,0.231,0.24343759
2017-10-24,0.227,0.23649982
2017-10-25,0.248,0.28521317
2017-10-26,0.237,0.24742801
2017-10-27,0.228,0.2515882
2017-10-28,0.223,0.22953248
2017-10-29,0.22,0.25642824
2017-10-30,0.22,0.23247510000000002
2017-10-31,0.218,0.247049
2017-11-01,0.216,0.24998297
2017-11-02,0.222,0.28185037
2017-11-03,0.228,0.24849527
2017-11-06,0.217,0.23431535
2017-11-07,0.214,0.2410516
2017-11-08,0.213,0.24298988
2017-11-09,0.212,0.24658367
2017-11-10,0.22,0.25325328
2017-11-11,0.23,0.24630378
2017-11-12,0.225,0.25906357
2017-11-13,0.221,0.22753036
2017-11-25,0.226,0.24965861
2017-12-07,0.226,0.26567942
2018-01-05,0.225,0.26272494
2018-01-10,0.117,0.23511462
2018-01-22,0.209,0.22196256
2018-02-20,0.204,0.26144215
2018-03-09,0.217,0.25893697
2018-05-31,0.112,0.15418518
2018-06-01,0.105,0.15432920000000003
2018-06-02,0.1,0.16833635
2018-06-03,0.1,0.1686531
2018-06-04,0.097,0.15911302
2018-06-05,0.094,0.13613726
2018-06-06,0.091,0.15371387
2018-06-07,0.088,0.17041938
2018-06-08,0.086,0.16635625
2018-06-09,0.083,0.1520989
2018-06-10,0.085,0.16035120000000003
2018-06-11,0.088,0.21714605
2018-06-12,0.09,0.20949237
2018-06-13,0.088,0.19574049
2018-06-14,0.087,0.15699054
2018-06-15,0.09,0.22839595
2018-06-16,0.089,0.17888077
2018-06-17,0.096,0.22653015
2018-06-18,0.098,0.21025589
2018-06-19,0.103,0.20692453
2018-06-20,0.099,0.2058022
2018-06-21,0.109,0.21513444
2018-06-22,0.106,0.21306017
2018-06-23,0.116,0.17699571
2018-06-24,0.114,0.21031646
2018-06-25,0.107,0.15966642
2018-06-26,0.101,0.1832766
2018-06-27,0.096,0.19148377
2018-06-28,0.091,0.15139057
2018-06-29,0.087,0.20549715
2018-06-30,0.084,0.15648963
2018-07-01,0.082,0.19616307
2018-07-02,0.08,0.18450995
2018-07-03,0.078,0.17862017
2018-07-04,0.099,0.17577432
2018-07-05,0.099,0.16280563
2018-07-06,0.106,0.18036306
2018-07-07,0.096,0.18435827
2018-07-08,0.087,0.14533279999999998
2018-07-09,0.083,0.18735151
2018-07-10,0.081,0.14918743
2018-07-11,0.111,0.17732702
2018-07-12,0.097,0.16714123
2018-07-13,0.089,0.19066814
2018-07-14,0.085,0.1761731
2018-07-15,0.082,0.14858942
2018-07-16,0.08,0.17054105
2018-07-17,0.078,0.1528236
2018-07-18,0.077,0.12731981
2018-07-19,0.076,0.13926497
2018-07-20,0.075,0.12033784
2018-07-21,0.1,0.12604682
2018-07-22,0.091,0.11564611
2018-07-23,0.086,0.12742695
2018-07-24,0.082,0.12508146
2018-07-25,0.079,0.11696186
2018-07-26,0.129,0.13934466
2018-07-27,0.1,0.12958789999999998
2018-07-28,0.088,0.11516823
2018-07-29,0.13,0.22568725
2018-07-30,0.116,0.18137935
2018-07-31,0.107,0.1697
2018-08-01,0.099,0.14766094
2018-08-02,0.095,0.11323415
2018-08-03,0.093,0.11404688
2018-08-04,0.155,0.135312
2018-08-05,0.138,0.11615001
2018-08-06,0.125,0.09368292
2018-08-07,0.119,0.110968836
2018-08-08,0.112,0.08972455
2018-08-09,0.11,0.1280742
2018-08-10,0.196,0.2607737
2018-08-11,0.168,0.22197734
2018-08-12,0.2,0.20955785
2018-08-13,0.227,0.262008
2018-08-14,0.21,0.24594958
2018-08-15,0.201,0.22755988
2018-08-16,0.195,0.21072443
