,soil moisture,Soil_Moisture
2017-02-10 05:00:00,0.3317,0.09210286
2017-02-12 05:00:00,0.1184,0.17000766
2017-02-13 05:00:00,0.1334,0.20015888
2017-02-14 05:00:00,0.16210000000000002,0.21099244
2017-02-15 05:00:00,0.1917,0.17240931
2017-02-16 05:00:00,0.2197,0.2617715
2017-02-17 05:00:00,0.1465,0.17558254
2017-02-18 05:00:00,0.1421,0.1587276
2017-02-19 05:00:00,0.14,0.16347814
2017-02-20 05:00:00,0.1355,0.13445188
2017-02-21 05:00:00,0.134,0.13434538
2017-02-22 05:00:00,0.1325,0.1245065
2017-02-23 05:00:00,0.131,0.1468027
2017-02-25 05:00:00,0.1303,0.14414951
2017-02-26 05:00:00,0.131,0.18379122
2017-02-27 05:00:00,0.1334,0.11328989
2017-02-28 05:00:00,0.1289,0.12743025
2017-03-02 05:00:00,0.1363,0.24829699
2017-03-03 05:00:00,0.1316,0.12737377
2017-03-04 05:00:00,0.13019999999999998,0.1138093
2017-03-05 05:00:00,0.1693,0.12174029
2017-03-06 05:00:00,0.3942,0.09831993
2017-03-07 05:00:00,0.3329,0.082393125
2017-03-08 05:00:00,0.3564,0.10525417
2017-03-09 05:00:00,0.3423,0.16208766
2017-03-10 05:00:00,0.33159999999999995,0.17015015
2017-03-11 05:00:00,0.1351,0.19886474
2017-03-12 05:00:00,0.1222,0.18092560000000002
2017-03-13 05:00:00,0.1295,0.20226702
2017-03-16 05:00:00,0.1315,0.23150744
2017-03-17 05:00:00,0.1317,0.13307352
2017-03-18 05:00:00,0.1303,0.16520074
2017-03-20 05:00:00,0.1295,0.17691083
2017-03-21 05:00:00,0.1288,0.17811728
2017-03-22 05:00:00,0.1303,0.098503165
2017-03-23 05:00:00,0.1313,0.15904734
2017-03-24 05:00:00,0.1303,0.18828596
2017-03-25 05:00:00,0.131,0.13909432
2017-03-26 05:00:00,0.1309,0.16981584
2017-03-27 05:00:00,0.1325,0.20868273
2017-03-28 05:00:00,0.1325,0.07613695
2017-03-29 05:00:00,0.1317,0.16342662
2017-03-30 05:00:00,0.131,0.13460335
2017-03-31 05:00:00,0.1317,0.11521114
2017-04-02 05:00:00,0.1347,0.124246284
2017-04-03 05:00:00,0.1303,0.17070489
2017-04-04 05:00:00,0.1295,0.15687194
2017-04-05 05:00:00,0.2506,0.14153746
2017-04-07 05:00:00,0.3506,0.19583243
2017-04-08 05:00:00,0.3531,0.14083537
2017-04-09 05:00:00,0.3429,0.15216368
2017-04-10 05:00:00,0.3309,0.16294265
2017-04-12 05:00:00,0.1243,0.15477377
2017-04-13 05:00:00,0.1348,0.13268895
2017-04-14 05:00:00,0.13449999999999998,0.16874924
2017-04-15 05:00:00,0.1347,0.144413
2017-04-16 05:00:00,0.134,0.134542
2017-04-17 05:00:00,0.1343,0.11886179999999999
2017-04-18 05:00:00,0.134,0.10527171
2017-04-20 05:00:00,0.1332,0.16039282
2017-04-21 05:00:00,0.134,0.18190436
2017-04-22 05:00:00,0.1344,0.10149972
2017-04-23 05:00:00,0.1346,0.16380142
2017-04-25 05:00:00,0.134,0.14424217
2017-04-26 05:00:00,0.1332,0.11591936
2017-04-27 05:00:00,0.1325,0.13528389
2017-04-28 05:00:00,0.1325,0.10424144
2017-04-30 05:00:00,0.1317,0.1299207
2017-05-01 05:00:00,0.1277,0.14849408
2017-05-02 05:00:00,0.134,0.26284608
2017-05-03 05:00:00,0.1306,0.119271904
2017-05-04 05:00:00,0.1377,0.25240186
2017-05-05 05:00:00,0.2924,0.2986303
2017-05-06 05:00:00,0.3886,0.2374815
2017-05-08 05:00:00,0.35,0.14200176
2017-05-09 05:00:00,0.3398,0.14492348
2017-05-10 05:00:00,0.3305,0.09170619
2017-05-11 05:00:00,0.27140000000000003,0.13621818
2017-05-13 05:00:00,0.147,0.1411476
2017-05-14 05:00:00,0.3164,0.14457016
2017-05-15 05:00:00,0.3686,0.15413123
2017-05-16 05:00:00,0.3957,0.09836557
2017-05-18 05:00:00,0.4247,0.18003643
2017-05-19 05:00:00,0.4207,0.13357627
2017-05-20 05:00:00,0.4198,0.18003532
2017-05-21 05:00:00,0.4192,0.110062174
2017-05-22 05:00:00,0.4205,0.1363276
2017-05-23 05:00:00,0.4165,0.11855816
2017-05-24 05:00:00,0.416,0.10843449
2017-05-25 05:00:00,0.4116,0.10849083
2017-05-26 05:00:00,0.4079,0.082703836
2017-05-27 05:00:00,0.4085,0.10302054
2017-05-28 05:00:00,0.4001,0.06113978
2017-05-29 05:00:00,0.407,0.08441810000000001
2017-05-31 05:00:00,0.4021,0.08759562
2017-06-01 05:00:00,0.1201,0.09321204599999999
2017-06-02 05:00:00,0.1332,0.101503335
2017-06-03 05:00:00,0.1348,0.07411832
2017-06-05 05:00:00,0.3254,0.17258753
2017-06-06 05:00:00,0.3832,0.16175337
2017-06-08 05:00:00,0.34850000000000003,0.2086926
2017-06-09 05:00:00,0.3383,0.30286290000000005
2017-06-10 05:00:00,0.3305,0.2630663
2017-06-11 05:00:00,0.1602,0.28323853
2017-06-12 05:00:00,0.1214,0.34718776
2017-06-13 05:00:00,0.3547,0.30394298
2017-06-14 05:00:00,0.3516,0.3551592
2017-06-15 05:00:00,0.3486,0.28967652
2017-06-16 05:00:00,0.3472,0.35623920000000003
2017-06-18 05:00:00,0.3457,0.31966192
2017-06-19 05:00:00,0.3457,0.35436967
2017-06-20 05:00:00,0.3444,0.31147227
2017-06-23 05:00:00,0.3414,0.3772527
2017-06-24 05:00:00,0.33880000000000005,0.3579556
2017-06-25 05:00:00,0.3396,0.311119
2017-06-26 05:00:00,0.3425,0.32216690000000003
2017-06-27 05:00:00,0.3428,0.40940347
2017-06-30 05:00:00,0.34090000000000004,0.4056783
2017-07-01 05:00:00,0.1147,0.3513905
2017-07-02 05:00:00,0.1309,0.41091266
2017-07-03 05:00:00,0.1364,0.36656326
2017-07-04 05:00:00,0.1394,0.38669580000000003
2017-07-06 05:00:00,0.3804,0.30421075
2017-07-07 05:00:00,0.3469,0.39308485
2017-07-08 05:00:00,0.3496,0.33637756
2017-07-09 05:00:00,0.33840000000000003,0.30320102
2017-07-11 05:00:00,0.2829,0.3954917
2017-07-12 05:00:00,0.1265,0.38175794
2017-07-13 05:00:00,0.3435,0.32460700000000003
2017-07-14 05:00:00,0.35840000000000005,0.37715882
2017-07-15 05:00:00,0.3708,0.46732579999999996
2017-07-18 05:00:00,0.3589,0.45262071
2017-07-20 05:00:00,0.3553,0.3801631
2017-07-21 05:00:00,0.353,0.34901354
2017-07-22 05:00:00,0.3501,0.40069190000000005
2017-07-24 05:00:00,0.34630000000000005,0.33240703
2017-07-26 05:00:00,0.34090000000000004,0.29973188
2017-07-27 05:00:00,0.3385,0.30625764
2017-07-29 05:00:00,0.33380000000000004,0.40603277
2017-07-30 05:00:00,0.336,0.37222147
2017-07-31 05:00:00,0.3435,0.33348674
2017-08-01 05:00:00,0.1192,0.33998492
2017-08-02 05:00:00,0.1311,0.42767686
2017-08-03 05:00:00,0.1334,0.31722587
2017-08-05 05:00:00,0.1414,0.46084258
2017-08-06 05:00:00,0.3752,0.35430998
2017-08-07 05:00:00,0.3439,0.39820963
2017-08-08 05:00:00,0.3486,0.31785688
2017-08-09 05:00:00,0.3368,0.36480004
2017-08-11 05:00:00,0.294,0.33271809999999996
2017-08-12 05:00:00,0.1227,0.35662994
2017-08-13 05:00:00,0.3442,0.26279813
2017-08-14 05:00:00,0.3427,0.30641857
2017-08-16 05:00:00,0.3431,0.37683190000000005
2017-08-17 05:00:00,0.3433,0.34351770000000004
2017-08-18 05:00:00,0.3418,0.3424105
2017-08-19 05:00:00,0.3396,0.3355273
2017-08-20 05:00:00,0.3522,0.5884351
2017-08-21 05:00:00,0.35810000000000003,0.35084757
2017-08-22 05:00:00,0.3546,0.3207422
2017-08-23 05:00:00,0.35229999999999995,0.4117249
2017-08-24 05:00:00,0.3501,0.32424393
2017-08-25 05:00:00,0.35,0.3768147
2017-08-26 05:00:00,0.3539,0.31794223
2017-08-27 05:00:00,0.3517,0.32753494
2017-08-29 05:00:00,0.3472,0.34033078
2017-08-30 05:00:00,0.3472,0.3260518
2017-08-31 05:00:00,0.3453,0.28736269999999997
2017-09-01 05:00:00,0.1207,0.31046999999999997
2017-09-03 05:00:00,0.1289,0.36003240000000003
2017-09-04 05:00:00,0.1333,0.33583522
2017-09-05 05:00:00,0.1389,0.33260924
2017-09-06 05:00:00,0.3704,0.30146924
2017-09-08 05:00:00,0.3457,0.31793296
2017-09-09 05:00:00,0.3368,0.32900965
2017-09-10 05:00:00,0.33,0.51437575
2017-09-11 05:00:00,0.1348,0.3642517
2017-09-12 05:00:00,0.12,0.43331440000000004
2017-09-13 05:00:00,0.3435,0.34501427
2017-09-14 05:00:00,0.3443,0.3564055
2017-09-16 05:00:00,0.3425,0.3299199
2017-09-17 05:00:00,0.34119999999999995,0.36753583
2017-09-18 05:00:00,0.3425,0.28922394
2017-09-19 05:00:00,0.3411,0.32150763
2017-09-21 05:00:00,0.3396,0.35351795
2017-09-22 05:00:00,0.33840000000000003,0.35523063
2017-09-23 05:00:00,0.3377000000000001,0.3856058
2017-09-24 05:00:00,0.3377000000000001,0.28576009999999996
2017-09-26 05:00:00,0.3346,0.36440203
2017-09-27 05:00:00,0.3346,0.33089638
2017-09-28 05:00:00,0.3346,0.39815098
2017-09-29 05:00:00,0.33380000000000004,0.3600518
2017-09-30 05:00:00,0.3333,0.44326059999999995
2017-10-01 05:00:00,0.1231,0.3076047
2017-10-02 05:00:00,0.1342,0.30288017
2017-10-03 05:00:00,0.1266,0.42020783
2017-10-04 05:00:00,0.134,0.2958107
2017-10-05 05:00:00,0.3178,0.3585712
2017-10-06 05:00:00,0.3664,0.25603482
2017-10-07 05:00:00,0.3392,0.3180985
2017-10-09 05:00:00,0.3405,0.33049682
2017-10-10 05:00:00,0.3294,0.3270366
2017-10-11 05:00:00,0.13390000000000002,0.37597978
2017-10-12 05:00:00,0.1199,0.24498874
2017-10-14 05:00:00,0.3312,0.36915729999999997
2017-10-15 05:00:00,0.3315,0.31226909999999997
2017-10-16 05:00:00,0.3378,0.33736032
2017-10-17 05:00:00,0.3383,0.23639059
2017-10-18 05:00:00,0.3387,0.3880854
2017-10-19 05:00:00,0.3382,0.29863524
2017-10-20 05:00:00,0.33880000000000005,0.26757053
2017-10-21 05:00:00,0.3163,0.2899032
2017-10-22 05:00:00,0.2698,0.21829838
2017-10-23 05:00:00,0.2967,0.28516147
2017-10-24 05:00:00,0.15289999999999998,0.16530362
2017-10-25 05:00:00,0.1349,0.25385050000000003
2017-10-27 05:00:00,0.1572,0.28516164
2017-10-28 05:00:00,0.2176,0.27346042
2017-10-29 05:00:00,0.1975,0.27944642
2017-10-30 05:00:00,0.1277,0.18998131
2017-11-01 05:00:00,0.1189,0.26619428
2017-11-02 05:00:00,0.1334,0.22799413
2017-11-03 05:00:00,0.1273,0.30875704
2017-11-04 05:00:00,0.1347,0.22762738
2017-11-05 05:00:00,0.3355,0.31857470000000004
2017-11-06 05:00:00,0.3618,0.24227299
2017-11-07 05:00:00,0.3391,0.23831181
2017-11-08 05:00:00,0.34630000000000005,0.34121743
2017-11-09 05:00:00,0.3464,0.20557664
2017-11-10 05:00:00,0.3307,0.2282103
2017-11-11 05:00:00,0.1308,0.15319152
2017-11-12 05:00:00,0.1223,0.21171549
2017-11-14 05:00:00,0.1468,0.25654233
2017-11-15 05:00:00,0.12960000000000002,0.22252151
2017-11-16 05:00:00,0.12990000000000002,0.20558102
2017-11-17 05:00:00,0.131,0.18257278
2017-11-19 05:00:00,0.1279,0.2325469
2017-11-20 05:00:00,0.1273,0.20280766
2017-11-21 05:00:00,0.1281,0.23491317
2017-11-22 05:00:00,0.1276,0.17049395
2017-11-23 05:00:00,0.12960000000000002,0.21982273
2017-11-24 05:00:00,0.1251,0.17948912
2017-11-26 05:00:00,0.1266,0.297984
2017-11-27 05:00:00,0.1248,0.20973797
2017-11-28 05:00:00,0.1221,0.22424483
2017-11-29 05:00:00,0.1275,0.17619048
2017-11-30 05:00:00,0.1321,0.15504971
2017-12-02 05:00:00,0.1274,0.22077827
2017-12-03 05:00:00,0.1273,0.21280064
2017-12-04 05:00:00,0.1347,0.14313547
2017-12-05 05:00:00,0.1906,0.15205492
2017-12-07 05:00:00,0.3373,0.21893020000000002
2017-12-08 05:00:00,0.344,0.20791696
2017-12-10 05:00:00,0.33240000000000003,0.21590011
2017-12-11 05:00:00,0.1291,0.24064410000000003
2017-12-12 05:00:00,0.1273,0.16621438
2017-12-13 05:00:00,0.1206,0.17422733
2017-12-14 05:00:00,0.1203,0.26507124
2017-12-15 05:00:00,0.1229,0.18513570000000001
2017-12-16 05:00:00,0.1263,0.17960299999999998
2017-12-17 05:00:00,0.1192,0.14624242
2017-12-18 05:00:00,0.1184,0.112458564
2017-12-21 05:00:00,0.1218,0.18797824
2017-12-22 05:00:00,0.1207,0.12081138
2017-12-23 05:00:00,0.1221,0.13579293
2017-12-25 05:00:00,0.1199,0.16436537
2017-12-26 05:00:00,0.1253,-3.5602952e-05
2017-12-27 05:00:00,0.1228,0.09790724
2017-12-28 05:00:00,0.1251,0.08383248
2017-12-29 05:00:00,0.1243,0.061428237999999996
2017-12-30 05:00:00,0.1192,0.1392457
2017-12-31 05:00:00,0.1157,0.13112576
2018-01-01 05:00:00,0.1194,0.13557723
2018-01-02 05:00:00,0.1201,0.1283378
2018-01-03 05:00:00,0.1117,0.15760666
2018-01-04 05:00:00,0.1134,0.14472294
2018-01-05 05:00:00,0.4073,0.11297244599999999
2018-01-07 05:00:00,0.34619999999999995,0.11881336
2018-01-08 05:00:00,0.3223,0.14926216
2018-01-09 05:00:00,0.3139,0.121173926
2018-01-10 05:00:00,0.32049999999999995,0.16940095
2018-01-13 05:00:00,0.1178,0.15724641
2018-01-14 05:00:00,0.1186,0.09539258
2018-01-15 05:00:00,0.1187,0.12451324
2018-01-16 05:00:00,0.1178,0.17755593
2018-01-17 05:00:00,0.1208,0.14849617
2018-01-18 05:00:00,0.1239,0.124912485
2018-01-19 05:00:00,0.1232,0.13706526
2018-01-20 05:00:00,0.1263,0.097919874
2018-01-21 05:00:00,0.125,0.106092684
2018-01-22 05:00:00,0.1316,0.110633045
2018-01-23 05:00:00,0.1392,0.106170766
2018-01-25 05:00:00,0.121,0.14075103
2018-01-26 05:00:00,0.1177,0.14937246
2018-01-27 05:00:00,0.13140000000000002,0.11381357
2018-01-28 05:00:00,0.1317,0.13165708
2018-01-30 05:00:00,0.1216,0.16219585
2018-01-31 05:00:00,0.1216,0.13863988
2018-02-01 05:00:00,0.1156,0.16213036
2018-02-02 05:00:00,0.1242,0.11122392
2018-02-04 05:00:00,0.1149,0.10675839999999999
2018-02-05 05:00:00,0.4042,0.12281756
2018-02-06 05:00:00,0.3482,0.21793172
2018-02-07 05:00:00,0.3416,0.119604476
2018-02-08 05:00:00,0.3058,0.11947253
2018-02-09 05:00:00,0.3123,0.12632553
2018-02-10 05:00:00,0.3185,0.1617806
2018-02-13 05:00:00,0.1208,0.14665043
2018-02-14 05:00:00,0.1152,0.12118823
2018-02-15 05:00:00,0.1266,0.13401158
2018-02-17 05:00:00,0.1377,0.120081
2018-02-18 05:00:00,0.13570000000000002,0.11794237
2018-02-19 05:00:00,0.1319,0.11134177
2018-02-20 05:00:00,0.1268,0.11236525
2018-02-22 05:00:00,0.1415,0.093824804
2018-02-23 05:00:00,0.1238,0.112348795
2018-02-24 05:00:00,0.12990000000000002,0.14598736
2018-02-25 05:00:00,0.13119999999999998,0.090932116
2018-02-26 05:00:00,0.1416,0.07505674
2018-02-27 05:00:00,0.12990000000000002,0.13437359
2018-02-28 05:00:00,0.1163,0.16422437
2018-03-02 05:00:00,0.1333,0.15406066
2018-03-03 05:00:00,0.1155,0.18398422
2018-03-04 05:00:00,0.1164,0.108595565
2018-03-05 05:00:00,0.4034,0.12912205
2018-03-07 05:00:00,0.338,0.12950437
2018-03-08 05:00:00,0.30670000000000003,0.119048655
2018-03-09 05:00:00,0.3093,0.10854779
2018-03-10 05:00:00,0.319,-0.37136674
2018-03-13 05:00:00,0.1222,0.1197103
2018-03-14 05:00:00,0.1214,0.13364625
2018-03-15 05:00:00,0.1283,0.09464291
2018-03-16 05:00:00,0.1341,0.041368794
2018-03-17 05:00:00,0.1164,0.12381101
2018-03-18 05:00:00,0.1106,0.1830384
2018-03-19 05:00:00,0.1124,0.19570252
2018-03-20 05:00:00,0.1228,0.10203469999999999
2018-03-21 05:00:00,0.1136,0.17573032
2018-03-22 05:00:00,0.1155,0.10682145
2018-03-23 05:00:00,0.1208,0.12434809
2018-03-25 05:00:00,0.1193,0.10332076
2018-03-26 05:00:00,0.1174,0.04416183
2018-03-27 05:00:00,0.1141,0.16312882
2018-03-28 05:00:00,0.1125,0.124960236
2018-03-30 05:00:00,0.1118,0.20630696
2018-03-31 05:00:00,0.1118,0.16246392
2018-04-01 05:00:00,0.1166,0.12504373
2018-04-02 05:00:00,0.1293,0.09268675
2018-04-03 05:00:00,0.1148,0.10606648
2018-04-04 05:00:00,0.1164,0.10038373
2018-04-05 05:00:00,0.4019,0.15320459
2018-04-06 05:00:00,0.3489,0.17772739999999998
2018-04-07 05:00:00,0.33840000000000003,0.13755177
2018-04-08 05:00:00,0.3085,0.124590956
2018-04-09 05:00:00,0.3048,0.03192574
2018-04-13 05:00:00,0.1181,0.14997256
2018-04-14 05:00:00,0.1132,0.13287798
2018-04-15 05:00:00,0.1151,0.10140323
2018-04-17 05:00:00,0.1146,0.03748362
2018-04-18 05:00:00,0.1201,0.15891258
2018-04-19 05:00:00,0.2327,0.21883579
2018-04-20 05:00:00,0.3195,0.16754194
2018-04-21 05:00:00,0.3687,0.24844204
2018-04-22 05:00:00,0.3861,0.029704154
2018-04-27 05:00:00,0.4132,0.10085184
2018-04-28 05:00:00,0.4077,0.09642831
2018-04-30 05:00:00,0.4079,0.07297788599999999
2018-05-01 05:00:00,0.1216,0.091718644
2018-05-02 05:00:00,0.1317,0.07549661
2018-05-03 05:00:00,0.1201,0.07460086
2018-05-05 05:00:00,0.4013000000000001,0.11788275
2018-05-06 05:00:00,0.3486,0.14421271
2018-05-07 05:00:00,0.3377000000000001,0.13087147
2018-05-08 05:00:00,0.3081,0.08830009
2018-05-09 05:00:00,0.30820000000000003,0.102488704
2018-05-13 05:00:00,0.392,0.14187726
2018-05-14 05:00:00,0.3928,0.158222
2018-05-15 05:00:00,0.3883,0.15495247
2018-05-18 05:00:00,0.3799,0.17380223
2018-05-19 05:00:00,0.3781000000000001,0.2001769
2018-05-20 05:00:00,0.3765,0.17653961
2018-05-21 05:00:00,0.3738,0.20027421
2018-05-23 05:00:00,0.3717,0.30386055
2018-05-24 05:00:00,0.3698,0.28676942
2018-05-25 05:00:00,0.3671,0.117709875
2018-05-26 05:00:00,0.3646,0.31858912
2018-05-27 05:00:00,0.3622,0.46503642
2018-05-28 05:00:00,0.3604,0.32906556
2018-05-29 05:00:00,0.3565,0.36301404
2018-05-30 05:00:00,0.3553,0.45333868
2018-05-31 05:00:00,0.3542,0.36094940000000003
2018-06-01 05:00:00,0.1178,0.38140836
2018-06-02 05:00:00,0.1221,0.3502135
2018-06-03 05:00:00,0.1261,0.3366527
2018-06-05 05:00:00,0.3996,0.34189326
2018-06-06 05:00:00,0.3478,0.35835353
2018-06-07 05:00:00,0.33509999999999995,0.28156468
2018-06-08 05:00:00,0.307,0.33434036
2018-06-13 05:00:00,0.3427,0.31951374
2018-06-14 05:00:00,0.3405,0.44138190000000005
2018-06-15 05:00:00,0.339,0.34730455
2018-06-16 05:00:00,0.3403,0.3338501
2018-06-17 05:00:00,0.3382,0.44730318
2018-06-18 05:00:00,0.33409999999999995,0.37052214
2018-06-19 05:00:00,0.342,0.3836532
2018-06-20 05:00:00,0.3671,0.3835133
2018-06-21 05:00:00,0.3648,0.34058459999999996
2018-06-23 05:00:00,0.3648,0.3840975
2018-06-24 05:00:00,0.362,0.40071967
2018-06-25 05:00:00,0.35810000000000003,0.28804788
2018-06-26 05:00:00,0.3551,0.35633892
2018-06-28 05:00:00,0.353,0.24893677
2018-06-29 05:00:00,0.34990000000000004,0.35178235
2018-06-30 05:00:00,0.3486,0.35896469999999997
2018-07-01 05:00:00,0.117,0.35711092
2018-07-03 05:00:00,0.12539999999999998,0.37149516
2018-07-04 05:00:00,0.111,0.34565976
2018-07-05 05:00:00,0.3966,0.45734632
2018-07-06 05:00:00,0.3464,0.3719552
2018-07-07 05:00:00,0.33659999999999995,0.40367976
2018-07-08 05:00:00,0.3071,0.3370565
2018-07-09 05:00:00,0.305,0.3673259
2018-07-13 05:00:00,0.3273,0.28718066
2018-07-14 05:00:00,0.3261,0.33950898
2018-07-16 05:00:00,0.32270000000000004,0.38769776
2018-07-17 05:00:00,0.3185,0.37083822
2018-07-18 05:00:00,0.3144,0.4097257
2018-07-19 05:00:00,0.311,0.36275053
2018-07-21 05:00:00,0.3221,0.38855597
2018-07-22 05:00:00,0.3234,0.30378202
2018-07-23 05:00:00,0.3332,0.47861993
2018-07-24 05:00:00,0.3368,0.30794403
2018-07-25 05:00:00,0.3321,0.4207193
2018-07-26 05:00:00,0.3457,0.32106176
2018-07-27 05:00:00,0.3381,0.35073704
2018-07-29 05:00:00,0.3294,0.32423893
2018-07-30 05:00:00,0.3276,0.38976967
2018-07-31 05:00:00,0.3235,-0.036892697
2018-08-01 05:00:00,0.1166,0.3417969
2018-08-03 05:00:00,0.1281,0.35536036
2018-08-04 05:00:00,0.1157,0.30548894
2018-08-05 05:00:00,0.3975,0.33143926
2018-08-08 05:00:00,0.3061,-0.07496608
2018-08-09 05:00:00,0.3019,0.32678717
2018-08-13 05:00:00,0.3174,0.30158412
2018-08-14 05:00:00,0.3173,0.30829066
2018-08-15 05:00:00,0.3159,0.4308774
2018-08-16 05:00:00,0.3141,0.286491
2018-08-17 05:00:00,0.3114,0.36743772
2018-08-18 05:00:00,0.3128,0.23587899
2018-08-19 05:00:00,0.3123,0.3276413
2018-08-21 05:00:00,0.3161,0.32606643
2018-08-22 05:00:00,0.3145,0.34835476
2018-08-23 05:00:00,0.3138,0.36904275
2018-08-24 05:00:00,0.3134,0.27485332
2018-08-26 05:00:00,0.3149,0.35102046
2018-08-27 05:00:00,0.3163,0.27780885
2018-08-28 05:00:00,0.3165,0.35581616
2018-08-29 05:00:00,0.3123,0.3035731
2018-08-30 05:00:00,0.3095,0.48734229999999995
2018-08-31 05:00:00,0.3138,0.31773835
2018-09-01 05:00:00,0.1156,0.27560209999999996
2018-09-02 05:00:00,0.1251,0.39975572
2018-09-03 05:00:00,0.1306,0.2988445
2018-09-04 05:00:00,0.1133,0.31901935
2018-09-05 05:00:00,0.3966,0.25065875
2018-09-06 05:00:00,0.34380000000000005,0.30519359999999995
2018-09-08 05:00:00,0.3018,0.35353172
2018-09-09 05:00:00,0.3043,0.31294286
2018-09-13 05:00:00,0.3007,0.32154679999999997
2018-09-14 05:00:00,0.3004,0.28334525
2018-09-15 05:00:00,0.3042,0.31127813
2018-09-16 05:00:00,0.3173,0.35280815
2018-09-17 05:00:00,0.316,0.46395299999999995
2018-09-18 05:00:00,0.3138,0.27711624
2018-09-20 05:00:00,0.31620000000000004,0.40661582
2018-09-21 05:00:00,0.3161,0.32300773
2018-09-22 05:00:00,0.3191,0.35563695
2018-09-23 05:00:00,0.3185,0.32279852
2018-09-24 05:00:00,0.319,0.32420525
2018-09-26 05:00:00,0.3212,0.36097565
2018-09-27 05:00:00,0.322,0.30658275
2018-09-28 05:00:00,0.322,0.34949258
2018-09-29 05:00:00,0.32130000000000003,0.3170824
2018-10-01 05:00:00,0.1155,0.29295537
2018-10-02 05:00:00,0.1135,0.28511938
2018-10-03 05:00:00,0.1219,0.27676335
2018-10-04 05:00:00,0.112,0.29231122
2018-10-05 05:00:00,0.3952000000000001,0.34770367
2018-10-06 05:00:00,0.344,0.28605115
2018-10-07 05:00:00,0.3336,0.276559
2018-10-08 05:00:00,0.3056,0.3955946
2018-10-09 05:00:00,0.2989,0.31212255
2018-11-01 05:00:00,0.1188,0.31013670000000004
2018-11-02 05:00:00,0.1148,0.2651349
2018-11-03 05:00:00,0.1277,0.32007998
2018-11-04 05:00:00,0.1103,0.29297465
2018-11-06 05:00:00,0.3442,0.35059643
2018-11-07 05:00:00,0.3306,0.29044342
2018-11-08 05:00:00,0.3075,0.32253003
2018-11-09 05:00:00,0.2988,0.29794928
2018-12-01 05:00:00,0.1178,0.37611890000000003
2018-12-02 05:00:00,0.12,0.26667824
2018-12-03 05:00:00,0.1263,0.298473
2018-12-04 05:00:00,0.1118,0.24985829
2018-12-05 05:00:00,0.3929,0.24466862
2018-12-07 05:00:00,0.3275,0.26040447
2018-12-08 05:00:00,0.3184,0.19205627
2018-12-09 05:00:00,0.3004,0.24861978
