date_time,soil moisture,sm
2015-05-12,0.196,0.19978234
2015-05-13,0.221,0.23180209
2015-05-14,0.211,0.22912614
2015-05-15,0.198,0.19579153
2015-05-16,0.194,0.18471435
2015-05-17,0.202,0.21171175
2015-05-18,0.191,0.21213123
2015-05-19,0.263,0.26142678
2015-05-20,0.228,0.21869670000000002
2015-05-21,0.21,0.20763008
2015-05-22,0.2,0.20174292
2015-05-23,0.204,0.22179025
2015-05-24,0.194,0.17133442
2015-05-25,0.192,0.20302878
2015-05-26,0.193,0.1941372
2015-05-27,0.191,0.17704721
2015-05-28,0.19,0.17792238
2015-05-29,0.196,0.20702757
2015-05-30,0.249,0.23802188
2015-05-31,0.223,0.22888440000000002
2015-06-01,0.268,0.24665153
2015-06-02,0.212,0.20854884
2015-06-03,0.268,0.23135671
2015-06-04,0.23,0.20820709
2015-06-05,0.214,0.18955345
2015-06-06,0.208,0.19567220000000002
2015-06-07,0.201,0.17924726
2015-06-08,0.198,0.16819276
2015-06-09,0.197,0.17636476
2015-06-10,0.198,0.15963933
2015-06-11,0.193,0.15841
2015-06-12,0.191,0.18415689999999998
2015-06-13,0.19,0.17873092
2015-06-14,0.255,0.24772684
2015-06-15,0.209,0.20618238
2015-06-16,0.198,0.186673
2015-06-17,0.192,0.15210852
2015-06-18,0.244,0.2229448
2015-06-19,0.217,0.21853565
2015-06-20,0.211,0.20398796
2015-06-21,0.2,0.20498358
2015-06-22,0.27,0.1947222
2015-06-23,0.224,0.19027194
2015-06-24,0.204,0.18964571
2015-06-25,0.195,0.19781764
2015-06-26,0.19,0.2072574
2015-06-27,0.193,0.18438894
2015-06-28,0.193,0.18945485
2015-06-29,0.227,0.23314899
2015-06-30,0.199,0.18702993
2015-07-01,0.189,0.1751714
2015-07-02,0.182,0.17105179999999998
2015-07-03,0.172,0.16694279
2015-07-04,0.169,0.16450597
2015-07-05,0.169,0.18399566
2015-07-06,0.207,0.22471851
2015-07-07,0.186,0.17566279999999998
2015-07-08,0.182,0.21792161
2015-07-09,0.23,0.22840829
2015-07-10,0.216,0.21979658
2015-07-11,0.195,0.19459656
2015-07-12,0.195,0.21981812
2015-07-13,0.191,0.21144284
2015-07-14,0.185,0.18955183
2015-07-15,0.238,0.20292862
2015-07-16,0.21,0.1743735
2015-07-17,0.194,0.19741889999999998
2015-07-18,0.188,0.20231812
2015-07-19,0.176,0.17177862
2015-07-20,0.231,0.2335281
2015-07-21,0.208,0.21779756
2015-07-22,0.205,0.21612763
2015-07-23,0.192,0.22068149
2015-07-24,0.178,0.17548595
2015-07-25,0.175,0.19194418
2015-07-26,0.249,0.2537548
2015-07-27,0.215,0.21887003
2015-07-28,0.255,0.24224111
2015-07-29,0.226,0.23075563
2015-07-30,0.213,0.23190452
2015-07-31,0.203,0.2177738
2015-08-01,0.193,0.23307705
2015-08-02,0.184,0.21181747
2015-08-03,0.176,0.21938565
2015-08-04,0.166,0.21784212
2015-08-05,0.199,0.22910091
2015-10-16,0.179,0.21890123
2015-10-17,0.181,0.2405008
2015-10-18,0.194,0.23909715
2015-10-19,0.188,0.22065893
2015-10-20,0.186,0.22250944
2015-10-21,0.184,0.21429287
2015-10-22,0.194,0.24448565
2015-10-23,0.207,0.22959287
2015-10-24,0.193,0.22505824
2015-10-25,0.189,0.22185728
2015-10-26,0.187,0.22206953
2015-10-28,0.182,0.21052232
2015-10-29,0.18,0.21698327
2015-10-30,0.179,0.2174515
2015-10-31,0.178,0.21133181
2015-11-02,0.177,0.21548396
2015-11-03,0.178,0.22566938
2015-11-07,0.232,0.2742496
2015-11-08,0.233,0.2743518
2015-11-09,0.232,0.25176355
2015-11-10,0.245,0.26977488
2015-11-12,0.237,0.27201334
2015-11-14,0.24,0.2572422
2015-11-19,0.25,0.26826736
2015-12-01,0.401,0.25129586
2015-12-13,0.422,0.25189143
2015-12-18,0.43,0.25899848
2015-12-30,0.474,0.24646728
2016-01-11,0.144,0.23801917
2016-01-28,0.301,0.24749239
2016-02-09,0.373,0.25015533
2016-02-26,0.315,0.21864574
2016-03-09,0.296,0.22670168
2016-05-26,0.217,0.21306634
2016-05-27,0.206,0.17984562
2016-05-28,0.194,0.17748947
2016-05-29,0.193,0.1814441
2016-05-30,0.198,0.21224405
2016-05-31,0.218,0.19009829
2016-06-01,0.208,0.2023316
2016-06-02,0.191,0.18726268
2016-06-03,0.184,0.15075193
2016-06-04,0.178,0.16151786
2016-06-05,0.171,0.15997662
2016-06-06,0.166,0.16476083
2016-06-07,0.158,0.16566229
2016-06-08,0.151,0.15658508
2016-06-09,0.145,0.16388594
2016-06-10,0.138,0.14406024
2016-06-11,0.131,0.1300673
2016-06-12,0.125,0.16149518
2016-06-13,0.118,0.13658728
2016-06-14,0.115,0.21109139999999998
2016-06-15,0.211,0.16614819
2016-06-16,0.237,0.22529802
2016-06-17,0.222,0.20385358
2016-06-18,0.205,0.173587
2016-06-19,0.191,0.16682088
2016-06-20,0.176,0.16167678
2016-06-21,0.304,0.23699374
2016-06-22,0.222,0.20783517
2016-06-23,0.22,0.21864219
2016-06-24,0.249,0.23350438
2016-06-25,0.221,0.21043433
2016-06-26,0.258,0.2742334
2016-06-27,0.231,0.20862138
2016-06-28,0.225,0.21664347
2016-06-29,0.215,0.18524475
2016-06-30,0.211,0.21109678
2016-07-01,0.248,0.20846368
2016-07-02,0.262,0.22670195
2016-07-03,0.227,0.17673704
2016-07-04,0.254,0.20369986
2016-07-05,0.23,0.20348836
2016-07-06,0.266,0.23188907
2016-07-07,0.227,0.21351191
2016-07-08,0.222,0.20636982
2016-07-09,0.285,0.23215815
2016-07-10,0.232,0.20840959
2016-07-11,0.309,0.23780124
2016-07-12,0.25,0.22817121
2016-07-13,0.248,0.21125335
2016-07-14,0.222,0.20201185
2016-07-15,0.235,0.20539951
2016-07-16,0.218,0.21411565
2016-07-17,0.25,0.21278979999999997
2016-07-18,0.251,0.21282359999999997
2016-07-19,0.23,0.2102027
2016-07-20,0.219,0.21041407
2016-07-21,0.205,0.20853214
2016-07-22,0.193,0.20450887
2016-07-23,0.214,0.19023854
2016-07-24,0.195,0.18789588
2016-07-25,0.176,0.19813024
2016-07-26,0.177,0.1914914
2016-07-27,0.168,0.1734844
2016-07-28,0.177,0.21893312
2016-07-29,0.17,0.1884395
2016-07-30,0.2,0.19198187
2016-10-06,0.187,0.21603912
2016-10-07,0.184,0.2135799
2016-10-08,0.181,0.20416506
2016-10-09,0.179,0.21241379999999999
2016-10-10,0.183,0.21818788
2016-10-11,0.206,0.24063976
2016-10-12,0.189,0.22379959
2016-10-13,0.189,0.22814855
2016-10-14,0.187,0.21821405
2016-10-15,0.18,0.21700811
2016-10-16,0.194,0.22980478
2016-10-17,0.186,0.22195843
2016-10-18,0.196,0.23583488
2016-10-19,0.232,0.23198642
2016-10-20,0.24,0.25457504
2016-10-21,0.229,0.23568301
2016-10-22,0.233,0.24679235
2016-10-23,0.235,0.24575342
2016-10-24,0.238,0.24144289
2016-10-25,0.222,0.23307784
2016-10-26,0.213,0.229785
2016-10-27,0.25,0.24043277
2016-10-28,0.227,0.23933768
2016-10-29,0.218,0.23478124
2016-10-30,0.21,0.22582452
2016-10-31,0.206,0.23446985
2016-11-01,0.207,0.22983858
2016-11-02,0.205,0.22815625
2016-11-03,0.222,0.21349046
2016-11-07,0.233,0.24807849999999998
2016-11-08,0.208,0.18021144
2016-11-09,0.178,0.15223065
2016-11-10,0.187,0.20942503
2016-11-25,0.22,0.23637617
2016-11-30,0.229,0.24141279
2016-12-12,0.244,0.24704282
2016-12-29,0.23,0.24177396
2017-01-10,0.232,0.25542754
2017-01-22,0.238,0.24415702
2017-02-20,0.221,0.24976541
2017-02-25,0.225,0.23041345
2017-05-12,0.15,0.20701593
2017-05-13,0.143,0.18958881
2017-05-14,0.145,0.22138046
2017-05-15,0.146,0.17394574
2017-05-16,0.142,0.20948091
2017-05-17,0.18,0.24652788
2017-05-18,0.164,0.22209086
2017-05-19,0.157,0.19092576
2017-05-20,0.153,0.18498892
2017-05-21,0.148,0.18382379999999998
2017-05-22,0.145,0.17357665
2017-05-23,0.142,0.1558061
2017-05-24,0.139,0.16966662
2017-05-25,0.136,0.14144711
2017-05-26,0.135,0.16466660000000002
2017-05-27,0.133,0.16914497
2017-05-28,0.132,0.13326961
2017-05-29,0.128,0.14988884
2017-05-30,0.127,0.14547566
2017-05-31,0.126,0.19382711
2017-06-01,0.126,0.17513537
2017-06-02,0.125,0.13869485
2017-06-03,0.12,0.16729341
2017-06-04,0.118,0.184199
2017-06-05,0.117,0.16974248
2017-06-06,0.116,0.1820386
2017-06-07,0.112,0.23600501
2017-06-08,0.16,0.25358322
2017-06-09,0.162,0.23841004
2017-06-10,0.182,0.24528709
2017-06-11,0.153,0.21793617
2017-06-12,0.195,0.24725416
2017-06-13,0.166,0.22509418
2017-06-14,0.154,0.19821437
2017-06-15,0.138,0.19907194
2017-06-16,0.124,0.19317622
2017-06-17,0.117,0.20013720000000002
2017-06-18,0.109,0.17008804
2017-06-19,0.101,0.18474859
2017-06-20,0.095,0.18127605
2017-06-21,0.092,0.15592360000000002
2017-06-22,0.091,0.17868474
2017-06-23,0.092,0.20023416
2017-06-24,0.098,0.2101703
2017-06-25,0.152,0.20177488
2017-06-26,0.152,0.18824415
2017-06-27,0.15,0.18912458
2017-06-28,0.125,0.16918585
2017-06-29,0.118,0.20243873
2017-06-30,0.175,0.25054879999999996
2017-07-01,0.194,0.25164425
2017-07-02,0.157,0.20109542
2017-07-03,0.142,0.2169275
2017-07-04,0.154,0.20712917
2017-07-05,0.136,0.18931007
2017-07-06,0.115,0.18728092
2017-07-07,0.211,0.19093399
2017-07-08,0.162,0.18343446
2017-07-09,0.161,0.20285684
2017-07-10,0.14,0.18604445
2017-07-11,0.128,0.1781677
2017-07-12,0.184,0.21785602
2017-07-13,0.169,0.18905342
2017-07-14,0.149,0.20110458
2017-07-15,0.133,0.2025122
2017-07-16,0.122,0.20552364
2017-07-17,0.175,0.21013084
2017-07-18,0.153,0.18683907
2017-07-19,0.136,0.22704610000000003
2017-07-20,0.117,0.1940717
2017-07-21,0.213,0.23129806
2017-07-22,0.173,0.21457121
2017-07-23,0.172,0.21470247
2017-07-24,0.194,0.22947973
2017-07-25,0.177,0.22231571
2017-07-26,0.168,0.21268553
2017-07-27,0.147,0.18844812
2017-07-28,0.172,0.22047189
2017-07-29,0.19,0.2034832
2017-07-30,0.194,0.22043277
2017-07-31,0.195,0.22583814
2017-08-01,0.188,0.21982026
2017-08-02,0.168,0.22915259999999998
2017-08-03,0.156,0.23066585
2017-08-04,0.212,0.2528263
2017-08-05,0.19,0.24818969
2017-08-06,0.186,0.21867299
2017-08-07,0.188,0.21925928
2017-08-08,0.163,0.21424502
2017-08-09,0.147,0.23850593
2017-08-10,0.156,0.21616663
2017-08-11,0.148,0.19753096
2017-08-12,0.134,0.19448502
2017-08-13,0.182,0.22140948
2017-08-14,0.159,0.19978887
2017-08-15,0.139,0.20134398
2017-08-16,0.161,0.23481065
2017-08-17,0.14,0.19573876
2017-08-18,0.168,0.23782419
2017-08-19,0.191,0.24455926
2017-08-20,0.173,0.21954346
2017-08-21,0.184,0.22820868
2017-08-22,0.166,0.22019264
2017-08-23,0.154,0.19640256
2017-08-24,0.14,0.19535297
2017-08-25,0.132,0.2003449
2017-08-26,0.115,0.18773623
2017-08-27,0.107,0.21460868
2017-08-28,0.102,0.19216205
