date_time,soil moisture,SM
2015-04-01 05:00:00,0.303,0.2393
2015-04-02 05:00:00,0.283,0.2061
2015-04-04 05:00:00,0.262,0.2058
2015-04-06 05:00:00,0.251,0.21149999
2015-04-07 05:00:00,0.248,0.1654
2015-04-09 05:00:00,0.24,0.1654
2015-04-10 05:00:00,0.236,0.1533
2015-04-11 05:00:00,0.233,0.1645
2015-04-12 05:00:00,0.244,0.18959999
2015-04-14 05:00:00,0.271,0.19649999
2015-04-15 05:00:00,0.279,0.19849999
2015-04-17 05:00:00,0.269,0.1589
2015-04-19 05:00:00,0.249,0.090799995
2015-04-20 05:00:00,0.24,0.0224
2015-04-22 05:00:00,0.226,0.152
2015-04-24 05:00:00,0.217,0.1283
2015-04-25 05:00:00,0.212,0.118599996
2015-04-27 05:00:00,0.211,0.14739999
2015-04-28 05:00:00,0.206,0.109299995
2015-04-29 05:00:00,0.207,0.0626
2015-04-30 05:00:00,0.24,0.21229999
2015-05-02 05:00:00,0.243,0.1683
2015-05-03 05:00:00,0.233,0.0881
2015-05-04 05:00:00,0.295,0.26639998
2015-05-05 05:00:00,0.271,0.1854
2015-05-07 05:00:00,0.312,0.2516
2015-05-08 05:00:00,0.285,0.2017
2015-05-10 05:00:00,0.308,0.2267
2015-05-12 05:00:00,0.269,0.1935
2015-05-13 05:00:00,0.309,0.20269999
2015-05-15 05:00:00,0.274,0.16759999
2015-05-16 05:00:00,0.259,0.1387
2015-05-17 05:00:00,0.265,0.1813
2015-05-18 05:00:00,0.261,0.183
2015-05-20 05:00:00,0.289,0.1962
2015-05-21 05:00:00,0.278,0.1617
2015-05-22 05:00:00,0.267,0.1692
2015-05-23 05:00:00,0.279,0.1696
2015-05-25 05:00:00,0.249,0.14400000000000002
2015-05-26 05:00:00,0.243,0.1327
2015-05-28 05:00:00,0.236,0.1567
2015-05-30 05:00:00,0.311,0.29639998
2015-05-31 05:00:00,0.324,0.1969
2015-06-02 05:00:00,0.298,0.24069999
2015-06-03 05:00:00,0.311,0.21519999
2015-06-04 05:00:00,0.285,0.2607
2015-06-05 05:00:00,0.271,0.1471
2015-06-07 05:00:00,0.244,0.1542
2015-06-08 05:00:00,0.238,0.166
2015-06-09 05:00:00,0.234,0.1551
2015-06-10 05:00:00,0.227,0.1147
2015-06-12 05:00:00,0.211,0.12079999599999999
2015-06-13 05:00:00,0.201,0.106199995
2015-06-15 05:00:00,0.249,0.17369999
2015-06-17 05:00:00,0.233,0.1692
2015-06-18 05:00:00,0.285,0.1654
2015-06-20 05:00:00,0.241,0.1794
2015-06-21 05:00:00,0.234,0.1364
2015-06-22 05:00:00,0.308,0.261
2015-06-25 05:00:00,0.255,0.1538
2015-06-26 05:00:00,0.248,0.1493
2015-06-28 05:00:00,0.282,0.139
2015-07-01 05:00:00,0.259,0.0828
2015-07-03 05:00:00,0.229,0.1409
2015-07-05 05:00:00,0.202,0.1977
2015-07-06 05:00:00,0.198,0.116799995
2015-07-08 05:00:00,0.196,0.16759999
2015-07-09 05:00:00,0.236,0.16939999
2015-07-10 05:00:00,0.231,0.2078
2015-07-11 05:00:00,0.216,0.14379999
2015-07-13 05:00:00,0.206,0.15529999
2015-07-14 05:00:00,0.199,0.122899994
2015-07-15 05:00:00,0.191,0.1581
2015-07-16 05:00:00,0.183,0.115499996
2015-07-18 05:00:00,0.172,0.1174
2015-07-19 05:00:00,0.167,0.089999996
2015-07-21 05:00:00,0.193,0.16309999
2015-07-23 05:00:00,0.182,0.0382
2015-07-24 05:00:00,0.176,0.1047
2015-07-26 05:00:00,0.252,0.19759999
2015-07-27 05:00:00,0.235,0.1343
2015-07-28 05:00:00,0.281,0.2272
2015-07-29 05:00:00,0.25,0.1625
2015-07-31 05:00:00,0.232,0.1862
2015-08-01 05:00:00,0.225,0.102
2015-08-02 05:00:00,0.219,0.17909999
2015-08-03 05:00:00,0.211,0.1275
2015-08-06 05:00:00,0.199,0.1326
2015-08-08 05:00:00,0.187,0.14999999
2015-08-10 05:00:00,0.171,0.15519999
2015-08-11 05:00:00,0.168,0.13229999
2015-08-13 05:00:00,0.16,0.1461
2015-08-14 05:00:00,0.158,0.1466
2015-08-15 05:00:00,0.155,0.1644
2015-08-16 05:00:00,0.159,0.15689999
2015-08-18 05:00:00,0.158,0.16319999
2015-08-20 05:00:00,0.153,0.18249999
2015-08-21 05:00:00,0.15,0.125
2015-08-23 05:00:00,0.141,0.1173
2015-08-24 05:00:00,0.138,0.1004
2015-08-26 05:00:00,0.147,0.1735
2015-08-28 05:00:00,0.114,0.2031
2015-08-29 05:00:00,0.102,0.0836
2015-08-31 05:00:00,0.101,0.145
2015-09-02 05:00:00,0.18,0.2296
2015-09-03 05:00:00,0.176,0.1724
2015-09-05 05:00:00,0.219,0.20799999
2015-09-06 05:00:00,0.214,0.1319
2015-09-07 05:00:00,0.203,0.2504
2015-09-08 05:00:00,0.195,0.17029999
2015-09-10 05:00:00,0.181,0.13319999
2015-09-11 05:00:00,0.176,0.067
2015-09-13 05:00:00,0.221,0.22649999
2015-09-15 05:00:00,0.216,0.2157
2015-09-16 05:00:00,0.222,0.1742
2015-09-18 05:00:00,0.216,0.22819999
2015-09-20 05:00:00,0.205,0.0223
2015-09-21 05:00:00,0.199,0.1673
2015-09-23 05:00:00,0.205,0.1678
2015-09-24 05:00:00,0.206,0.1223
2015-09-25 05:00:00,0.217,0.3315
2015-09-26 05:00:00,0.214,0.17469999
2015-09-28 05:00:00,0.204,0.16049999
2015-09-29 05:00:00,0.213,0.12969999
2015-09-30 05:00:00,0.211,0.11889999
2015-10-01 05:00:00,0.207,0.123399995
2015-10-03 05:00:00,0.201,0.17909999
2015-10-04 05:00:00,0.198,0.1487
2015-10-06 05:00:00,0.193,0.19309999
2015-10-08 05:00:00,0.228,0.2462
2015-10-09 05:00:00,0.231,0.1885
2015-10-11 05:00:00,0.219,0.1998
2015-10-12 05:00:00,0.217,0.19469999
2015-10-13 05:00:00,0.214,0.22699999999999998
2015-10-14 05:00:00,0.221,0.1943
2015-10-16 05:00:00,0.22,0.1857
2015-10-17 05:00:00,0.221,0.2061
2015-10-18 05:00:00,0.227,0.2189
2015-10-19 05:00:00,0.223,0.17729999
2015-10-21 05:00:00,0.219,0.19129999
2015-10-22 05:00:00,0.221,0.1457
2015-10-24 05:00:00,0.225,0.22129999
2015-10-26 05:00:00,0.22,0.24239999
2015-10-27 05:00:00,0.214,0.00029999999
2015-10-29 05:00:00,0.21,0.1964
2015-10-31 05:00:00,0.215,0.22999999
2015-11-01 05:00:00,0.212,0.18789999
2015-11-03 05:00:00,0.212,0.18169999
2015-11-04 05:00:00,0.211,0.1301
2015-11-05 05:00:00,0.211,0.16589999
2015-11-06 05:00:00,0.226,0.1927
2015-11-08 05:00:00,0.238,0.22639999
2015-11-09 05:00:00,0.248,0.2217
2015-11-11 05:00:00,0.243,0.2627
2015-11-13 05:00:00,0.233,0.29209998
2015-11-14 05:00:00,0.266,0.0004
2015-11-16 05:00:00,0.265,0.3008
2015-11-17 05:00:00,0.242,0.2455
2015-11-18 05:00:00,0.258,0.3594
2015-11-19 05:00:00,0.269,0.2561
2015-11-21 05:00:00,0.24,0.2853
2015-11-24 05:00:00,0.245,0.21409999
2015-11-26 05:00:00,0.24,0.2412
2015-11-27 05:00:00,0.238,0.1818
2015-11-29 05:00:00,0.252,0.3238
2015-12-01 05:00:00,0.24,0.35700000000000004
2015-12-02 05:00:00,0.242,0.27359998
