datetime_utc,soil moisture,sm
2015-08-10,0.16510000000000002,0.20746103
2015-09-10,0.163,0.23427457
2015-10-10,0.16260000000000002,0.23983388
2015-11-10,0.1623,0.31478247
2015-10-13,0.162,0.23592506
2015-10-14,0.1605,0.23461151
2015-10-16,0.15710000000000002,0.23062862
2015-10-17,0.1578,0.21844734
2015-10-19,0.1603,0.20271026
2015-10-20,0.1611,0.23872471
2015-05-11,0.3207,0.25142696
2015-06-11,0.3541,0.23713087
2015-07-11,0.34119999999999995,0.23794226
2015-08-11,0.3863,0.24580292
2015-09-11,0.3675,0.24837382
2015-10-11,0.3864,0.24034740000000002
2015-11-15,0.3844,0.3013221
2015-11-27,0.35,0.32585773
2015-05-12,0.3716,0.24595435
2015-07-12,0.365,0.19546191
2015-08-12,0.35729999999999995,0.24227907
2015-09-12,0.3613,0.25294587
2015-10-12,0.35810000000000003,0.24005103
2016-05-01,0.07214999999999999,0.26261505
2016-06-01,0.0647,0.18614647
2016-07-01,0.05874,0.2543123
2016-08-01,0.06854,0.22136256
2016-09-01,0.0808,0.25718528
2016-10-01,0.0912,0.26991734
2016-11-01,0.2137,0.32230392
2016-01-29,0.3387,0.31358835
2016-05-02,0.0876,0.23889218
2016-06-02,0.2495,0.18985888
2016-07-02,0.29460000000000003,0.22743294
2016-08-02,0.2853,0.23881204
2016-09-02,0.2814,0.24058644
2016-10-02,0.2894,0.25342846
2016-02-22,0.243,0.29636067
2016-03-03,0.1434,0.297516
2016-05-03,0.1268,0.23626883
2016-06-03,0.071,0.19147804
2016-07-03,0.0967,0.23876561
2016-08-03,0.0986,0.21107014
2016-09-03,0.0949,0.26598117
2016-10-03,0.05966000000000001,0.2635613
2016-03-17,-0.014430000000000002,0.30247906
2016-03-22,-0.02669,0.28129128
2016-05-04,0.04038,0.22596033
2016-06-04,0.03977,0.20407039
2016-07-04,0.02029,0.23743959
2016-08-04,0.0008100000000000001,0.28032643
2016-09-04,0.004379999999999999,0.24530229
2016-10-04,-0.02706,0.22898658
2016-04-17,0.006659999999999999,0.31059837
2016-04-19,-0.026070000000000003,0.29465687
2016-04-20,0.00909,0.28124073
2016-04-25,0.1729,0.27107844
2016-04-27,0.1724,0.24834988
2016-04-29,0.1721,0.2456321
2016-05-05,0.1746,0.22598827
2016-06-05,0.1744,0.16910273
2016-07-05,0.1751,0.19625488
2016-08-05,0.1826,0.26521608
2016-09-05,0.1771,0.20885457
2016-10-05,0.1777,0.23952924
2016-05-13,0.1761,0.19656410000000002
2016-05-14,0.1235,0.24173595
2016-05-15,0.1563,0.22866598
2016-05-16,0.1835,0.22481328
2016-05-17,0.16510000000000002,0.22463438
2016-05-18,0.15380000000000002,0.19234605
2016-05-19,0.14859999999999998,0.18268456
2016-05-20,0.1446,0.21470809
2016-05-21,0.1678,0.26453382
2016-05-22,0.1564,0.19668218
2016-05-23,0.1494,0.19760923
2016-05-24,0.1474,0.18713544
2016-05-25,0.266,0.285065
2016-05-26,0.2424,0.23396514
2016-05-27,0.2039,0.18336889999999997
2016-05-28,0.179,0.18926329999999997
2016-05-29,0.16949999999999998,0.20586279
2016-05-30,0.1635,0.21883215
2016-05-31,0.1545,0.21013975
2016-05-06,0.1344,0.21902059
2016-06-06,0.1317,0.15826963
2016-07-06,0.12960000000000002,0.20068394
2016-08-06,0.1283,0.24620159
2016-09-06,0.1248,0.21515549999999997
2016-10-06,0.2158,0.24031278
2016-06-13,0.139,0.12011053
2016-06-14,0.1333,0.13837689
2016-06-15,0.1305,0.15016241
2016-06-16,0.1588,0.23121919
2016-06-17,0.1414,0.20865
2016-06-18,0.1387,0.20598270000000002
2016-06-19,0.1862,0.2265875
2016-06-20,0.152,0.18234438
2016-06-21,0.15460000000000002,0.23580627
2016-06-22,0.1825,0.2372803
2016-06-23,0.1503,0.22259489
2016-06-24,0.2754,0.2582678
2016-06-25,0.2122,0.21616758
2016-06-26,0.161,0.21803938
2016-06-27,0.1527,0.24431223
2016-06-28,0.1481,0.21874656
2016-06-29,0.1394,0.19658262
2016-06-30,0.1375,0.18315431
2016-05-07,0.19,0.21728574
2016-06-07,0.173,0.124141715
2016-07-07,0.1561,0.20086615
2016-08-07,0.1484,0.24009003
2016-09-07,0.1421,0.25125188
2016-10-07,0.1389,0.24186341
2016-07-13,0.2702,0.2540455
2016-07-14,0.2306,0.23296712
2016-07-15,0.1881,0.20892675
2016-07-16,0.1748,0.22680396
2016-07-17,0.1681,0.24041131
2016-07-18,0.1561,0.19399017
2016-07-19,0.1509,0.17917159
2016-07-20,0.1485,0.2145913
2016-07-21,0.1462,0.17854463
2016-07-22,0.1427,0.24553703
2016-07-23,0.1393,0.18829755
2016-07-24,0.1377,0.21777965
2016-07-25,0.1351,0.22733888
2016-07-26,0.1337,0.22874624
2016-07-27,0.1303,0.23182301
2016-07-28,0.12960000000000002,0.23873079
2016-07-29,0.1475,0.22654592
2016-07-30,0.1389,0.21838415
2016-07-31,0.1336,0.20618387
2016-04-08,0.1675,0.31410933
2016-05-08,0.2413,0.23205212
2016-06-08,0.2042,0.19422622
2016-07-08,0.1751,0.20551668
2016-08-08,0.1612,0.25433016
2016-09-08,0.1528,0.24854103
2016-10-08,0.1442,0.24279374
2016-12-08,0.2294,0.33277518
2016-08-13,0.2546,0.29842538
2016-08-14,0.25370000000000004,0.28615493
2016-08-15,0.2231,0.2505748
2016-08-16,0.1935,0.23020834
2016-08-17,0.05955,0.22979212
2016-08-18,0.04796,0.22986396
2016-08-19,0.041569999999999996,0.23711188
2016-08-20,0.03412,0.2283624
2016-08-21,0.1816,0.27788714
2016-08-22,0.1183,0.24247594
2016-08-23,0.096,0.25064250000000005
2016-08-24,0.0801,0.24101955
2016-08-25,0.06873,0.24478725
2016-08-26,0.06752999999999999,0.2472416
2016-08-27,0.057870000000000005,0.24551474
2016-08-28,0.049510000000000005,0.20068325
2016-08-29,0.17800000000000002,0.2780907
2016-08-30,0.147,0.27686492
2016-08-31,0.1107,0.26425675
2016-05-09,-0.02764,0.20221101
2016-06-09,-0.027080000000000003,0.13417695
2016-07-09,-0.02717,0.17203432
2016-08-09,-0.027089999999999996,0.25606555
2016-09-09,-0.02742,0.23412278
2016-10-09,0.154,0.2150223
2016-09-13,0.1435,0.2402953
2016-09-14,0.1424,0.22342369
2016-09-15,0.1436,0.21779868
2016-09-16,0.13849999999999998,0.22920887
2016-09-17,0.1352,0.19912775
2016-09-18,0.134,0.22504725
2016-09-19,0.1336,0.17403169
2016-09-20,0.1308,0.21702087
2016-09-21,0.1321,0.21341552
2016-09-22,0.1288,0.18496998
2016-09-23,0.1294,0.21475543
2016-09-24,0.1794,0.24655692
2016-09-25,0.1565,0.23643576
2016-09-26,0.1466,0.20685966
2016-09-28,0.1396,0.24177882
2016-09-29,0.2661,0.27020144
2016-09-30,0.3362,0.28521204
2016-02-10,0.277,0.30932540000000003
2016-04-10,0.2474,0.2988318
2016-05-10,0.2306,0.2257292
2016-06-10,0.2104,0.14052002
2016-07-10,0.1949,0.1829878
2016-08-10,0.1858,0.22015989
2016-09-10,0.1769,0.21380442
2016-10-10,0.1896,0.26863796
2016-10-13,0.171,0.2398098
2016-10-14,0.1684,0.21813518
2016-10-16,0.162,0.22137128
2016-10-18,0.1625,0.23916258
2016-10-19,0.1635,0.26159322
2016-10-20,0.166,0.27493498
2016-10-23,0.3109,0.30530837
2016-10-28,0.2854,0.29097490000000004
2016-04-11,0.308,0.28801343
2016-05-11,0.327,0.21860582
2016-06-11,0.3402000000000001,0.13367574
2016-07-11,0.2997,0.26611874
2016-08-11,0.2505,0.274186
2016-09-11,0.239,0.22690086
2016-10-11,0.2039,0.24695319
2016-11-21,0.3491,0.32626113
2016-11-26,0.3293,0.31239992
