date_time,soil moisture,sm
2015-04-01 09:00:00,0.282,96.72
2015-04-01 10:00:00,0.281,91.59
2015-04-02 09:00:00,0.267,77.59
2015-04-02 11:00:00,0.265,73.6
2015-04-03 10:00:00,0.251,70.31
2015-04-04 09:00:00,0.244,69.299995
2015-04-05 09:00:00,0.238,60.609997
2015-04-05 10:00:00,0.238,59.85
2015-04-06 09:00:00,0.235,49.53
2015-04-07 09:00:00,0.232,47.18
2015-04-07 11:00:00,0.232,47.36
2015-04-08 10:00:00,0.231,52.03
2015-04-09 09:00:00,0.23,55.96
2015-04-09 11:00:00,0.23,55.89
2015-04-10 10:00:00,0.228,44.469997
2015-04-11 09:00:00,0.228,52.239998
2015-04-12 09:00:00,0.23,60.289997
2015-04-12 10:00:00,0.23,57.46
2015-04-13 10:00:00,0.241,82.49
2015-04-14 09:00:00,0.232,83.29
2015-04-14 11:00:00,0.233,79.18
2015-04-15 10:00:00,0.233,71.31
2015-04-16 09:00:00,0.232,61.239998
2015-04-17 09:00:00,0.228,53.3
2015-04-17 10:00:00,0.228,51.42
2015-04-18 09:00:00,0.225,48.07
2015-04-19 09:00:00,0.222,54.899998
2015-04-19 11:00:00,0.221,53.11
2015-04-20 10:00:00,0.219,47.69
2015-04-21 09:00:00,0.218,40.79
2015-04-21 11:00:00,0.218,48.579998
2015-04-22 10:00:00,0.217,45.53
2015-04-23 09:00:00,0.216,32.17
2015-04-24 09:00:00,0.216,43.379997
2015-04-24 11:00:00,0.216,43.01
2015-04-25 10:00:00,0.216,44.36
2015-04-26 09:00:00,0.223,53.19
2015-04-26 11:00:00,0.223,50.17
2015-04-27 10:00:00,0.219,29.88
2015-04-28 09:00:00,0.217,36.11
2015-04-29 09:00:00,0.216,48.55
2015-04-29 11:00:00,0.216,47.21
2015-04-30 09:00:00,0.231,73.06
2015-04-30 10:00:00,0.23,77.729996
2015-05-01 09:00:00,0.228,62.73
2015-05-01 11:00:00,0.228,59.399998
2015-05-02 10:00:00,0.225,58.41
2015-05-03 09:00:00,0.22,48.05
2015-05-04 09:00:00,0.236,83.46
2015-05-04 10:00:00,0.234,81.29
2015-05-06 09:00:00,0.229,65.68
2015-05-06 11:00:00,0.228,55.379997
2015-05-07 10:00:00,0.241,81.11
2015-05-08 09:00:00,0.228,70.65
2015-05-08 11:00:00,0.227,56.61
2015-05-09 10:00:00,0.223,69.06
2015-05-10 09:00:00,0.23,79.24
2015-05-11 09:00:00,0.223,50.539997
2015-05-11 10:00:00,0.222,47.61
2015-05-12 10:00:00,0.218,63.69
2015-05-13 09:00:00,0.226,65.5
2015-05-13 11:00:00,0.226,66.54
2015-05-14 10:00:00,0.224,63.609997
2015-05-15 09:00:00,0.22,45.43
2015-05-16 09:00:00,0.216,30.06
2015-05-16 10:00:00,0.216,33.86
2015-05-17 09:00:00,0.218,50.34
2015-05-18 09:00:00,0.216,42.64
2015-05-18 11:00:00,0.215,54.219997
2015-05-19 10:00:00,0.232,72.97
2015-05-20 09:00:00,0.219,60.149998
2015-05-20 11:00:00,0.218,53.149998
2015-05-21 10:00:00,0.219,43.969997
2015-05-22 09:00:00,0.215,46.09
2015-05-23 09:00:00,0.217,52.51
2015-05-23 11:00:00,0.216,45.64
2015-05-24 10:00:00,0.212,38.18
2015-05-25 09:00:00,0.21,41.51
2015-05-25 11:00:00,0.21,40.89
2015-05-26 10:00:00,0.216,38.59
2015-05-27 09:00:00,0.213,38.559998
2015-05-28 09:00:00,0.211,49.78
2015-05-28 11:00:00,0.211,52.34
2015-05-29 09:00:00,0.213,50.46
2015-05-29 10:00:00,0.213,50.629997
2015-05-30 09:00:00,0.234,56.68
2015-05-30 11:00:00,0.232,53.89
2015-05-31 10:00:00,0.231,62.68
2015-06-01 09:00:00,0.235,64.65
2015-06-02 09:00:00,0.231,80.13
2015-06-02 10:00:00,0.235,81.89
