date_time,soil moisture,sm
2015-04-01,0.303,0.5
2015-04-02,0.291,0.47
2015-04-03,0.282,0.44
2015-04-04,0.275,0.42
2015-04-05,0.268,0.38
2015-04-06,0.266,0.39
2015-04-07,0.26,0.43032748
2015-04-08,0.257,0.42
2015-04-09,0.251,0.41570914
2015-04-10,0.248,0.3962881
2015-04-11,0.244,0.39254564
2015-04-12,0.259,0.39999998
2015-04-13,0.302,0.5
2015-04-14,0.282,0.42624453
2015-04-15,0.282,0.47
2015-04-16,0.283,0.42
2015-04-17,0.274,0.37
2015-04-18,0.265,0.39
2015-04-19,0.259,0.35
2015-04-20,0.251,0.35999998
2015-04-21,0.246,0.32999998
2015-04-22,0.242,0.34755397
2015-04-23,0.237,0.32
2015-04-24,0.235,0.36004309999999995
2015-04-25,0.232,0.39004356
2015-04-26,0.248,0.41
2015-04-27,0.242,0.3626152
2015-04-28,0.238,0.32
2015-04-29,0.235,0.38
2015-04-30,0.239,0.44
2015-05-01,0.274,0.45999998
2015-05-02,0.264,0.4272617
2015-05-03,0.255,0.35999998
2015-05-04,0.304,0.48371187
2015-05-05,0.278,0.44624454
2015-05-06,0.286,0.44
2015-05-07,0.292,0.44782382
2015-05-08,0.287,0.42844975
2015-05-09,0.275,0.38
2015-05-10,0.284,0.44258186
2015-05-11,0.278,0.40253264
2015-05-12,0.267,0.33633074
2015-05-13,0.292,0.43586788
2015-05-14,0.291,0.39999998
2015-05-15,0.279,0.37188613
2015-05-16,0.269,0.35884678
2015-05-17,0.273,0.373812
2015-05-18,0.268,0.35
2015-05-19,0.308,0.42999998
2015-05-20,0.291,0.42
2015-05-21,0.282,0.38644007
2015-05-22,0.273,0.37
2015-05-23,0.27,0.38
2015-05-24,0.263,0.32
2015-05-25,0.254,0.39652583
2015-05-26,0.248,0.36756745
2015-05-27,0.244,0.36130896
2015-05-28,0.241,0.33139244
2015-05-29,0.242,0.39004356
2015-05-30,0.297,0.4502347
2015-05-31,0.311,0.43657202
2015-06-01,0.311,0.42
2015-06-02,0.283,0.3962881
2015-06-03,0.309,0.42126632
2015-06-04,0.286,0.39004356
2015-06-05,0.271,0.35
2015-06-06,0.258,0.32
2015-06-07,0.249,0.33386856
2015-06-08,0.242,0.36695236
2015-06-09,0.237,0.3
2015-06-10,0.229,0.31
2015-06-11,0.217,0.28
2015-06-12,0.202,0.33197203
2015-06-13,0.176,0.34510890000000005
2015-06-14,0.249,0.46497822
2015-06-15,0.237,0.37877676
2015-06-16,0.23,0.32
2015-06-17,0.222,0.3539392
2015-06-18,0.274,0.42751086
2015-06-19,0.258,0.40880320000000003
2015-06-20,0.247,0.36996025
2015-06-21,0.24,0.37751088
2015-06-22,0.25,0.42
2015-06-23,0.273,0.42
2015-06-24,0.251,0.34
2015-06-25,0.242,0.36046508
2015-06-26,0.233,0.37755442
2015-06-27,0.228,0.34
2015-06-28,0.242,0.38
2015-06-29,0.25,0.41
2015-06-30,0.237,0.32
2015-07-01,0.22,0.35506442
2015-07-02,0.193,0.32755443
2015-07-03,0.151,0.3347445
2015-07-04,0.122,0.29
2015-07-05,0.112,0.3299557
2015-07-06,0.109,0.37891743
2015-07-07,0.107,0.36375543
2015-07-08,0.105,0.3712663
2015-07-09,0.107,0.42624453
2015-07-10,0.107,0.3924891
2015-07-11,0.107,0.39
2015-07-12,0.107,0.41
2015-07-13,0.107,0.37500727
2015-07-14,0.105,0.37510428
2015-07-15,0.103,0.32
2015-07-16,0.101,0.35999998
2015-07-17,0.097,0.35
2015-07-18,0.098,0.34
2015-07-19,0.095,0.35502177
2015-07-20,0.099,0.41750997
2015-07-21,0.1,0.43638426
2015-07-22,0.101,0.35
2015-07-23,0.101,0.41
2015-07-24,0.099,0.35815132
2015-07-25,0.098,0.29741895
2015-07-26,0.194,0.4966713
2015-07-27,0.202,0.41502178
2015-07-28,0.206,0.45499122
2015-07-29,0.228,0.42
2015-07-30,0.22,0.45999998
2015-07-31,0.216,0.41394725
2015-08-01,0.207,0.47498706
2015-08-02,0.201,0.40503478
2015-08-03,0.193,0.39
2015-08-04,0.172,0.42
2015-08-05,0.178,0.44
2015-08-06,0.182,0.39892918
2015-08-07,0.155,0.37133586
2015-08-08,0.131,0.40502086
2015-08-09,0.117,0.37253220000000004
2015-08-10,0.107,0.343327
