date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.238,0.28128555
2015-04-03 05:00:00,0.195,0.23824625
2015-04-05 05:00:00,0.187,0.23348126
2015-04-06 05:00:00,0.187,0.21986997
2015-04-08 05:00:00,0.184,0.20832448
2015-04-09 05:00:00,0.181,0.20327121
2015-04-11 05:00:00,0.177,0.19250171
2015-04-12 05:00:00,0.184,0.21584843
2015-04-13 05:00:00,0.212,0.2686118
2015-04-14 05:00:00,0.196,0.21829507
2015-04-17 05:00:00,0.001,0.20119855
2015-06-12 05:00:00,0.129,0.1339033
2015-06-14 05:00:00,0.2,0.2546174
2015-06-16 05:00:00,0.144,0.20804952
2015-06-19 05:00:00,0.184,0.22945389
2015-06-20 05:00:00,0.164,0.20025608
2015-06-22 05:00:00,0.259,0.28285488
2015-06-23 05:00:00,0.196,0.25715783
2015-06-24 05:00:00,0.162,0.22303960000000003
2015-06-25 05:00:00,0.15,0.18420018
2015-06-27 05:00:00,0.132,0.16642354
2015-06-28 05:00:00,0.163,0.18364075
2015-06-30 05:00:00,0.153,0.18452956
2015-07-01 05:00:00,0.135,0.17591204
2015-07-02 05:00:00,0.122,0.15025169
2015-07-03 05:00:00,0.112,0.10995579999999999
2015-07-05 05:00:00,0.105,0.12931319
2015-07-06 05:00:00,0.107,0.19783874
2015-07-08 05:00:00,0.109,0.17686102
2015-07-09 05:00:00,0.137,0.24874847
2015-07-10 05:00:00,0.123,0.19663845
2015-07-11 05:00:00,0.107,0.15013471
2015-07-13 05:00:00,0.115,0.164588
2015-07-14 05:00:00,0.106,0.14573498
2015-07-16 05:00:00,0.097,0.1302882
2015-07-17 05:00:00,0.094,0.12844934
2015-07-18 05:00:00,0.089,0.11726445
2015-07-19 05:00:00,0.088,0.11508055
2015-07-21 05:00:00,0.157,0.18039204
2015-07-22 05:00:00,0.133,0.14380617
2015-07-24 05:00:00,0.105,0.13326374
2015-07-25 05:00:00,0.188,0.25725186
2015-07-26 05:00:00,0.199,0.20096123
2015-07-27 05:00:00,0.172,0.19263455
2015-07-29 05:00:00,0.201,0.1990941
2015-08-01 05:00:00,0.148,0.16716492
2015-08-02 05:00:00,0.139,0.14648394
2015-08-03 05:00:00,0.128,0.16544375
2015-08-04 05:00:00,0.117,0.13109863
2015-08-06 05:00:00,0.156,0.17042142
2015-08-07 05:00:00,0.14,0.16158270000000002
2015-08-09 05:00:00,0.115,0.13159288
2015-08-10 05:00:00,0.104,0.11834667
2015-08-11 05:00:00,0.098,0.13400039
2015-08-12 05:00:00,0.093,0.13275817
2015-08-14 05:00:00,0.082,0.11849059
2015-08-15 05:00:00,0.078,0.16705595
2015-08-17 05:00:00,0.098,0.17833117
2015-08-18 05:00:00,0.108,0.16479757
2015-08-19 05:00:00,0.09,0.15861566
2015-08-20 05:00:00,0.08,0.14245625
2015-08-22 05:00:00,0.069,0.14008619
2015-08-23 05:00:00,0.065,0.11847595
2015-08-25 05:00:00,0.066,0.1727243
2015-08-26 05:00:00,0.146,0.25999758
2015-08-27 05:00:00,0.186,0.25430405
2015-08-28 05:00:00,0.179,0.24184875
2015-08-30 05:00:00,0.137,0.19426411
2015-08-31 05:00:00,0.123,0.19039942
2015-09-02 05:00:00,0.18,0.23450138
2015-09-04 05:00:00,0.185,0.22287764
2015-09-05 05:00:00,0.199,0.3064928
2015-09-07 05:00:00,0.161,0.24619000000000002
2015-09-08 05:00:00,0.149,0.20709875
2015-09-10 05:00:00,0.13,0.19981003
2015-11-13 05:00:00,0.206,0.2821032
2015-11-15 05:00:00,0.237,0.32852763
2015-11-16 05:00:00,0.261,0.32798190000000005
2015-11-18 05:00:00,0.254,0.3302415
2015-11-19 05:00:00,0.259,0.38841444
2015-11-21 05:00:00,0.222,0.3235075
2015-11-24 05:00:00,0.219,0.27282563
2015-11-26 05:00:00,0.211,0.3286075
2015-11-27 05:00:00,0.214,0.27307028
2015-11-29 05:00:00,0.264,0.3406741
2015-12-01 05:00:00,0.218,0.33328143
2015-12-02 05:00:00,0.231,0.2993672
2015-12-04 05:00:00,0.237,0.34978214
2015-12-05 05:00:00,0.218,0.319289
2015-12-07 05:00:00,0.219,0.34812529999999997
2015-12-09 05:00:00,0.226,0.30803087
2015-12-10 05:00:00,0.214,0.30186084
2015-12-12 05:00:00,0.231,0.34399240000000003
2015-12-13 05:00:00,0.232,0.3620531
2015-12-18 05:00:00,0.238,0.30630416
2015-12-20 05:00:00,0.227,0.30489796
2015-12-21 05:00:00,0.217,0.311807
2015-12-23 05:00:00,0.258,0.34602940000000004
2015-12-24 05:00:00,0.222,0.31291956
2015-12-25 05:00:00,0.229,0.34048322
2015-12-26 05:00:00,0.248,0.33798090000000003
2015-12-28 05:00:00,0.222,0.35491192
2015-12-29 05:00:00,0.213,0.32550457
2015-12-31 05:00:00,0.206,0.31142998
2016-01-01 05:00:00,0.219,0.31267875
2016-01-02 05:00:00,0.217,0.29730222
2016-01-03 05:00:00,0.128,0.18540548
2016-01-05 05:00:00,0.071,0.111354925
2016-01-06 05:00:00,0.072,0.11618264
2016-01-08 05:00:00,0.076,0.11077839999999999
2016-01-09 05:00:00,0.081,0.12648610000000002
2016-01-10 05:00:00,0.198,0.28172287
2016-01-11 05:00:00,0.211,0.29460368
2016-01-13 05:00:00,0.229,0.32448545
2016-01-24 05:00:00,0.106,0.18897499
2016-01-25 05:00:00,0.132,0.41370785
2016-01-26 05:00:00,0.268,0.36681256
2016-01-27 05:00:00,0.244,0.32153183
2016-01-29 05:00:00,0.212,0.31109482
2016-01-30 05:00:00,0.209,0.31181735
2016-02-01 05:00:00,0.201,0.325702
2016-02-03 05:00:00,0.21,0.3601749
2016-02-04 05:00:00,0.202,0.3367407
2016-02-06 05:00:00,0.203,0.29105544
2016-02-07 05:00:00,0.201,0.31304413
2016-02-09 05:00:00,0.217,0.35008207
2016-02-11 05:00:00,0.204,0.3114051
2016-02-12 05:00:00,0.185,0.2914835
2016-02-14 05:00:00,0.073,0.15495221
2016-02-15 05:00:00,0.071,0.1344003
2016-02-17 05:00:00,0.069,0.12336781
2016-02-19 05:00:00,0.086,0.1518984
2016-02-20 05:00:00,0.177,0.29722077
2016-02-22 05:00:00,0.232,0.32613426
2016-02-23 05:00:00,0.213,0.29619047
2016-02-25 05:00:00,0.19,0.24809043
2016-02-27 05:00:00,0.159,0.18948245
2016-02-28 05:00:00,0.174,0.18742225
2016-03-01 05:00:00,0.169,0.17790808
2016-03-02 05:00:00,0.191,0.22796412
2016-03-04 05:00:00,0.198,0.26658097
2016-03-06 05:00:00,0.197,0.25293335
2016-03-07 05:00:00,0.192,0.24777658
2016-03-09 05:00:00,0.185,0.22825208
2016-03-10 05:00:00,0.178,0.23155355
2016-06-18 05:00:00,0.078,0.15756007
2016-06-19 05:00:00,0.077,0.15295506
2016-06-21 05:00:00,0.112,0.26388449999999997
2016-06-22 05:00:00,0.102,0.23144829999999997
2016-06-24 05:00:00,0.103,0.22162332
2016-06-26 05:00:00,0.109,0.27906063
2016-06-27 05:00:00,0.106,0.22151174
2016-06-29 05:00:00,0.106,0.20322590000000001
2016-06-30 05:00:00,0.102,0.25142026
2016-07-02 05:00:00,0.103,0.24208835
2016-07-04 05:00:00,0.111,0.24038257
2016-07-05 05:00:00,0.105,0.21059462
2016-07-07 05:00:00,0.109,0.21603762
2016-07-08 05:00:00,0.101,0.18939479999999997
2016-07-10 05:00:00,0.107,0.25951929999999995
2016-07-12 05:00:00,0.151,0.219297
2016-07-13 05:00:00,0.148,0.22659889
2016-07-15 05:00:00,0.131,0.21058437
2016-07-16 05:00:00,0.124,0.22267018
2016-07-18 05:00:00,0.142,0.20969395
2016-07-20 05:00:00,0.129,0.17761259
2016-07-21 05:00:00,0.122,0.18712534
2016-07-23 05:00:00,0.108,0.17921053
2016-07-24 05:00:00,0.107,0.15887369
2016-07-26 05:00:00,0.097,0.12751094
2016-07-28 05:00:00,0.093,0.18022418
2016-07-29 05:00:00,0.095,0.18277636
2016-07-31 05:00:00,0.096,0.20807464
2016-08-01 05:00:00,0.096,0.18095979
2016-08-03 05:00:00,0.091,0.16745320000000002
2016-08-05 05:00:00,0.109,0.20916781
2016-08-06 05:00:00,0.111,0.21194233
2016-08-08 05:00:00,0.109,0.18379700000000002
2016-08-09 05:00:00,0.111,0.20446448
2016-08-11 05:00:00,0.107,0.18573134
2016-08-13 05:00:00,0.1,0.17474616
2016-08-14 05:00:00,0.112,0.19421983
2016-08-16 05:00:00,0.107,0.18960948
2016-08-17 05:00:00,0.093,0.18507268
2016-08-19 05:00:00,0.077,0.1565551
2016-08-21 05:00:00,0.072,0.15088506
2016-08-22 05:00:00,0.071,0.18544844
2016-08-24 05:00:00,0.072,0.19890074
2016-08-25 05:00:00,0.071,0.18013944
2016-08-27 05:00:00,0.067,0.16671093
2016-08-29 05:00:00,0.066,0.2521282
2016-08-30 05:00:00,0.066,0.21277024
2016-09-01 05:00:00,0.066,0.17849688
2016-09-02 05:00:00,0.066,0.17622039
2016-09-04 05:00:00,0.066,0.20633487
2016-09-07 05:00:00,0.069,0.20046923
2016-11-08 05:00:00,0.17,0.22710064
2016-11-12 05:00:00,0.07,0.16085261
2016-11-13 05:00:00,0.074,0.17666501
2016-11-15 05:00:00,0.24,0.23521285
2016-11-16 05:00:00,0.21,0.26081392
2016-11-17 05:00:00,0.208,0.25996834
2016-11-18 05:00:00,0.211,0.2708724
2016-11-20 05:00:00,0.207,0.30191192
2016-11-21 05:00:00,0.204,0.28793857
2016-11-23 05:00:00,0.184,0.2742502
2016-11-25 05:00:00,0.176,0.2853482
2016-11-26 05:00:00,0.175,0.22364858
2016-11-28 05:00:00,0.148,0.18638347
2016-11-29 05:00:00,0.073,0.15526585
2016-12-01 05:00:00,0.208,0.24963717
2016-12-03 05:00:00,0.143,0.18794563
2016-12-04 05:00:00,0.121,0.15860999
2016-12-06 05:00:00,0.186,0.2258735
2016-12-07 05:00:00,0.183,0.23066153
2016-12-09 05:00:00,0.179,0.23669124
2016-12-11 05:00:00,0.181,0.2388321
2016-12-12 05:00:00,0.184,0.25631082
2016-12-14 05:00:00,0.174,0.21736234
2016-12-15 05:00:00,0.167,0.22112381
2016-12-17 05:00:00,0.165,0.21046658
2016-12-19 05:00:00,0.165,0.21209466
2016-12-20 05:00:00,0.163,0.21787204
2016-12-22 05:00:00,0.162,0.22236861
2016-12-23 05:00:00,0.199,0.2571595
2016-12-25 05:00:00,0.199,0.25679073
2016-12-27 05:00:00,0.186,0.27745476
2016-12-28 05:00:00,0.178,0.25072846
2016-12-30 05:00:00,0.17,0.2277039
2016-12-31 05:00:00,0.169,0.23312369
2017-01-02 05:00:00,0.176,0.2525176
2017-01-04 05:00:00,0.19,0.27913636
2017-01-05 05:00:00,0.129,0.16254854
2017-01-07 05:00:00,0.068,0.14531323
2017-01-08 05:00:00,0.107,0.23383625
2017-01-10 05:00:00,0.206,0.24891323
2017-01-12 05:00:00,0.189,0.26612356
2017-01-13 05:00:00,0.172,0.23995167
2017-01-18 05:00:00,0.077,0.15293777
2017-01-20 05:00:00,0.223,0.24134086
2017-01-21 05:00:00,0.201,0.25734457
2017-01-23 05:00:00,0.184,0.261529
2017-01-24 05:00:00,0.174,0.21993892
2017-01-26 05:00:00,0.174,0.22257237
2017-01-28 05:00:00,0.076,0.1373416
2017-01-29 05:00:00,0.079,0.13848629999999998
2017-01-31 05:00:00,0.181,0.22720474
2017-02-01 05:00:00,0.176,0.23183319
2017-02-03 05:00:00,0.17,0.20078407
2017-02-05 05:00:00,0.174,0.21738893
2017-02-06 05:00:00,0.186,0.23211737
2017-02-16 05:00:00,0.068,0.15920202
2017-02-17 05:00:00,0.18,0.21517654
2017-02-19 05:00:00,0.194,0.23571934
2017-02-21 05:00:00,0.182,0.24588914
2017-02-22 05:00:00,0.206,0.27864920000000004
2017-02-27 05:00:00,0.185,0.26413369999999997
2017-12-09 05:00:00,0.223,0.30170697
2017-12-13 05:00:00,0.176,0.23642132
2017-12-14 05:00:00,0.221,0.2659681
2017-12-15 05:00:00,0.193,0.2842102
2017-12-17 05:00:00,0.067,0.16139975
2017-12-18 05:00:00,0.077,0.18294209
2017-12-20 05:00:00,0.198,0.26659986
2017-12-21 05:00:00,0.187,0.27473748
2017-12-22 05:00:00,0.181,0.27434728
2017-12-23 05:00:00,0.18,0.2562609
2017-12-25 05:00:00,0.213,0.29597092
2017-12-26 05:00:00,0.186,0.27497497
2017-12-28 05:00:00,0.208,0.32769075
2017-12-29 05:00:00,0.201,0.30513582
2017-12-30 05:00:00,0.183,0.26163012
2017-12-31 05:00:00,0.188,0.27358535
2018-01-02 05:00:00,0.197,0.31109494
2018-01-03 05:00:00,0.212,0.35632905
2018-01-05 05:00:00,0.186,0.2794851
2018-01-06 05:00:00,0.173,0.30480045
2018-01-07 05:00:00,0.067,0.17688543
2018-01-08 05:00:00,0.063,0.11756511
2018-01-10 05:00:00,0.143,0.24252574
2018-01-11 05:00:00,0.161,0.2881931
2018-01-13 05:00:00,0.164,0.26873082
