date_time,soil moisture,sm
2015-04-01 09:00:00,0.316,96.72
2015-04-01 10:00:00,0.318,91.59
2015-04-02 09:00:00,0.301,77.59
2015-04-02 11:00:00,0.3,73.6
2015-04-03 10:00:00,0.292,70.31
2015-04-04 09:00:00,0.288,69.299995
2015-04-05 09:00:00,0.283,60.609997
2015-04-05 10:00:00,0.283,59.85
2015-04-06 09:00:00,0.281,49.53
2015-04-07 09:00:00,0.278,47.18
2015-04-07 11:00:00,0.278,47.36
2015-04-08 10:00:00,0.276,52.03
2015-04-09 09:00:00,0.273,55.96
2015-04-09 11:00:00,0.272,55.89
2015-04-10 10:00:00,0.269,44.469997
2015-04-11 09:00:00,0.267,52.239998
2015-04-12 09:00:00,0.27,60.289997
2015-04-12 10:00:00,0.27,57.46
2015-04-13 10:00:00,0.313,82.49
2015-04-14 09:00:00,0.297,83.29
2015-04-14 11:00:00,0.296,79.18
2015-04-15 10:00:00,0.292,71.31
2015-04-16 09:00:00,0.29,61.239998
2015-04-17 09:00:00,0.285,53.3
2015-04-17 10:00:00,0.285,51.42
2015-04-18 09:00:00,0.28,48.07
2015-04-19 09:00:00,0.276,54.899998
2015-04-19 11:00:00,0.276,53.11
2015-04-20 10:00:00,0.271,47.69
2015-04-21 09:00:00,0.266,40.79
2015-04-21 11:00:00,0.265,48.579998
2015-04-22 10:00:00,0.262,45.53
2015-04-23 09:00:00,0.258,32.17
2015-04-24 09:00:00,0.256,43.379997
2015-04-24 11:00:00,0.256,43.01
2015-04-25 10:00:00,0.253,44.36
2015-04-26 09:00:00,0.258,53.19
2015-04-26 11:00:00,0.258,50.17
2015-04-27 10:00:00,0.255,29.88
2015-04-28 09:00:00,0.252,36.11
2015-04-29 09:00:00,0.253,48.55
2015-04-29 11:00:00,0.253,47.21
2015-04-30 09:00:00,0.286,73.06
2015-04-30 10:00:00,0.286,77.729996
2015-05-01 09:00:00,0.304,62.73
2015-05-01 11:00:00,0.303,59.399998
2015-05-02 10:00:00,0.292,58.41
2015-05-03 09:00:00,0.284,48.05
2015-05-04 09:00:00,0.315,83.46
2015-05-04 10:00:00,0.314,81.29
2015-05-06 09:00:00,0.304,65.68
2015-05-06 11:00:00,0.303,55.379997
2015-05-07 10:00:00,0.33,81.11
2015-05-08 09:00:00,0.305,70.65
2015-05-08 11:00:00,0.304,56.61
2015-05-09 10:00:00,0.294,69.06
2015-05-10 09:00:00,0.309,79.24
2015-05-11 09:00:00,0.296,50.539997
2015-05-11 10:00:00,0.295,47.61
2015-05-12 10:00:00,0.288,63.69
2015-05-13 09:00:00,0.295,65.5
2015-05-13 11:00:00,0.295,66.54
2015-05-14 10:00:00,0.292,63.609997
2015-05-15 09:00:00,0.287,45.43
2015-05-16 09:00:00,0.281,30.06
2015-05-16 10:00:00,0.281,33.86
2015-05-17 09:00:00,0.28,50.34
2015-05-18 09:00:00,0.277,42.64
2015-05-18 11:00:00,0.277,54.219997
2015-05-19 10:00:00,0.316,72.97
2015-05-20 09:00:00,0.31,60.149998
2015-05-20 11:00:00,0.309,53.149998
2015-05-21 10:00:00,0.299,43.969997
2015-05-22 09:00:00,0.292,46.09
2015-05-23 09:00:00,0.288,52.51
2015-05-23 11:00:00,0.288,45.64
2015-05-24 10:00:00,0.285,38.18
2015-05-25 09:00:00,0.28,41.51
2015-05-25 11:00:00,0.28,40.89
2015-05-26 10:00:00,0.276,38.59
