date_time,soil moisture,Soil_Moisture
2015-05-12 05:00:00,0.168,0.15166788
2015-05-13 05:00:00,0.195,0.15988913
2015-05-15 05:00:00,0.172,0.13319808
2015-05-18 05:00:00,0.167,0.12273092
2015-05-20 05:00:00,0.208,0.1512251
2015-05-23 05:00:00,0.178,0.123750165
2015-05-25 05:00:00,0.161,0.08544945
2015-05-26 05:00:00,0.161,0.11329424
2015-05-28 05:00:00,0.156,0.09822622
2015-05-30 05:00:00,0.239,0.2051772
2015-05-31 05:00:00,0.241,0.17989805
2015-06-02 05:00:00,0.214,0.18939807
2015-06-04 05:00:00,0.196,0.16186395
2015-06-05 05:00:00,0.178,0.07747787
2015-06-07 05:00:00,0.158,0.11256031
2015-06-10 05:00:00,0.142,0.07315663
2015-06-12 05:00:00,0.121,0.055207785
2015-06-13 05:00:00,0.108,0.07955219
2015-06-15 05:00:00,0.188,0.10252265
2015-06-17 05:00:00,0.165,0.08332575
2015-06-18 05:00:00,0.214,0.19526935
2015-06-20 05:00:00,0.197,0.12314553
2015-06-22 05:00:00,0.231,0.18953359
2015-06-23 05:00:00,0.203,-0.33303913
2015-06-25 05:00:00,0.179,0.11357829
2015-06-28 05:00:00,0.159,0.09329854
2015-07-01 05:00:00,0.15,0.10593621
2015-07-03 05:00:00,0.182,0.056693453
2015-07-05 05:00:00,0.173,0.054249477000000004
2015-07-06 05:00:00,0.201,0.10530969999999999
2015-07-08 05:00:00,0.182,0.094075575
2015-07-10 05:00:00,0.194,0.11871579
2015-07-11 05:00:00,0.177,0.07832179
2015-07-13 05:00:00,0.172,0.09166617
2015-07-16 05:00:00,0.121,0.062236093
2015-07-18 05:00:00,0.098,0.04069252
2015-07-19 05:00:00,0.089,0.07481833
2015-07-21 05:00:00,0.172,0.104311444
2015-07-23 05:00:00,0.142,-0.36004966
2015-07-24 05:00:00,0.118,0.06784421
2015-07-26 05:00:00,0.206,0.13557972
2015-07-28 05:00:00,0.213,0.15912620000000002
2015-07-29 05:00:00,0.192,0.105730616
2015-07-31 05:00:00,0.172,0.1183003
2015-08-03 05:00:00,0.142,0.0926644
2015-10-19 05:00:00,0.161,0.119983435
2015-10-21 05:00:00,0.152,0.12047675
2015-10-22 05:00:00,0.182,0.15230697
2015-10-24 05:00:00,0.161,0.15812004
2015-10-26 05:00:00,0.158,0.17395774
2015-10-27 05:00:00,0.152,-0.34012556
2015-10-29 05:00:00,0.145,0.13680079999999997
2015-10-31 05:00:00,0.14,0.14342616
2015-11-01 05:00:00,0.138,0.12073622
2015-11-03 05:00:00,0.142,0.119785175
2015-11-06 05:00:00,0.183,0.1583029
2015-11-08 05:00:00,0.183,0.18782696
2015-11-09 05:00:00,0.201,0.26669934
2015-11-11 05:00:00,0.178,0.20176682
2015-11-13 05:00:00,0.174,0.24944153
2015-11-14 05:00:00,0.207,-0.34086859999999997
2015-11-16 05:00:00,0.206,0.27180266
2015-11-18 05:00:00,0.206,0.3043099
2015-11-19 05:00:00,0.205,0.20062831
2015-11-21 05:00:00,0.178,0.22000532
2015-11-24 05:00:00,0.187,0.2083931
2015-11-26 05:00:00,0.183,0.21598601
2015-11-27 05:00:00,0.176,0.22090793
2015-11-29 05:00:00,0.205,0.25641844
2015-12-01 05:00:00,0.186,0.30691240000000003
2015-12-02 05:00:00,0.199,0.23514348
2015-12-04 05:00:00,0.194,0.26572640000000003
2015-12-06 05:00:00,0.206,0.34699067
2015-12-07 05:00:00,0.182,0.23153728
2015-12-09 05:00:00,0.19,0.24971077
2015-12-14 05:00:00,0.168,0.22066234
2015-12-15 05:00:00,0.21,0.34897664
2015-12-17 05:00:00,0.189,0.2227863
2015-12-19 05:00:00,0.178,0.24590097
2015-12-20 05:00:00,0.184,0.22086512
2015-12-22 05:00:00,0.196,0.27120233
2015-12-24 05:00:00,0.186,0.36118272
2015-12-25 05:00:00,0.19,0.23228379
2015-12-27 05:00:00,0.218,0.35847354
2015-12-30 05:00:00,0.168,0.23553160000000004
2016-01-01 05:00:00,0.181,0.24033502
2016-01-02 05:00:00,0.178,0.39490149999999996
2016-01-04 05:00:00,0.062,0.082985625
2016-01-06 05:00:00,0.06,0.076446116
2016-01-07 05:00:00,0.061,0.06520736
2016-01-09 05:00:00,0.067,0.05881896
2016-01-11 05:00:00,0.191,0.41752774
2016-01-12 05:00:00,0.19,0.24901658
2016-01-14 05:00:00,0.184,0.28025815
2016-01-17 05:00:00,0.085,0.11581938
2016-01-19 05:00:00,0.071,0.08457624
2016-01-20 05:00:00,0.065,0.042732075
2016-01-22 05:00:00,0.065,0.042087767000000005
2016-01-24 05:00:00,0.074,0.13313922
2016-01-25 05:00:00,0.225,0.34438235
2016-01-27 05:00:00,0.199,0.26526612
2016-01-29 05:00:00,0.188,0.30132770000000003
2016-01-30 05:00:00,0.189,0.22980587
2016-02-01 05:00:00,0.184,0.2681688
2016-02-04 05:00:00,0.179,0.22868611
2016-02-06 05:00:00,0.176,0.21541375
2016-02-09 05:00:00,0.195,0.23249996
2016-02-11 05:00:00,0.179,0.22564512
2016-02-12 05:00:00,0.158,0.22196001
2016-02-14 05:00:00,0.072,0.09864554
2016-02-16 05:00:00,0.068,0.0837177
2016-02-17 05:00:00,0.067,0.075496726
2016-02-19 05:00:00,0.089,0.11305247
2016-02-22 05:00:00,0.196,0.22718939
2016-02-24 05:00:00,0.175,0.19468841
2016-02-27 05:00:00,0.141,0.1437763
2016-02-29 05:00:00,0.151,0.13320789
2016-03-01 05:00:00,0.147,0.153698
2016-03-03 05:00:00,0.182,0.21902138
