date_time,soil moisture,Soil_Moisture
2015-04-01 05:00:00,0.525,0.20198736
2015-04-02 05:00:00,0.507,0.20192209
2015-04-04 05:00:00,0.482,0.1709216
2015-04-06 05:00:00,0.49,0.17570329
2015-04-07 05:00:00,0.494,0.14331132
2015-04-09 05:00:00,0.498,0.14160304
2015-04-12 05:00:00,0.5,0.16264519
2015-04-14 05:00:00,0.484,0.14446148
2015-04-19 05:00:00,0.505,-0.0063760593
2015-04-20 05:00:00,0.504,-0.36167398
2015-04-24 05:00:00,0.5,0.08112998
2015-04-30 05:00:00,0.507,0.1669869
2015-05-02 05:00:00,0.506,0.12699687
2015-05-05 05:00:00,0.504,0.14754543
2015-05-07 05:00:00,0.488,0.21947461
2015-05-08 05:00:00,0.503,0.16658899
2015-05-10 05:00:00,0.5,0.16841295
2015-05-12 05:00:00,0.505,0.15166788
2015-05-13 05:00:00,0.503,0.15988913
2015-05-15 05:00:00,0.506,0.13319808
2015-05-18 05:00:00,0.503,0.12273092
2015-05-20 05:00:00,0.503,0.1512251
2015-05-23 05:00:00,0.504,0.123750165
2015-05-25 05:00:00,0.502,0.08544945
2015-05-26 05:00:00,0.503,0.11329424
2015-05-28 05:00:00,0.509,0.09822622
2015-05-30 05:00:00,0.507,0.2051772
2015-05-31 05:00:00,0.512,0.17989805
2015-06-02 05:00:00,0.502,0.18939807
2015-06-04 05:00:00,0.503,0.16186395
2015-06-05 05:00:00,0.502,0.07747787
2015-06-07 05:00:00,0.506,0.11256031
2015-06-10 05:00:00,0.503,0.07315663
2015-06-12 05:00:00,0.503,0.055207785
2015-06-13 05:00:00,0.504,0.07955219
2015-06-15 05:00:00,0.507,0.10252265
2015-06-17 05:00:00,0.509,0.08332575
2015-06-18 05:00:00,0.508,0.19526935
2015-06-20 05:00:00,0.506,0.12314553
2015-06-22 05:00:00,0.514,0.18953359
2015-06-23 05:00:00,0.51,-0.33303913
2015-06-25 05:00:00,0.506,0.11357829
2015-06-28 05:00:00,0.513,0.09329854
2015-07-01 05:00:00,0.509,0.10593621
2015-07-03 05:00:00,0.5,0.056693453
2015-07-05 05:00:00,0.481,0.054249477000000004
2015-07-06 05:00:00,0.479,0.10530969999999999
2015-07-08 05:00:00,0.475,0.094075575
2015-07-10 05:00:00,0.481,0.11871579
2015-07-11 05:00:00,0.476,0.07832179
2015-07-13 05:00:00,0.472,0.09166617
2015-07-16 05:00:00,0.445,0.062236093
2015-07-18 05:00:00,0.421,0.04069252
2015-07-19 05:00:00,0.405,0.07481833
2015-07-21 05:00:00,0.406,0.104311444
2015-07-23 05:00:00,0.4,-0.36004966
2015-07-24 05:00:00,0.393,0.06784421
2015-07-26 05:00:00,0.491,0.13557972
2015-07-28 05:00:00,0.494,0.15912620000000002
2015-07-29 05:00:00,0.496,0.105730616
2015-07-31 05:00:00,0.49,0.1183003
2015-08-03 05:00:00,0.468,0.0926644
2015-08-06 05:00:00,0.458,0.13498746
2015-08-08 05:00:00,0.435,0.08328148
2015-08-10 05:00:00,0.414,0.052348565
2015-08-11 05:00:00,0.407,0.07576763
2015-08-13 05:00:00,0.386,0.057381086
2015-08-15 05:00:00,0.403,0.072855726
2015-08-16 05:00:00,0.373,0.082363
2015-08-18 05:00:00,0.363,0.09497844400000001
2015-08-21 05:00:00,0.335,0.07158582
2015-08-23 05:00:00,0.312,0.051676102
2015-08-24 05:00:00,0.301,0.06797296
2015-08-26 05:00:00,0.287,0.12657641
2015-08-28 05:00:00,0.359,0.13519251
2015-08-29 05:00:00,0.359,0.017747343999999998
2015-08-31 05:00:00,0.352,0.10663519
2015-09-02 05:00:00,0.432,0.16804281
2015-09-03 05:00:00,0.435,0.11656638
2015-09-05 05:00:00,0.479,0.17886934
2015-09-08 05:00:00,0.462,0.12176208
2015-09-10 05:00:00,0.445,0.08549865
2015-09-13 05:00:00,0.463,0.15986082
2015-09-15 05:00:00,0.477,0.16966866
2015-09-16 05:00:00,0.473,0.09336241
2015-09-18 05:00:00,0.486,0.17595401
2015-09-20 05:00:00,0.48,-0.34451592
2015-09-21 05:00:00,0.474,0.12322704
2015-09-23 05:00:00,0.48,0.04581919
2015-09-26 05:00:00,0.488,0.15706879
2015-09-28 05:00:00,0.48,0.0920809
2015-10-01 05:00:00,0.466,0.08656908
2015-10-03 05:00:00,0.46,0.09258137
2015-10-04 05:00:00,0.457,0.02073137
2015-10-06 05:00:00,0.452,0.114835866
2015-10-08 05:00:00,0.484,0.20373401
2015-10-09 05:00:00,0.493,0.17172585
2015-10-11 05:00:00,0.494,0.1419204
2015-10-14 05:00:00,0.481,0.12377248
2015-10-16 05:00:00,0.473,0.12601042
2015-10-19 05:00:00,0.472,0.119983435
2015-10-21 05:00:00,0.466,0.12047675
2015-10-22 05:00:00,0.465,0.15230697
2015-10-24 05:00:00,0.466,0.15812004
2015-10-26 05:00:00,0.461,0.17395774
2015-10-27 05:00:00,0.459,-0.34012556
2015-10-29 05:00:00,0.455,0.13680079999999997
2015-10-31 05:00:00,0.451,0.14342616
2015-11-01 05:00:00,0.449,0.12073622
2015-11-03 05:00:00,0.447,0.119785175
2015-11-06 05:00:00,0.454,0.1583029
2015-11-08 05:00:00,0.493,0.18782696
2015-11-09 05:00:00,0.483,0.26669934
2015-11-11 05:00:00,0.496,0.20176682
2015-11-13 05:00:00,0.498,0.24944153
2015-11-14 05:00:00,0.492,-0.34086859999999997
2015-11-16 05:00:00,-0.99,0.27180266
2015-11-18 05:00:00,0.492,0.3043099
2015-11-19 05:00:00,0.493,0.20062831
2015-11-21 05:00:00,0.482,0.22000532
2015-11-24 05:00:00,0.499,0.2083931
2015-11-26 05:00:00,0.497,0.21598601
2015-11-27 05:00:00,0.495,0.22090793
2015-11-29 05:00:00,0.501,0.25641844
2015-12-01 05:00:00,0.484,0.30691240000000003
2015-12-02 05:00:00,0.494,0.23514348
2015-12-04 05:00:00,0.474,0.26572640000000003
2015-12-06 05:00:00,0.507,0.34699067
2015-12-07 05:00:00,0.478,0.23153728
2015-12-09 05:00:00,0.471,0.24971077
2015-12-14 05:00:00,0.475,0.22066234
2015-12-15 05:00:00,0.514,0.34897664
2015-12-17 05:00:00,0.491,0.2227863
2015-12-19 05:00:00,0.48,0.24590097
2015-12-20 05:00:00,0.491,0.22086512
2015-12-22 05:00:00,0.517,0.27120233
2015-12-24 05:00:00,0.502,0.36118272
2015-12-25 05:00:00,0.505,0.23228379
2015-12-27 05:00:00,0.528,0.35847354
2015-12-30 05:00:00,0.521,0.23553160000000004
2016-01-01 05:00:00,0.501,0.24033502
2016-01-02 05:00:00,0.496,0.39490149999999996
2016-01-04 05:00:00,0.52,0.082985625
2016-01-06 05:00:00,0.484,0.076446116
2016-01-07 05:00:00,0.484,0.06520736
2016-01-09 05:00:00,0.484,0.05881896
2016-01-11 05:00:00,0.535,0.41752774
2016-01-12 05:00:00,0.531,0.24901658
2016-01-14 05:00:00,0.529,0.28025815
2016-01-17 05:00:00,0.49,0.11581938
2016-01-19 05:00:00,0.495,0.08457624
2016-01-20 05:00:00,0.488,0.042732075
2016-01-22 05:00:00,0.5,0.042087767000000005
2016-01-24 05:00:00,0.498,0.13313922
2016-01-25 05:00:00,0.535,0.34438235
2016-01-27 05:00:00,0.534,0.26526612
2016-01-29 05:00:00,0.534,0.30132770000000003
2016-01-30 05:00:00,0.535,0.22980587
2016-02-01 05:00:00,0.537,0.2681688
2016-02-04 05:00:00,0.536,0.22868611
2016-02-06 05:00:00,0.534,0.21541375
2016-02-09 05:00:00,0.536,0.23249996
2016-02-11 05:00:00,0.538,0.22564512
2016-02-12 05:00:00,0.538,0.22196001
2016-02-14 05:00:00,0.519,0.09864554
2016-02-16 05:00:00,0.508,0.0837177
2016-02-17 05:00:00,0.494,0.075496726
2016-02-19 05:00:00,0.493,0.11305247
2016-02-22 05:00:00,0.541,0.22718939
2016-02-24 05:00:00,0.537,0.19468841
2016-02-27 05:00:00,0.511,0.1437763
2016-02-29 05:00:00,0.495,0.13320789
2016-03-01 05:00:00,0.499,0.153698
2016-03-03 05:00:00,0.543,0.21902138
2016-03-05 05:00:00,0.539,-0.088933855
2016-03-06 05:00:00,0.541,0.1990408
2016-03-08 05:00:00,0.506,0.2137409
2016-03-11 05:00:00,0.493,0.16309302
2016-03-13 05:00:00,0.494,0.16148467
2016-03-18 05:00:00,0.498,0.14441158
2016-03-19 05:00:00,0.494,0.17428899
2016-03-21 05:00:00,0.493,0.1458035
2016-03-23 05:00:00,0.493,0.16641708
2016-03-24 05:00:00,0.502,0.14169504
2016-03-26 05:00:00,0.497,0.14110789
2016-03-29 05:00:00,0.5,0.15946425
2016-03-31 05:00:00,0.495,0.15966025
2016-04-03 05:00:00,0.502,0.15024371
2016-04-05 05:00:00,0.495,0.17062373
2016-04-08 05:00:00,0.548,0.22007385
2016-04-10 05:00:00,0.529,0.2090587
2016-04-11 05:00:00,0.511,0.06760662
2016-04-13 05:00:00,0.525,0.18493101
2016-04-15 05:00:00,0.537,0.26270664
