date_time,soil moisture,SM
2016-05-26 05:00:00,0.198,0.1935
2016-05-27 05:00:00,0.191,0.1369
2016-05-29 05:00:00,0.185,0.1441
2016-05-31 05:00:00,0.188,0.114
2016-06-01 05:00:00,0.186,0.1433
2016-06-03 05:00:00,0.181,0.1187
2016-06-04 05:00:00,0.179,0.1192
2016-06-06 05:00:00,0.174,0.16149999
2016-06-08 05:00:00,0.17,0.1462
2016-06-09 05:00:00,0.169,0.086399995
2016-06-11 05:00:00,0.167,0.1008
2016-06-12 05:00:00,0.167,0.13149999
2016-06-13 05:00:00,0.167,0.1451
2016-06-14 05:00:00,0.167,0.1611
2016-06-16 05:00:00,0.178,0.2232
2016-06-17 05:00:00,0.174,0.1104
2016-06-18 05:00:00,0.17,0.1034
2016-06-19 05:00:00,0.168,0.1169
2016-06-21 05:00:00,0.226,0.2153
2016-06-22 05:00:00,0.205,0.15879999
2016-06-24 05:00:00,0.204,0.1944
2016-06-27 05:00:00,0.213,0.1697
2016-06-29 05:00:00,0.222,0.1797
2016-06-30 05:00:00,0.229,0.1758
2016-07-02 05:00:00,0.241,0.17109999
2016-07-05 05:00:00,0.225,0.1175
2016-07-07 05:00:00,0.234,0.17119999
2016-07-09 05:00:00,0.248,0.2649
2016-07-10 05:00:00,0.247,0.1214
2016-07-12 05:00:00,0.314,0.1743
2016-07-15 05:00:00,0.254,0.124299996
2016-07-17 05:00:00,0.264,0.2154
2016-07-18 05:00:00,0.26,0.07
2016-07-19 05:00:00,0.246,0.2512
2016-07-20 05:00:00,0.237,0.1427
2016-07-22 05:00:00,0.206,0.13499999
2016-07-23 05:00:00,0.222,0.13329999
2016-07-24 05:00:00,0.202,0.1431
2016-07-25 05:00:00,0.183,0.116799995
2016-07-27 05:00:00,0.176,0.119899996
2016-07-28 05:00:00,0.178,0.1257
2016-08-01 05:00:00,0.176,0.1723
2016-08-04 05:00:00,0.198,0.22219999
2016-08-07 05:00:00,0.196,0.123799995
2016-08-09 05:00:00,0.202,0.1863
2016-08-10 05:00:00,0.222,0.1244
2016-08-11 05:00:00,0.213,0.1184
2016-08-12 05:00:00,0.201,0.114999995
2016-08-14 05:00:00,0.215,0.2051
