date_time,soil moisture,sm
2015-04-01,0.247,0.2795188
2015-04-02,0.21,0.24256550000000002
2015-04-03,0.196,0.23326945
2015-04-04,0.191,0.22464979
2015-04-08,0.184,0.21619627
2015-04-09,0.182,0.21713232
2015-04-10,0.179,0.20949854
2015-04-12,0.184,0.2400478
2015-04-13,0.215,0.27044404
2015-04-15,0.197,0.24995314
2015-04-17,0.001,0.21149693
2015-06-12,0.13,0.18415689999999998
2015-06-13,0.122,0.17873092
2015-06-14,0.216,0.24772684
2015-06-15,0.16,0.20618238
2015-06-16,0.146,0.186673
2015-06-17,0.136,0.15210852
2015-06-18,0.211,0.2229448
2015-06-19,0.184,0.21853565
2015-06-20,0.166,0.20398796
2015-06-21,0.15,0.20498358
2015-06-22,0.15,0.1947222
2015-06-23,0.195,0.19027194
2015-06-24,0.164,0.18964571
2015-06-25,0.15,0.19781764
2015-06-26,0.137,0.2072574
2015-06-27,0.131,0.18438894
2015-06-28,0.163,0.18945485
2015-06-29,0.189,0.23314899
2015-06-30,0.155,0.18702993
2015-07-01,0.136,0.1751714
2015-07-02,0.122,0.17105179999999998
2015-07-03,0.112,0.16694279
2015-07-04,0.107,0.16450597
2015-07-05,0.105,0.18399566
2015-07-06,0.106,0.22471851
2015-07-07,0.108,0.17566279999999998
2015-07-08,0.108,0.21792161
2015-07-09,0.133,0.22840829
2015-07-10,0.124,0.21979658
2015-07-11,0.107,0.19459656
2015-07-12,0.117,0.21981812
2015-07-13,0.113,0.21144284
2015-07-14,0.107,0.18955183
2015-07-15,0.101,0.20292862
2015-07-16,0.096,0.1743735
2015-07-17,0.093,0.19741889999999998
2015-07-18,0.089,0.20231812
2015-07-19,0.087,0.17177862
2015-07-20,0.188,0.2335281
2015-07-21,0.145,0.21779756
2015-07-22,0.133,0.21612763
2015-07-23,0.117,0.22068149
2015-07-24,0.105,0.17548595
2015-07-25,0.098,0.19194418
2015-07-26,0.209,0.2537548
2015-07-27,0.171,0.21887003
2015-07-28,0.191,0.24224111
2015-07-29,0.204,0.23075563
2015-07-30,0.18,0.23190452
2015-07-31,0.173,0.2177738
2015-08-01,0.148,0.23307705
2015-08-02,0.139,0.21181747
2015-08-03,0.129,0.21938565
2015-08-04,0.118,0.21784212
2015-08-05,0.191,0.22910091
2015-08-06,0.158,0.21578926
2015-08-07,0.142,0.20805694
2015-08-08,0.131,0.22081554
2015-08-09,0.117,0.20012455
2015-08-10,0.104,0.19239773
2015-08-11,0.098,0.20759541
2015-08-12,0.092,0.19462518
2015-08-13,0.089,0.19888766
2015-08-14,0.082,0.1636848
2015-08-15,0.077,0.18844584
2015-08-16,0.101,0.22806703
2015-08-17,0.099,0.22412293
2015-08-18,0.11,0.19619012
2015-08-19,0.09,0.18933827
2015-08-20,0.081,0.1773931
2015-08-21,0.074,0.14430551
2015-08-22,0.07,0.16968362
2015-08-23,0.065,0.16027907
2015-08-24,0.061,0.14342839
2015-08-25,0.061,0.18524033
2015-08-26,0.146,0.21856710000000001
2015-08-27,0.178,0.21521425
2015-08-28,0.191,0.23660305
2015-08-29,0.157,0.20615825
2015-08-30,0.139,0.19232014
2015-08-31,0.125,0.20142359
2015-09-01,0.208,0.28124744
2015-09-02,0.184,0.2340618
2015-09-03,0.19,0.21954264
2015-09-04,0.189,0.22513868
2015-09-05,0.209,0.24236300000000002
2015-09-06,0.185,0.23902208
2015-09-07,0.164,0.21373442
2015-09-08,0.15,0.20186958
2015-09-09,0.141,0.20021309
2015-09-10,0.132,0.19402777
2015-11-14,0.269,0.2572422
2015-11-19,0.245,0.26826736
2015-12-01,0.221,0.25129586
2015-12-13,0.239,0.25189143
2015-12-18,0.219,0.25899848
2015-12-30,0.209,0.24646728
2016-01-11,0.219,0.23801917
2016-01-28,0.227,0.24749239
2016-02-09,0.222,0.25015533
2016-02-26,0.194,0.21864574
2016-03-09,0.187,0.22670168
2016-06-18,0.078,0.173587
2016-06-19,0.077,0.16682088
2016-06-20,0.075,0.16167678
2016-06-21,0.112,0.23699374
2016-06-22,0.104,0.20783517
2016-06-23,0.102,0.21864219
2016-06-24,0.103,0.23350438
2016-06-25,0.102,0.21043433
2016-06-26,0.103,0.2742334
2016-06-27,0.107,0.20862138
2016-06-28,0.108,0.21664347
2016-06-29,0.106,0.18524475
2016-06-30,0.103,0.21109678
2016-07-01,0.103,0.20846368
2016-07-02,0.101,0.22670195
2016-07-03,0.097,0.17673704
2016-07-04,0.108,0.20369986
2016-07-05,0.105,0.20348836
2016-07-06,0.112,0.23188907
2016-07-07,0.109,0.21351191
2016-07-08,0.101,0.20636982
2016-07-09,0.105,0.23215815
2016-07-10,0.107,0.20840959
2016-07-11,0.143,0.23780124
2016-07-12,0.158,0.22817121
2016-07-13,0.151,0.21125335
2016-07-14,0.135,0.20201185
2016-07-15,0.132,0.20539951
2016-07-16,0.125,0.21411565
2016-07-17,0.136,0.21278979999999997
2016-07-18,0.144,0.21282359999999997
2016-07-19,0.138,0.2102027
2016-07-20,0.132,0.21041407
2016-07-21,0.125,0.20853214
2016-07-22,0.117,0.20450887
2016-07-23,0.11,0.19023854
2016-07-24,0.108,0.18789588
2016-07-25,0.104,0.19813024
2016-07-26,0.099,0.1914914
2016-07-27,0.095,0.1734844
2016-07-28,0.093,0.21893312
2016-07-29,0.095,0.1884395
2016-07-30,0.095,0.19198187
2016-07-31,0.096,0.20240784
2016-08-01,0.096,0.20069419
2016-08-02,0.095,0.19971828
2016-08-03,0.093,0.19644578
2016-08-04,0.101,0.22052860000000002
2016-08-05,0.108,0.22843818
2016-08-06,0.111,0.20832153
2016-08-07,0.109,0.20104878
2016-08-08,0.109,0.21258995
2016-08-09,0.11,0.20043784
2016-08-10,0.108,0.21173447
2016-08-11,0.106,0.19386798
2016-08-12,0.101,0.206369
2016-08-13,0.099,0.20259793
2016-08-14,0.11,0.21454921
2016-08-15,0.115,0.21020195
2016-08-16,0.107,0.18438573
2016-08-17,0.093,0.1975646
2016-08-18,0.083,0.18048313
2016-08-19,0.077,0.19399256
2016-08-20,0.074,0.16895805
2016-08-21,0.072,0.19818595
2016-08-22,0.071,0.22407752
2016-08-23,0.07,0.24636453
2016-08-24,0.072,0.21459757
2016-08-25,0.071,0.1915292
2016-08-26,0.069,0.19769822
2016-08-27,0.067,0.17304727
2016-08-28,0.065,0.16082759
2016-08-29,0.066,0.23547152
2016-08-30,0.066,0.20735404
2016-08-31,0.066,0.19781469
2016-09-01,0.066,0.18569395
2016-09-02,0.066,0.191741
2016-09-03,0.066,0.21395576
2016-09-04,0.066,0.23324452
2016-09-05,0.067,0.24059454
2016-09-06,0.067,0.20882334
2016-09-07,0.068,0.2149738
2016-09-08,0.07,0.21997468
2016-11-08,0.178,0.18021144
2016-11-09,0.077,0.15223065
2016-11-10,0.126,0.20942503
2016-11-25,0.177,0.23637617
2016-11-30,0.201,0.24141279
2016-12-12,0.188,0.24704282
2016-12-29,0.174,0.24177396
2017-01-10,0.192,0.25542754
2017-01-22,0.193,0.24415702
2017-02-20,0.18,0.24976541
2017-02-25,0.174,0.23041345
2018-01-05,0.188,0.25864777
2018-01-10,0.133,0.25007573
2018-01-22,0.171,0.21828699999999998
2018-02-20,0.178,0.25627910000000004
2018-03-09,0.198,0.24719082
2018-06-01,0.063,0.15427968
2018-06-02,0.063,0.17339163
2018-06-03,0.059,0.15116678
2018-06-04,0.057,0.16145018
2018-06-05,0.054,0.14452252
2018-06-06,0.05,0.14753509
2018-06-07,0.046,0.16881871
2018-06-08,0.044,0.14844862
2018-06-09,0.043,0.15821688
2018-06-10,0.043,0.16298126
2018-06-11,0.045,0.21549447
2018-06-12,0.055,0.19504713
2018-06-13,0.056,0.1890431
2018-06-14,0.056,0.14382203
2018-06-15,0.064,0.22325751
2018-06-16,0.061,0.17978092
2018-06-17,0.078,0.21850859
2018-06-18,0.077,0.20548558
2018-06-19,0.081,0.20340839
2018-06-20,0.071,0.20065586
2018-06-21,0.073,0.20701374
2018-06-22,0.07,0.20733739999999998
2018-06-23,0.064,0.17105524
2018-06-24,0.062,0.20154987
2018-06-25,0.058,0.15800965
2018-06-26,0.091,0.1735531
2018-06-27,0.105,0.19175375
2018-06-28,0.092,0.1494623
2018-06-29,0.068,0.20045187
2018-06-30,0.06,0.14441809
2018-07-01,0.056,0.18063746
2018-07-02,0.102,0.16622461
2018-07-03,0.087,0.16621217
2018-07-04,0.068,0.16573814
2018-07-05,0.066,0.14837165
2018-07-06,0.065,0.17338268
2018-07-07,0.059,0.17600216
2018-07-08,0.126,0.15077527
2018-07-09,0.101,0.17053089
2018-07-10,0.079,0.12487876
2018-07-11,0.067,0.17304468
2018-07-12,0.06,0.14921027
2018-07-13,0.077,0.19221749999999999
2018-07-14,0.061,0.16115539
2018-07-15,0.056,0.16074134
2018-07-16,0.054,0.17209178
2018-07-17,0.052,0.13925159
2018-07-18,0.05,0.1314457
2018-07-19,0.103,0.12059884
2018-07-20,0.088,0.11450836
2018-07-21,0.067,0.11836459
2018-07-22,0.06,0.10558499999999998
2018-07-23,0.056,0.11493998
2018-07-24,0.054,0.11601987
2018-07-25,0.052,0.1261083
2018-07-26,0.051,0.13919824
2018-07-27,0.05,0.11687239999999999
2018-07-28,0.118,0.117619924
2018-07-29,0.136,0.22841337
2018-07-30,0.104,0.18766257
2018-07-31,0.092,0.16795893
2018-08-01,0.082,0.14163499
2018-08-02,0.075,0.09729199
2018-08-03,0.071,0.107603416
2018-08-04,0.069,0.13438789999999998
2018-08-05,0.067,0.11618219999999999
2018-08-06,0.065,0.08705266
2018-08-07,0.064,0.118556485
2018-08-08,0.063,0.099465474
2018-08-09,0.062,0.12464484
2018-08-10,0.122,0.23524512
2018-08-11,0.11,0.21697968
2018-08-12,0.133,0.21027748
2018-08-13,0.161,0.24330713
2018-08-14,0.145,0.22975966
2018-08-15,0.136,0.21930467
2018-08-16,0.131,0.20446105
2018-08-17,0.123,0.20173135
2018-08-18,0.116,0.18882272
2018-08-19,0.112,0.19078207
2018-08-20,0.171,0.24801624
2018-08-21,0.139,0.19249058
2018-08-22,0.127,0.18744633
2018-08-23,0.118,0.18074597
2018-08-24,0.133,0.22236852
2018-08-25,0.145,0.22767384
2018-08-26,0.171,0.21370915
2018-08-27,0.167,0.21678314
2018-11-07,0.177,0.23192342
2018-11-08,0.174,0.22841318
2018-11-09,0.171,0.22245891
2018-11-10,0.175,0.24170612
2018-11-11,0.184,0.2483094
2018-11-12,0.199,0.24798422
2018-11-20,0.191,0.2441442
2018-11-25,0.169,0.22744651
2018-12-07,0.227,0.25541377
2018-12-19,0.17,0.22966538
2018-12-24,0.202,0.24391304
