date_time,soil moisture,Soil_Moisture
2015-04-01 05:00:00,0.238,0.19062021
2015-04-02 05:00:00,0.205,0.18332015
2015-04-04 05:00:00,0.19,0.16819106
2015-04-06 05:00:00,0.187,0.19999212
2015-04-07 05:00:00,0.186,0.13323063
2015-04-09 05:00:00,0.181,0.13487731
2015-04-12 05:00:00,0.184,0.15808131
2015-04-14 05:00:00,0.196,0.14920194
2015-04-15 05:00:00,0.197,0.25811198
2015-06-12 05:00:00,0.129,0.057848603
2015-06-13 05:00:00,0.122,0.07289342
2015-06-15 05:00:00,0.158,0.10672995
2015-06-17 05:00:00,0.136,0.0726301
2015-06-18 05:00:00,0.217,0.13655788
2015-06-20 05:00:00,0.164,0.11937341
2015-06-22 05:00:00,0.259,0.19230443
2015-06-23 05:00:00,0.196,-0.36653754
2015-06-25 05:00:00,0.15,0.10767460599999999
2015-06-28 05:00:00,0.163,0.10205648
2015-07-01 05:00:00,0.135,0.10945724
2015-07-03 05:00:00,0.112,0.07339879
2015-07-05 05:00:00,0.105,0.07022803
2015-07-06 05:00:00,0.107,0.08533288
2015-07-08 05:00:00,0.109,0.10009280599999999
2015-07-10 05:00:00,0.123,0.09913795
2015-07-11 05:00:00,0.107,0.079744495
2015-07-13 05:00:00,0.115,0.091697276
2015-07-16 05:00:00,0.097,0.06162828
2015-07-18 05:00:00,0.089,0.045625534
2015-07-19 05:00:00,0.088,0.060836904000000004
2015-07-21 05:00:00,0.157,0.1053328
2015-07-23 05:00:00,0.115,-0.36673167
2015-07-24 05:00:00,0.105,0.06968738
2015-07-26 05:00:00,0.199,0.14360420000000002
2015-07-28 05:00:00,0.189,0.17570762
2015-07-29 05:00:00,0.201,0.10660003
2015-07-31 05:00:00,0.17,0.11929064
2015-08-03 05:00:00,0.128,0.09576171
2015-08-06 05:00:00,0.156,0.13818353
2015-08-08 05:00:00,0.13,0.086013936
2015-08-10 05:00:00,0.104,0.057988702999999996
2015-08-11 05:00:00,0.098,0.079872735
2015-08-13 05:00:00,0.089,0.06474597
2015-08-15 05:00:00,0.078,0.071031295
2015-08-16 05:00:00,0.101,0.089481376
2015-08-18 05:00:00,0.108,0.09934341
2015-08-21 05:00:00,0.074,0.07492614
2015-08-23 05:00:00,0.065,0.058147762
2015-08-24 05:00:00,0.06,0.060940664000000005
2015-08-26 05:00:00,0.146,0.12244249
2015-08-28 05:00:00,0.179,0.12538859
2015-08-29 05:00:00,0.154,0.043275345
2015-08-31 05:00:00,0.123,0.106956445
2015-09-02 05:00:00,0.18,0.16675727
2015-09-03 05:00:00,0.184,0.11193432
2015-09-05 05:00:00,0.199,0.17439666
2015-09-08 05:00:00,0.149,0.12796645
2015-09-10 05:00:00,0.13,0.08874169999999999
2015-11-13 05:00:00,0.206,0.25308505
2015-11-14 05:00:00,0.263,-0.34395126
2015-11-16 05:00:00,0.261,0.24426728
2015-11-18 05:00:00,0.254,0.25027654
2015-11-19 05:00:00,0.259,0.20121598
2015-11-21 05:00:00,0.222,0.20464347
2015-11-24 05:00:00,0.219,0.19634354
2015-11-26 05:00:00,0.211,0.20499787
2015-11-27 05:00:00,0.214,0.22716717
2015-11-29 05:00:00,0.264,0.25706866
2015-12-01 05:00:00,0.218,0.3002
2015-12-02 05:00:00,0.231,0.23926796
2015-12-04 05:00:00,0.237,0.25820770000000004
2015-12-06 05:00:00,0.244,0.27606544
2015-12-07 05:00:00,0.219,0.22478877
2015-12-09 05:00:00,0.226,0.23025656
2015-12-14 05:00:00,0.201,0.2041736
2015-12-15 05:00:00,0.253,0.32527316
2015-12-17 05:00:00,0.225,0.22822087
2015-12-19 05:00:00,0.218,0.2569051
2015-12-20 05:00:00,0.227,0.23456973
2015-12-22 05:00:00,0.235,0.2729807
2015-12-24 05:00:00,0.222,0.34160048
2015-12-25 05:00:00,0.229,0.23063357
2015-12-27 05:00:00,0.275,0.33830809999999994
2015-12-30 05:00:00,0.21,0.24283379999999996
2016-01-01 05:00:00,0.219,0.23545183
2016-01-02 05:00:00,0.217,0.32954854
2016-01-04 05:00:00,0.073,0.082042634
2016-01-06 05:00:00,0.072,0.07965906
2016-01-07 05:00:00,0.074,0.05989201
2016-01-09 05:00:00,0.081,0.05783521
2016-01-11 05:00:00,0.211,0.3366469
2016-01-12 05:00:00,0.221,0.22939456
2016-01-14 05:00:00,0.216,0.23328137
2016-01-17 05:00:00,0.094,0.107549295
2016-01-19 05:00:00,0.096,0.06304081
2016-01-20 05:00:00,0.092,0.030234492999999998
2016-01-22 05:00:00,0.093,0.037534386
2016-01-24 05:00:00,0.106,0.16680077
2016-01-25 05:00:00,0.132,0.31919265
2016-01-27 05:00:00,0.244,0.26948303
2016-01-29 05:00:00,0.212,0.32396212
2016-01-30 05:00:00,0.209,0.23103991
2016-02-01 05:00:00,0.201,0.24515337
2016-02-04 05:00:00,0.202,0.23565027
2016-02-06 05:00:00,0.203,0.21986793
2016-02-07 05:00:00,0.201,0.3257958
2016-02-09 05:00:00,0.217,0.22752781
2016-02-11 05:00:00,0.204,0.23684715
2016-02-12 05:00:00,0.185,0.18853445
2016-02-14 05:00:00,0.073,0.10354657
2016-02-16 05:00:00,0.068,0.08854949
2016-02-17 05:00:00,0.069,0.069252655
2016-02-19 05:00:00,0.086,0.10386844
2016-02-22 05:00:00,0.232,0.23103033
2016-02-24 05:00:00,0.202,0.18412428
2016-02-25 05:00:00,0.19,0.2228471
2016-02-27 05:00:00,0.159,0.12116301
2016-02-29 05:00:00,0.175,0.15111637
2016-03-01 05:00:00,0.169,0.145895
2016-03-03 05:00:00,0.198,0.20276892
2016-03-05 05:00:00,0.194,-0.094278716
2016-03-06 05:00:00,0.197,0.18952149
2016-03-08 05:00:00,0.192,0.19849904
2016-06-19 05:00:00,0.077,0.06594064
2016-06-21 05:00:00,0.112,0.1517323
2016-06-22 05:00:00,0.102,0.11145473
2016-06-24 05:00:00,0.103,0.15583184
2016-06-26 05:00:00,0.109,-0.34480575
2016-06-27 05:00:00,0.106,0.105326615
2016-06-29 05:00:00,0.106,0.12176364
2016-07-02 05:00:00,0.103,0.13592042
2016-07-05 05:00:00,0.105,0.13584132
2016-07-07 05:00:00,0.109,0.11970650000000001
2016-07-09 05:00:00,0.109,0.13631329999999997
2016-07-10 05:00:00,0.107,0.12610114
2016-07-12 05:00:00,0.151,0.13099645
2016-07-15 05:00:00,0.131,0.106622316
2016-07-17 05:00:00,0.136,0.14841814
2016-07-20 05:00:00,0.129,0.11576397
2016-07-22 05:00:00,0.114,0.090274714
2016-07-25 05:00:00,0.102,0.08153868
2016-07-27 05:00:00,0.093,0.06619911
2016-07-28 05:00:00,0.093,0.12666738
2016-07-30 05:00:00,0.095,-0.07428285
2016-08-01 05:00:00,0.096,0.16747083
2016-08-04 05:00:00,0.102,0.1523688
2016-08-07 05:00:00,0.108,0.101528406
2016-08-09 05:00:00,0.111,0.1039478
2016-08-12 05:00:00,0.101,0.08843266
2016-08-14 05:00:00,0.112,0.11650393
2016-08-15 05:00:00,0.116,0.12274411
2016-08-17 05:00:00,0.093,0.1065989
2016-08-19 05:00:00,0.077,0.14128259
2016-08-20 05:00:00,0.074,0.06385817
2016-08-22 05:00:00,0.071,0.12680842
2016-08-25 05:00:00,0.071,0.08982756
2016-08-27 05:00:00,0.067,0.0888814
2016-08-28 05:00:00,0.065,0.21361782
2016-08-30 05:00:00,0.066,0.12162910000000002
2016-09-01 05:00:00,0.066,0.11175265
2016-09-02 05:00:00,0.066,0.11728804
2016-09-04 05:00:00,0.066,0.14093465
2016-09-06 05:00:00,0.068,0.1787203
2016-09-07 05:00:00,0.069,0.105132945
2016-11-10 05:00:00,0.129,0.102300055
2016-11-12 05:00:00,0.07,0.0674722
2016-11-13 05:00:00,0.074,0.12898055
2016-11-15 05:00:00,0.24,0.15851119
2016-11-17 05:00:00,0.208,0.167255
2016-11-18 05:00:00,0.211,0.1823099
2016-11-20 05:00:00,0.207,0.21493857
2016-11-22 05:00:00,0.193,0.327185
2016-11-23 05:00:00,0.184,0.1727023
2016-11-25 05:00:00,0.176,0.18056083
2016-11-28 05:00:00,0.148,0.12224371
2016-11-30 05:00:00,0.196,0.16027397
2016-12-01 05:00:00,0.208,0.359324
2016-12-03 05:00:00,0.143,0.09995205
2016-12-05 05:00:00,0.156,0.18283167
2016-12-06 05:00:00,0.186,0.21186756
