date_time,soil moisture,sm
2015-04-01 00:00:00,0.285,0.47
2015-04-02 00:00:00,0.27,0.41
2015-04-03 00:00:00,0.254,0.39999998
2015-04-04 00:00:00,0.246,0.35999998
2015-04-05 00:00:00,0.239,0.34
2015-04-06 00:00:00,0.236,0.3911143
2015-04-07 00:00:00,0.232,0.41004140000000006
2015-04-08 00:00:00,0.232,0.38
2015-04-09 00:00:00,0.23,0.37409204
2015-04-10 00:00:00,0.228,0.32999998
2015-04-11 00:00:00,0.228,0.3843468
2015-04-12 00:00:00,0.233,0.35999998
2015-04-13 00:00:00,0.251,0.44
2015-04-14 00:00:00,0.232,0.3819625
2015-04-15 00:00:00,0.233,0.42141673
2015-04-16 00:00:00,0.233,0.33637732
2015-04-17 00:00:00,0.229,0.35
2015-04-18 00:00:00,0.225,0.35
2015-04-19 00:00:00,0.222,0.3
2015-04-20 00:00:00,0.22,0.32
2015-04-21 00:00:00,0.216,0.29
2015-04-22 00:00:00,0.217,0.3406522
2015-04-23 00:00:00,0.215,0.28
2015-04-24 00:00:00,0.216,0.33522648
2015-04-25 00:00:00,0.215,0.33270514
2015-04-26 00:00:00,0.225,0.37
2015-04-27 00:00:00,0.22,0.34467095
2015-04-28 00:00:00,0.217,0.31004137
2015-04-29 00:00:00,0.215,0.35532755
2015-04-30 00:00:00,0.214,0.41
2015-05-01 00:00:00,0.232,0.45
2015-05-02 00:00:00,0.227,0.39638424
2015-05-03 00:00:00,0.221,0.32999998
2015-05-04 00:00:00,0.249,0.51
2015-05-05 00:00:00,0.228,0.4200353
2015-05-06 00:00:00,0.233,0.41349807
2015-05-07 00:00:00,0.224,0.42999998
2015-05-08 00:00:00,0.23,0.42323249999999996
2015-05-09 00:00:00,0.224,0.35
2015-05-10 00:00:00,0.229,0.42287487
2015-05-11 00:00:00,0.225,0.36716652
2015-05-12 00:00:00,0.218,0.31365627
2015-05-13 00:00:00,0.226,0.42145813
2015-05-14 00:00:00,0.226,0.37
2015-05-15 00:00:00,0.221,0.35105518
2015-05-16 00:00:00,0.217,0.3349438
2015-05-17 00:00:00,0.219,0.37720790000000004
2015-05-18 00:00:00,0.216,0.32999998
2015-05-19 00:00:00,0.252,0.41
2015-05-20 00:00:00,0.225,0.39453104
2015-05-21 00:00:00,0.216,0.35235158
2015-05-22 00:00:00,0.216,0.35
2015-05-23 00:00:00,0.212,0.37692997
2015-05-24 00:00:00,0.213,0.32
2015-05-25 00:00:00,0.209,0.3669554
2015-05-26 00:00:00,0.217,0.3539193
2015-05-27 00:00:00,0.214,0.3500414
2015-05-28 00:00:00,0.211,0.32923546
2015-05-29 00:00:00,0.213,0.3409348
2015-05-30 00:00:00,0.233,0.44141674
2015-05-31 00:00:00,0.238,0.43356255
2015-06-01 00:00:00,0.256,0.38
2015-06-02 00:00:00,0.224,0.38862464
2015-06-03 00:00:00,0.253,0.42102355
2015-06-04 00:00:00,0.227,0.38716649999999997
2015-06-05 00:00:00,0.22,0.32999998
2015-06-06 00:00:00,0.214,0.27
2015-06-07 00:00:00,0.214,0.33763152
2015-06-08 00:00:00,0.21,0.21991722
2015-06-09 00:00:00,0.209,0.29
2015-06-10 00:00:00,0.207,0.31239295
2015-06-11 00:00:00,0.202,0.29
2015-06-12 00:00:00,0.199,0.32250327
2015-06-13 00:00:00,0.194,0.3178187
2015-06-14 00:00:00,0.236,0.43522644
2015-06-15 00:00:00,0.216,0.36449942
2015-06-16 00:00:00,0.21,0.32
2015-06-17 00:00:00,0.203,0.31734207
2015-06-18 00:00:00,0.229,0.34110007
2015-06-19 00:00:00,0.218,0.37837213
2015-06-20 00:00:00,0.212,0.36028084
2015-06-21 00:00:00,0.202,0.34391078
2015-06-22 00:00:00,0.198,0.41486102
2015-06-23 00:00:00,0.223,0.42
2015-06-24 00:00:00,0.214,0.32999998
2015-06-25 00:00:00,0.207,0.35356548
2015-06-26 00:00:00,0.198,0.34267974
2015-06-27 00:00:00,0.194,0.32999998
2015-06-28 00:00:00,0.196,0.38429159999999996
2015-06-29 00:00:00,0.193,0.39999998
2015-06-30 00:00:00,0.198,0.31
2015-07-01 00:00:00,0.191,0.36046505
2015-07-02 00:00:00,0.183,0.31936467
2015-07-03 00:00:00,0.171,0.32974544
2015-07-04 00:00:00,0.163,0.3
2015-07-05 00:00:00,0.155,0.3145867
2015-07-06 00:00:00,0.15,0.3637683
2015-07-07 00:00:00,0.144,0.32235992
2015-07-08 00:00:00,0.142,0.365805
2015-07-09 00:00:00,0.154,0.42380968
2015-07-10 00:00:00,0.172,0.39202753
2015-07-11 00:00:00,0.169,0.39
2015-07-12 00:00:00,0.167,0.37
2015-07-13 00:00:00,0.164,0.3744012
2015-07-14 00:00:00,0.161,0.36348566
2015-07-15 00:00:00,0.154,0.32
2015-07-16 00:00:00,0.143,0.37
2015-07-17 00:00:00,0.134,0.34
2015-07-18 00:00:00,0.129,0.34045658
2015-07-19 00:00:00,0.122,0.34391078
2015-07-20 00:00:00,0.124,0.4037269
2015-07-21 00:00:00,0.124,0.41418517
2015-07-22 00:00:00,0.123,0.35999998
2015-07-23 00:00:00,0.12,0.38
2015-07-24 00:00:00,0.117,0.3344426
2015-07-25 00:00:00,0.114,0.31543761
2015-07-26 00:00:00,0.176,0.45916507
2015-07-27 00:00:00,0.179,0.3840805
2015-07-28 00:00:00,0.186,0.41854185
2015-07-29 00:00:00,0.207,0.45
2015-07-30 00:00:00,0.198,0.44
2015-07-31 00:00:00,0.194,0.41050434
2015-08-01 00:00:00,0.189,0.42627776
2015-08-02 00:00:00,0.186,0.37816104
2015-08-03 00:00:00,0.181,0.39999998
2015-08-04 00:00:00,0.174,0.39
2015-08-05 00:00:00,0.181,0.45
2015-08-06 00:00:00,0.189,0.36919406
2015-08-07 00:00:00,0.182,0.37854186
2015-08-08 00:00:00,0.176,0.39373523
2015-08-09 00:00:00,0.17,0.38408053
2015-08-10 00:00:00,0.162,0.34468356
2015-08-11 00:00:00,0.158,0.34961918
2015-08-12 00:00:00,0.151,0.31
2015-08-13 00:00:00,0.143,0.3500414
2015-08-14 00:00:00,0.136,0.32369182
2015-08-15 00:00:00,0.13,0.32716649999999997
2015-08-16 00:00:00,0.139,0.42
2015-08-17 00:00:00,0.14,0.38
2015-08-18 00:00:00,0.139,0.3500414
2015-08-19 00:00:00,0.134,0.32
2015-08-20 00:00:00,0.128,0.3066846
2015-08-21 00:00:00,0.123,0.27
2015-08-22 00:00:00,0.12,0.25
2015-08-23 00:00:00,0.116,0.27618309999999996
2015-08-24 00:00:00,0.112,0.27
2015-08-25 00:00:00,0.11,0.361247
2015-08-26 00:00:00,0.143,0.39563376
2015-08-27 00:00:00,0.172,0.36838368
2015-08-28 00:00:00,0.201,0.39638424
2015-08-29 00:00:00,0.194,0.31
2015-08-30 00:00:00,0.188,0.32577085
2015-08-31 00:00:00,0.18,0.33928925
2015-09-01 00:00:00,0.206,0.55731255
2015-09-02 00:00:00,0.209,0.40547183
2015-09-03 00:00:00,0.212,0.35
2015-09-04 00:00:00,0.213,0.37
2015-09-05 00:00:00,0.226,0.4050207
2015-09-06 00:00:00,0.211,0.41643745
2015-09-07 00:00:00,0.204,0.3689362
2015-09-08 00:00:00,0.198,0.34
2015-09-09 00:00:00,0.194,0.34
2015-09-10 00:00:00,0.191,0.32923546
2015-09-11 00:00:00,0.187,0.36865225
2015-09-12 00:00:00,0.192,0.35181114
2015-09-13 00:00:00,0.205,0.38911527
2015-09-14 00:00:00,0.213,0.39231017
2015-09-15 00:00:00,0.228,0.44115806
2015-09-16 00:00:00,0.22,0.42999998
2015-09-17 00:00:00,0.213,0.41892707
2015-09-18 00:00:00,0.213,0.4371665
2015-09-19 00:00:00,0.208,0.3826383
2015-09-20 00:00:00,0.203,0.38
2015-09-21 00:00:00,0.201,0.34
2015-09-22 00:00:00,0.216,0.37
2015-09-23 00:00:00,0.211,0.3543127
2015-09-24 00:00:00,0.208,0.39360392
2015-09-25 00:00:00,0.225,0.4077897
2015-09-26 00:00:00,0.219,0.39
2015-09-27 00:00:00,0.211,0.38
2015-09-28 00:00:00,0.207,0.3760288
2015-09-29 00:00:00,0.204,0.38862464
2015-09-30 00:00:00,0.201,0.34039440000000004
2015-10-01 00:00:00,0.199,0.35409647
2015-10-02 00:00:00,0.197,0.36145812
2015-10-03 00:00:00,0.196,0.33291626
2015-10-04 00:00:00,0.194,0.33405066
2015-10-05 00:00:00,0.193,0.31536892
2015-10-06 00:00:00,0.193,0.36304367
2015-10-07 00:00:00,0.192,0.3952678
2015-10-08 00:00:00,0.222,0.48852804
2015-10-09 00:00:00,0.223,0.45999998
2015-10-10 00:00:00,0.216,0.42999998
2015-10-11 00:00:00,0.21,0.38
2015-10-12 00:00:00,0.207,0.39360392
2015-10-13 00:00:00,0.205,0.38061079999999997
2015-10-14 00:00:00,0.203,0.39999998
2015-10-15 00:00:00,0.202,0.38
2015-10-16 00:00:00,0.201,0.36716652
2015-10-17 00:00:00,0.2,0.45286109999999996
2015-10-18 00:00:00,0.201,0.41239294
2015-10-19 00:00:00,0.2,0.3826383
2015-10-20 00:00:00,0.199,0.38900688
