date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.196,0.29453832
2015-04-03 05:00:00,0.176,0.25760326
2015-04-05 05:00:00,0.161,0.23769769
2015-04-06 05:00:00,0.161,0.23397129999999997
2015-04-08 05:00:00,0.154,0.21178435
2015-04-09 05:00:00,0.148,0.2140395
2015-04-11 05:00:00,0.139,0.19572796
2015-04-13 05:00:00,0.194,0.29776153
2015-04-14 05:00:00,0.178,0.23585585
2015-04-16 05:00:00,0.176,0.23121020000000003
2015-04-17 05:00:00,0.165,0.23317159999999998
2015-04-19 05:00:00,0.151,0.18598879999999998
2015-04-21 05:00:00,0.13,0.16931765
2015-04-22 05:00:00,0.119,0.16253984
2015-04-24 05:00:00,0.104,0.15587273
2015-04-25 05:00:00,0.099,0.13883643
2015-04-27 05:00:00,0.103,0.17114298
2015-04-29 05:00:00,0.096,0.17379975
2015-04-30 05:00:00,0.107,0.22769977
2015-05-02 05:00:00,0.162,0.19137129
2015-05-03 05:00:00,0.152,0.17507239
2015-05-05 05:00:00,0.187,0.26132184
2015-05-07 05:00:00,0.214,0.31088000000000005
2015-05-08 05:00:00,0.196,0.2635116
2015-05-10 05:00:00,0.203,0.29869992
2015-05-11 05:00:00,0.188,0.22087444
2015-05-15 05:00:00,0.189,0.22618662
2015-05-16 05:00:00,0.182,0.20219901
2015-05-18 05:00:00,0.191,0.2055542
2015-05-19 05:00:00,0.213,0.27627066
2015-05-21 05:00:00,0.198,0.24449481
2015-05-23 05:00:00,0.193,0.23470153
2015-05-24 05:00:00,0.185,0.19525412
2015-05-26 05:00:00,0.192,0.19289766
2015-05-27 05:00:00,0.187,0.17512
2015-05-29 05:00:00,0.204,0.19794787
2015-05-31 05:00:00,0.219,0.29050913
2015-06-01 05:00:00,0.215,0.27819088
2015-06-03 05:00:00,0.21,0.30742347
2015-06-04 05:00:00,0.198,0.23995247
2015-06-06 05:00:00,0.182,0.19525106
2015-06-08 05:00:00,0.169,0.18597092
2015-06-09 05:00:00,0.166,0.17953119
2015-06-12 05:00:00,0.133,0.13743456
2015-06-14 05:00:00,0.2,0.26198724
2015-06-16 05:00:00,0.174,0.20286612
2015-06-19 05:00:00,0.198,0.22955774
2015-06-20 05:00:00,0.191,0.20018989999999998
2015-06-22 05:00:00,0.224,0.27048847
2015-06-24 05:00:00,0.187,0.23830771
2015-06-25 05:00:00,0.18,0.18829885
2015-06-27 05:00:00,0.168,0.16146451
2015-06-28 05:00:00,0.207,0.18675913
2015-06-30 05:00:00,0.192,0.18384205
2015-07-02 05:00:00,0.161,0.14536425
2015-07-03 05:00:00,0.141,0.119127885
2015-07-05 05:00:00,0.116,0.13263970000000003
2015-07-06 05:00:00,0.112,0.18155320000000003
2015-07-08 05:00:00,0.108,0.16433258
2015-07-10 05:00:00,0.176,0.18098982
2015-07-11 05:00:00,0.16,0.14020379
2015-07-13 05:00:00,0.163,0.1442634
2015-07-14 05:00:00,0.154,0.13358915
2015-07-16 05:00:00,0.133,0.12320546
2015-07-17 05:00:00,0.122,0.10813618
2015-10-17 05:00:00,0.243,0.25062507
2015-10-18 05:00:00,0.242,0.23762418
2015-10-20 05:00:00,0.233,0.22607142
2015-10-22 05:00:00,0.243,0.24795926
2015-10-23 05:00:00,0.247,0.25176606
2015-10-25 05:00:00,0.244,0.27172375
