date_time,soil moisture,sm
2015-04-29,0.102,0.21002941
2015-04-30,0.101,0.22557424
2015-05-01,0.107,0.24294196
2015-05-02,0.112,0.22979270000000002
2015-05-03,0.114,0.20277756
2015-05-04,0.135,0.25986739999999997
2015-05-05,0.14,0.24103765
2015-05-06,0.149,0.23705210000000002
2015-05-07,0.136,0.23732832
2015-05-08,0.145,0.23449466
2015-05-09,0.135,0.2128065
2015-05-10,0.142,0.23702392
2015-05-11,0.134,0.21097736
2015-05-12,0.128,0.19405858
2015-05-13,0.13,0.23830353
2015-05-14,0.133,0.2320971
2015-05-15,0.128,0.200354
2015-05-16,0.123,0.18517025
2015-05-17,0.122,0.21917926
2015-05-18,0.121,0.2160259
2015-05-19,0.178,0.26717538
2015-05-20,0.144,0.22218217
2015-05-21,0.137,0.20986123
2015-05-22,0.133,0.20827820000000002
2015-05-23,0.128,0.22838677
2015-05-24,0.128,0.19024183
2015-05-25,0.124,0.2149805
2015-05-26,0.122,0.20191318
2015-05-27,0.122,0.18843244
2015-05-28,0.12,0.18722004
2015-05-29,0.119,0.19920602
2015-05-30,0.151,0.24557008
2015-05-31,0.151,0.24598143
2015-06-01,0.184,0.24308552
2015-06-02,0.145,0.21709082
2015-06-03,0.189,0.24337667
2015-06-04,0.156,0.22014360000000002
2015-06-05,0.146,0.18400615
2015-06-06,0.139,0.1879522
2015-06-07,0.136,0.18710987
2015-06-08,0.131,0.1352794
2015-06-09,0.127,0.1798497
2015-06-10,0.125,0.16673788
2015-06-11,0.12,0.18133698
2015-06-12,0.117,0.18950704
2015-06-13,0.113,0.17433612
2015-06-14,0.129,0.2495598
2015-06-15,0.132,0.21256611
2015-06-16,0.127,0.200489
2015-06-17,0.122,0.18461902
2015-06-18,0.145,0.20897935
2015-06-19,0.14,0.21712361
2015-06-20,0.134,0.21101211
2015-06-21,0.125,0.20389931
2015-06-22,0.118,0.20099269
2015-06-23,0.152,0.20330903
2015-06-24,0.136,0.19275905
2015-06-25,0.127,0.20770359
2015-06-26,0.116,0.19956984
2015-06-27,0.11,0.18951316
2015-06-28,0.107,0.20451318
2015-06-29,0.098,0.24117395
2015-06-30,0.094,0.1945095
2015-07-01,0.102,0.1932771
2015-07-02,0.1,0.18157022
2015-07-03,0.089,0.18147142
2015-07-04,0.085,0.17705417
2015-07-05,0.09,0.18697591
2015-07-06,0.095,0.2258955
2015-07-07,0.095,0.1774312
2015-07-08,0.094,0.22463556
2015-07-09,0.099,0.23796020000000004
2015-07-10,0.106,0.22980659
2015-07-11,0.105,0.21219689
2015-07-12,0.103,0.21853259
2015-07-13,0.102,0.2199667
2015-07-14,0.1,0.19687268
2015-07-15,0.095,0.21175589
2015-07-16,0.102,0.2066015
2015-07-17,0.099,0.20560116
2015-07-18,0.096,0.2051261
2015-07-19,0.091,0.18441536
2015-07-20,0.094,0.24070178
2015-07-21,0.097,0.22535545
2015-07-22,0.098,0.22410625
2015-07-23,0.091,0.22390226
2015-07-24,0.085,0.18688896
2015-07-25,0.081,0.19480571
2015-07-26,0.126,0.25441107
2015-07-27,0.116,0.22141236
2015-07-28,0.128,0.23941512
2015-07-29,0.14,0.25007448
2015-07-30,0.129,0.23910464
2015-07-31,0.124,0.22556154
2015-08-01,0.114,0.23201731
2015-08-02,0.104,0.21163145
2015-08-03,0.094,0.22939216
2015-08-04,0.086,0.22361007
2015-08-05,0.089,0.2439199
2015-08-06,0.092,0.21760505
2015-08-07,0.107,0.21829832
2015-08-08,0.097,0.22762124
2015-08-09,0.089,0.21355002
2015-08-10,0.082,0.2036135
2015-08-11,0.08,0.20533197
2015-08-12,0.107,0.19740209
2015-08-13,0.095,0.20717962
2015-08-14,0.086,0.18350703
2015-08-15,0.081,0.19594978
2015-08-16,0.087,0.24002557
2015-08-17,0.092,0.22563164
2015-08-18,0.093,0.2061567
2015-08-19,0.088,0.19987933
2015-08-20,0.083,0.17922418
2015-08-21,0.082,0.1628137
2015-08-22,0.09,0.16659734
2015-08-23,0.09,0.16607621
2015-08-24,0.087,0.17021337
2015-08-25,0.084,0.19455114
2015-08-26,0.084,0.22735769
2015-08-27,0.09,0.22291414
2015-08-28,0.102,0.25465274
2015-08-29,0.107,0.2085297
2015-08-30,0.106,0.19951081
2015-08-31,0.105,0.19829145
2015-09-01,0.172,0.30183697
2015-09-02,0.146,0.2400876
2015-09-03,0.147,0.22713573
2015-09-04,0.145,0.22778635
2015-09-05,0.178,0.24017929999999996
2015-09-06,0.151,0.23943514
2015-09-07,0.137,0.21647988
2015-09-08,0.129,0.20803726
2015-09-09,0.124,0.20293723
2015-09-10,0.12,0.19422156
2015-11-13,0.212,0.25079352
2015-11-14,0.266,0.2553308
2015-11-19,0.246,0.25609398
2015-12-01,0.225,0.25122228
2015-12-13,0.234,0.25198382
2015-12-18,0.222,0.2595117
2015-12-30,0.212,0.25141057
2016-01-11,0.227,0.23534866
2016-01-28,0.241,0.2531183
2016-02-09,0.246,0.26025546
2016-02-26,0.211,0.21672814
2016-03-09,0.213,0.2251423
2016-04-07,0.214,0.27559772
2016-04-08,0.23,0.27658385
2016-04-09,0.204,0.24317105
2016-04-10,0.194,0.23917545
2016-04-11,0.186,0.22898914
2016-04-12,0.18,0.22011784
2016-04-13,0.183,0.23295093
2016-04-14,0.178,0.22107731
2016-04-15,0.175,0.22386949
2016-04-16,0.196,0.24732965
2016-04-17,0.211,0.24755733
2016-04-18,0.191,0.22757548
2016-04-19,0.188,0.24139749
2016-04-20,0.184,0.22588548
2016-04-21,0.177,0.21168306
2016-04-23,0.171,0.20945579
2016-04-24,0.17,0.21313408
2016-04-25,0.168,0.19942079999999998
2016-04-26,0.206,0.24275646
2016-04-27,0.207,0.24803795
2016-04-28,0.211,0.24698539
2016-04-29,0.198,0.24690005
2016-04-30,0.217,0.2708359
2016-05-01,0.195,0.2329099
2016-05-02,0.187,0.2070978
2016-05-03,0.18,0.21950124
2016-05-04,0.19,0.21711576
2016-05-05,0.18,0.20603883
2016-05-06,0.172,0.20246887
2016-05-07,0.166,0.17195234
2016-05-08,0.158,0.19812015
2016-05-09,0.148,0.18304868
2016-05-10,0.137,0.17096578
2016-05-11,0.128,0.16321549999999999
2016-05-12,0.121,0.16176538
2016-05-13,0.117,0.13309073
2016-05-14,0.113,0.16549808
2016-05-15,0.112,0.1489105
2016-05-16,0.116,0.14428987
2016-05-17,0.114,0.1685635
2016-05-18,0.113,0.110221535
2016-05-19,0.11,0.16677709
2016-05-20,0.108,0.19144434
2016-05-21,0.165,0.20238055
2016-05-22,0.18,0.23683074
2016-05-23,0.18,0.24981326
2016-05-24,0.173,0.21787640000000003
2016-05-25,0.182,0.2496379
2016-05-26,0.172,0.21826854
2016-05-27,0.163,0.17485015
2016-05-28,0.153,0.18392204
2016-05-29,0.149,0.18566862
2016-05-30,0.137,0.23183288
2016-05-31,0.179,0.20660192
2016-06-01,0.189,0.21147954
2016-06-02,0.165,0.19389656
2016-06-03,0.142,0.13569503
2016-06-04,0.12,0.16348098
2016-06-05,0.109,0.15485841
2016-06-06,0.182,0.16143052
2016-06-07,0.155,0.17315870000000003
2016-06-08,0.126,0.15807153
2016-06-09,0.113,0.1677886
2016-06-10,0.102,0.13823815
2016-06-11,0.174,0.14178953
2016-06-12,0.158,0.15693003
2016-06-13,0.127,0.13895117
2016-06-14,0.121,0.18970008
2016-06-15,0.121,0.17580774
2016-06-16,0.125,0.23439042
2016-06-17,0.181,0.195892
2016-06-18,0.234,0.18428427
2016-06-19,0.188,0.17175026
2016-06-20,0.173,0.17425743
2016-06-21,0.244,0.23957027
2016-06-22,0.191,0.21061534
2016-06-23,0.189,0.22161028
2016-06-24,0.192,0.23767532
2016-06-25,0.182,0.218678
2016-06-26,0.223,0.27849293
2016-06-27,0.191,0.21188273
2016-06-28,0.198,0.22175972
2016-06-29,0.187,0.194386
2016-06-30,0.183,0.21194471
2016-07-01,0.196,0.21334383
2016-07-02,0.196,0.23798047
2016-07-03,0.188,0.18698709
2016-07-04,0.211,0.22001283
2016-07-05,0.193,0.20780724
2016-07-06,0.218,0.24362352
2016-07-07,0.191,0.2188353
2016-07-08,0.183,0.21829303
2016-07-09,0.227,0.23900729999999998
2016-07-10,0.193,0.21925712
2016-07-11,0.227,0.2571964
2016-07-12,0.209,0.23359327
2016-07-13,0.205,0.21604194
2016-07-14,0.19,0.21423599
2016-07-15,0.189,0.21435522
2016-07-16,0.179,0.21706207
2016-07-17,0.195,0.22489072
2016-07-18,0.19,0.21814641
2016-07-19,0.184,0.21851516
2016-07-20,0.175,0.21696910000000003
2016-07-21,0.161,0.21236356
2016-07-22,0.148,0.21440405
2016-07-23,0.137,0.19455196
2016-07-24,0.142,0.21215883
2016-07-25,0.13,0.20709102
2016-07-26,0.133,0.19885918
2016-07-27,0.132,0.19601089
2016-07-28,0.187,0.2181393
2016-07-29,0.172,0.19325756
2016-07-30,0.164,0.16659412
2016-10-05,0.193,0.22338400000000003
2016-10-06,0.19,0.21986897
2016-10-07,0.187,0.21816492
2016-10-08,0.185,0.20865525
2016-10-09,0.184,0.21978989999999998
2016-10-10,0.184,0.23191497
2016-10-11,0.213,0.2419526
2016-10-12,0.204,0.2317129
2016-10-13,0.201,0.22567187
2016-10-14,0.199,0.21352309
2016-10-15,0.195,0.22093143
2016-10-16,0.204,0.2449561
2016-10-17,0.204,0.23832731
2016-10-18,0.205,0.24301802
2016-10-19,0.232,0.24114770000000002
2016-10-20,0.226,0.25411358
2016-10-21,0.221,0.24444745
2016-10-22,0.227,0.25573292
2016-10-23,0.23,0.2525923
2016-10-24,0.235,0.24267793
2016-10-25,0.227,0.23337257
2016-10-26,0.222,0.23419881
2016-10-27,0.227,0.24636835
2016-10-28,0.223,0.25177088
2016-10-29,0.221,0.23938398
2016-10-30,0.216,0.23060001
2016-10-31,0.215,0.24556468
2016-11-01,0.213,0.23042049
2016-11-02,0.208,0.23097321
2016-11-03,0.217,0.21175985
2016-11-06,0.254,0.27109385
2016-11-07,0.236,0.25442755
2016-11-08,0.228,0.16162214
2016-11-09,0.223,0.15019476
2016-11-10,0.226,0.20673087
2016-11-13,0.217,0.18537387
2016-11-25,0.223,0.24534096
2016-11-30,0.22,0.24103658
2016-12-12,0.245,0.24260561
2016-12-29,0.239,0.24415763
2017-01-10,0.236,0.25727627
2017-01-22,0.244,0.24722044
2017-02-20,0.237,0.25345924
2017-04-19,0.21,0.21611391
2017-04-21,0.202,0.2192864
2017-04-22,0.203,0.22508229999999999
2017-04-23,0.194,0.21609420000000001
2017-04-24,0.189,0.23558107
2017-04-25,0.199,0.21636149999999998
2017-04-26,0.217,0.23302722
2017-04-27,0.206,0.2197411
2017-04-28,0.221,0.23316427
2017-04-29,0.212,0.21884552
2017-04-30,0.204,0.21449766
2017-05-01,0.196,0.19605859
2017-05-02,0.191,0.19910836
2017-05-03,0.185,0.18371426
2017-05-04,0.181,0.19129093
2017-05-05,0.178,0.17695865
2017-05-06,0.174,0.17419395
2017-05-07,0.168,0.19093344
2017-05-08,0.163,0.15708596
2017-05-09,0.158,0.17171372
2017-05-10,0.158,0.20011400000000001
2017-05-11,0.208,0.23530787
2017-05-12,0.191,0.21007194
2017-05-13,0.178,0.20306809
2017-05-14,0.189,0.21909016
2017-05-15,0.174,0.18653165
2017-05-16,0.164,0.22229555
2017-05-17,0.211,0.25159073
2017-05-18,0.201,0.2282687
2017-05-19,0.185,0.19763401
2017-05-20,0.172,0.19079076
2017-05-21,0.161,0.17481858
2017-05-22,0.151,0.17447914
2017-05-23,0.138,0.12345805
2017-05-24,0.13,0.17623456
2017-05-25,0.2,0.15492608
2017-05-26,0.183,0.16004728
2017-05-27,0.167,0.17694467
2017-05-28,0.145,0.12574053
2017-05-29,0.134,0.18025793
2017-05-30,0.132,0.1254821
2017-05-31,0.13,0.18370011
2017-06-01,0.202,0.17600054
2017-06-02,0.182,0.121538386
2017-06-03,0.166,0.17259695
2017-06-04,0.161,0.14328675
2017-06-05,0.153,0.16723749
2017-06-06,0.214,0.19598028
2017-06-07,0.227,0.24614635
2017-06-08,0.245,0.25838453
2017-06-09,0.216,0.24265756
2017-06-10,0.226,0.2574343
2017-06-11,0.205,0.22331529999999997
2017-06-12,0.237,0.2525055
2017-06-13,0.211,0.23110199
2017-06-14,0.203,0.20526615
2017-06-15,0.195,0.19595815
2017-06-16,0.19,0.21024807
2017-06-17,0.181,0.19330592
2017-06-18,0.17,0.17948785
2017-06-19,0.157,0.185752
2017-06-20,0.144,0.18803637
2017-06-21,0.21,0.1693799
2017-06-22,0.195,0.18212302
2017-06-23,0.191,0.23038997
2017-06-24,0.19,0.22468646
2017-06-25,0.198,0.20362782
2017-06-26,0.188,0.1901815
2017-06-27,0.185,0.19605863
2017-06-28,0.173,0.17857718
2017-06-29,0.162,0.19299656
2017-06-30,0.221,0.2548808
2017-07-01,0.211,0.24503183
2017-07-02,0.196,0.21191394
2017-07-03,0.189,0.20459618
2017-07-04,0.191,0.2111625
2017-09-23,0.197,0.22831910000000002
2017-09-24,0.193,0.22389817
2017-09-25,0.192,0.23145036
2017-09-26,0.19,0.22296317
2017-09-27,0.208,0.22604826
2017-09-28,0.2,0.22290401
2017-09-29,0.198,0.21669763
2017-09-30,0.194,0.22839342
2017-10-01,0.247,0.28754023
2017-10-02,0.213,0.24126083
2017-10-03,0.239,0.25857016
2017-10-04,0.223,0.26414704
2017-10-05,0.23,0.24897994
2017-10-06,0.219,0.24916092
2017-10-07,0.206,0.25061274
2017-10-08,0.219,0.25024357
2017-10-09,0.206,0.23802379999999998
2017-10-10,0.2,0.22846170000000002
2017-10-11,0.213,0.24873558
2017-10-12,0.238,0.2687295
2017-10-13,0.229,0.2512917
2017-10-14,0.223,0.27530918
2017-10-15,0.23,0.26638287
2017-10-16,0.216,0.25062704
2017-10-17,0.208,0.23200138
2017-10-18,0.201,0.24305904
2017-10-19,0.207,0.24582608
2017-10-20,0.208,0.23497018
2017-10-21,0.214,0.24782021
2017-10-22,0.235,0.25266182
2017-10-23,0.214,0.24343759
2017-10-24,0.208,0.23649982
2017-10-25,0.236,0.28521317
2017-10-26,0.224,0.24742801
2017-10-27,0.218,0.2515882
2017-10-28,0.209,0.22953248
2017-10-29,0.206,0.25642824
2017-10-30,0.205,0.23247510000000002
2017-10-31,0.199,0.247049
2017-11-01,0.198,0.24998297
2017-11-02,0.227,0.28185037
2017-11-03,0.216,0.24849527
2017-11-06,0.211,0.23431535
2017-11-07,0.205,0.2410516
2017-11-08,0.201,0.24298988
2017-11-09,0.2,0.24658367
2017-11-10,0.225,0.25325328
2017-11-11,0.234,0.24630378
2017-11-12,0.226,0.25906357
