date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.207,0.31657127
2015-04-03 05:00:00,0.193,0.23338315
2015-04-04 05:00:00,0.188,0.23300166
2015-04-05 05:00:00,0.185,0.23234537
2015-04-06 05:00:00,0.184,0.2202901
2015-04-08 05:00:00,0.178,0.22013171
2015-04-09 05:00:00,0.176,0.21143371
2015-04-11 05:00:00,0.171,0.18981594
2015-04-12 05:00:00,0.173,0.22668707
2015-04-13 05:00:00,0.199,0.27458740000000004
2015-04-14 05:00:00,0.193,0.22056407
2015-04-16 05:00:00,0.191,0.2253456
2015-04-17 05:00:00,0.186,0.20284817
2015-04-19 05:00:00,0.178,0.19001517
2015-04-20 05:00:00,0.174,0.1579155
2015-04-21 05:00:00,0.17,0.18508956
2015-04-22 05:00:00,0.167,0.16602778
2015-04-24 05:00:00,0.162,0.14657801
2015-04-25 05:00:00,0.16,0.15445477
2015-04-27 05:00:00,0.163,0.17786124
2015-04-28 05:00:00,0.161,0.15050043
2015-04-29 05:00:00,0.16,0.16967562
2015-04-30 05:00:00,0.167,0.23970371
2015-05-02 05:00:00,0.185,0.21491933
2015-05-03 05:00:00,0.18,0.18475450000000002
2015-05-05 05:00:00,0.191,0.23436573
2015-05-06 05:00:00,0.197,0.3163784
2015-05-07 05:00:00,0.208,0.34623459999999995
2015-05-08 05:00:00,0.196,0.2849939
2015-05-10 05:00:00,0.198,0.27845627
2015-05-11 05:00:00,0.19,0.22249549999999998
2015-05-15 05:00:00,0.184,0.23638786
2015-05-16 05:00:00,0.18,0.21818961
2015-05-18 05:00:00,0.177,0.20728767
2015-05-19 05:00:00,0.202,0.31136540000000007
2015-05-21 05:00:00,0.193,0.24110793
2015-05-22 05:00:00,0.188,0.21273473
2015-05-23 05:00:00,0.191,0.286821
2015-05-24 05:00:00,0.187,0.20975317
2015-05-26 05:00:00,0.18,0.19764717
2015-05-27 05:00:00,0.177,0.19205996
2015-05-29 05:00:00,0.174,0.21079908
2015-05-30 05:00:00,0.202,0.3462168
2015-05-31 05:00:00,0.205,0.30768898
2015-06-01 05:00:00,0.209,0.3094361
2015-06-03 05:00:00,0.207,0.31473833
2015-06-04 05:00:00,0.197,0.25437495
2015-06-06 05:00:00,0.186,0.25318965
2015-06-07 05:00:00,0.182,0.23063985
2015-06-08 05:00:00,0.178,0.2063424
2015-06-09 05:00:00,0.176,0.19603778
2015-06-12 05:00:00,0.168,0.14589033
2015-06-14 05:00:00,0.188,0.27266786
2015-06-15 05:00:00,0.184,0.20620848
2015-06-16 05:00:00,0.18,0.2249625
2015-06-19 05:00:00,0.19,0.23490421
2015-06-20 05:00:00,0.186,0.19484520000000002
2015-06-22 05:00:00,0.212,0.31991082
2015-06-23 05:00:00,0.198,0.23343144
2015-06-24 05:00:00,0.191,0.24109298
2015-06-25 05:00:00,0.186,0.20831157
2015-06-27 05:00:00,0.178,0.19085495
2015-06-28 05:00:00,0.176,0.20772211
2015-06-30 05:00:00,0.177,0.2127595
2015-07-01 05:00:00,0.174,0.17067416
2015-07-02 05:00:00,0.171,0.18780491
2015-07-03 05:00:00,0.168,0.14784113
2015-07-05 05:00:00,0.168,0.15952754
2015-07-06 05:00:00,0.161,0.16869843
2015-07-08 05:00:00,0.152,0.20070332
2015-07-09 05:00:00,0.152,0.26663393
2015-07-10 05:00:00,0.152,0.2184306
2015-07-11 05:00:00,0.15,0.1800961
2015-07-13 05:00:00,0.146,0.14872526
2015-07-14 05:00:00,0.144,0.13465035
2015-07-16 05:00:00,0.139,0.13864733
2015-07-17 05:00:00,0.136,0.117192954
2015-07-18 05:00:00,0.133,0.13592345
2015-07-19 05:00:00,0.13,0.1359392
2015-07-21 05:00:00,0.126,0.2019467
2015-07-22 05:00:00,0.124,0.17568211
2015-07-24 05:00:00,0.12,0.14173464
2015-07-25 05:00:00,0.118,0.26543954
2015-07-26 05:00:00,0.119,0.22565958
2015-07-27 05:00:00,0.12,0.21313393
2015-07-29 05:00:00,0.161,0.20879770000000003
2015-07-30 05:00:00,0.161,0.19188745
2015-08-01 05:00:00,0.154,0.17871879
2015-08-02 05:00:00,0.151,0.18990362
2015-08-03 05:00:00,0.148,0.16756722
2015-08-04 05:00:00,0.144,0.14764251
2015-08-06 05:00:00,0.142,0.18370996
2015-08-07 05:00:00,0.139,0.16492707
2015-08-09 05:00:00,0.135,0.14839338
2015-08-10 05:00:00,0.132,0.11808174
2015-08-11 05:00:00,0.128,0.14668757
2015-08-12 05:00:00,0.125,0.150428
2015-08-14 05:00:00,0.119,0.1227749
2015-08-15 05:00:00,0.116,0.17496313
2015-08-17 05:00:00,0.114,0.20046875
2015-08-18 05:00:00,0.112,0.19110635
2015-08-19 05:00:00,0.11,0.16698185
2015-08-20 05:00:00,0.108,0.15969251
2015-08-22 05:00:00,0.104,0.13879004
2015-08-23 05:00:00,0.101,0.12828125
2015-08-25 05:00:00,0.096,0.18806662
2015-08-26 05:00:00,0.096,0.2666055
2015-08-27 05:00:00,0.095,0.26061246
2015-08-28 05:00:00,0.098,0.25442123
2015-08-30 05:00:00,0.098,0.20909469
2015-08-31 05:00:00,0.097,0.19630845
2015-09-02 05:00:00,0.11,0.2540432
2015-09-03 05:00:00,0.114,0.17541552
2015-09-04 05:00:00,0.116,0.24549375
2015-09-05 05:00:00,0.145,0.29297513
2015-09-07 05:00:00,0.145,0.22678377
2015-09-08 05:00:00,0.142,0.23074974
2015-09-10 05:00:00,0.136,0.20787668
2015-09-11 05:00:00,0.133,0.20036294
2015-09-12 05:00:00,0.155,0.28049722
2015-09-13 05:00:00,0.174,0.24065983
2015-09-15 05:00:00,0.187,0.3012116
2015-09-16 05:00:00,0.197,0.29021806
2015-09-18 05:00:00,0.186,0.28560922
2015-09-19 05:00:00,0.179,0.27498347
2015-09-20 05:00:00,0.176,0.291593
2015-09-21 05:00:00,0.172,0.24902265
2015-09-23 05:00:00,0.182,0.24630965
2015-09-24 05:00:00,0.181,0.2359621
2015-09-26 05:00:00,0.192,0.25601444
2015-09-28 05:00:00,0.181,0.26314592
2015-09-29 05:00:00,0.177,0.2313451
2015-10-01 05:00:00,0.171,0.20745096
2015-10-02 05:00:00,0.169,0.18857196
2015-10-04 05:00:00,0.166,0.18597887
2015-10-06 05:00:00,0.162,0.2037039
2015-10-07 05:00:00,0.16,0.22164693
2015-10-09 05:00:00,0.196,0.27408844
2015-10-10 05:00:00,0.192,0.28325126
2015-10-12 05:00:00,0.183,0.23531784
2015-10-14 05:00:00,0.18,0.23528422
2015-10-15 05:00:00,0.178,0.25547552
2015-10-17 05:00:00,0.173,0.22289768
2015-10-18 05:00:00,0.174,0.21764939
2015-10-20 05:00:00,0.172,0.21742094
2015-10-22 05:00:00,0.17,0.24858294
2015-10-23 05:00:00,0.176,0.24832615
2015-10-25 05:00:00,0.172,0.2535313
2015-10-26 05:00:00,0.17,0.25083613
2015-10-28 05:00:00,0.167,0.23752648
2015-10-30 05:00:00,0.164,0.21782415
2015-10-31 05:00:00,0.162,0.22482477
2015-11-02 05:00:00,0.159,0.21279374
2015-11-03 05:00:00,0.159,0.21328251
2015-11-05 05:00:00,0.156,0.20046026
2015-11-07 05:00:00,0.203,0.27178618
2015-11-08 05:00:00,0.199,0.29991433
2015-11-10 05:00:00,0.209,0.31251222
2015-11-11 05:00:00,0.201,0.28249285
2015-11-13 05:00:00,0.196,0.31654763
2015-11-15 05:00:00,0.204,0.34245673
2015-11-16 05:00:00,0.218,0.3331692
2015-11-18 05:00:00,0.217,0.33111694
2015-11-19 05:00:00,0.211,0.3965675
2015-11-21 05:00:00,0.202,0.32042927
2015-11-24 05:00:00,0.197,0.29325947
2015-11-26 05:00:00,0.203,0.349561
2015-11-27 05:00:00,0.2,0.27267075
2015-11-29 05:00:00,0.219,0.35944423
2015-11-30 05:00:00,0.21,0.41908896
2015-12-01 05:00:00,0.202,0.3500179
2015-12-02 05:00:00,0.203,0.30609137
2015-12-04 05:00:00,0.207,0.34721968
2015-12-05 05:00:00,0.202,0.32639045
2015-12-07 05:00:00,0.204,0.36156178
2015-12-08 05:00:00,0.199,0.34685382
2015-12-09 05:00:00,0.201,0.32695165
2015-12-10 05:00:00,0.197,0.29741442
2015-12-12 05:00:00,0.211,0.36987588
2015-12-13 05:00:00,0.211,0.363385
2015-12-18 05:00:00,0.208,0.30145347
2015-12-20 05:00:00,0.205,0.31058043
2015-12-21 05:00:00,0.2,0.32392958
2015-12-23 05:00:00,0.221,0.34092540000000005
2015-12-24 05:00:00,0.206,0.32532614
2015-12-25 05:00:00,0.202,0.3387225
2015-12-26 05:00:00,0.212,0.36819650000000004
2015-12-28 05:00:00,0.208,0.36205453
2015-12-29 05:00:00,0.204,0.32966965
2015-12-31 05:00:00,0.198,0.327102
2016-01-01 05:00:00,0.201,0.33260348
2016-01-02 05:00:00,0.2,0.30174923
2016-01-03 05:00:00,0.195,0.19184159
2016-01-05 05:00:00,0.18,0.12165117
2016-01-06 05:00:00,0.173,0.11685395
2016-01-08 05:00:00,0.172,0.11941117
2016-01-09 05:00:00,0.18,0.12171892
2016-01-10 05:00:00,0.2,0.30546540000000005
2016-01-11 05:00:00,0.21,0.31923917
2016-01-13 05:00:00,0.214,0.34559348
2016-01-24 05:00:00,0.166,0.21625997
2016-01-25 05:00:00,0.222,0.4469218
2016-01-26 05:00:00,0.217,0.37726256
2016-01-27 05:00:00,0.216,0.34056944
2016-01-29 05:00:00,0.209,0.31820616
2016-01-30 05:00:00,0.206,0.3380993
2016-02-01 05:00:00,0.205,0.3416608
2016-02-02 05:00:00,0.209,0.36270657
2016-02-03 05:00:00,0.206,0.35338426
2016-02-04 05:00:00,0.202,0.36038914
2016-02-06 05:00:00,0.199,0.31319135
2016-02-07 05:00:00,0.199,0.3445368
2016-02-09 05:00:00,0.211,0.34301424
2016-02-10 05:00:00,0.207,0.3970539
2016-02-11 05:00:00,0.206,0.31186658
2016-02-12 05:00:00,0.199,0.28219798
2016-02-14 05:00:00,0.179,0.13672565
2016-02-15 05:00:00,0.17,0.13703106
2016-02-17 05:00:00,0.15,0.10870242
2016-02-18 05:00:00,0.155,0.13850695
2016-02-19 05:00:00,0.167,0.16001222
2016-02-20 05:00:00,0.176,0.33289376
2016-02-22 05:00:00,0.212,0.34268066
2016-02-23 05:00:00,0.207,0.3020447
2016-02-25 05:00:00,0.197,0.25128478
2016-02-26 05:00:00,0.196,0.22774136
2016-02-27 05:00:00,0.193,0.20373198
2016-02-28 05:00:00,0.192,0.18766959
2016-03-01 05:00:00,0.186,0.17440355
2016-03-02 05:00:00,0.19,0.21624261
2016-03-04 05:00:00,0.204,0.26909959999999994
2016-03-05 05:00:00,0.201,0.29734770000000005
2016-03-06 05:00:00,0.206,0.26918727
2016-03-07 05:00:00,0.203,0.2588013
2016-03-09 05:00:00,0.199,0.23769587
2016-03-10 05:00:00,0.198,0.23908228
2016-03-12 05:00:00,0.193,0.21808974
2016-03-14 05:00:00,0.192,0.23079492
2016-03-15 05:00:00,0.191,0.23089732
2016-03-17 05:00:00,0.186,0.24955568
2016-03-18 05:00:00,0.186,0.22147523
2016-03-20 05:00:00,0.181,0.1901982
2016-03-22 05:00:00,0.179,0.2133925
2016-03-23 05:00:00,0.176,0.21322164
2016-03-25 05:00:00,0.178,0.19919528
2016-03-26 05:00:00,0.185,0.21808288
2016-03-28 05:00:00,0.199,0.23163913
2016-03-30 05:00:00,0.192,0.23495549999999998
2016-03-31 05:00:00,0.204,0.23494561
2016-04-02 05:00:00,0.194,0.21446815
2016-04-03 05:00:00,0.189,0.20448591
2016-04-05 05:00:00,0.202,0.23930484
2016-04-06 05:00:00,0.215,0.30290002
2016-04-07 05:00:00,0.217,0.3094829
2016-04-08 05:00:00,0.215,0.36971095
2016-04-10 05:00:00,0.206,0.29363096
2016-04-11 05:00:00,0.201,0.26058242
2016-04-13 05:00:00,0.196,0.26905084
2016-04-14 05:00:00,0.192,0.30376145
2016-04-15 05:00:00,0.193,0.29321837
2016-04-16 05:00:00,0.204,0.26788342
2016-04-18 05:00:00,0.206,0.25988844
2016-04-19 05:00:00,0.204,0.2936063
2016-04-21 05:00:00,0.194,0.22861241
2016-04-22 05:00:00,0.191,0.2505628
2016-04-23 05:00:00,0.186,0.22831978
2016-04-24 05:00:00,0.186,0.21408871
2016-04-26 05:00:00,0.215,0.28094804
2016-04-27 05:00:00,0.213,0.29188314
2016-04-29 05:00:00,0.207,0.252605
2016-05-04 05:00:00,0.205,0.25553343
