date_time,soil moisture,sm
2015-04-01,0.193,0.2795188
2015-04-02,0.178,0.24256550000000002
2015-04-03,0.168,0.23326945
2015-04-04,0.161,0.22464979
2015-04-08,0.148,0.21619627
2015-04-09,0.142,0.21713232
2015-04-10,0.136,0.20949854
2015-04-12,0.159,0.2400478
2015-04-13,0.2,0.27044404
2015-04-15,0.178,0.24995314
2015-04-16,0.179,0.23212297
2015-04-17,0.165,0.21149693
2015-04-18,0.156,0.2109811
2015-04-19,0.147,0.20919858
2015-04-20,0.136,0.19710238
2015-04-21,0.123,0.19974637
2015-04-24,0.103,0.2039215
2015-04-25,0.101,0.18026129999999999
2015-04-26,0.148,0.22464186
2015-04-27,0.131,0.17988038
2015-04-28,0.12,0.17952104
2015-04-29,0.11,0.21163234
2015-04-30,0.127,0.2229397
2015-05-01,0.181,0.22837226
2015-05-02,0.17,0.23119569
2015-05-03,0.153,0.20493306
2015-05-04,0.208,0.2506433
2015-05-05,0.178,0.23542473
2015-05-06,0.189,0.23429959
2015-05-07,0.187,0.23120365
2015-05-08,0.185,0.22482670000000002
2015-05-09,0.167,0.20814463
2015-05-10,0.184,0.23316415
2015-05-11,0.169,0.21045454
2015-05-12,0.15,0.19978234
2015-05-13,0.185,0.23180209
2015-05-14,0.186,0.22912614
2015-05-15,0.17,0.19579153
2015-05-16,0.158,0.18471435
2015-05-17,0.17,0.21171175
2015-05-18,0.168,0.21213123
2015-05-19,0.208,0.26142678
2015-05-20,0.193,0.21869670000000002
2015-05-21,0.178,0.20763008
2015-05-22,0.17,0.20174292
2015-05-23,0.166,0.22179025
2015-05-24,0.164,0.17133442
2015-05-25,0.153,0.20302878
2015-05-26,0.148,0.1941372
2015-05-27,0.145,0.17704721
2015-05-28,0.157,0.17792238
2015-05-29,0.164,0.20702757
2015-05-30,0.213,0.23802188
2015-05-31,0.219,0.22888440000000002
2015-06-01,0.217,0.24665153
2015-06-02,0.184,0.20854884
2015-06-03,0.207,0.23135671
2015-06-04,0.182,0.20820709
2015-06-05,0.167,0.18955345
2015-06-06,0.154,0.19567220000000002
2015-06-07,0.152,0.17924726
2015-06-08,0.145,0.16819276
2015-06-09,0.141,0.17636476
2015-06-10,0.136,0.15963933
2015-06-11,0.125,0.15841
2015-06-12,0.116,0.18415689999999998
2015-06-13,0.106,0.17873092
2015-06-14,0.199,0.24772684
2015-06-15,0.174,0.20618238
2015-06-16,0.166,0.186673
2015-06-17,0.156,0.15210852
2015-06-18,0.198,0.2229448
2015-06-19,0.186,0.21853565
2015-06-20,0.177,0.20398796
2015-06-21,0.167,0.20498358
2015-06-22,0.161,0.1947222
2015-06-23,0.186,0.19027194
2015-06-24,0.17,0.18964571
2015-06-25,0.163,0.19781764
2015-06-26,0.155,0.2072574
2015-06-27,0.151,0.18438894
2015-06-28,0.193,0.18945485
2015-06-29,0.198,0.23314899
2015-06-30,0.176,0.18702993
2015-07-01,0.161,0.1751714
2015-07-02,0.147,0.17105179999999998
2015-07-03,0.127,0.16694279
2015-07-04,0.117,0.16450597
2015-07-05,0.111,0.18399566
2015-07-06,0.107,0.22471851
2015-07-07,0.109,0.17566279999999998
2015-07-08,0.106,0.21792161
2015-07-09,0.174,0.22840829
2015-07-10,0.17,0.21979658
2015-07-11,0.156,0.19459656
2015-07-12,0.158,0.21981812
2015-07-13,0.154,0.21144284
2015-07-14,0.148,0.18955183
2015-07-15,0.136,0.20292862
2015-07-16,0.121,0.1743735
2015-07-17,0.108,0.19741889999999998
2015-07-18,0.102,0.20231812
2015-07-19,0.094,0.17177862
2015-07-20,0.147,0.2335281
2015-07-21,0.145,0.21779756
2015-07-22,0.143,0.21612763
2015-07-23,0.128,0.22068149
2015-07-24,0.115,0.17548595
2015-07-25,0.104,0.19194418
2015-07-26,0.189,0.2537548
2015-07-27,0.17,0.21887003
2015-07-28,0.174,0.24224111
2015-07-29,0.189,0.23075563
2015-07-30,0.174,0.23190452
2015-07-31,0.169,0.2177738
2015-08-01,0.162,0.23307705
2015-08-02,0.156,0.21181747
2015-08-03,0.151,0.21938565
2015-08-04,0.145,0.21784212
2015-08-05,0.178,0.22910091
2015-10-16,0.18,0.21890123
2015-10-17,0.178,0.2405008
2015-10-18,0.202,0.23909715
2015-10-19,0.194,0.22065893
2015-10-20,0.193,0.22250944
2015-10-21,0.189,0.21429287
2015-10-22,0.191,0.24448565
2015-10-23,0.21,0.22959287
2015-10-24,0.201,0.22505824
2015-10-25,0.195,0.22185728
2015-10-26,0.195,0.22206953
2015-10-28,0.189,0.21052232
2015-10-29,0.186,0.21698327
2015-10-30,0.185,0.2174515
2015-10-31,0.183,0.21133181
2015-11-02,0.181,0.21548396
2015-11-03,0.18,0.22566938
2015-11-07,0.221,0.2742496
2015-11-08,0.228,0.2743518
2015-11-09,0.225,0.25176355
2015-11-10,0.228,0.26977488
2015-11-12,0.235,0.27201334
2015-11-14,0.245,0.2572422
2015-11-19,0.231,0.26826736
2015-12-01,0.215,0.25129586
2015-12-13,0.226,0.25189143
2015-12-18,0.21,0.25899848
2015-12-30,0.196,0.24646728
2016-01-11,0.206,0.23801917
2016-01-28,0.227,0.24749239
2016-02-09,0.218,0.25015533
2016-02-26,0.194,0.21864574
2016-04-15,0.159,0.22633943
2016-04-16,0.201,0.25728747
2016-04-17,0.22,0.24521013
2016-04-18,0.182,0.22906864
2016-04-19,0.183,0.23964447
2016-04-20,0.178,0.22465347
2016-04-21,0.164,0.21347553
2016-04-24,0.164,0.22223243
2016-04-25,0.159,0.20647529
2016-04-26,0.202,0.23685805
2016-04-27,0.199,0.25287834
2016-04-28,0.21,0.24812289999999998
2016-04-29,0.191,0.2467036
2016-04-30,0.208,0.26291493
2016-05-01,0.18,0.23272912
2016-05-02,0.168,0.21055114
2016-05-03,0.161,0.2146413
2016-05-04,0.176,0.21966897
