date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.579,0.28193495
2015-04-03 05:00:00,0.573,0.22987224
2015-04-04 05:00:00,0.567,0.22323006
2015-04-05 05:00:00,0.539,0.23743202
2015-04-06 05:00:00,0.525,0.20668715
2015-04-08 05:00:00,0.516,0.20543522
2015-04-09 05:00:00,0.518,0.20097019
2015-04-11 05:00:00,0.5,0.19409312
2015-04-12 05:00:00,0.497,0.22104570000000004
2015-04-13 05:00:00,0.533,0.26048395
2015-04-14 05:00:00,0.532,0.21015781
2015-04-16 05:00:00,0.544,0.22533081
2015-04-17 05:00:00,0.526,0.19057265
2015-04-19 05:00:00,0.512,0.18799141
2015-04-20 05:00:00,0.504,0.15769185
2015-04-21 05:00:00,0.482,0.1759856
2015-04-22 05:00:00,0.463,0.16097014
2015-04-24 05:00:00,0.415,0.14247362
2015-04-25 05:00:00,0.4,0.13494624
2015-04-27 05:00:00,0.423,0.1686262
2015-04-28 05:00:00,0.407,0.14217187
2015-04-29 05:00:00,0.386,0.17215599
2015-04-30 05:00:00,0.502,0.20891047
2015-05-02 05:00:00,0.482,0.20490831
2015-05-03 05:00:00,0.458,0.17644113
2015-05-05 05:00:00,0.503,0.23508471
2015-05-06 05:00:00,0.52,0.31224509999999994
2015-05-07 05:00:00,0.547,0.32860464
2015-05-08 05:00:00,0.542,0.27102652
2015-05-10 05:00:00,0.541,0.27866095
2015-05-11 05:00:00,0.516,0.20581053
2015-05-15 05:00:00,0.526,0.2146877
2015-05-16 05:00:00,0.504,0.2084576
2015-05-18 05:00:00,0.512,0.18550494
2015-05-19 05:00:00,0.553,0.27962309999999996
2015-05-21 05:00:00,0.54,0.24797139
2015-05-22 05:00:00,0.528,0.20924853
2015-05-23 05:00:00,0.518,0.25151375
2015-05-24 05:00:00,0.512,0.1958818
2015-05-26 05:00:00,0.502,0.21053807
2015-05-27 05:00:00,0.504,0.19109897
2015-05-29 05:00:00,0.496,0.20635557
2015-05-30 05:00:00,0.541,0.33496820000000005
2015-05-31 05:00:00,0.559,0.28268117
2015-06-01 05:00:00,0.565,0.30675521
2015-06-03 05:00:00,0.572,0.31504712
2015-06-04 05:00:00,0.556,0.24687684
2015-06-06 05:00:00,0.49,0.23419434
2015-06-07 05:00:00,0.47,0.2390235
2015-06-08 05:00:00,0.451,0.18494652
2015-06-09 05:00:00,0.439,0.19075996
2015-06-12 05:00:00,0.306,0.12870573
2015-06-14 05:00:00,0.457,0.25941566
2015-06-15 05:00:00,0.417,0.21846039999999997
2015-06-16 05:00:00,0.383,0.20479205
2015-06-19 05:00:00,0.504,0.23032549
2015-06-20 05:00:00,0.498,0.2151275
2015-06-22 05:00:00,0.535,0.29941407
2015-06-23 05:00:00,0.527,0.23443319
2015-06-24 05:00:00,0.496,0.23096019
2015-06-25 05:00:00,0.473,0.20228328
2015-06-27 05:00:00,0.397,0.17598327
2015-06-28 05:00:00,0.421,0.18198656
2015-06-30 05:00:00,0.412,0.19357884
2015-07-01 05:00:00,0.352,0.15851587
2015-07-02 05:00:00,0.293,0.16548003
2015-07-03 05:00:00,0.248,0.12602843
2015-07-05 05:00:00,0.227,0.14392683
2015-07-06 05:00:00,0.236,0.20204416
2015-07-08 05:00:00,0.225,0.1895654
2015-07-09 05:00:00,0.294,0.23545471
2015-07-10 05:00:00,0.293,0.19771327
2015-07-11 05:00:00,0.253,0.15909612
2015-07-13 05:00:00,0.242,0.16722824
2015-07-14 05:00:00,0.236,0.14801009
2015-07-16 05:00:00,0.21,0.13713337
2015-07-17 05:00:00,0.2,0.11200656
2015-07-18 05:00:00,0.197,0.1215462
2015-07-19 05:00:00,0.19,0.12624764
2015-07-21 05:00:00,0.23,0.18533254
2015-07-22 05:00:00,0.233,0.15690757
2015-07-24 05:00:00,0.211,0.13352123
2015-07-25 05:00:00,0.242,0.2700165
2015-07-26 05:00:00,0.297,0.20152995
2015-07-27 05:00:00,0.271,0.19666055
2015-07-29 05:00:00,0.305,0.19549422
2015-07-30 05:00:00,0.292,0.20394346
2015-08-01 05:00:00,0.264,0.16281818
2015-08-02 05:00:00,0.249,0.16566323
2015-08-03 05:00:00,0.24,0.16435105
2015-08-04 05:00:00,0.231,0.13298362
2015-08-06 05:00:00,0.272,0.17106164
2015-08-07 05:00:00,0.246,0.1637305
2015-08-09 05:00:00,0.231,0.13252132
2015-08-10 05:00:00,0.222,0.12667772
2015-08-11 05:00:00,0.22,0.12893045
2015-08-12 05:00:00,0.215,0.13798836
2015-08-14 05:00:00,0.198,0.11971377
2015-08-15 05:00:00,0.194,0.17257354
2015-08-17 05:00:00,0.212,0.17812696
2015-08-18 05:00:00,0.21,0.16909218
2015-08-19 05:00:00,0.203,0.15334226
2015-08-20 05:00:00,0.195,0.14455678
2015-08-22 05:00:00,0.182,0.13745868
2015-08-23 05:00:00,0.175,0.11124863
2015-08-25 05:00:00,0.171,0.17219223
2015-08-26 05:00:00,0.186,0.2727243
2015-08-27 05:00:00,0.241,0.24582034
2015-08-28 05:00:00,0.249,0.23862809
2015-08-30 05:00:00,0.234,0.1928426
2015-08-31 05:00:00,0.231,0.19462231
2015-09-02 05:00:00,0.251,0.22878878
2015-09-03 05:00:00,0.25,0.16704234
2015-09-04 05:00:00,0.245,0.23405109999999998
2015-09-05 05:00:00,0.309,0.29606715
2015-09-07 05:00:00,0.284,0.22693309
2015-09-08 05:00:00,0.272,0.20670709
2015-09-10 05:00:00,0.256,0.20458776
2015-09-11 05:00:00,0.253,0.18416767
2015-09-12 05:00:00,0.289,0.27326748
2015-09-13 05:00:00,0.309,0.25001147
2015-09-15 05:00:00,0.496,0.27489
2015-09-16 05:00:00,0.539,0.3004653
2015-09-18 05:00:00,0.504,0.28359473
2015-09-19 05:00:00,0.448,0.25498724
2015-09-20 05:00:00,0.406,0.2709472
2015-09-21 05:00:00,0.382,0.22954531
2015-09-23 05:00:00,0.427,0.24550566
2015-09-24 05:00:00,0.418,0.24854538
2015-09-26 05:00:00,0.473,0.2595987
2015-09-28 05:00:00,0.399,0.25361136
2015-09-29 05:00:00,0.383,0.23750477
2015-10-01 05:00:00,0.347,0.19390185
2015-10-02 05:00:00,0.344,0.19444683
2015-10-04 05:00:00,0.335,0.17578979
2015-10-06 05:00:00,0.332,0.20516779
2015-10-07 05:00:00,0.339,0.211914
2015-10-09 05:00:00,0.47,0.26266128
2015-10-10 05:00:00,0.46,0.25061426
2015-10-12 05:00:00,0.408,0.22965460000000001
2015-10-14 05:00:00,0.39,0.22755589
2015-10-15 05:00:00,0.381,0.22423452
2015-10-17 05:00:00,0.382,0.2284696
2015-10-18 05:00:00,0.39,0.20864487
2015-10-20 05:00:00,0.378,0.21679127
2015-10-22 05:00:00,0.389,0.22674261
2015-10-23 05:00:00,0.396,0.24057515
2015-10-25 05:00:00,0.388,0.24261586
2015-10-26 05:00:00,0.383,0.248677
2015-10-28 05:00:00,0.373,0.23510331
2015-10-30 05:00:00,0.371,0.20587991
2015-10-31 05:00:00,0.369,0.20180847
2015-11-02 05:00:00,0.368,0.19277716
2015-11-03 05:00:00,0.368,0.1994408
2015-11-05 05:00:00,0.367,0.19624358
2015-11-07 05:00:00,0.451,0.25998166
2015-11-08 05:00:00,0.517,0.27785668
2015-11-10 05:00:00,0.535,0.28659450000000003
2015-11-11 05:00:00,0.52,0.29874520000000004
2015-11-13 05:00:00,0.548,0.28749573
2015-11-15 05:00:00,0.581,0.32824147
2015-11-16 05:00:00,0.58,0.30784765
2015-11-18 05:00:00,0.58,0.32294829999999997
2015-11-19 05:00:00,0.604,0.38198856
2015-11-21 05:00:00,0.582,0.31152132
2015-11-24 05:00:00,0.588,0.26988184
2015-11-26 05:00:00,0.585,0.32524872
2015-11-27 05:00:00,0.585,0.27042350000000004
2015-11-29 05:00:00,0.605,0.33775002
2015-12-01 05:00:00,0.562,0.3169585
2015-12-02 05:00:00,0.575,0.29021916
2015-12-04 05:00:00,0.612,0.33631837
2015-12-05 05:00:00,0.592,0.31362513
2015-12-07 05:00:00,0.596,0.33963537
2015-12-08 05:00:00,0.592,0.31245887
2015-12-09 05:00:00,0.583,0.29506564
2015-12-10 05:00:00,0.58,0.29532042
2015-12-12 05:00:00,0.586,0.3306987
2015-12-13 05:00:00,0.589,0.35543656
2015-12-18 05:00:00,0.593,0.29871044
2015-12-20 05:00:00,0.59,0.29850924
2015-12-21 05:00:00,0.584,0.30673492
2015-12-23 05:00:00,0.598,0.33321264
2015-12-24 05:00:00,0.596,0.31433827
2015-12-25 05:00:00,0.598,0.34122556
2015-12-26 05:00:00,0.605,0.32993782
2015-12-28 05:00:00,0.601,0.33865848
2015-12-29 05:00:00,0.601,0.31555337
2015-12-31 05:00:00,0.588,0.29629993
2016-01-01 05:00:00,0.594,0.30011350000000003
2016-01-02 05:00:00,0.589,0.28598535
2016-01-03 05:00:00,0.583,0.17931795
2016-01-05 05:00:00,0.56,0.11270446
2016-01-06 05:00:00,0.55,0.11376407
2016-01-08 05:00:00,0.546,0.11318278
2016-01-09 05:00:00,0.552,0.12788452
2016-01-10 05:00:00,0.582,0.27660203
2016-01-11 05:00:00,0.586,0.29700845
2016-01-13 05:00:00,0.59,0.32103243
2016-01-24 05:00:00,0.524,0.18732008
2016-01-25 05:00:00,0.562,0.41273469999999995
2016-01-26 05:00:00,0.564,0.35185766
2016-01-27 05:00:00,0.565,0.3119969
2016-01-29 05:00:00,0.576,0.30562624
2016-01-30 05:00:00,0.578,0.30145082
2016-02-01 05:00:00,0.586,0.32089034
2016-02-02 05:00:00,0.589,0.33009294
