date_time,soil moisture,sm
2015-04-01,0.527,0.2795188
2015-04-02,0.507,0.24256550000000002
2015-04-03,0.487,0.23326945
2015-04-04,0.481,0.22464979
2015-04-08,0.493,0.21619627
2015-04-09,0.498,0.21713232
2015-04-10,0.498,0.20949854
2015-04-12,0.496,0.2400478
2015-04-13,0.523,0.27044404
2015-04-15,0.481,0.24995314
2015-04-16,0.484,0.23212297
2015-04-17,0.491,0.21149693
2015-04-18,0.506,0.2109811
2015-04-19,0.504,0.20919858
2015-04-20,0.504,0.19710238
2015-04-21,0.501,0.19974637
2015-04-24,0.5,0.2039215
2015-04-25,0.499,0.18026129999999999
2015-04-26,0.502,0.22464186
2015-04-27,0.5,0.17988038
2015-04-28,0.503,0.17952104
2015-04-29,0.508,0.21163234
2015-04-30,0.507,0.2229397
2015-05-01,0.506,0.22837226
2015-05-02,0.505,0.23119569
2015-05-03,0.504,0.20493306
2015-05-04,0.499,0.2506433
2015-05-05,0.505,0.23542473
2015-05-06,0.5,0.23429959
2015-05-07,0.502,0.23120365
2015-05-08,0.502,0.22482670000000002
2015-05-09,0.504,0.20814463
2015-05-10,0.497,0.23316415
2015-05-11,0.506,0.21045454
2015-05-12,0.504,0.19978234
2015-05-13,0.503,0.23180209
2015-05-14,0.503,0.22912614
2015-05-15,0.505,0.19579153
2015-05-16,0.503,0.18471435
2015-05-17,0.503,0.21171175
2015-05-18,0.503,0.21213123
2015-05-19,0.489,0.26142678
2015-05-20,0.501,0.21869670000000002
2015-05-21,0.508,0.20763008
2015-05-22,0.505,0.20174292
2015-05-23,0.503,0.22179025
2015-05-24,0.502,0.17133442
2015-05-25,0.501,0.20302878
2015-05-26,0.502,0.1941372
2015-05-27,0.511,0.17704721
2015-05-28,0.51,0.17792238
2015-05-29,0.51,0.20702757
2015-05-30,0.51,0.23802188
2015-05-31,0.508,0.22888440000000002
2015-06-01,0.523,0.24665153
2015-06-02,0.505,0.20854884
2015-06-03,0.524,0.23135671
2015-06-04,0.502,0.20820709
2015-06-05,0.503,0.18955345
2015-06-06,0.497,0.19567220000000002
2015-06-07,0.506,0.17924726
2015-06-08,0.505,0.16819276
2015-06-09,0.504,0.17636476
2015-06-10,0.503,0.15963933
2015-06-11,0.502,0.15841
2015-06-12,0.503,0.18415689999999998
2015-06-13,0.503,0.17873092
2015-06-14,0.489,0.24772684
2015-06-15,0.507,0.20618238
2015-06-16,0.505,0.186673
2015-06-17,0.509,0.15210852
2015-06-18,0.508,0.2229448
2015-06-19,0.51,0.21853565
2015-06-20,0.506,0.20398796
2015-06-21,0.505,0.20498358
2015-06-22,0.506,0.1947222
2015-06-23,0.508,0.19027194
2015-06-24,0.506,0.18964571
2015-06-25,0.506,0.19781764
2015-06-26,0.511,0.2072574
2015-06-27,0.511,0.18438894
2015-06-28,0.512,0.18945485
2015-06-29,0.513,0.23314899
2015-06-30,0.511,0.18702993
2015-07-01,0.509,0.1751714
2015-07-02,0.505,0.17105179999999998
2015-07-03,0.5,0.16694279
2015-07-04,0.487,0.16450597
2015-07-05,0.48,0.18399566
2015-07-06,0.478,0.22471851
2015-07-07,0.477,0.17566279999999998
2015-07-08,0.474,0.21792161
2015-07-09,0.48,0.22840829
2015-07-10,0.482,0.21979658
2015-07-11,0.476,0.19459656
2015-07-12,0.473,0.21981812
2015-07-13,0.472,0.21144284
2015-07-14,0.466,0.18955183
2015-07-15,0.457,0.20292862
2015-07-16,0.445,0.1743735
2015-07-17,0.431,0.19741889999999998
2015-07-18,0.422,0.20231812
2015-07-19,0.406,0.17177862
2015-07-20,0.401,0.2335281
2015-07-21,0.404,0.21779756
2015-07-22,0.404,0.21612763
2015-07-23,0.4,0.22068149
2015-07-24,0.393,0.17548595
2015-07-25,0.386,0.19194418
2015-07-26,0.492,0.2537548
2015-07-27,0.494,0.21887003
2015-07-28,0.495,0.24224111
2015-07-29,0.495,0.23075563
2015-07-30,0.496,0.23190452
2015-07-31,0.491,0.2177738
2015-08-01,0.483,0.23307705
2015-08-02,0.475,0.21181747
2015-08-03,0.468,0.21938565
2015-08-04,0.456,0.21784212
2015-08-05,0.461,0.22910091
2015-08-06,0.458,0.21578926
2015-08-07,0.446,0.20805694
2015-08-08,0.435,0.22081554
2015-08-09,0.425,0.20012455
2015-08-10,0.414,0.19239773
2015-08-11,0.408,0.20759541
2015-08-12,0.397,0.19462518
2015-08-13,0.387,0.19888766
2015-08-14,0.378,0.1636848
2015-08-15,0.37,0.18844584
2015-08-16,0.375,0.22806703
2015-08-17,0.369,0.22412293
2015-08-18,0.364,0.19619012
2015-08-19,0.356,0.18933827
2015-08-20,0.346,0.1773931
2015-08-21,0.337,0.14430551
2015-08-22,0.325,0.16968362
2015-08-23,0.313,0.16027907
2015-08-24,0.302,0.14342839
2015-08-25,0.29,0.18524033
2015-08-26,0.288,0.21856710000000001
2015-08-27,0.305,0.21521425
2015-08-28,0.356,0.23660305
2015-08-29,0.359,0.20615825
2015-08-30,0.355,0.19232014
2015-08-31,0.351,0.20142359
2015-09-01,0.421,0.28124744
2015-09-02,0.434,0.2340618
2015-09-03,0.434,0.21954264
2015-09-04,0.433,0.22513868
2015-09-05,0.477,0.24236300000000002
2015-09-06,0.481,0.23902208
2015-09-07,0.474,0.21373442
2015-09-08,0.464,0.20186958
2015-09-09,0.452,0.20021309
2015-09-10,0.446,0.19402777
2015-09-11,0.44,0.20085017
2015-09-12,0.449,0.22289059
2015-09-13,0.457,0.21870314
2015-09-14,0.48,0.2324875
2015-09-15,-0.99,0.26943022
2015-09-16,0.472,0.23556688
2015-09-17,0.478,0.23697087
2015-09-18,0.486,0.23597835
2015-09-19,0.485,0.22064826
2015-09-20,0.481,0.21938995
2015-09-21,0.474,0.2159062
2015-09-22,0.48,0.23124756
2015-09-23,0.48,0.21665257
2015-09-24,0.482,0.22644973
2015-09-25,0.489,0.25575665
2015-09-26,0.489,0.22966816
2015-09-27,0.485,0.21772659
2015-09-28,0.481,0.21061298
2015-09-29,0.474,0.20311673
2015-09-30,0.47,0.21148843
2015-10-01,0.466,0.20222813
2015-10-02,0.463,0.20531934
2015-10-03,0.46,0.19909266
2015-10-04,0.457,0.19759528
2015-10-05,0.455,0.20438993
2015-10-06,0.453,0.20117925
2015-10-07,0.45,0.23955992
2015-10-08,0.481,0.26364726
2015-10-09,0.491,0.27985236
2015-10-10,0.494,0.2301067
2015-10-11,0.495,0.2210427
2015-10-12,0.489,0.22063848
2015-10-13,0.484,0.2143221
2015-10-14,0.481,0.23508808
2015-10-15,0.477,0.22284596
2015-10-16,0.473,0.21890123
2015-10-17,0.469,0.2405008
2015-10-18,0.474,0.23909715
2015-10-19,0.472,0.22065893
2015-10-20,0.469,0.22250944
2015-10-21,0.466,0.21429287
2015-10-22,0.465,0.24448565
2015-10-23,0.47,0.22959287
2015-10-24,0.466,0.22505824
2015-10-25,0.463,0.22185728
2015-10-26,0.462,0.22206953
2015-10-28,0.457,0.21052232
2015-10-29,0.455,0.21698327
2015-10-30,0.452,0.2174515
2015-10-31,0.451,0.21133181
2015-11-02,0.449,0.21548396
2015-11-03,0.448,0.22566938
2015-11-07,0.462,0.2742496
2015-11-08,0.491,0.2743518
2015-11-09,0.495,0.25176355
2015-11-10,0.497,0.26977488
2015-11-12,0.491,0.27201334
2015-11-14,0.49,0.2572422
2015-11-19,0.493,0.26826736
2015-12-01,0.471,0.25129586
2015-12-13,0.51,0.25189143
2015-12-18,0.484,0.25899848
2015-12-30,0.522,0.24646728
2016-01-11,0.534,0.23801917
2016-01-28,0.533,0.24749239
2016-02-09,0.538,0.25015533
2016-02-26,0.54,0.21864574
2016-03-09,0.504,0.22670168
2016-03-14,0.493,0.23034528
2016-03-26,0.497,0.22387174
2016-03-31,0.494,0.24792749
2016-04-01,0.5,0.21914779
2016-04-02,0.504,0.21913905
2016-04-05,0.495,0.27061927
2016-04-06,0.546,0.2871249
2016-04-07,0.545,0.2732083
2016-04-08,0.548,0.27362794
2016-04-09,0.546,0.24587062
2016-04-10,0.532,0.23578048
2016-04-11,0.511,0.23343948
2016-04-12,0.514,0.22533128
2016-04-13,0.528,0.23319504
2016-04-15,0.509,0.22633943
2016-04-16,0.544,0.25728747
2016-04-17,0.548,0.24521013
2016-04-18,0.509,0.22906864
2016-04-19,0.51,0.23964447
2016-04-20,0.502,0.22465347
2016-04-21,0.501,0.21347553
2016-04-24,0.498,0.22223243
2016-04-25,0.493,0.20647529
2016-04-26,0.542,0.23685805
2016-04-27,0.544,0.25287834
2016-04-28,0.542,0.24812289999999998
2016-04-29,0.542,0.2467036
2016-04-30,0.544,0.26291493
2016-05-01,0.522,0.23272912
2016-05-02,0.52,0.21055114
2016-05-03,0.54,0.2146413
2016-05-04,0.509,0.21966897
2016-05-05,0.504,0.20426282
2016-05-06,0.505,0.20200889
2016-05-07,0.503,0.18594848
2016-05-08,0.495,0.19100505
2016-05-09,0.49,0.18973997
2016-05-10,0.489,0.17835456
2016-05-11,0.489,0.17183635
2016-05-12,0.49,0.16312824
2016-05-14,0.497,0.17002897
2016-05-15,0.513,0.15747139
2016-05-16,0.516,0.15808265
2016-05-17,0.513,0.16434364
2016-05-18,0.513,0.12743507
2016-05-19,0.512,0.15439385
2016-05-20,0.511,0.19644035
2016-05-21,0.511,0.18922803
2016-05-22,0.512,0.23624367
2016-05-23,0.508,0.25383130000000004
2016-05-24,0.51,0.21906519
2016-05-25,0.509,0.24077924
2016-05-26,0.51,0.21306634
2016-05-27,0.509,0.17984562
2016-05-28,0.508,0.17748947
2016-05-29,0.509,0.1814441
2016-05-30,0.507,0.21224405
2016-05-31,0.51,0.19009829
2016-06-01,0.507,0.2023316
2016-06-02,0.506,0.18726268
2016-06-03,0.509,0.15075193
2016-06-04,0.51,0.16151786
2016-06-05,0.509,0.15997662
2016-06-06,0.502,0.16476083
2016-06-07,0.496,0.16566229
2016-06-08,0.489,0.15658508
2016-06-09,0.481,0.16388594
2016-06-10,0.475,0.14406024
2016-06-11,0.465,0.1300673
2016-06-12,0.454,0.16149518
2016-06-13,0.442,0.13658728
2016-06-14,0.435,0.21109139999999998
2016-06-15,0.435,0.16614819
2016-06-16,0.488,0.22529802
2016-06-17,0.498,0.20385358
2016-06-18,0.491,0.173587
2016-06-19,0.482,0.16682088
2016-06-20,0.473,0.16167678
2016-06-21,0.495,0.23699374
2016-06-22,0.496,0.20783517
2016-06-23,0.496,0.21864219
2016-06-24,0.496,0.23350438
2016-06-25,0.495,0.21043433
2016-06-26,0.498,0.2742334
2016-06-27,0.497,0.20862138
2016-06-28,0.499,0.21664347
2016-06-29,0.5,0.18524475
2016-06-30,0.499,0.21109678
2016-07-01,0.5,0.20846368
2016-07-02,0.5,0.22670195
2016-07-03,0.502,0.17673704
2016-07-04,0.501,0.20369986
2016-07-05,0.496,0.20348836
2016-07-06,0.502,0.23188907
2016-07-07,0.497,0.21351191
2016-07-08,0.497,0.20636982
2016-07-09,0.502,0.23215815
2016-07-10,0.498,0.20840959
2016-07-11,0.512,0.23780124
2016-07-12,0.513,0.22817121
2016-07-13,0.476,0.21125335
2016-07-14,0.485,0.20201185
2016-07-15,0.492,0.20539951
2016-07-16,0.496,0.21411565
2016-07-17,0.496,0.21278979999999997
2016-07-18,0.496,0.21282359999999997
2016-07-19,0.496,0.2102027
2016-07-20,0.496,0.21041407
2016-07-21,0.493,0.20853214
2016-07-22,0.492,0.20450887
2016-07-23,0.496,0.19023854
2016-07-24,0.496,0.18789588
2016-07-25,0.497,0.19813024
2016-07-26,0.498,0.1914914
2016-07-27,0.497,0.1734844
2016-07-28,0.497,0.21893312
2016-07-29,0.494,0.1884395
2016-07-30,0.492,0.19198187
2016-07-31,0.493,0.20240784
2016-08-01,0.49,0.20069419
2016-08-02,0.487,0.19971828
2016-08-03,0.48,0.19644578
2016-08-04,0.498,0.22052860000000002
2016-08-05,0.5,0.22843818
2016-08-06,0.501,0.20832153
2016-08-07,0.498,0.20104878
2016-08-08,0.497,0.21258995
2016-08-09,0.495,0.20043784
2016-08-10,0.493,0.21173447
2016-08-11,0.492,0.19386798
2016-08-12,0.488,0.206369
2016-08-13,0.485,0.20259793
2016-08-14,0.487,0.21454921
2016-08-15,0.49,0.21020195
2016-08-16,0.485,0.18438573
2016-08-17,0.479,0.1975646
2016-08-18,0.472,0.18048313
2016-08-19,0.466,0.19399256
2016-08-20,0.456,0.16895805
2016-08-21,0.454,0.19818595
2016-08-22,0.45,0.22407752
2016-08-23,0.447,0.24636453
2016-08-24,0.453,0.21459757
2016-08-25,0.447,0.1915292
2016-08-26,0.438,0.19769822
2016-08-27,0.431,0.17304727
2016-08-28,0.42,0.16082759
2016-08-29,0.469,0.23547152
2016-08-30,0.461,0.20735404
2016-08-31,0.452,0.19781469
2016-09-01,0.444,0.18569395
2016-09-02,0.436,0.191741
2016-09-03,0.436,0.21395576
2016-09-04,0.431,0.23324452
2016-09-05,0.491,0.24059454
2016-09-06,0.489,0.20882334
2016-09-07,0.483,0.2149738
2016-09-08,0.48,0.21997468
2016-09-09,0.474,0.20022766
2016-09-10,0.47,0.18680023
2016-09-11,0.461,0.18097763
2016-09-12,0.455,0.19558983
2016-09-13,0.447,0.19595174
2016-09-14,0.437,0.18474124
2016-09-15,0.429,0.18199779
2016-09-16,0.422,0.17142285
2016-09-17,0.415,0.18353148
2016-09-18,0.408,0.18745147
2016-09-19,0.399,0.16990411
2016-09-20,0.393,0.17527458
2016-09-21,0.385,0.16959894
2016-09-22,0.38,0.17788854
2016-09-23,0.374,0.15972443
2016-09-24,0.369,0.18538581
2016-09-25,0.364,0.18201049
2016-09-26,0.359,0.18193926
2016-09-27,0.353,0.18795408
2016-09-28,0.349,0.18421993
2016-09-29,0.346,0.20933543
2016-09-30,0.354,0.24195203
2016-10-01,0.352,0.23998469
2016-10-02,0.354,0.24826002
2016-10-03,0.478,0.2474732
2016-10-04,0.479,0.23183551
2016-10-05,0.473,0.21773824
2016-10-06,0.469,0.21603912
2016-10-07,0.465,0.2135799
2016-10-08,0.461,0.20416506
2016-10-09,0.457,0.21241379999999999
2016-10-10,0.455,0.21818788
2016-10-11,0.465,0.24063976
2016-10-12,0.462,0.22379959
2016-10-13,0.46,0.22814855
2016-10-14,0.457,0.21821405
2016-10-15,0.454,0.21700811
2016-10-16,0.46,0.22980478
2016-10-17,0.459,0.22195843
2016-10-18,0.458,0.23583488
2016-10-19,0.465,0.23198642
2016-10-20,0.485,0.25457504
2016-10-21,0.488,0.23568301
2016-10-22,0.486,0.24679235
2016-10-23,0.494,0.24575342
2016-10-24,0.492,0.24144289
2016-10-25,0.489,0.23307784
2016-10-26,0.487,0.229785
2016-10-27,0.485,0.24043277
2016-10-28,0.488,0.23933768
2016-10-29,0.486,0.23478124
2016-10-30,0.482,0.22582452
2016-10-31,0.48,0.23446985
2016-11-01,0.478,0.22983858
2016-11-02,0.476,0.22815625
2016-11-03,0.478,0.21349046
2016-11-07,0.497,0.24807849999999998
2016-11-08,0.501,0.18021144
2016-11-09,0.504,0.15223065
2016-11-10,0.505,0.20942503
2016-11-25,0.508,0.23637617
2016-11-30,0.501,0.24141279
2016-12-12,0.506,0.24704282
2016-12-29,0.513,0.24177396
2017-01-10,0.517,0.25542754
2017-01-22,0.517,0.24415702
2017-02-20,0.516,0.24976541
2017-02-25,0.517,0.23041345
2017-03-09,0.513,0.24286981
2017-03-21,0.511,0.26701877
2017-03-26,0.514,0.23266575
2017-03-31,0.516,0.24227126
2017-04-01,0.514,0.22735134
2017-04-02,0.516,0.22547412
2017-04-03,0.518,0.22354695
2017-04-04,0.519,0.21622783
2017-04-06,0.518,0.21854067
2017-04-07,0.518,0.21882507
2017-04-08,0.517,0.21982796
2017-04-09,0.516,0.20580411
2017-04-10,0.511,0.21034104
2017-04-12,0.514,0.24815717
2017-04-13,0.513,0.2460403
2017-04-14,0.513,0.2407542
2017-04-15,0.516,0.22575770000000003
2017-04-16,0.516,0.24726562
2017-04-17,0.517,0.24573499
2017-04-18,0.514,0.24546993
2017-04-19,0.517,0.21395835
2017-04-21,0.52,0.2170345
2017-04-22,0.52,0.22432078
2017-04-23,0.521,0.21593265
2017-04-24,0.52,0.22245157
2017-04-25,0.521,0.21096170000000003
2017-04-26,0.522,0.22440627
2017-04-27,0.523,0.21615188
2017-04-28,0.522,0.23745677
2017-04-29,0.522,0.21987072
2017-04-30,0.521,0.21127902
2017-05-01,0.52,0.18743522
2017-05-02,0.518,0.20053945
2017-05-03,0.512,0.18412948
2017-05-04,0.508,0.18724243
2017-05-05,0.505,0.17922516
2017-05-06,0.502,0.16931112
2017-05-07,0.498,0.18416984
2017-05-08,0.489,0.15403889999999998
2017-05-09,0.486,0.17185579
2017-05-10,0.483,0.18621065
2017-05-11,0.492,0.23233019
2017-05-12,0.49,0.20701593
2017-05-13,0.486,0.18958881
2017-05-14,0.489,0.22138046
2017-05-15,0.486,0.17394574
2017-05-16,0.482,0.20948091
2017-05-17,0.512,0.24652788
2017-05-18,0.51,0.22209086
2017-05-19,0.506,0.19092576
2017-05-20,0.5,0.18498892
2017-05-21,0.496,0.18382379999999998
2017-05-22,0.491,0.17357665
2017-05-23,0.482,0.1558061
2017-05-24,0.476,0.16966662
2017-05-25,0.468,0.14144711
2017-05-26,0.459,0.16466660000000002
2017-05-27,0.447,0.16914497
2017-05-28,0.43,0.13326961
2017-05-29,0.419,0.14988884
2017-05-30,0.415,0.14547566
2017-05-31,0.408,0.19382711
2017-06-01,0.402,0.17513537
2017-06-02,0.393,0.13869485
2017-06-03,0.384,0.16729341
2017-06-04,0.379,0.184199
2017-06-05,0.373,0.16974248
2017-06-06,0.366,0.1820386
2017-06-07,0.41,0.23600501
2017-06-08,0.476,0.25358322
2017-06-09,0.481,0.23841004
2017-06-10,0.479,0.24528709
2017-06-11,0.482,0.21793617
2017-06-12,0.478,0.24725416
2017-06-13,0.483,0.22509418
2017-06-14,0.485,0.19821437
2017-06-15,0.48,0.19907194
2017-06-16,0.474,0.19317622
2017-06-17,0.469,0.20013720000000002
2017-06-18,0.464,0.17008804
2017-06-19,0.453,0.18474859
2017-06-20,0.439,0.18127605
2017-06-21,0.424,0.15592360000000002
2017-06-22,0.414,0.17868474
2017-06-23,0.408,0.20023416
2017-06-24,0.405,0.2101703
2017-06-25,0.415,0.20177488
2017-06-26,0.411,0.18824415
2017-06-27,0.407,0.18912458
2017-06-28,0.399,0.16918585
2017-06-29,0.393,0.20243873
2017-06-30,0.468,0.25054879999999996
2017-07-01,0.469,0.25164425
2017-07-02,0.454,0.20109542
2017-07-03,0.442,0.2169275
2017-07-04,0.433,0.20712917
2017-07-05,0.42,0.18931007
2017-07-06,0.407,0.18728092
2017-07-07,0.397,0.19093399
2017-07-08,0.389,0.18343446
2017-07-09,0.383,0.20285684
2017-07-10,0.373,0.18604445
2017-07-11,0.367,0.1781677
2017-07-12,0.388,0.21785602
2017-07-13,0.197,0.18905342
2017-07-14,0.194,0.20110458
2017-07-15,0.193,0.2025122
2017-07-16,0.191,0.20552364
2017-07-17,0.191,0.21013084
2017-07-18,0.19,0.18683907
2017-07-19,0.189,0.22704610000000003
2017-07-20,0.189,0.1940717
2017-07-21,0.189,0.23129806
2017-07-22,0.197,0.21457121
2017-07-23,0.197,0.21470247
2017-07-24,0.266,0.22947973
2017-07-25,0.241,0.22231571
2017-07-26,0.234,0.21268553
2017-07-27,0.228,0.18844812
2017-07-28,0.225,0.22047189
2017-07-29,0.223,0.2034832
2017-07-30,0.293,0.22043277
2017-07-31,0.34,0.22583814
2017-08-01,0.275,0.21982026
2017-08-02,0.253,0.22915259999999998
2017-08-03,0.263,0.23066585
2017-08-04,0.661,0.2528263
2017-08-05,0.444,0.24818969
2017-08-06,0.304,0.21867299
2017-08-07,0.279,0.21925928
2017-08-08,0.259,0.21424502
2017-08-09,0.253,0.23850593
2017-08-10,0.25,0.21616663
2017-08-11,0.249,0.19753096
2017-08-12,0.243,0.19448502
2017-08-13,0.308,0.22140948
2017-08-14,0.267,0.19978887
2017-08-15,0.251,0.20134398
2017-08-16,0.252,0.23481065
2017-08-17,0.247,0.19573876
2017-08-18,0.264,0.23782419
2017-08-19,0.323,0.24455926
2017-08-20,0.279,0.21954346
2017-08-21,0.359,0.22820868
2017-08-22,0.294,0.22019264
2017-08-23,0.27,0.19640256
2017-08-24,0.259,0.19535297
2017-08-25,0.253,0.2003449
2017-08-26,0.248,0.18773623
2017-08-27,0.245,0.21460868
2017-08-28,0.246,0.19216205
2017-08-29,0.244,0.20046435
2017-08-30,0.243,0.19409065
2017-08-31,0.283,0.28825959999999995
2017-09-01,0.266,0.21736166
2017-09-02,0.252,0.2112322
2017-09-03,0.246,0.19185106
2017-09-04,0.242,0.19357547
2017-09-05,0.24,0.20161788
2017-09-06,0.24,0.217282
2017-09-07,0.737,0.26508966
2017-09-08,0.314,0.2256185
2017-09-09,0.68,0.23855749999999998
2017-09-10,0.359,0.23767447
2017-09-11,0.329,0.2429732
2017-09-12,0.718,0.27096108
2017-09-13,0.746,0.24737461
2017-09-14,0.758,0.28417885
2017-09-15,0.35,0.24308392
2017-09-16,0.32,0.23439619
2017-09-17,0.295,0.21856071
2017-09-18,0.284,0.23332784
2017-09-19,0.272,0.22356574
2017-09-20,0.307,0.25746337
2017-09-21,0.292,0.24316593
2017-09-22,0.282,0.23484659
2017-09-23,0.272,0.22201397
2017-09-24,0.264,0.21928032
2017-09-25,0.26,0.22568393
2017-09-26,0.257,0.22228208
2017-09-27,0.259,0.22157142
2017-09-28,0.255,0.21969281
2017-09-29,0.252,0.21553001
2017-09-30,0.25,0.2230993
2017-10-01,0.46,0.28295693
2017-10-02,0.349,0.23387033
2017-10-03,0.653,0.25730902
2017-10-04,0.512,0.25533646
2017-10-05,0.708,0.24626201
2017-10-06,0.441,0.25042632
2017-10-07,0.334,0.25363812
2017-10-08,0.502,0.24968360000000003
2017-10-09,0.325,0.23601091
2017-10-10,0.301,0.22837533
2017-10-11,0.324,0.24880879999999997
2017-10-12,0.641,0.26282862
2017-10-13,0.452,0.24976242
2017-10-14,0.35,0.27418903
2017-10-15,0.44,0.25424266
2017-10-16,0.354,0.25145589999999995
2017-10-17,0.316,0.22751014
2017-10-18,0.307,0.24048029999999998
2017-10-19,0.302,0.2471946
2017-10-20,0.297,0.23370086
2017-10-21,0.334,0.26398286
2017-10-22,0.402,0.25910667
2017-10-23,0.367,0.24973693
2017-10-24,0.328,0.24141620000000003
2017-10-25,0.445,0.27835968
2017-10-26,0.435,0.24764805
2017-10-27,0.367,0.24417402
2017-10-28,0.331,0.23448355
2017-10-29,0.344,0.2534604
2017-10-30,0.314,0.23298611
2017-10-31,0.301,0.23514205
2017-11-01,0.303,0.2449909
2017-11-02,0.339,0.27467394
2017-11-03,0.356,0.24213198
2017-11-07,0.302,0.23115969
2017-11-08,0.296,0.23515211
2017-11-09,0.293,0.24079727
2017-11-10,0.308,0.24884838
2017-11-12,0.342,0.25522527
2017-11-23,0.5,0.27246997
2017-11-25,0.397,0.24272794
2017-12-07,0.361,0.26541063
2018-01-05,0.558,0.25864777
2018-01-10,0.326,0.25007573
2018-01-22,0.545,0.21828699999999998
2018-02-20,0.446,0.25627910000000004
2018-03-09,0.441,0.24719082
2018-03-31,0.341,0.21590486
2018-04-01,0.339,0.2308942
2018-04-02,0.334,0.21250243
2018-04-03,0.334,0.23941410000000002
2018-04-04,0.401,0.25973195
2018-04-05,0.767,0.25025618
