date_time,soil moisture,soil_moisture
2015-04-16 05:00:00,0.215,0.22586107
2015-04-17 05:00:00,0.199,0.20119855
2015-04-19 05:00:00,0.19,0.18815182
2015-04-21 05:00:00,0.186,0.17344315
2015-04-22 05:00:00,0.185,0.16086937
2015-04-24 05:00:00,0.187,0.14473256
2015-04-25 05:00:00,0.186,0.13540389
2015-04-27 05:00:00,0.19,0.1670478
2015-04-28 05:00:00,0.186,0.14566146
2015-04-29 05:00:00,0.2,0.17597169
2015-04-30 05:00:00,0.238,0.20984674
2015-05-02 05:00:00,0.201,0.20638923
2015-05-03 05:00:00,0.188,0.17695266
2015-05-05 05:00:00,0.218,0.23791750000000003
2015-05-07 05:00:00,0.258,0.3155705
2015-05-08 05:00:00,0.226,0.26577517
2015-05-10 05:00:00,0.238,0.28709212
2015-05-11 05:00:00,0.201,0.21595013
2015-05-15 05:00:00,0.201,0.22166774
2015-05-16 05:00:00,0.193,0.20894803
2015-05-18 05:00:00,0.205,0.18293253
2015-05-19 05:00:00,0.245,0.2730328
2015-05-21 05:00:00,0.215,0.25051773
2015-05-23 05:00:00,0.211,0.24232948
2015-05-24 05:00:00,0.198,0.19397537
2015-05-26 05:00:00,0.188,0.20050009
2015-05-27 05:00:00,0.187,0.18125527
2015-05-29 05:00:00,0.196,0.1994704
2015-05-31 05:00:00,0.256,0.29009035
2015-06-01 05:00:00,0.248,0.29650578
2015-06-03 05:00:00,0.242,0.30216053
2015-06-04 05:00:00,0.216,0.23566578
2015-06-06 05:00:00,0.197,0.21785654
2015-06-08 05:00:00,0.184,0.19094653
2015-06-09 05:00:00,0.183,0.18492827
2015-06-12 05:00:00,0.17,0.1339033
2015-06-14 05:00:00,0.233,0.2546174
2015-06-16 05:00:00,0.208,0.20804952
2015-06-19 05:00:00,0.228,0.22945389
2015-06-20 05:00:00,0.219,0.20025608
2015-06-22 05:00:00,0.28,0.28285488
2015-06-23 05:00:00,0.233,0.25715783
2015-06-24 05:00:00,0.216,0.22303960000000003
2015-06-25 05:00:00,0.208,0.18420018
2015-06-27 05:00:00,0.202,0.16642354
2015-06-28 05:00:00,0.223,0.18364075
2015-06-30 05:00:00,0.219,0.18452956
