date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.187,0.28105244
2015-04-03 05:00:00,0.167,0.22932573
2015-04-05 05:00:00,0.155,0.2347951
2015-04-06 05:00:00,0.154,0.21889995
2015-04-08 05:00:00,0.149,0.20186214
2015-04-09 05:00:00,0.143,0.20765293
2015-04-11 05:00:00,0.133,0.18466656
2015-04-12 05:00:00,0.156,0.22109972
2015-04-13 05:00:00,0.192,0.2709228
2015-04-14 05:00:00,0.173,0.21254435
2015-04-16 05:00:00,0.177,0.21879677
2015-04-17 05:00:00,0.164,0.20290413
2015-04-19 05:00:00,0.146,0.18404554
2015-04-20 05:00:00,0.136,0.15866588
2015-04-21 05:00:00,0.123,0.17615198
2015-04-22 05:00:00,0.115,0.16002561
2015-04-24 05:00:00,0.103,0.139573
2015-04-25 05:00:00,0.101,0.13822915
2015-04-27 05:00:00,0.129,0.16924097
2015-04-28 05:00:00,0.119,0.15523523
2015-04-29 05:00:00,0.125,0.17126305
2015-04-30 05:00:00,0.185,0.22389467
2015-05-02 05:00:00,0.168,0.20221224
2015-05-03 05:00:00,0.152,0.18327704
2015-05-05 05:00:00,0.176,0.23098595
2015-05-06 05:00:00,0.185,0.30872273
2015-05-07 05:00:00,0.215,0.29632297
2015-05-08 05:00:00,0.182,0.2706947
2015-05-10 05:00:00,0.19,0.27827963
2015-05-11 05:00:00,0.168,0.21364687
2015-05-15 05:00:00,0.168,0.22225265
2015-05-16 05:00:00,0.157,0.21951161
2015-05-18 05:00:00,0.167,0.18678585
2015-05-19 05:00:00,0.195,0.28721118
2015-05-21 05:00:00,0.176,0.24859783
2015-05-23 05:00:00,0.17,0.25726375
2015-05-24 05:00:00,0.163,0.19399634
2015-05-26 05:00:00,0.148,0.20714468
2015-05-27 05:00:00,0.145,0.18319793
2015-05-29 05:00:00,0.163,0.20741767
2015-05-31 05:00:00,0.216,0.2876161
2015-06-01 05:00:00,0.204,0.29615974
2015-06-03 05:00:00,0.198,0.30789495
2015-06-04 05:00:00,0.18,0.23963803
2015-06-06 05:00:00,0.155,0.23695634
2015-06-08 05:00:00,0.144,0.17399693
2015-06-09 05:00:00,0.141,0.18323050000000002
2015-06-12 05:00:00,0.114,0.13520536
2015-06-14 05:00:00,0.189,0.26287383
2015-06-16 05:00:00,0.165,0.21294817
2015-06-19 05:00:00,0.184,0.23004296
2015-06-20 05:00:00,0.176,0.20593543
2015-06-22 05:00:00,0.227,0.29550016
2015-06-23 05:00:00,0.184,0.26915374
2015-06-24 05:00:00,0.169,0.2297797
2015-06-25 05:00:00,0.162,0.19408219
2015-06-27 05:00:00,0.152,0.17656449999999999
2015-06-28 05:00:00,0.19,0.18693307
2015-06-30 05:00:00,0.174,0.19554695
2015-07-01 05:00:00,0.16,0.1627092
2015-07-02 05:00:00,0.146,0.16826409
2015-07-03 05:00:00,0.127,0.123796456
2015-07-05 05:00:00,0.11,0.15015385
2015-07-06 05:00:00,0.109,0.19863759
2015-07-08 05:00:00,0.109,0.18099758
2015-07-09 05:00:00,0.17,0.24032304
2015-07-10 05:00:00,0.168,0.19658315
2015-07-11 05:00:00,0.154,0.16836989
2015-07-13 05:00:00,0.154,0.16428429
2015-07-14 05:00:00,0.147,0.14526653
2015-07-16 05:00:00,0.12,0.13264778
2015-07-17 05:00:00,0.107,0.10959505
2015-07-18 05:00:00,0.102,0.12273337
2015-07-19 05:00:00,0.094,0.11684021
2015-07-21 05:00:00,0.145,0.18224442
2015-07-22 05:00:00,0.142,0.14701529
2015-07-24 05:00:00,0.115,0.13956101
2015-07-25 05:00:00,0.111,0.22093095
2015-07-26 05:00:00,0.184,0.20304006
2015-07-27 05:00:00,0.169,0.19715433
2015-07-29 05:00:00,0.184,0.19629984
2015-07-30 05:00:00,0.172,0.20058408
2015-08-01 05:00:00,0.16,0.16747774
2015-08-02 05:00:00,0.155,0.15036832
2015-08-03 05:00:00,0.15,0.17084385
2015-08-04 05:00:00,0.145,0.13068393
2015-10-17 05:00:00,0.185,0.21532741
2015-10-18 05:00:00,0.201,0.21827687
2015-10-20 05:00:00,0.192,0.2138208
2015-10-22 05:00:00,0.198,0.235119
2015-10-23 05:00:00,0.208,0.25216967
2015-10-25 05:00:00,0.198,0.24747247
2015-10-26 05:00:00,0.193,0.24498573
2015-10-28 05:00:00,0.189,0.23431736
2015-10-30 05:00:00,0.184,0.21586826
2015-10-31 05:00:00,0.182,0.21986148
2015-11-02 05:00:00,0.181,0.19154334
2015-11-03 05:00:00,0.18,0.19564585
2015-11-05 05:00:00,0.178,0.19558948
2015-11-07 05:00:00,0.234,0.26604235
2015-11-08 05:00:00,0.221,0.2935362
2015-11-10 05:00:00,0.238,0.30032393
2015-11-11 05:00:00,0.221,0.30462706
2015-11-13 05:00:00,0.21,0.28959003
2015-11-15 05:00:00,0.22,0.3262423
2015-11-16 05:00:00,0.238,0.32740226
2015-11-18 05:00:00,0.237,0.31993303
2015-11-19 05:00:00,0.226,0.38639957
2015-11-21 05:00:00,0.211,0.310222
2015-11-24 05:00:00,0.214,0.27335367
2015-11-26 05:00:00,0.207,0.32299635
2015-11-27 05:00:00,0.208,0.272034
2015-11-29 05:00:00,0.234,0.33134755
2015-12-01 05:00:00,0.216,0.32144314
2015-12-02 05:00:00,0.216,0.29199
2015-12-04 05:00:00,0.217,0.326869
2015-12-05 05:00:00,0.211,0.30899525
2015-12-07 05:00:00,0.212,0.34117714
2015-12-09 05:00:00,0.216,0.30256766
2015-12-10 05:00:00,0.205,0.29332376
2015-12-12 05:00:00,0.22,0.34569684
2015-12-13 05:00:00,0.222,0.36262655
2015-12-18 05:00:00,0.216,0.29739699999999997
2015-12-20 05:00:00,0.215,0.29865083
2015-12-21 05:00:00,0.205,0.31396702
2015-12-23 05:00:00,0.239,0.32686922
2015-12-24 05:00:00,0.212,0.30928075
2015-12-25 05:00:00,0.214,0.34233195
2015-12-26 05:00:00,0.231,0.3274367
2015-12-28 05:00:00,0.21,0.34395418
2015-12-29 05:00:00,0.202,0.31802145
2015-12-31 05:00:00,0.192,0.30502662
2016-01-01 05:00:00,0.202,0.30765092
2016-01-02 05:00:00,0.201,0.29147962
2016-01-03 05:00:00,0.182,0.18666217
2016-01-05 05:00:00,0.074,0.114181936
2016-01-06 05:00:00,0.073,0.11806826
2016-01-08 05:00:00,0.077,0.10794649999999999
2016-01-09 05:00:00,0.082,0.12497539999999999
2016-01-10 05:00:00,0.192,0.26604328
2016-01-11 05:00:00,0.199,0.28882104
2016-01-13 05:00:00,0.224,0.31772402
2016-01-24 05:00:00,0.093,0.1982609
2016-01-25 05:00:00,0.262,0.41903222
2016-01-26 05:00:00,0.245,0.35767105
2016-01-27 05:00:00,0.232,0.31366873
2016-01-29 05:00:00,0.216,0.30261487
2016-01-30 05:00:00,0.215,0.30727288
2016-02-01 05:00:00,0.204,0.3179172
2016-02-02 05:00:00,0.215,0.34296334
2016-02-03 05:00:00,0.211,0.33609343
2016-02-04 05:00:00,0.201,0.32442948
2016-02-06 05:00:00,0.202,0.28279302
2016-02-07 05:00:00,0.201,0.31068190000000007
2016-02-09 05:00:00,0.214,0.3276403
2016-02-11 05:00:00,0.201,0.30387790000000003
2016-02-12 05:00:00,0.186,0.27890405
2016-02-14 05:00:00,0.079,0.14461876
2016-02-15 05:00:00,0.077,0.124457896
2016-02-17 05:00:00,0.074,0.11691644
2016-02-19 05:00:00,0.086,0.15653077
2016-02-20 05:00:00,0.129,0.29788676
2016-02-22 05:00:00,0.238,0.32094333
2016-02-23 05:00:00,0.215,0.31218877
2016-02-25 05:00:00,0.192,0.23815167
2016-02-27 05:00:00,0.18,0.1905797
2016-02-28 05:00:00,0.18,0.18340805
2016-04-15 05:00:00,0.238,0.27786386
2016-04-16 05:00:00,0.202,0.26946908
2016-04-18 05:00:00,0.182,0.24767616
2016-04-19 05:00:00,0.2,0.26755157
2016-04-21 05:00:00,0.163,0.2192884
