date_time,soil moisture,sm
2016-05-15,0.174,0.3069938
2016-05-16,0.173,0.30018732
2016-05-17,0.17,0.31922352
2016-05-18,0.17,0.28
2016-05-19,0.167,0.26
2016-05-20,0.167,0.34502178
2016-05-21,0.18,0.34502178
2016-05-22,0.19,0.45999998
2016-05-23,0.211,0.42999998
2016-05-24,0.204,0.41752386
2016-05-25,0.22,0.46400574
2016-05-26,0.209,0.38
2016-05-27,0.198,0.32999998
2016-05-28,0.186,0.29
2016-05-29,0.182,0.36001453
2016-05-30,0.179,0.39999998
2016-05-31,0.223,0.3626152
2016-06-01,0.213,0.36839283
2016-06-02,0.186,0.27
2016-06-03,0.17,0.22818139999999998
2016-06-04,0.156,0.29507986
2016-06-05,0.145,0.30694306
2016-06-06,0.134,0.28649586
2016-06-07,0.122,0.24366835
2016-06-08,0.114,0.25
2016-06-09,0.108,0.28
2016-06-10,0.104,0.25
2016-06-11,0.101,0.28038759999999996
2016-06-12,0.097,0.2620382
2016-06-13,0.094,0.22999999
2016-06-14,0.093,0.35999998
2016-06-16,0.199,0.4138097
2016-06-17,0.195,0.40122706
2016-06-18,0.176,0.32882035
2016-06-19,0.163,0.32722697
2016-06-20,0.151,0.28
2016-06-21,0.246,0.44133859999999997
2016-06-22,0.207,0.3993633
2016-06-23,0.2,0.42583185
2016-06-24,0.215,0.42126632
2016-06-25,0.198,0.37
2016-06-26,0.228,0.65999997
2016-06-27,0.208,0.37
2016-06-28,0.209,0.39999998
2016-06-29,0.204,0.35997275
2016-06-30,0.199,0.44
2016-07-01,0.21,0.35
2016-07-02,0.207,0.41
2016-07-03,0.198,0.25
2016-07-04,0.23,0.35999998
2016-07-05,0.206,0.39068663
2016-07-06,0.228,0.39
2016-07-07,0.206,0.39254564
2016-07-08,0.2,0.34
2016-07-09,0.236,0.43837523
2016-07-10,0.213,0.39004356
2016-07-11,0.243,0.40751088
2016-07-12,0.232,0.3913076
2016-07-13,0.226,0.3962881
2016-07-14,0.213,0.38
2016-07-15,0.211,0.37510428
2016-07-16,0.204,0.39
2016-07-17,0.216,0.39227054
2016-07-18,0.217,0.4012663
2016-07-19,0.21,0.37877676
2016-07-20,0.203,0.35999998
2016-07-21,0.193,0.35
2016-07-22,0.188,0.35450184
2016-07-23,0.191,0.32008713
2016-07-24,0.187,0.29
2016-07-25,0.174,0.37109533
2016-07-26,0.174,0.28
2016-07-27,0.168,0.33083785
2016-07-28,0.192,0.38379902
2016-07-29,0.175,0.34
2016-07-30,0.171,0.31
2016-07-31,0.17,0.32999998
2016-08-01,0.164,0.36670962
2016-08-02,0.161,0.32
2016-08-03,0.158,0.37
2016-08-04,0.211,0.37634236
2016-08-05,0.193,0.39877632
2016-08-06,0.183,0.34
2016-08-07,0.176,0.32
2016-08-08,0.177,0.35999998
2016-08-09,0.174,0.3626152
2016-08-10,0.184,0.3706219
2016-08-11,0.181,0.34
2016-08-12,0.17,0.37
2016-08-13,0.171,0.35999998
2016-08-14,0.18,0.36242340000000006
2016-08-15,0.182,0.37130988
2016-08-16,0.167,0.31
2016-08-17,0.153,0.363799
2016-08-18,0.142,0.33257622
2016-08-19,0.136,0.34176388
2016-08-20,0.127,0.2875835
2016-08-21,0.128,0.32
2016-08-22,0.121,0.3962881
2016-08-23,0.147,0.43375546
2016-08-24,0.142,0.38005656
2016-08-25,0.116,0.3
2016-08-26,0.099,0.32
2016-08-27,0.094,0.29177496
2016-08-28,0.091,0.22999999
2016-08-29,0.161,0.40008253
2016-08-30,0.142,0.34
2016-08-31,0.129,0.31
2016-09-01,0.117,0.31844103
2016-09-02,0.11,0.35257626
2016-09-03,0.11,0.35012606
2016-09-04,0.106,0.4082128
2016-09-05,0.174,0.42
2016-09-06,0.156,0.37069476
2016-09-07,0.142,0.38774252
2016-09-08,0.145,0.39498249999999996
2016-09-09,0.13,0.3469079
2016-09-10,0.121,0.31633124
2016-09-11,0.109,0.323799
2016-09-12,0.106,0.31
2016-09-13,0.1,0.3
2016-09-14,0.097,0.31005809999999995
2016-09-15,0.098,0.25
2016-09-16,0.094,0.2984809
2016-09-17,0.091,0.26
2016-09-18,0.091,0.32
2016-09-19,0.09,0.27463686
2016-09-20,0.089,0.30679834
2016-09-21,0.088,0.27
2016-09-22,0.088,0.29810283
2016-09-23,0.087,0.27
2016-09-24,0.088,0.3008696
2016-09-25,0.088,0.32162532
2016-09-26,0.086,0.3019318
2016-09-27,0.086,0.31834877
2016-09-28,0.085,0.35
2016-09-29,0.085,0.3712663
