,soil moisture,Soil_Moisture
2015-10-07 05:00:00,0.16390000000000002,0.24665575
2015-10-09 05:00:00,0.06319,0.22664727
2015-10-10 05:00:00,0.05569,0.1778644
2015-10-12 05:00:00,0.1516,0.20463003
2015-10-13 05:00:00,0.06126,0.3431174
2015-10-17 05:00:00,0.051710000000000006,0.17266096
2015-10-18 05:00:00,0.0538,0.11006744
2015-10-20 05:00:00,0.05934,0.22452919999999998
2015-10-22 05:00:00,0.06233,0.26740193
2015-10-23 05:00:00,0.06112000000000001,0.20078278
2015-10-25 05:00:00,0.06051,0.29795265
2015-10-27 05:00:00,0.05454,-0.045906577000000004
2015-10-28 05:00:00,0.047720000000000005,0.1600164
2015-10-30 05:00:00,0.05409,0.20847477
2015-10-31 05:00:00,0.05567,0.42513788
2015-11-02 05:00:00,0.2643,0.19361678
2015-11-04 05:00:00,0.226,0.22312622
2015-11-05 05:00:00,0.1359,0.24152604
2015-11-07 05:00:00,0.168,0.19539496
2015-11-09 05:00:00,0.06667999999999999,0.26696506
2015-11-10 05:00:00,0.06022,0.25982326
2015-11-12 05:00:00,0.1484,0.24589746
2015-11-14 05:00:00,0.0877,-0.37707840000000004
2015-11-15 05:00:00,0.08449999999999999,0.23956075
2015-11-17 05:00:00,0.0938,0.30427676
2015-11-18 05:00:00,0.0973,0.47750336
2015-11-20 05:00:00,0.09539999999999997,0.19486293
2015-11-22 05:00:00,0.0908,0.15571202
2015-11-23 05:00:00,0.08990000000000001,0.105641425
2015-11-25 05:00:00,0.0963,0.22327642
2015-11-27 05:00:00,0.1082,0.26419795
2015-11-28 05:00:00,0.1123,0.2664435
2015-11-30 05:00:00,0.1149,0.28495040000000005
2015-12-02 05:00:00,0.267,0.26539320000000005
2015-12-03 05:00:00,0.2588,0.28500015
2015-12-05 05:00:00,0.1341,0.29481673
2015-12-06 05:00:00,0.1417,0.5906249
2015-12-08 05:00:00,0.1231,0.21512578
2015-12-10 05:00:00,0.05576,0.28048426
2015-12-11 05:00:00,0.07193,0.42111149999999997
2015-12-13 05:00:00,0.1424,0.21232827
2015-12-15 05:00:00,0.1349,0.15608068
2015-12-16 05:00:00,0.1323,0.120041415
2015-12-18 05:00:00,0.14400000000000002,0.2877996
2015-12-20 05:00:00,0.16449999999999998,0.41537052
2015-12-21 05:00:00,0.15960000000000002,0.28253449999999997
2015-12-23 05:00:00,0.1583,0.3459073
2015-12-24 05:00:00,0.1532,0.53299326
2015-12-25 05:00:00,0.15689999999999998,0.32378605
2015-12-26 05:00:00,0.1499,0.284572
2015-12-28 05:00:00,0.1438,0.12873892
2015-12-29 05:00:00,0.1384,0.13143063
2015-12-31 05:00:00,0.1377,0.11423925
2016-01-02 05:00:00,0.1509,0.13941693
2016-01-03 05:00:00,0.14279999999999998,0.07904216
2016-01-05 05:00:00,0.1578,0.10831511
2016-01-07 05:00:00,0.06854,0.060695313
2016-01-08 05:00:00,0.05409,0.035263695
2016-01-10 05:00:00,0.06294,0.08806169999999999
2016-01-12 05:00:00,0.1539,0.16728635
2016-01-13 05:00:00,0.1215,0.08972894
2016-01-15 05:00:00,0.123,0.055237126
2016-01-16 05:00:00,0.1208,0.029988252000000003
2016-01-18 05:00:00,0.1157,0.06901578
2016-01-20 05:00:00,0.1113,0.040283902999999996
2016-01-21 05:00:00,0.1094,-0.0031937071999999997
2016-01-23 05:00:00,0.1056,0.08081325
2016-01-25 05:00:00,0.1082,0.07798631
2016-01-26 05:00:00,0.111,-0.07431345
2016-01-28 05:00:00,0.1537,0.33887413
2016-01-30 05:00:00,0.15689999999999998,0.46607286
2016-01-31 05:00:00,0.1536,0.21883757
2016-02-02 05:00:00,0.1524,0.20488961
2016-02-05 05:00:00,0.1534,0.12382533400000001
2016-02-07 05:00:00,0.0682,0.37689835
2016-02-08 05:00:00,0.0543,0.30788624
2016-02-10 05:00:00,0.04837,0.2760756
2016-02-12 05:00:00,0.14980000000000002,0.27180582
2016-02-13 05:00:00,0.1583,0.17106491
2016-02-15 05:00:00,0.1551,0.15296027
2016-02-17 05:00:00,0.1499,0.17914353
2016-02-18 05:00:00,0.14859999999999998,0.09570559
2016-02-21 05:00:00,0.1514,0.26291108
2016-02-23 05:00:00,0.16010000000000002,0.13639016
2016-02-25 05:00:00,0.154,0.11670755
2016-02-26 05:00:00,0.1532,0.11758315
2016-02-28 05:00:00,0.1478,0.12960313
2016-03-01 05:00:00,0.1366,0.117887184
2016-03-02 05:00:00,0.1592,0.09492393
2016-03-04 05:00:00,0.15539999999999998,0.21137564
2016-03-06 05:00:00,0.0891,0.26980558
2016-03-07 05:00:00,0.07944,0.18979913
2016-03-09 05:00:00,0.09210000000000003,0.20569144
2016-03-10 05:00:00,0.04307,0.19622667
2016-03-12 05:00:00,0.1468,0.104101345
2016-03-17 05:00:00,0.1613,0.25413617
2016-03-19 05:00:00,0.15460000000000002,0.19467203
2016-03-20 05:00:00,0.1563,0.21911429
2016-03-22 05:00:00,0.1589,0.28559127
2016-03-24 05:00:00,0.16219999999999998,0.28395549999999997
2016-03-25 05:00:00,0.16390000000000002,0.24517888
2016-03-27 05:00:00,0.15960000000000002,0.28163302
2016-03-28 05:00:00,0.1576,0.44369709999999996
2016-03-30 05:00:00,0.1496,0.2551291
2016-04-01 05:00:00,0.1329,0.26070735
2016-04-02 05:00:00,0.1533,0.32823783
2016-04-04 05:00:00,0.1514,0.2737403
2016-04-07 05:00:00,0.07757000000000001,0.2912552
2016-04-09 05:00:00,0.081,0.31627473
2016-04-11 05:00:00,0.1083,0.0848982
2016-04-12 05:00:00,0.1401,0.29756126
2016-04-14 05:00:00,0.154,0.2913797
2016-04-15 05:00:00,0.1516,0.5227187
2016-04-17 05:00:00,0.1507,0.29621735
2016-04-19 05:00:00,0.1439,0.22366789
2016-04-20 05:00:00,0.1379,0.33924702
2016-04-22 05:00:00,0.1635,0.3020105
2016-04-24 05:00:00,0.1604,0.2617368
2016-04-25 05:00:00,0.15689999999999998,0.22756906
2016-04-27 05:00:00,0.1549,0.29254878
2016-04-29 05:00:00,0.1647,0.30798233
2016-04-30 05:00:00,0.1613,0.08032589999999999
2016-05-02 05:00:00,0.14980000000000002,0.30375937
2016-05-03 05:00:00,0.16390000000000002,0.55071694
2016-05-05 05:00:00,0.1383,0.2925702
2016-05-07 05:00:00,0.07214999999999999,0.2425011
2016-05-08 05:00:00,0.1145,0.34945175
2016-05-10 05:00:00,0.04025,0.26309475
2016-05-12 05:00:00,0.1423,0.22596821
