date_time,soil moisture,sm
2015-04-16,0.172,0.23212297
2015-04-17,0.163,0.21149693
2015-04-18,0.157,0.2109811
2015-04-19,0.154,0.20919858
2015-04-20,0.151,0.19710238
2015-04-21,0.149,0.19974637
2015-04-24,0.142,0.2039215
2015-04-25,0.143,0.18026129999999999
2015-04-26,0.151,0.22464186
2015-04-27,0.149,0.17988038
2015-04-28,0.148,0.17952104
2015-04-29,0.147,0.21163234
2015-04-30,0.147,0.2229397
2015-05-01,0.164,0.22837226
2015-05-02,0.159,0.23119569
2015-05-03,0.152,0.20493306
2015-05-04,0.235,0.2506433
2015-05-05,0.177,0.23542473
2015-05-06,0.191,0.23429959
2015-05-07,0.174,0.23120365
2015-05-08,0.191,0.22482670000000002
2015-05-09,0.171,0.20814463
2015-05-10,0.186,0.23316415
2015-05-11,0.169,0.21045454
2015-05-12,0.163,0.19978234
2015-05-13,0.181,0.23180209
2015-05-14,0.182,0.22912614
2015-05-15,0.166,0.19579153
2015-05-16,0.161,0.18471435
2015-05-17,0.164,0.21171175
2015-05-18,0.162,0.21213123
2015-05-19,0.225,0.26142678
2015-05-20,0.191,0.21869670000000002
2015-05-21,0.174,0.20763008
2015-05-22,0.167,0.20174292
2015-05-23,0.163,0.22179025
2015-05-24,0.162,0.17133442
2015-05-25,0.159,0.20302878
2015-05-26,0.157,0.1941372
2015-05-27,0.155,0.17704721
2015-05-28,0.154,0.17792238
2015-05-29,0.155,0.20702757
2015-05-30,0.219,0.23802188
2015-05-31,0.211,0.22888440000000002
2015-06-01,0.228,0.24665153
2015-06-02,0.18,0.20854884
2015-06-03,0.216,0.23135671
2015-06-04,0.179,0.20820709
2015-06-05,0.169,0.18955345
2015-06-06,0.163,0.19567220000000002
2015-06-07,0.16,0.17924726
2015-06-08,0.156,0.16819276
2015-06-09,0.154,0.17636476
2015-06-10,0.152,0.15963933
2015-06-11,0.147,0.15841
2015-06-12,0.143,0.18415689999999998
2015-06-13,0.137,0.17873092
2015-06-14,0.216,0.24772684
2015-06-15,0.175,0.20618238
2015-06-16,0.164,0.186673
2015-06-17,0.155,0.15210852
2015-06-18,0.214,0.2229448
2015-06-19,0.191,0.21853565
2015-06-20,0.18,0.20398796
2015-06-21,0.168,0.20498358
2015-06-22,0.168,0.1947222
2015-06-23,0.198,0.19027194
2015-06-24,0.177,0.18964571
2015-06-25,0.168,0.19781764
2015-06-26,0.16,0.2072574
2015-06-27,0.157,0.18438894
2015-06-28,0.17,0.18945485
2015-06-29,0.2,0.23314899
2015-06-30,0.168,0.18702993
2015-07-01,0.154,0.1751714
2015-07-02,0.142,0.17105179999999998
2015-07-03,0.129,0.16694279
2015-07-04,0.12,0.16450597
2015-07-05,0.109,0.18399566
2015-07-06,0.104,0.22471851
2015-07-07,0.1,0.17566279999999998
2015-07-08,0.097,0.21792161
2015-07-09,0.158,0.22840829
2015-07-10,0.153,0.21979658
