date_time,soil moisture,SM
2015-04-16 05:00:00,0.172,0.1519
2015-04-17 05:00:00,0.162,0.1523
2015-04-19 05:00:00,0.153,0.0751
2015-04-20 05:00:00,0.15,0.0241
2015-04-22 05:00:00,0.148,0.1382
2015-04-24 05:00:00,0.144,0.1107
2015-04-25 05:00:00,0.143,0.10669999599999999
2015-04-27 05:00:00,0.148,0.1437
2015-04-29 05:00:00,0.147,0.1305
2015-04-30 05:00:00,0.171,0.1942
2015-05-02 05:00:00,0.158,0.1621
2015-05-03 05:00:00,0.151,0.0892
2015-05-04 05:00:00,0.203,0.278
2015-05-05 05:00:00,0.176,0.1819
2015-05-07 05:00:00,0.223,0.2498
2015-05-08 05:00:00,0.188,0.20539999
2015-05-10 05:00:00,0.193,0.2154
2015-05-12 05:00:00,0.162,0.18699999
2015-05-13 05:00:00,0.178,0.1959
2015-05-15 05:00:00,0.164,0.1639
2015-05-16 05:00:00,0.16,0.1352
2015-05-17 05:00:00,0.164,0.16899999999999998
2015-05-18 05:00:00,0.162,0.16569999
2015-05-20 05:00:00,0.188,0.1934
2015-05-21 05:00:00,0.174,0.16489999
2015-05-22 05:00:00,0.167,0.17009999
2015-05-23 05:00:00,0.166,0.1634
2015-05-25 05:00:00,0.159,0.1558
2015-05-26 05:00:00,0.156,0.11199999599999999
2015-05-28 05:00:00,0.154,0.16239999
2015-05-30 05:00:00,0.207,0.27449998
2015-05-31 05:00:00,0.226,0.20539999
2015-06-02 05:00:00,0.184,0.2461
2015-06-03 05:00:00,0.204,0.2175
2015-06-04 05:00:00,0.178,0.2269
2015-06-05 05:00:00,0.168,0.1296
2015-06-07 05:00:00,0.159,0.1688
2015-06-08 05:00:00,0.156,0.1373
2015-06-09 05:00:00,0.154,0.15689999
2015-06-10 05:00:00,0.151,0.116799995
2015-06-12 05:00:00,0.143,0.12459999
2015-06-13 05:00:00,0.136,0.1068
2015-06-15 05:00:00,0.173,0.1677
2015-06-17 05:00:00,0.154,0.1617
2015-06-18 05:00:00,0.211,0.16129999
2015-06-20 05:00:00,0.178,0.19659999
2015-06-21 05:00:00,0.167,0.1408
2015-06-22 05:00:00,0.259,0.2719
2015-06-23 05:00:00,0.194,0.00029999999
2015-06-25 05:00:00,0.167,0.15799999
2015-06-26 05:00:00,0.159,0.1356
2015-06-28 05:00:00,0.169,0.1301
2015-07-01 05:00:00,0.153,0.0941
2015-07-03 05:00:00,0.128,0.1334
2015-07-05 05:00:00,0.109,0.2096
2015-07-06 05:00:00,0.103,0.1356
2015-07-08 05:00:00,0.097,0.1899
2015-07-10 05:00:00,0.15,0.2105
2015-07-11 05:00:00,0.133,0.1496
2015-07-13 05:00:00,0.129,0.1556
2015-07-14 05:00:00,0.123,0.1344
2015-07-15 05:00:00,0.112,0.1581
2015-07-16 05:00:00,0.1,0.119799994
2015-07-18 05:00:00,0.087,0.1204
2015-07-19 05:00:00,0.081,0.095199995
2015-07-21 05:00:00,0.137,0.1786
2015-07-23 05:00:00,0.121,0.0401
2015-07-24 05:00:00,0.108,0.10569999
2015-07-26 05:00:00,0.184,0.1821
2015-07-28 05:00:00,0.168,0.20099999
2015-07-29 05:00:00,0.186,0.1636
2015-07-31 05:00:00,0.159,0.17369999
2015-08-01 05:00:00,0.148,0.101399995
2015-08-02 05:00:00,0.142,0.17279999
2015-08-03 05:00:00,0.136,0.129
2016-02-17 05:00:00,0.151,0.0792
2016-02-19 05:00:00,0.158,0.1214
2016-02-21 05:00:00,0.195,0.3348
2016-02-22 05:00:00,0.198,0.2722
2016-02-24 05:00:00,0.184,0.22309999
2016-02-25 05:00:00,0.18,0.1811
2016-02-26 05:00:00,0.176,0.1809
2016-02-27 05:00:00,0.172,0.1357
2016-02-29 05:00:00,0.168,0.1673
2016-03-01 05:00:00,0.166,0.1493
2016-03-03 05:00:00,0.191,0.2373
2016-03-06 05:00:00,0.185,0.1928
2016-03-08 05:00:00,0.179,0.21949999
2016-03-09 05:00:00,0.175,0.2026
2016-03-10 05:00:00,0.171,0.23799999
2016-03-11 05:00:00,0.01,0.19399999
2016-04-08 05:00:00,0.246,0.24219999
2016-04-10 05:00:00,0.22,0.2776
2016-04-11 05:00:00,0.211,0.1331
2016-04-13 05:00:00,0.208,0.21679999
2016-04-14 05:00:00,0.203,0.10300000000000001
2016-04-16 05:00:00,0.222,0.15439999
2016-04-19 05:00:00,0.221,0.12879999
2016-04-23 05:00:00,0.189,0.1946
2016-04-24 05:00:00,0.192,0.1548
2016-04-26 05:00:00,0.23,0.21149999
2016-04-28 05:00:00,0.228,0.32899999999999996
2016-04-29 05:00:00,0.217,0.2208
2016-05-01 05:00:00,0.213,0.21409999
2016-05-02 05:00:00,0.204,0.090799995
2016-05-04 05:00:00,0.202,0.15869999
2016-05-06 05:00:00,0.19,0.1714
2016-05-07 05:00:00,0.187,0.1037
2016-05-08 05:00:00,0.184,0.1739
2016-05-09 05:00:00,0.179,0.12789999
2016-05-11 05:00:00,0.171,0.1277
2016-05-12 05:00:00,0.168,0.101799995
2016-05-14 05:00:00,0.165,0.105399996
2016-05-16 05:00:00,0.165,0.10569999
2016-05-17 05:00:00,0.166,0.0872
2016-05-19 05:00:00,0.166,0.0457
2016-05-21 05:00:00,0.167,0.1883
2016-05-22 05:00:00,0.18,0.2038
2016-05-24 05:00:00,0.188,0.1458
2016-05-25 05:00:00,0.207,0.1493
2016-05-26 05:00:00,0.196,0.1937
2016-05-27 05:00:00,0.185,0.1329
2016-05-29 05:00:00,0.171,0.1453
2016-05-31 05:00:00,0.189,0.112799995
2016-06-01 05:00:00,0.194,0.1393
2016-06-03 05:00:00,0.165,0.129
2016-06-04 05:00:00,0.152,0.1157
2016-06-06 05:00:00,0.129,0.1604
2016-06-08 05:00:00,0.164,0.1451
2016-06-09 05:00:00,0.15,0.0903
2016-06-11 05:00:00,0.123,0.102699995
2016-06-12 05:00:00,0.114,0.119799994
2016-06-13 05:00:00,0.107,0.15789999
2016-06-14 05:00:00,0.104,0.1409
2016-06-16 05:00:00,0.155,0.2173
2016-06-17 05:00:00,0.149,0.1338
2016-06-18 05:00:00,0.133,0.1134
2016-06-19 05:00:00,0.12,0.1239
2016-06-21 05:00:00,0.21,0.20729999
2016-06-22 05:00:00,0.184,0.15519999
2016-06-24 05:00:00,0.206,0.2051
2016-06-27 05:00:00,0.201,0.1642
2016-06-29 05:00:00,0.205,0.1766
2016-06-30 05:00:00,0.2,0.1681
2016-07-02 05:00:00,0.219,0.1725
2016-07-05 05:00:00,0.207,0.12419999400000001
2016-07-07 05:00:00,0.208,0.1715
2016-07-09 05:00:00,0.222,0.2525
2016-07-10 05:00:00,0.212,0.120699994
2016-07-12 05:00:00,0.223,0.19209999
2016-07-15 05:00:00,0.203,0.13229999
2016-07-17 05:00:00,0.208,0.22289999
2016-07-18 05:00:00,0.209,0.0958
2016-07-19 05:00:00,0.202,0.24839999
2016-07-20 05:00:00,0.197,0.14739999
2016-07-22 05:00:00,0.18,0.1348
2016-07-23 05:00:00,0.174,0.1331
2016-07-24 05:00:00,0.17,0.1478
2016-07-25 05:00:00,0.16,0.1195
2016-07-27 05:00:00,0.163,0.11639999599999999
2016-07-28 05:00:00,0.186,0.1259
2016-10-05 05:00:00,0.1,0.1873
2016-10-07 05:00:00,0.099,0.16659999
2016-10-08 05:00:00,0.098,0.1628
2016-10-10 05:00:00,0.143,0.183
2016-10-12 05:00:00,0.172,0.2066
2016-10-13 05:00:00,0.174,0.1654
2016-10-15 05:00:00,0.168,0.21100000000000002
2016-10-17 05:00:00,0.176,0.24579999
2016-10-26 05:00:00,0.204,0.1926
2016-10-27 05:00:00,0.21,0.22379999
2016-10-28 05:00:00,0.207,0.2084
2016-10-30 05:00:00,0.199,0.2324
2016-10-31 05:00:00,0.2,0.1706
2016-11-02 05:00:00,0.203,0.2131
2016-11-04 05:00:00,0.21,0.2288
2016-11-05 05:00:00,0.205,0.18769999
