date_time,soil moisture,soil_moisture
2016-05-15 05:00:00,0.175,0.12099181
2016-05-16 05:00:00,0.174,0.13049862
2016-05-17 05:00:00,0.17,0.12570406
2016-05-18 05:00:00,0.172,0.12682886
2016-05-20 05:00:00,0.168,0.13244826
2016-05-21 05:00:00,0.179,0.15704173
2016-05-23 05:00:00,0.207,0.23407543
2016-05-24 05:00:00,0.202,0.19113252
2016-05-25 05:00:00,0.217,0.25077089999999996
2016-05-26 05:00:00,0.207,0.21900095
2016-05-28 05:00:00,0.185,0.16738708
2016-05-29 05:00:00,0.182,0.15736021
2016-05-31 05:00:00,0.22,0.20163523
2016-06-02 05:00:00,0.186,0.1578315
2016-06-03 05:00:00,0.17,0.14087476
2016-06-05 05:00:00,0.145,0.11686128400000001
2016-06-06 05:00:00,0.135,0.14628442
2016-06-08 05:00:00,0.114,0.12819281
2016-06-09 05:00:00,0.109,0.10424739
2016-06-10 05:00:00,0.105,0.09825002
2016-06-11 05:00:00,0.101,0.08703453
2016-06-13 05:00:00,0.094,0.09554636
2016-06-14 05:00:00,0.092,0.07982819999999999
2016-06-16 05:00:00,0.229,0.24243236
2016-06-17 05:00:00,0.191,0.17390575
2016-06-18 05:00:00,0.175,0.16396841
2016-06-19 05:00:00,0.162,0.13719903
2016-06-21 05:00:00,0.23,0.282058
2016-06-22 05:00:00,0.205,0.22599451
2016-06-24 05:00:00,0.211,0.2143658
2016-06-25 05:00:00,0.198,0.1832805
2016-06-26 05:00:00,0.23,0.2724621
2016-06-27 05:00:00,0.207,0.21636797
2016-06-29 05:00:00,0.204,0.19272606
2016-06-30 05:00:00,0.2,0.26676747
2016-07-02 05:00:00,0.211,0.23197536
2016-07-03 05:00:00,0.21,0.26336646
2016-07-04 05:00:00,0.221,0.22914845
2016-07-05 05:00:00,0.205,0.20724920000000002
2016-07-07 05:00:00,0.206,0.21849605
2016-07-08 05:00:00,0.201,0.18350629999999998
2016-07-10 05:00:00,0.214,0.24936777
2016-07-11 05:00:00,0.237,0.22153826
2016-07-12 05:00:00,0.232,0.23052734
2016-07-13 05:00:00,0.224,0.21735424
2016-07-15 05:00:00,0.21,0.21253002
2016-07-16 05:00:00,0.204,0.2162755
2016-07-18 05:00:00,0.216,0.20669502
2016-07-19 05:00:00,0.209,0.20393065
2016-07-20 05:00:00,0.203,0.19321334
2016-07-21 05:00:00,0.194,0.15882000000000002
2016-07-23 05:00:00,0.213,0.19056626
2016-07-24 05:00:00,0.188,0.1666069
2016-07-26 05:00:00,0.175,0.1259352
2016-07-27 05:00:00,0.17,0.16373245
2016-07-28 05:00:00,0.19,0.17634036
2016-07-29 05:00:00,0.175,0.17334165
2016-07-31 05:00:00,0.17,0.17905027
2016-08-01 05:00:00,0.165,0.18590958
2016-08-03 05:00:00,0.158,0.15213425
2016-08-04 05:00:00,0.207,0.19039498
2016-08-05 05:00:00,0.193,0.1971029
2016-08-06 05:00:00,0.185,0.20567481
2016-08-08 05:00:00,0.178,0.15807994
2016-08-09 05:00:00,0.174,0.19997677
2016-08-11 05:00:00,0.181,0.16739431
2016-08-13 05:00:00,0.171,0.18497376
2016-08-14 05:00:00,0.179,0.18695651
2016-08-16 05:00:00,0.167,0.1768639
2016-08-17 05:00:00,0.153,0.18939017
2016-08-19 05:00:00,0.137,0.15145907
2016-08-21 05:00:00,0.129,0.16552292
2016-08-22 05:00:00,0.123,0.1902733
2016-08-24 05:00:00,0.142,0.18158892
2016-08-25 05:00:00,0.117,0.17536747
2016-08-27 05:00:00,0.095,0.16415182
2016-08-29 05:00:00,0.16,0.25556943
2016-08-30 05:00:00,0.142,0.21294498
2016-09-01 05:00:00,0.117,0.17705575
2016-09-02 05:00:00,0.111,0.19837734
2016-09-04 05:00:00,0.107,0.21739982
2016-09-07 05:00:00,0.142,0.20100397
2016-09-09 05:00:00,0.131,0.18377717
2016-09-10 05:00:00,0.122,0.19700383
2016-09-12 05:00:00,0.107,0.16587856
2016-09-14 05:00:00,0.098,0.16803773
2016-09-15 05:00:00,0.099,0.15244861
2016-09-17 05:00:00,0.092,0.13791287
2016-09-18 05:00:00,0.092,0.16335791
2016-09-20 05:00:00,0.09,0.14060338
2016-09-22 05:00:00,0.088,0.14689313
2016-09-23 05:00:00,0.087,0.18509972
2016-09-25 05:00:00,0.088,0.12761912
2016-09-26 05:00:00,0.087,0.13441086
2016-09-30 05:00:00,0.129,0.27657232
2016-10-01 05:00:00,0.172,0.25766432
2016-10-03 05:00:00,0.197,0.26608476
2016-10-04 05:00:00,0.184,0.25470823
2016-10-06 05:00:00,0.167,0.20840482
2016-10-07 05:00:00,0.162,0.23231904
2016-10-08 05:00:00,0.157,0.19855815
2016-10-09 05:00:00,0.153,0.183582
2016-10-11 05:00:00,0.167,0.23467396
2016-10-12 05:00:00,0.159,0.23438998
2016-10-14 05:00:00,0.151,0.22445124
2016-10-15 05:00:00,0.144,0.21142016
2016-10-16 05:00:00,0.145,0.21997255
2016-10-17 05:00:00,0.144,0.24484353
2016-10-19 05:00:00,0.154,0.25548777
2016-10-20 05:00:00,0.175,0.24772517
2016-10-22 05:00:00,0.18,0.24022442
2016-10-23 05:00:00,0.194,0.29647988
2016-10-24 05:00:00,0.193,0.27520332
2016-10-25 05:00:00,0.189,0.26627788
2017-01-28 05:00:00,0.228,0.14258876
2017-01-29 05:00:00,0.229,0.14982304
2017-01-31 05:00:00,0.232,0.21553496
2017-02-01 05:00:00,0.23,0.22699474
2017-02-03 05:00:00,0.229,0.22642441
2017-02-04 05:00:00,0.229,0.23011224
2017-02-05 05:00:00,0.23,0.22324874
2017-02-06 05:00:00,0.235,0.23462176
2017-02-14 05:00:00,0.223,0.10494
2017-02-16 05:00:00,0.223,0.1642816
2017-02-17 05:00:00,0.23,0.23364592
2017-02-19 05:00:00,0.233,0.23484793
2017-02-20 05:00:00,0.234,0.23633920000000003
2017-02-21 05:00:00,0.244,0.23373646
2017-02-22 05:00:00,0.29,0.28489748
2017-02-27 05:00:00,0.381,0.26591608
2017-02-28 05:00:00,0.387,0.32636604
2017-03-01 05:00:00,0.392,0.30776129999999996
2017-03-02 05:00:00,0.396,0.29932496
2017-03-04 05:00:00,0.366,0.26807716
2017-03-05 05:00:00,0.331,0.28772396
2017-03-07 05:00:00,0.318,0.29894543
2017-03-08 05:00:00,0.281,0.22746277
2017-03-09 05:00:00,0.302,0.27954927
2017-03-10 05:00:00,0.29,0.25424087
2017-03-12 05:00:00,0.251,0.24189994
2017-03-13 05:00:00,0.243,0.24143305
2017-03-15 05:00:00,0.24,0.24080168
2017-03-16 05:00:00,0.237,0.2508669
2017-03-17 05:00:00,0.238,0.24278688
2017-03-18 05:00:00,0.428,0.30578890000000003
2017-03-20 05:00:00,0.428,0.25434005
2017-03-21 05:00:00,0.427,0.29460496
2017-03-23 05:00:00,0.334,0.2550868
2017-03-24 05:00:00,0.286,0.23486066
2017-03-25 05:00:00,0.256,0.22771071
2017-03-26 05:00:00,0.245,0.22119375
2017-03-28 05:00:00,0.239,0.20844607
2017-03-29 05:00:00,0.238,0.23315421
2017-03-31 05:00:00,0.244,0.20794690000000002
2017-04-01 05:00:00,0.241,0.203157
2017-04-02 05:00:00,0.238,0.21570763
2017-04-03 05:00:00,0.235,0.21128106
2017-04-05 05:00:00,0.233,0.17793375
2017-04-06 05:00:00,0.231,0.20127909
2017-04-08 05:00:00,0.23,0.16273667
2017-04-09 05:00:00,0.228,0.18842283
2017-04-10 05:00:00,0.227,0.17976463
2017-04-11 05:00:00,0.225,0.17755097
2017-04-13 05:00:00,0.235,0.22916032
2017-04-14 05:00:00,0.231,0.21259026
2017-04-16 05:00:00,0.229,0.22070669
2017-04-17 05:00:00,0.227,0.21467842
2017-04-18 05:00:00,0.23,0.22158583
2017-04-19 05:00:00,0.225,0.18399899
2017-04-21 05:00:00,0.223,0.14202777
2017-04-22 05:00:00,0.226,0.18424983
2017-04-24 05:00:00,0.223,0.19992958
2017-04-25 05:00:00,0.225,0.20334002
2017-04-26 05:00:00,0.228,0.19307865
2017-04-27 05:00:00,0.226,0.18130541
2017-04-29 05:00:00,0.229,0.19993123
2017-04-30 05:00:00,0.226,0.20210475
2017-05-02 05:00:00,0.22,0.19433618
2017-05-03 05:00:00,0.216,0.1276692
2017-05-04 05:00:00,0.211,0.16110829
2017-05-05 05:00:00,0.207,0.15107137
2017-05-07 05:00:00,0.199,0.13304833
2017-05-08 05:00:00,0.195,0.15017402
2017-05-10 05:00:00,0.19,0.20212656
2017-05-11 05:00:00,0.199,0.2023211
2017-05-12 05:00:00,0.199,0.16069785
2017-05-13 05:00:00,0.195,0.18208909
2017-05-15 05:00:00,0.191,0.16952078
2017-05-16 05:00:00,0.184,0.27931318
2017-05-18 05:00:00,0.214,0.19058540000000002
2017-05-19 05:00:00,0.204,0.17915356
2017-05-20 05:00:00,0.194,0.21376988
2017-05-21 05:00:00,0.188,0.16949849
2017-05-23 05:00:00,0.161,0.15515563
2017-05-24 05:00:00,0.153,0.16255632
2017-05-26 05:00:00,0.129,0.09661957
2017-05-27 05:00:00,0.118,0.105823725
2017-05-28 05:00:00,0.112,0.13393010000000002
2017-05-29 05:00:00,0.109,0.12175433
2017-05-31 05:00:00,0.11,0.12811148
2017-06-01 05:00:00,0.109,0.13730621
2017-06-03 05:00:00,0.104,0.10996571
2017-06-04 05:00:00,0.104,0.12545355
2017-06-05 05:00:00,0.103,0.11877635
2017-06-06 05:00:00,0.103,0.11036708
2017-06-08 05:00:00,0.222,0.28219008
2017-06-09 05:00:00,0.216,0.26576167
2017-06-11 05:00:00,0.209,0.20730700000000002
2017-06-12 05:00:00,0.227,0.24340140000000002
2017-06-13 05:00:00,0.215,0.23085479999999997
2017-06-14 05:00:00,0.208,0.19693151
2017-06-16 05:00:00,0.196,0.19249924
2017-06-17 05:00:00,0.186,0.1772734
2017-06-19 05:00:00,0.151,0.121656425
2017-06-20 05:00:00,0.139,0.13642375
2017-06-21 05:00:00,0.13,0.12912573
2017-06-22 05:00:00,0.127,0.17272274
2017-06-24 05:00:00,0.129,0.22691123
2017-06-25 05:00:00,0.129,0.19365983
2017-06-27 05:00:00,0.127,0.14487442
2017-06-28 05:00:00,0.124,0.13081220000000002
2017-06-29 05:00:00,0.153,0.23157103
2017-06-30 05:00:00,0.185,0.23065472
2017-07-02 05:00:00,0.176,0.18452345
2017-07-03 05:00:00,0.162,0.17682534
2017-07-05 05:00:00,0.139,0.12660629
2017-07-06 05:00:00,0.128,0.12943554
2017-07-07 05:00:00,0.119,0.12866889
2017-07-08 05:00:00,0.113,0.14281678
2017-07-10 05:00:00,0.108,0.12015821
2017-07-11 05:00:00,0.106,0.09234121
2017-07-13 05:00:00,0.136,0.16621687
2017-07-14 05:00:00,0.129,0.14463735
2017-07-15 05:00:00,0.122,0.12107499
2017-07-16 05:00:00,0.116,0.15620875
2017-07-18 05:00:00,0.114,0.15226005
2017-07-19 05:00:00,0.113,0.095604405
2017-07-21 05:00:00,0.108,0.18833448
