date_time,soil moisture,sm
2016-05-15,0.174,22.489235
2016-05-16,0.173,24.337754999999998
2016-05-17,0.17,25.581966
2016-05-18,0.17,12.421963
2016-05-19,0.167,26.60183
2016-05-20,0.167,44.096540000000005
2016-05-21,0.18,36.700511999999996
2016-05-22,0.19,71.07952
2016-05-23,0.211,92.87526
2016-05-24,0.204,55.03979
2016-05-25,0.22,75.42201999999999
2016-05-26,0.209,50.834812
2016-05-27,0.198,29.582442999999998
2016-05-28,0.186,34.979233
2016-05-29,0.182,27.522053000000003
2016-05-30,0.179,46.97228
2016-05-31,0.223,32.999294
2016-06-01,0.213,43.83088
2016-06-02,0.186,49.906948
2016-06-03,0.17,32.15637
2016-06-04,0.156,29.041607
2016-06-05,0.145,26.467715999999996
2016-06-06,0.134,31.890804
2016-06-07,0.122,38.952877
2016-06-08,0.114,28.626957
2016-06-09,0.108,28.078348
2016-06-10,0.104,21.92919
2016-06-11,0.101,14.371835999999998
2016-06-12,0.097,33.510357
2016-06-13,0.094,19.633589999999998
2016-06-14,0.093,52.291503999999996
2016-06-15,0.091,27.6676
2016-06-16,0.199,70.03135
2016-06-17,0.195,37.199696
2016-06-18,0.176,29.451157000000002
2016-06-19,0.163,24.455460000000002
2016-06-20,0.151,26.856196999999998
2016-06-21,0.246,79.380264
2016-06-22,0.207,42.743645
2016-06-23,0.2,50.603565
2016-06-24,0.215,80.79186
2016-06-25,0.198,49.174942
2016-06-26,0.228,89.98444
2016-06-27,0.208,47.262917
2016-06-28,0.209,52.52477
2016-06-29,0.204,30.276934000000004
2016-06-30,0.199,38.001459999999994
2016-07-01,0.21,50.596073
2016-07-02,0.207,68.15928000000001
2016-07-03,0.198,43.918859999999995
2016-07-04,0.23,43.780056
2016-07-05,0.206,39.22984
2016-07-06,0.228,79.00031
2016-07-07,0.206,51.840782
2016-07-08,0.2,50.52237
2016-07-09,0.236,72.52343
2016-07-10,0.213,44.69788
2016-07-11,0.243,88.917114
2016-07-12,0.232,80.53464
2016-07-13,0.226,46.943882
2016-07-14,0.213,39.72418
2016-07-15,0.211,45.69512
2016-07-16,0.204,50.238056
2016-07-17,0.216,50.679573
2016-07-18,0.217,47.94999
2016-07-19,0.21,52.504665
2016-07-20,0.203,51.274605
2016-07-21,0.193,50.698868
2016-07-22,0.188,52.422416999999996
2016-07-23,0.191,52.170193
2016-07-24,0.187,43.887074
2016-07-25,0.174,39.471934999999995
2016-07-26,0.174,51.133736
2016-07-27,0.168,26.886540000000004
2016-07-28,0.192,66.98302
2016-07-29,0.175,33.79618
2016-07-30,0.171,42.382008
2016-07-31,0.17,48.18346
2016-08-01,0.164,42.917297
2016-08-02,0.161,47.737263
2016-08-03,0.158,36.243790000000004
2016-08-04,0.211,72.83283
2016-08-05,0.193,80.13371
2016-08-06,0.183,53.45247
2016-08-07,0.176,49.140465
2016-08-08,0.177,54.541252
2016-08-09,0.174,43.421496999999995
2016-08-10,0.184,58.61461
2016-08-11,0.181,38.27791
2016-08-12,0.17,44.88742
2016-08-13,0.171,42.815453000000005
2016-08-14,0.18,68.0314
2016-08-15,0.182,54.455116000000004
2016-08-16,0.167,35.87996
2016-08-17,0.153,40.228218
2016-08-18,0.142,34.3125
2016-08-19,0.136,43.90638
2016-08-20,0.127,36.277245
2016-08-21,0.128,46.121185
2016-08-22,0.121,71.63564000000001
2016-08-23,0.147,91.71363000000001
2016-08-24,0.142,58.82244
2016-08-25,0.116,44.552254
2016-08-26,0.099,45.606809999999996
2016-08-27,0.094,39.193020000000004
2016-08-28,0.091,32.892193
2016-08-29,0.161,88.47943000000001
2016-08-30,0.142,52.0
2016-08-31,0.129,48.12
2016-09-01,0.117,44.742053999999996
2016-09-02,0.11,38.570586999999996
2016-09-03,0.11,73.50503
2016-09-04,0.106,83.72298
2016-09-05,0.174,85.99219000000001
2016-09-06,0.156,51.907996999999995
2016-09-07,0.142,56.46885699999999
2016-09-08,0.145,63.141438
2016-09-09,0.13,48.907913
2016-09-10,0.121,47.33806
2016-09-11,0.109,36.57795
2016-09-12,0.106,45.773544
2016-09-13,0.1,49.216496
2016-09-14,0.097,46.463364
2016-09-15,0.098,49.36821
2016-09-16,0.094,34.421046999999994
2016-09-17,0.091,49.436023999999996
2016-09-18,0.091,36.539809999999996
2016-09-19,0.09,39.242577000000004
2016-09-20,0.089,36.870354
2016-09-21,0.088,33.677837
2016-09-22,0.088,40.973843
2016-09-23,0.087,27.663459999999997
2016-09-24,0.088,45.21264
2016-09-25,0.088,36.41623
2016-09-26,0.086,42.96699
2016-09-27,0.086,43.083977000000004
2016-09-28,0.085,29.739983000000002
2016-09-29,0.085,54.244198
2016-09-30,0.126,88.13192
2016-10-01,0.172,78.853516
2016-10-02,0.17,92.207924
2016-10-03,0.194,82.59816
2016-10-04,0.186,65.04558
2016-10-05,0.177,55.676643000000006
2016-10-06,0.168,53.125763
2016-10-07,0.163,50.936170000000004
2016-10-08,0.157,38.679684
2016-10-09,0.152,48.21021
2016-10-10,0.153,51.780853
2016-10-11,0.168,79.788445
2016-10-12,0.16,61.267193000000006
2016-10-13,0.156,60.87668000000001
2016-10-14,0.151,59.634921999999996
2016-10-15,0.145,51.235465999999995
2016-10-16,0.144,65.89094
2016-10-17,0.144,63.285959999999996
2016-10-18,0.145,77.72498
2016-10-19,0.154,74.83751
2016-10-20,0.175,87.13721
2016-10-21,0.179,67.78331
2016-10-22,0.18,78.07521
2016-10-23,0.188,79.66838
2016-10-24,0.195,78.745636
2016-10-25,0.189,68.45911
2017-02-20,0.233,81.71299
2017-02-25,0.335,69.737656
2017-03-09,0.302,85.23938000000001
2017-03-21,0.422,95.328415
2017-03-26,0.246,62.611107
2017-03-31,0.245,82.11707
2017-04-01,0.241,70.34266
2017-04-02,0.238,61.697494999999996
2017-04-03,0.236,64.70666
2017-04-04,0.234,51.900803
2017-04-06,0.231,54.41811
2017-04-07,0.23,45.393966999999996
2017-04-08,0.23,62.372337
2017-04-09,0.228,41.777386
2017-04-10,0.227,47.550694
2017-04-12,0.234,86.75702
2017-04-13,0.236,87.61816999999999
2017-04-14,0.231,83.163895
2017-04-15,0.228,68.881165
2017-04-16,0.23,84.24712
2017-04-17,0.228,85.95228
2017-04-18,0.231,85.71216
2017-04-19,0.226,56.784103
2017-04-21,0.223,51.282524
2017-04-22,0.226,65.94914
2017-04-23,0.223,53.952740000000006
2017-04-24,0.221,66.88399
2017-04-25,0.226,49.84717
2017-04-26,0.228,74.5889
2017-04-27,0.226,58.11234
2017-04-28,0.231,88.02814000000001
2017-04-29,0.23,59.68935
2017-04-30,0.227,48.107456
2017-05-01,0.224,29.414618
2017-05-02,0.22,41.06685
2017-05-03,0.216,31.826290000000004
2017-05-04,0.211,35.55433
2017-05-05,0.207,36.412224
2017-05-06,0.204,26.071594
2017-05-07,0.199,36.737034
