datetime_utc,soil moisture,sm
2015-09-09,0.2548,0.23399742
2015-10-09,0.2428,0.23584864
2015-11-09,0.2351,0.26205847
2015-12-09,0.2231,0.29900026
2015-09-13,0.2115,0.23575813
2015-09-14,0.2022,0.24732375
2015-09-15,0.1928,0.24442796
2015-09-16,0.2061,0.27622995
2015-09-17,0.2917,0.2991259
2015-09-18,0.2786,0.24964006
2015-09-19,0.2627,0.2590011
2015-09-20,0.252,0.23969208
2015-09-21,0.3109,0.2511599
2015-09-22,0.2995,0.25893232
2015-09-23,0.3177,0.27573338
2015-09-24,0.303,0.25211352
2015-09-25,0.2966,0.26933709999999994
2015-09-26,0.2877,0.2562671
2015-09-27,0.2805,0.23902763
2015-09-28,0.273,0.23941061
2015-09-29,0.2669,0.23086692
2015-09-30,0.2612,0.24715854
2015-05-10,0.2401,0.26435149999999996
2015-06-10,0.2387,0.22692712
2015-07-10,0.2306,0.25253183
2015-08-10,0.2187,0.23980639999999998
2015-09-10,0.2065,0.22531518
2015-10-10,0.19760000000000005,0.22287261
2015-11-10,0.1916,0.29406136
2015-10-13,0.183,0.22955142
2015-10-14,0.1819,0.25506875
2015-10-15,0.1801,0.24872726
2015-10-16,0.1775,0.24977714
2015-10-17,0.1771,0.26475853
2015-10-18,0.1751,0.2736995
2015-10-19,0.1761,0.24703448
2015-10-20,0.1766,0.26331383
2015-10-21,0.1773,0.25877592
2015-10-23,0.1789,0.27417627
2015-10-24,0.1801,0.249842
2015-10-25,0.1821,0.26493254
2015-10-29,0.17550000000000002,0.24972637
2015-10-30,0.1718,0.26468554
2015-10-31,0.17,0.25488672
2015-05-11,0.16699999999999998,0.25647056
2015-07-11,0.1974,0.25303546
2015-08-11,0.3461,0.2529821
2015-09-11,0.2522,0.22533712
2015-10-11,0.2784,0.22730663
2015-11-11,0.3023,0.3018593
2015-11-13,0.2973,0.27699393
2015-11-15,0.2988,0.27610457
2015-11-17,0.2967,0.28751692
2015-11-18,0.3042,0.2850505
2015-11-20,0.3517,0.28473157
2015-11-27,0.3723,0.26428816
2015-11-30,0.3879,0.30967063
2015-04-12,0.3476,0.26527122
2015-05-12,0.34590000000000004,0.24594055
2015-07-12,0.3376,0.24340479
2015-08-12,0.3336,0.24166577
2015-09-12,0.3309,0.23385996
2015-10-12,0.33509999999999995,0.22007796
2015-11-12,0.3295,0.31169045
2015-12-12,0.3416,0.30000865
2015-12-21,0.3304,0.304673
2015-12-26,0.3421,0.28576523
2016-05-01,0.3347,0.2634396
2016-06-01,0.3322,0.23553476
2016-07-01,0.3296,0.25301796
2016-08-01,0.3259,0.2500353
2016-09-01,0.3261,0.22681417
2016-10-01,0.3259,0.26626834
2016-11-01,0.3267,0.28705072
2016-12-01,0.33159999999999995,0.27231216
2016-01-31,0.3697,0.3131857
2016-05-02,0.3456,0.25935265
2016-06-02,0.34240000000000004,0.23200686
2016-07-02,0.3416,0.27541408
2016-08-02,0.339,0.24964766
2016-09-02,0.3411,0.23477602
2016-10-02,0.3458,0.25344008
2016-11-02,0.3853,0.2643498
2016-02-22,0.3949,0.29767859999999996
2016-02-29,0.3465,0.25737646
2016-04-03,0.3441,0.25776672
2016-05-03,0.3426,0.24951991
2016-06-03,0.3407,0.24686509999999998
2016-07-03,0.3423,0.25620744
2016-08-03,0.3511,0.23778898
2016-09-03,0.3608,0.25442204
2016-10-03,0.3577,0.22982322
2016-11-03,0.3531,0.26241174
2016-05-04,0.31010000000000004,0.25591373
2016-06-04,0.30870000000000003,0.23202196
2016-07-04,0.3254,0.25857127
2016-08-04,0.3371,0.26824623
2016-09-04,0.3422,0.24897686
2016-10-04,0.3318,0.25024748
2016-04-14,0.3369,0.27706959999999997
2016-04-16,0.3346,0.28592315
2016-04-17,0.33409999999999995,0.2705424
2016-04-18,0.33020000000000005,0.27328438
2016-04-19,0.3251,0.27109143
2016-04-20,0.32020000000000004,0.26933217
2016-04-22,0.3119,0.2596033
2016-04-23,0.307,0.25169092
2016-04-24,0.3045,0.23684270000000002
2016-04-25,0.3031,0.25493702
2016-04-26,0.3019,0.25841564
2016-04-27,0.3058,0.27670088
2016-04-28,0.3806000000000001,0.2669052
2016-04-29,0.3675,0.27460619999999997
2016-04-30,0.3475,0.26522675
2016-02-05,0.3272,0.26029587
2016-03-05,0.32,0.2805483
2016-05-05,0.3088,0.24316639
2016-06-05,0.3028,0.25392026
2016-07-05,0.2964,0.2400824
2016-08-05,0.2899,0.24564329
2016-09-05,0.2827,0.25932106
2016-10-05,0.2757,0.23742107
2016-05-13,0.2557,0.23009841
2016-05-14,0.2494,0.23028569
2016-05-15,0.2465,0.23201685
2016-05-16,0.2449,0.2469283
2016-05-17,0.2432,0.22900105
2016-05-18,0.2402,0.22806749
2016-05-19,0.2369,0.21990606
2016-05-20,0.2331,0.24979982
2016-05-21,0.235,0.22599976
2016-05-22,0.2345,0.24628231
2016-05-23,0.2285,0.22806305
2016-05-24,0.2224,0.23410696
2016-05-25,0.2152,0.23707514
2016-05-26,0.2197,0.26414707
2016-05-27,0.2372,0.22646374
2016-05-28,0.2356,0.20817086
2016-05-29,0.2305,0.24100794
2016-05-30,0.224,0.23450479999999999
2016-05-31,0.2158,0.25402215
2016-05-06,0.1803,0.255362
2016-06-06,0.1775,0.19605859
2016-07-06,0.17379999999999998,0.27298313
2016-08-06,0.16949999999999998,0.25085446
2016-09-06,0.1672,0.23141283
2016-10-06,0.1632,0.24236488
2016-11-06,0.16190000000000002,0.29612562
2016-06-13,0.1582,0.19714138
2016-06-14,0.1559,0.22174147
2016-06-15,0.1551,0.27001926
2016-06-16,0.1746,0.24864535
2016-06-17,0.1775,0.23880383
2016-06-18,0.174,0.2390937
2016-06-19,0.1679,0.23728801
2016-06-20,0.1611,0.21375072
2016-06-21,0.1558,0.22890668
2016-06-22,0.1543,0.22934073
2016-06-23,0.1505,0.2529021
2016-06-24,0.147,0.2618374
2016-06-25,0.1457,0.24307014
2016-06-26,0.1459,0.25511849999999997
2016-06-27,0.1452,0.23856390000000002
2016-06-28,0.1436,0.25439784
2016-06-29,0.1413,0.21406175
2016-06-30,0.1917,0.262536
2016-04-07,0.2478,0.28060609999999997
2016-05-07,0.2373,0.24764907
2016-06-07,0.3084,0.22076699
2016-07-07,0.3039,0.25929466
2016-08-07,0.28350000000000003,0.24376163
2016-09-07,0.305,0.24082743
2016-10-07,0.302,0.24217486
2016-11-07,0.4487,0.26487356
2016-07-13,0.3323,0.2566682
2016-07-14,0.3123,0.23912315
2016-07-15,0.3012,0.23035492
2016-07-16,0.2929,0.24758463
2016-07-17,0.2879,0.25169787
2016-07-18,0.2817,0.25052318
2016-07-19,0.2771,0.24173206
2016-07-20,0.27140000000000003,0.24118446
2016-07-21,0.264,0.24034609
2016-07-22,0.2561,0.2309464
2016-07-23,0.2472,0.24167310000000003
2016-07-24,0.2392,0.23988639
2016-07-25,0.23010000000000005,0.23503160000000003
2016-07-26,0.2238,0.22480033
2016-07-27,0.2175,0.22720857
2016-07-28,0.2106,0.23773204
2016-07-29,0.2037,0.20989597
2016-07-30,0.244,0.26000106
2016-07-31,0.2465,0.24587673
2016-04-08,0.2722,0.28157258
2016-05-08,0.26030000000000003,0.2461257
2016-06-08,0.24,0.19371265
2016-07-08,0.2459,0.2472065
2016-08-08,0.2289,0.24671632
2016-09-08,0.215,0.24625918
2016-10-08,0.2018,0.23058935
2016-12-08,0.1812,0.2840785
2016-08-13,0.1736,0.26817513
2016-08-14,0.1845,0.2594671
2016-08-15,0.1917,0.24795257
2016-08-16,0.181,0.20147488
2016-08-17,0.1723,0.2367133
2016-08-18,0.1641,0.25274146
2016-08-19,0.163,0.24555397
2016-08-20,0.1604,0.2321625
2016-08-21,0.1578,0.23972113
2016-08-22,0.1545,0.23849441
2016-08-23,0.153,0.24584766
2016-08-24,0.152,0.24199978
2016-08-25,0.1494,0.24030778
2016-08-26,0.1458,0.25248978
2016-08-27,0.1426,0.23295109
2016-08-28,0.1405,0.22237220000000002
2016-08-29,0.1423,0.2676277
2016-08-30,0.1436,0.2530702
2016-08-31,0.1429,0.24683441
2016-04-09,0.1376,0.27886692
2016-05-09,0.1371,0.24441122
2016-06-09,0.1358,0.23054329
2016-07-09,0.1344,0.26744637
2016-08-09,0.1333,0.24445517
2016-09-09,0.1315,0.24665084
2016-10-09,0.1301,0.23242474
2016-09-13,0.1266,0.248156
2016-09-14,0.1253,0.23767779999999997
2016-09-15,0.1241,0.23153232
2016-09-16,0.1228,0.24126537
2016-09-17,0.1219,0.21299487
2016-09-18,0.1211,0.23651727
2016-09-19,0.1206,0.21425077
2016-09-20,0.12,0.2346683
2016-09-21,0.1196,0.2469907
2016-09-22,0.12,0.20874369999999998
2016-09-23,0.1198,0.22586949
2016-09-24,0.1193,0.22824237
2016-09-25,0.1188,0.2265427
2016-09-26,0.1182,0.21464697
2016-09-27,0.1175,0.23913473
2016-09-28,0.1171,0.23904142
2016-09-29,0.1165,0.24861570000000002
2016-09-30,0.1167,0.26107939999999996
2016-02-10,0.1797,0.2908805
2016-03-10,0.2799,0.27682278
2016-05-10,0.2178,0.2448138
2016-06-10,0.2076,0.22224832
2016-07-10,0.1983,0.24428268
2016-08-10,0.1905,0.2532656
2016-09-10,0.1853,0.21220142
2016-10-10,0.1942,0.23703520000000003
2016-10-13,0.2159,0.24901703
2016-10-14,0.2048,0.24064113
2016-10-15,0.1944,0.24083829
2016-10-16,0.1845,0.2453342
2016-10-17,0.2602,0.27228308
2016-10-18,0.2524,0.27186438
2016-10-19,0.2511,0.26987118
2016-10-20,0.2589,0.2633382
2016-10-21,0.3084,0.27346396
2016-10-22,0.32880000000000004,0.25921437
2016-10-23,0.32420000000000004,0.27412775
2016-10-24,0.33380000000000004,0.26921982
2016-10-25,0.354,0.27934337
2016-10-28,0.2894,0.27434996
2016-10-29,0.31370000000000003,0.27594212
2016-10-30,0.2791,0.25507265
2016-10-31,0.2645,0.24106269
2016-05-11,0.361,0.24026585
2016-06-11,0.4235,0.20426734
2016-07-11,0.3446,0.24066475
2016-08-11,0.3145,0.25035754
2016-09-11,0.2985,0.24882616
2016-10-11,0.2918,0.25584692
2016-11-11,0.29100000000000004,0.23475607
2016-12-11,0.2884,0.28021592
2016-11-16,0.34490000000000004,0.28660125
2016-11-20,0.324,0.25617552
2016-11-21,0.314,0.29534563
2016-11-24,0.29100000000000004,0.2741426
2016-11-26,0.284,0.27978158
2016-01-12,0.2734,0.2724351
2016-05-12,0.275,0.21951668
2016-06-12,0.2734,0.22538757
2016-07-12,0.2721,0.260992
2016-08-12,0.2804,0.23265116
2016-09-12,0.2897,0.22453405
2016-10-12,0.2841,0.25125667
2016-11-12,0.3286,0.18742712
2016-12-12,0.3124,0.28562626
2016-12-20,0.2879,0.2789453
2016-12-25,0.2947,0.28265303
2016-12-28,0.3122,0.26831996
2017-01-01,0.2916,0.2885623
2017-05-01,0.3127,0.2516805
2017-06-01,0.2985,0.26541683
2017-07-01,0.2899,0.31417614
2017-08-01,0.2899,0.25140697
2017-09-01,0.2894,0.26234517
2017-10-01,0.2902,0.24433623
2017-11-01,0.2906,0.29424390000000006
2017-12-01,0.3011,0.29474378
2017-01-23,0.2977,0.28424194
2017-01-30,0.2915,0.28108740000000004
2017-04-02,0.2902,0.27161673
2017-05-02,0.2973,0.26824555
2017-06-02,0.2982,0.22045991
2017-07-02,0.29710000000000003,0.22558686
2017-08-02,0.2947,0.28809416
2017-09-02,0.2928,0.23097481
2017-10-02,0.2918,0.26132488
2017-11-02,0.2909,0.31354228
2017-02-21,0.4006,0.29410437
2017-02-28,0.3472,0.31060106
2017-04-03,0.3369,0.27578655
2017-05-03,0.3282,0.25994715
2017-06-03,0.3304,0.22215608
2017-07-03,0.3237,0.26831020000000005
2017-08-03,0.3165,0.25524965
2017-09-03,0.3114,0.25156477
2017-10-03,0.3081,0.28259942
2017-11-03,0.3048,0.28294840000000004
2017-12-03,0.301,0.30280086
2017-03-17,0.2881,0.28152943
2017-03-22,0.3365,0.28929279999999996
2017-03-29,0.2879,0.28040156
2017-02-04,0.2917,0.27808282
2017-04-04,0.2979,0.26683617
2017-05-04,0.2912,0.26022166
2017-06-04,0.2864,0.23051988
2017-07-04,0.2818,0.2379075
2017-08-04,0.2799,0.30511898
2017-09-04,0.2779,0.19801292
2017-10-04,0.2742,0.27271396
2017-11-04,0.2704,0.28600022
2017-04-14,0.3272,0.2949594
2017-04-15,0.3124,0.26960278
2017-04-16,0.3525,0.28470764
2017-04-18,0.3171,0.25367334
2017-04-20,0.3042,0.2517243
2017-04-21,0.2995,0.27502134
2017-04-22,0.3037,0.275007
2017-04-23,0.2991,0.26449677
2017-04-24,0.29350000000000004,0.2554152
2017-04-25,0.3196,0.26901135
2017-04-27,0.2991,0.24492039999999998
2017-04-28,0.29350000000000004,0.26801106
2017-04-29,0.2884,0.257759
2017-04-30,0.295,0.27604502
2017-03-05,0.2777,0.29149437
2017-05-05,0.2662,0.23195548
2017-06-05,0.262,0.27179667
2017-07-05,0.2558,0.26488146
2017-08-05,0.2525,0.26390114
2017-09-05,0.2503,0.26694378
2017-10-05,0.25,0.28537217
2017-05-13,0.2847,0.24973729
2017-05-14,0.2702,0.26120588
2017-05-15,0.2623,0.23793252
2017-05-16,0.2564,0.23796949
2017-05-17,0.2522,0.24903372
2017-05-18,0.2483,0.2632786
2017-05-19,0.2406,0.24516203
2017-05-20,0.2338,0.23448358
2017-05-21,0.231,0.22877039
2017-05-22,0.226,0.21779343
2017-05-23,0.2219,0.23787229
2017-05-24,0.2164,0.22145396
2017-05-25,0.2884,0.24562524
2017-05-26,0.2601,0.22023496
2017-05-27,0.2465,0.24026804
2017-05-28,0.2369,0.24255809
2017-05-30,0.2271,0.24620633
2017-05-31,0.2255,0.24788246
2017-05-06,0.2808,0.24956016
2017-06-06,0.2386,0.24343292
2017-07-06,0.3511,0.22819379
2017-08-06,0.4422,0.28139868
2017-09-06,0.3624,0.2592877
2017-10-06,0.3243,0.26575240000000006
2017-11-06,0.3038,0.30063492
2017-06-13,0.2883,0.27013147
2017-06-14,0.2774,0.24487431
2017-06-15,0.268,0.25739712
2017-06-16,0.2605,0.23969655
2017-06-17,0.3619,0.28411168
2017-06-18,0.3214,0.24908791
2017-06-19,0.2995,0.26451787
2017-06-20,0.2864,0.21956927
2017-06-21,0.2757,0.23700751
2017-06-22,0.2674,0.23724079
2017-06-23,0.2622,0.24686663
2017-06-24,0.292,0.27105070000000003
2017-06-25,0.32659999999999995,0.25317505
2017-06-26,0.3104,0.27153376
2017-06-27,0.2938,0.24351741
2017-06-28,0.2818,0.23292188
2017-06-29,0.2735,0.24893239
2017-06-30,0.2682,0.25313362
2017-05-07,0.2841,0.25936794
2017-06-07,0.2756,0.20232786
2017-07-07,0.26780000000000004,0.2343347
2017-08-07,0.2618,0.2661409
2017-09-07,0.2582,0.31973004
2017-10-07,0.2511,0.27652526
2017-11-07,0.2451,0.27476609999999996
2017-07-13,0.2369,0.2404091
2017-07-14,0.2294,0.23681311
2017-07-15,0.2257,0.24428138
2017-07-16,0.2202,0.24255525
2017-07-17,0.2216,0.25697556
2017-07-18,0.2179,0.23695472
2017-07-19,0.2152,0.25552934
2017-07-20,0.2088,0.2408736
2017-07-21,0.2029,0.26152536
2017-07-22,0.238,0.25730357
2017-07-23,0.2328,0.23600820000000003
2017-07-24,0.3299,0.27469309999999997
2017-07-25,0.31120000000000003,0.2791889
2017-07-26,0.2837,0.2645854
2017-07-27,0.26530000000000004,0.24324071
2017-07-28,0.2565,0.26559076
2017-07-29,0.2469,0.24925996
2017-07-30,0.2454,0.25988552
2017-07-31,0.3185,0.2711656
2017-04-08,0.35479999999999995,0.27393059999999997
2017-05-08,0.32630000000000003,0.26784167
2017-06-08,0.3095,0.28408617
2017-07-08,0.29960000000000003,0.26227155
2017-08-08,0.287,0.24691188
2017-09-08,0.2762,0.28952226
2017-10-08,0.2777,0.28999123
2017-11-08,0.2706,0.2774935
2017-12-08,0.2637,0.30118766
2017-08-13,0.2605,0.28544718
2017-08-14,0.2535,0.24033348
2017-08-15,0.2462,0.23791120000000002
2017-08-16,0.2426,0.26049232
2017-08-17,0.2626,0.23585491
2017-08-18,0.2543,0.2947363
2017-08-19,0.2687,0.2515226
2017-08-20,0.2685,0.26258528
2017-08-21,0.2811,0.24894698
2017-08-22,0.2957,0.26092446
2017-08-23,0.2981,0.262325
2017-08-24,0.2818,0.23820436
2017-08-25,0.2709,0.2608601
2017-08-26,0.2627,0.24483342
2017-08-27,0.258,0.26338249999999996
2017-08-28,0.25170000000000003,0.24325067
2017-08-29,0.2455,0.2588984
2017-08-30,0.2381,0.2585008
2017-08-31,0.2358,0.23275990000000002
2017-04-09,0.2162,0.2738525
2017-05-09,0.2145,0.23539488
2017-06-09,0.2148,0.26211742
2017-07-09,0.2862,0.23994774
2017-08-09,0.3055,0.2676652
2017-09-09,0.34090000000000004,0.2757349
2017-10-09,0.3693,0.27799922
2017-11-09,0.324,0.2779461
2017-09-13,0.2978,0.26493895
2017-09-14,0.34740000000000004,0.31194204
2017-09-15,0.3404,0.26285790000000003
2017-09-16,0.4004,0.27974474
2017-09-17,0.3587,0.26760805
2017-09-18,0.3396,0.27057117
2017-09-19,0.3282,0.27313790000000004
2017-09-20,0.3201,0.26195630000000003
2017-09-21,0.3168,0.27491587
2017-09-22,0.312,0.26197433
2017-09-23,0.3116,0.2946901
2017-09-24,0.3114,0.27692890000000003
2017-09-25,0.3062,0.26998544
2017-09-26,0.2985,0.27049008
2017-09-27,0.2933,0.23757881
2017-09-28,0.2877,0.26618874
2017-09-29,0.2827,0.25788155
2017-09-30,0.279,0.27034438
2017-05-10,0.31120000000000003,0.25962254
2017-06-10,0.3153,0.26885924
2017-07-10,0.3077,0.25718614
2017-08-10,0.3621,0.24451260000000002
2017-09-10,0.3362,0.30081773
2017-10-10,0.324,0.26847586
2017-11-10,0.3256,0.29908562
2017-10-13,0.3439,0.27761465
2017-10-14,0.3294,0.28035545
2017-10-15,0.3307,0.30832726
2017-10-16,0.3322,0.28565344
2017-10-17,0.3261,0.27553442
2017-10-18,0.31980000000000003,0.28157645
2017-10-19,0.31670000000000004,0.2806566
2017-10-20,0.315,0.27918887
2017-10-21,0.3625,0.29934725
2017-10-22,0.34630000000000005,0.29838622
2017-10-23,0.3648,0.30171758
2017-10-24,0.3464,0.28129575
2017-10-25,0.3606,0.3455557
2017-10-26,0.35850000000000004,0.29212309999999997
2017-10-27,0.34340000000000004,0.2768977
2017-10-28,0.3513,0.28517294
2017-10-29,0.3447,0.27816522
2017-10-30,0.3606,0.28617403
2017-10-31,0.345,0.26157016
2017-05-11,0.3418,0.25081858
2017-06-11,0.33990000000000004,0.24882075
2017-07-11,0.3373,0.24076289
2017-08-11,0.3331,0.25418308
2017-09-11,0.3296,0.25668603
2017-10-11,0.3265,0.282632
2017-11-11,0.35240000000000005,0.30955547
2017-12-11,0.3504,0.2803114
2017-11-13,0.3513,0.2834158
2017-11-16,0.3431,0.28794643
2017-11-20,0.3618,0.27982837
2017-11-24,0.3546,0.31418467
2017-11-28,0.359,0.31347206
2017-03-12,0.3442,0.26778224
2017-05-12,0.3423,0.2838656
2017-06-12,0.3405,0.24632989
2017-07-12,0.3906,0.2793495
2017-08-12,0.3769,0.25870055
2017-09-12,0.3669,0.28229406
2017-10-12,0.361,0.31108969999999997
2017-11-12,0.35950000000000004,0.2846042
2017-12-15,0.3863,0.31899479999999997
2017-12-20,0.3652,0.28977266
2017-12-27,0.375,0.3172738
2018-01-01,0.3686,0.2992844
2018-05-01,0.3714,0.2700714
2018-06-01,0.3682,0.22311792
