date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.196,0.31657127
2015-04-03 05:00:00,0.191,0.23338315
2015-04-04 05:00:00,0.188,0.23300166
2015-04-05 05:00:00,0.185,0.23234537
2015-04-06 05:00:00,0.183,0.2202901
2015-04-08 05:00:00,0.187,0.22013171
2015-04-09 05:00:00,0.211,0.21143371
2015-04-11 05:00:00,0.2,0.18981594
2015-04-12 05:00:00,0.198,0.22668707
2015-04-13 05:00:00,0.193,0.27458740000000004
2015-04-14 05:00:00,0.189,0.22056407
2015-04-16 05:00:00,0.18,0.2253456
2015-04-17 05:00:00,0.176,0.20284817
2015-04-19 05:00:00,0.17,0.19001517
2015-04-20 05:00:00,0.168,0.1579155
2015-04-21 05:00:00,0.169,0.18508956
2015-04-22 05:00:00,0.171,0.16602778
2015-04-24 05:00:00,0.168,0.14657801
2015-04-25 05:00:00,0.17,0.15445477
2015-04-27 05:00:00,0.201,0.17786124
2015-04-28 05:00:00,0.195,0.15050043
2015-04-29 05:00:00,0.189,0.16967562
2015-04-30 05:00:00,0.208,0.23970371
2015-05-02 05:00:00,0.203,0.21491933
2015-05-03 05:00:00,0.213,0.18475450000000002
2015-05-05 05:00:00,0.207,0.23436573
2015-05-06 05:00:00,0.202,0.3163784
2015-05-07 05:00:00,0.194,0.34623459999999995
2015-05-08 05:00:00,0.192,0.2849939
2015-05-10 05:00:00,0.194,0.27845627
2015-05-11 05:00:00,0.189,0.22249549999999998
2015-05-15 05:00:00,0.208,0.23638786
2015-05-16 05:00:00,0.204,0.21818961
2015-05-18 05:00:00,0.192,0.20728767
2015-05-19 05:00:00,0.195,0.31136540000000007
2015-05-21 05:00:00,0.186,0.24110793
2015-05-22 05:00:00,0.183,0.21273473
2015-05-23 05:00:00,0.181,0.286821
2015-05-24 05:00:00,0.181,0.20975317
2015-05-26 05:00:00,0.208,0.19764717
2015-05-27 05:00:00,0.213,0.19205996
2015-05-29 05:00:00,0.233,0.21079908
2015-05-30 05:00:00,0.234,0.3462168
2015-05-31 05:00:00,0.213,0.30768898
2015-06-01 05:00:00,0.203,0.3094361
2015-06-03 05:00:00,0.192,0.31473833
2015-06-04 05:00:00,0.189,0.25437495
2015-06-06 05:00:00,0.176,0.25318965
2015-06-07 05:00:00,0.168,0.23063985
2015-06-08 05:00:00,0.155,0.2063424
2015-06-09 05:00:00,0.152,0.19603778
2015-06-12 05:00:00,0.182,0.14589033
2015-06-14 05:00:00,0.199,0.27266786
2015-06-15 05:00:00,0.194,0.20620848
2015-06-16 05:00:00,0.186,0.2249625
2015-06-19 05:00:00,0.22,0.23490421
2015-06-20 05:00:00,0.207,0.19484520000000002
2015-06-22 05:00:00,0.193,0.31991082
2015-06-23 05:00:00,0.191,0.23343144
2015-06-24 05:00:00,0.182,0.24109298
2015-06-25 05:00:00,0.185,0.20831157
2015-06-27 05:00:00,0.161,0.19085495
2015-06-28 05:00:00,0.141,0.20772211
2015-06-30 05:00:00,0.101,0.2127595
2015-07-01 05:00:00,0.093,0.17067416
2015-07-02 05:00:00,0.091,0.18780491
2015-07-03 05:00:00,0.086,0.14784113
2015-07-05 05:00:00,0.088,0.15952754
2015-07-06 05:00:00,0.088,0.16869843
2015-07-08 05:00:00,0.089,0.20070332
2015-07-09 05:00:00,0.09,0.26663393
2015-07-10 05:00:00,0.088,0.2184306
2015-07-11 05:00:00,0.086,0.1800961
2015-07-13 05:00:00,0.083,0.14872526
2015-07-14 05:00:00,0.081,0.13465035
2015-07-16 05:00:00,0.082,0.13864733
2015-07-17 05:00:00,0.082,0.117192954
2015-07-18 05:00:00,0.082,0.13592345
2015-07-19 05:00:00,0.081,0.1359392
2015-07-21 05:00:00,0.082,0.2019467
2015-07-22 05:00:00,0.115,0.17568211
2015-07-24 05:00:00,0.153,0.14173464
2015-07-25 05:00:00,0.233,0.26543954
2015-07-26 05:00:00,0.207,0.22565958
2015-07-27 05:00:00,0.196,0.21313393
2015-07-29 05:00:00,0.182,0.20879770000000003
2015-07-30 05:00:00,0.174,0.19188745
2015-08-01 05:00:00,0.177,0.17871879
2015-08-02 05:00:00,0.166,0.18990362
2015-08-03 05:00:00,0.159,0.16756722
2015-08-04 05:00:00,0.152,0.14764251
2015-08-06 05:00:00,0.133,0.18370996
2015-08-07 05:00:00,0.121,0.16492707
2015-08-09 05:00:00,0.094,0.14839338
2015-08-10 05:00:00,0.088,0.11808174
2015-08-11 05:00:00,0.091,0.14668757
2015-08-12 05:00:00,0.094,0.150428
2015-08-14 05:00:00,0.096,0.1227749
2015-08-15 05:00:00,0.091,0.17496313
2015-08-17 05:00:00,0.084,0.20046875
2015-08-18 05:00:00,0.081,0.19110635
2015-08-19 05:00:00,0.079,0.16698185
2015-08-20 05:00:00,0.078,0.15969251
2015-08-22 05:00:00,0.084,0.13879004
2015-08-23 05:00:00,0.139,0.12828125
2015-08-25 05:00:00,0.143,0.18806662
2015-08-26 05:00:00,0.136,0.2666055
2015-08-27 05:00:00,0.135,0.26061246
2015-08-28 05:00:00,0.184,0.25442123
2015-08-30 05:00:00,0.184,0.20909469
2015-08-31 05:00:00,0.219,0.19630845
2015-09-02 05:00:00,0.19,0.2540432
2015-09-03 05:00:00,0.185,0.17541552
2015-09-04 05:00:00,0.181,0.24549375
2015-09-05 05:00:00,0.177,0.29297513
2015-09-07 05:00:00,0.177,0.22678377
2015-09-08 05:00:00,0.193,0.23074974
2015-09-10 05:00:00,0.196,0.20787668
2015-09-11 05:00:00,0.236,0.20036294
2015-09-12 05:00:00,0.225,0.28049722
2015-09-13 05:00:00,0.217,0.24065983
2015-09-15 05:00:00,0.199,0.3012116
2015-09-16 05:00:00,0.193,0.29021806
2015-09-18 05:00:00,0.197,0.28560922
2015-09-19 05:00:00,0.192,0.27498347
2015-09-20 05:00:00,0.192,0.291593
2015-09-21 05:00:00,0.206,0.24902265
2015-09-23 05:00:00,0.191,0.24630965
2015-09-24 05:00:00,0.188,0.2359621
2015-09-26 05:00:00,0.182,0.25601444
2015-09-28 05:00:00,0.177,0.26314592
2015-09-29 05:00:00,0.175,0.2313451
2015-10-01 05:00:00,0.173,0.20745096
2015-10-02 05:00:00,0.171,0.18857196
2015-10-04 05:00:00,0.199,0.18597887
2015-10-06 05:00:00,0.197,0.2037039
2015-10-07 05:00:00,0.192,0.22164693
2015-10-09 05:00:00,0.188,0.27408844
2015-10-10 05:00:00,0.186,0.28325126
2015-10-12 05:00:00,0.181,0.23531784
2015-10-14 05:00:00,0.182,0.23528422
2015-10-15 05:00:00,0.181,0.25547552
2015-10-17 05:00:00,0.178,0.22289768
2015-10-18 05:00:00,0.506,0.21764939
2017-01-28 05:00:00,0.193,0.16402489
