date_time,soil moisture,sm
2015-05-07 00:00:00,0.167,0.23120365
2015-05-08 00:00:00,0.176,0.22482670000000002
2015-05-09 00:00:00,0.161,0.20814463
2015-05-10 00:00:00,0.162,0.23316415
2015-05-11 00:00:00,0.156,0.21045454
2015-05-12 00:00:00,0.148,0.19978234
2015-05-13 00:00:00,0.162,0.23180209
2015-05-14 00:00:00,0.159,0.22912614
2015-05-15 00:00:00,0.148,0.19579153
2015-05-16 00:00:00,0.143,0.18471435
2015-05-17 00:00:00,0.147,0.21171175
2015-05-18 00:00:00,0.145,0.21213123
2015-05-19 00:00:00,0.191,0.26142678
2015-05-20 00:00:00,0.159,0.21869670000000002
2015-05-21 00:00:00,0.15,0.20763008
2015-05-22 00:00:00,0.145,0.20174292
2015-05-23 00:00:00,0.144,0.22179025
2015-05-24 00:00:00,0.142,0.17133442
2015-05-25 00:00:00,0.14,0.20302878
2015-05-26 00:00:00,0.14,0.1941372
2015-05-27 00:00:00,0.139,0.17704721
2015-05-28 00:00:00,0.138,0.17792238
2015-05-29 00:00:00,0.14,0.20702757
2015-05-30 00:00:00,0.148,0.23802188
2015-05-31 00:00:00,0.164,0.22888440000000002
2015-06-01 00:00:00,0.198,0.24665153
2015-06-02 00:00:00,0.164,0.20854884
2015-06-03 00:00:00,0.208,0.23135671
2015-06-04 00:00:00,0.171,0.20820709
2015-06-05 00:00:00,0.16,0.18955345
2015-06-06 00:00:00,0.155,0.19567220000000002
2015-06-07 00:00:00,0.151,0.17924726
2015-06-08 00:00:00,0.149,0.16819276
2015-06-09 00:00:00,0.147,0.17636476
2015-06-10 00:00:00,0.146,0.15963933
2015-06-11 00:00:00,0.144,0.15841
2015-06-12 00:00:00,0.142,0.18415689999999998
2015-06-13 00:00:00,0.14,0.17873092
2015-06-14 00:00:00,0.176,0.24772684
2015-06-15 00:00:00,0.156,0.20618238
2015-06-16 00:00:00,0.116,0.186673
2015-06-17 00:00:00,0.116,0.15210852
2015-06-18 00:00:00,0.164,0.2229448
2015-06-19 00:00:00,0.151,0.21853565
2015-06-20 00:00:00,0.138,0.20398796
2015-06-21 00:00:00,0.127,0.20498358
2015-06-22 00:00:00,0.122,0.1947222
2015-06-23 00:00:00,0.156,0.19027194
2015-06-24 00:00:00,0.142,0.18964571
2015-06-25 00:00:00,0.132,0.19781764
2015-06-26 00:00:00,0.126,0.2072574
2015-06-27 00:00:00,0.124,0.18438894
2015-06-28 00:00:00,0.123,0.18945485
2015-06-29 00:00:00,0.128,0.23314899
