date_time,soil moisture,Soil_Moisture
2015-04-01 05:00:00,0.207,0.19062021
2015-04-02 05:00:00,0.199,0.18332015
2015-04-04 05:00:00,0.188,0.16819106
2015-04-06 05:00:00,0.184,0.19999212
2015-04-07 05:00:00,0.181,0.13323063
2015-04-09 05:00:00,0.176,0.13487731
2015-04-12 05:00:00,0.173,0.15808131
2015-04-14 05:00:00,0.193,0.14920194
2015-04-15 05:00:00,0.193,0.25811198
2015-04-19 05:00:00,0.178,-0.32424942
2015-04-20 05:00:00,0.174,-0.36411259999999995
2015-04-24 05:00:00,0.162,0.086460225
2015-04-30 05:00:00,0.167,0.16984007
2015-05-02 05:00:00,0.185,0.12386044
2015-05-03 05:00:00,0.18,0.112460874
2015-05-05 05:00:00,0.191,0.15183110000000002
2015-05-07 05:00:00,0.208,0.20115921
2015-05-08 05:00:00,0.196,0.15839554
2015-05-10 05:00:00,0.198,0.18161382
2015-05-12 05:00:00,0.183,0.16500998
2015-05-13 05:00:00,0.19,0.13968060000000002
2015-05-15 05:00:00,0.184,0.1357303
2015-05-18 05:00:00,0.177,0.120128624
2015-05-20 05:00:00,0.199,0.13814086
2015-05-23 05:00:00,0.191,0.12520872
2015-05-25 05:00:00,0.182,0.07504136
2015-05-26 05:00:00,0.18,0.08952203
2015-05-28 05:00:00,0.174,0.10924475
2015-05-30 05:00:00,0.202,0.20892020000000003
2015-05-31 05:00:00,0.205,0.16573803
2015-06-02 05:00:00,0.196,0.17479937
2015-06-05 05:00:00,0.19,0.06834386
2015-06-07 05:00:00,0.182,0.09959682
2015-06-10 05:00:00,0.174,0.07271313
2015-06-12 05:00:00,0.168,0.057848603
2015-06-13 05:00:00,0.166,0.07289342
2015-06-15 05:00:00,0.184,0.10672995
2015-06-17 05:00:00,0.176,0.0726301
2015-06-18 05:00:00,0.194,0.13655788
2015-06-20 05:00:00,0.186,0.11937341
2015-06-22 05:00:00,0.212,0.19230443
2015-06-23 05:00:00,0.198,-0.36653754
2015-06-25 05:00:00,0.186,0.10767460599999999
2015-06-28 05:00:00,0.176,0.10205648
2015-07-01 05:00:00,0.174,0.10945724
2015-07-03 05:00:00,0.168,0.07339879
2015-07-05 05:00:00,0.168,0.07022803
2015-07-06 05:00:00,0.161,0.08533288
2015-07-08 05:00:00,0.152,0.10009280599999999
2015-07-10 05:00:00,0.152,0.09913795
2015-07-11 05:00:00,0.15,0.079744495
2015-07-13 05:00:00,0.146,0.091697276
2015-07-16 05:00:00,0.139,0.06162828
2015-07-18 05:00:00,0.133,0.045625534
2015-07-19 05:00:00,0.13,0.060836904000000004
2015-07-21 05:00:00,0.126,0.1053328
2015-07-23 05:00:00,0.122,-0.36673167
2015-07-24 05:00:00,0.12,0.06968738
2015-07-26 05:00:00,0.119,0.14360420000000002
2015-07-28 05:00:00,0.12,0.17570762
