date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.219,0.28128555
2015-04-03 05:00:00,0.2,0.23824625
2015-04-05 05:00:00,0.186,0.23348126
2015-04-06 05:00:00,0.185,0.21986997
2015-04-08 05:00:00,0.177,0.20832448
2015-04-09 05:00:00,0.168,0.20327121
2015-04-11 05:00:00,0.156,0.19250171
2015-04-12 05:00:00,0.173,0.21584843
2015-04-13 05:00:00,0.211,0.2686118
2015-04-14 05:00:00,0.199,0.21829507
2015-04-16 05:00:00,0.199,0.22586107
2015-04-17 05:00:00,0.186,0.20119855
2015-04-19 05:00:00,0.162,0.18815182
2015-04-21 05:00:00,0.118,0.17344315
2015-04-22 05:00:00,0.109,0.16086937
2015-04-24 05:00:00,0.095,0.14473256
2015-04-25 05:00:00,0.092,0.13540389
2015-04-27 05:00:00,0.109,0.1670478
2015-04-28 05:00:00,0.096,0.14566146
2015-04-29 05:00:00,0.098,0.17597169
2015-04-30 05:00:00,0.163,0.20984674
2015-05-02 05:00:00,0.176,0.20638923
2015-05-03 05:00:00,0.16,0.17695266
2015-05-05 05:00:00,0.189,0.23791750000000003
2015-05-07 05:00:00,0.214,0.3155705
2015-05-08 05:00:00,0.196,0.26577517
2015-05-10 05:00:00,0.198,0.28709212
2015-05-11 05:00:00,0.18,0.21595013
2015-05-15 05:00:00,0.162,0.22166774
2015-05-16 05:00:00,0.145,0.20894803
2015-05-18 05:00:00,0.135,0.18293253
2015-05-19 05:00:00,0.204,0.2730328
2015-05-21 05:00:00,0.185,0.25051773
2015-05-23 05:00:00,0.158,0.24232948
2015-05-24 05:00:00,0.149,0.19397537
2015-05-26 05:00:00,0.133,0.20050009
2015-05-27 05:00:00,0.126,0.18125527
2015-05-29 05:00:00,0.125,0.1994704
2015-05-31 05:00:00,0.212,0.29009035
2015-06-01 05:00:00,0.217,0.29650578
2015-06-03 05:00:00,0.216,0.30216053
2015-06-04 05:00:00,0.197,0.23566578
2015-06-06 05:00:00,0.153,0.21785654
2015-06-08 05:00:00,0.121,0.19094653
2015-06-09 05:00:00,0.115,0.18492827
2015-06-12 05:00:00,0.086,0.1339033
2015-06-14 05:00:00,0.181,0.2546174
2015-06-16 05:00:00,0.15,0.20804952
2015-06-19 05:00:00,0.184,0.22945389
2015-06-20 05:00:00,0.204,0.20025608
2015-06-22 05:00:00,0.231,0.28285488
2015-06-23 05:00:00,0.196,0.25715783
2015-06-24 05:00:00,0.179,0.22303960000000003
2015-06-25 05:00:00,0.169,0.18420018
2015-06-27 05:00:00,0.143,0.16642354
2015-06-28 05:00:00,0.139,0.18364075
2015-06-30 05:00:00,0.148,0.18452956
2015-07-01 05:00:00,0.121,0.17591204
2015-07-02 05:00:00,0.101,0.15025169
2015-07-03 05:00:00,0.086,0.10995579999999999
2015-07-05 05:00:00,0.074,0.12931319
2015-07-06 05:00:00,0.074,0.19783874
2015-07-08 05:00:00,0.078,0.17686102
2015-07-09 05:00:00,0.112,0.24874847
2015-07-10 05:00:00,0.121,0.19663845
2015-07-11 05:00:00,0.096,0.15013471
2015-07-13 05:00:00,0.086,0.164588
2015-07-14 05:00:00,0.082,0.14573498
