date_time,soil moisture,sm
2015-05-07 00:00:00,0.167,0.44782382
2015-05-08 00:00:00,0.176,0.42844975
2015-05-09 00:00:00,0.161,0.38
2015-05-10 00:00:00,0.162,0.44258186
2015-05-11 00:00:00,0.156,0.40253264
2015-05-12 00:00:00,0.148,0.33633074
2015-05-13 00:00:00,0.162,0.43586788
2015-05-14 00:00:00,0.159,0.39999998
2015-05-15 00:00:00,0.148,0.37188613
2015-05-16 00:00:00,0.143,0.35884678
2015-05-17 00:00:00,0.147,0.373812
2015-05-18 00:00:00,0.145,0.35
2015-05-19 00:00:00,0.191,0.42999998
2015-05-20 00:00:00,0.159,0.42
2015-05-21 00:00:00,0.15,0.38644007
2015-05-22 00:00:00,0.145,0.37
2015-05-23 00:00:00,0.144,0.38
2015-05-24 00:00:00,0.142,0.32
2015-05-25 00:00:00,0.14,0.39652583
2015-05-26 00:00:00,0.14,0.36756745
2015-05-27 00:00:00,0.139,0.36130896
2015-05-28 00:00:00,0.138,0.33139244
2015-05-29 00:00:00,0.14,0.39004356
2015-05-30 00:00:00,0.148,0.4502347
2015-05-31 00:00:00,0.164,0.43657202
2015-06-01 00:00:00,0.198,0.42
2015-06-02 00:00:00,0.164,0.3962881
2015-06-03 00:00:00,0.208,0.42126632
2015-06-04 00:00:00,0.171,0.39004356
2015-06-05 00:00:00,0.16,0.35
2015-06-06 00:00:00,0.155,0.32
2015-06-07 00:00:00,0.151,0.33386856
2015-06-08 00:00:00,0.149,0.36695236
2015-06-09 00:00:00,0.147,0.3
2015-06-10 00:00:00,0.146,0.31
2015-06-11 00:00:00,0.144,0.28
2015-06-12 00:00:00,0.142,0.33197203
2015-06-13 00:00:00,0.14,0.34510890000000005
2015-06-14 00:00:00,0.176,0.46497822
2015-06-15 00:00:00,0.156,0.37877676
2015-06-16 00:00:00,0.116,0.32
2015-06-17 00:00:00,0.116,0.3539392
2015-06-18 00:00:00,0.164,0.42751086
2015-06-19 00:00:00,0.151,0.40880320000000003
2015-06-20 00:00:00,0.138,0.36996025
2015-06-21 00:00:00,0.127,0.37751088
2015-06-22 00:00:00,0.122,0.42
2015-06-23 00:00:00,0.156,0.42
2015-06-24 00:00:00,0.142,0.34
2015-06-25 00:00:00,0.132,0.36046508
2015-06-26 00:00:00,0.126,0.37755442
2015-06-27 00:00:00,0.124,0.34
2015-06-28 00:00:00,0.123,0.38
2015-06-29 00:00:00,0.128,0.41
2015-06-30 00:00:00,0.132,0.32
2015-07-01 00:00:00,0.127,0.35506442
2015-07-02 00:00:00,0.123,0.32755443
2015-07-03 00:00:00,0.116,0.3347445
2015-07-04 00:00:00,0.11,0.29
2015-07-05 00:00:00,0.104,0.3299557
2015-07-06 00:00:00,0.104,0.37891743
2015-07-07 00:00:00,0.103,0.36375543
2015-07-08 00:00:00,0.099,0.3712663
2015-07-09 00:00:00,0.156,0.42624453
2015-07-10 00:00:00,0.148,0.3924891
2015-07-11 00:00:00,0.118,0.39
2015-07-12 00:00:00,0.113,0.41
2015-07-13 00:00:00,0.109,0.37500727
2015-07-14 00:00:00,0.102,0.37510428
2015-07-15 00:00:00,0.092,0.32
2015-07-16 00:00:00,0.086,0.35999998
2015-07-17 00:00:00,0.082,0.35
2015-07-18 00:00:00,0.081,0.34
2015-07-19 00:00:00,0.077,0.35502177
2015-07-20 00:00:00,0.156,0.41750997
2015-07-21 00:00:00,0.138,0.43638426
2015-07-22 00:00:00,0.131,0.35
2015-07-23 00:00:00,0.103,0.41
2015-07-24 00:00:00,0.094,0.35815132
2015-07-25 00:00:00,0.09,0.29741895
2015-07-26 00:00:00,0.19,0.4966713
2015-07-27 00:00:00,0.152,0.41502178
2015-07-28 00:00:00,0.199,0.45499122
2015-07-29 00:00:00,0.18,0.42
2015-07-30 00:00:00,0.168,0.45999998
2015-07-31 00:00:00,0.156,0.41394725
2015-08-01 00:00:00,0.141,0.47498706
2015-08-02 00:00:00,0.127,0.40503478
2015-08-03 00:00:00,0.117,0.39
2015-08-04 00:00:00,0.108,0.42
2015-08-05 00:00:00,0.184,0.44
2015-08-06 00:00:00,0.145,0.39892918
2015-08-07 00:00:00,0.124,0.37133586
2015-08-08 00:00:00,0.116,0.40502086
2015-08-09 00:00:00,0.112,0.37253220000000004
2015-08-10 00:00:00,0.108,0.343327
2015-08-11 00:00:00,0.107,0.38492548
2015-08-12 00:00:00,0.107,0.32999998
2015-08-13 00:00:00,0.104,0.3552425
2015-08-14 00:00:00,0.164,0.32175136
2015-08-15 00:00:00,0.139,0.33373606
2015-08-16 00:00:00,0.164,0.41
2015-08-17 00:00:00,0.15,0.41
2015-08-18 00:00:00,0.142,0.36116832
2015-08-19 00:00:00,0.127,0.31
2015-08-20 00:00:00,0.118,0.31721455
2015-08-21 00:00:00,0.187,0.26
2015-08-22 00:00:00,0.148,0.28
2015-08-23 00:00:00,0.133,0.27199042
2015-08-24 00:00:00,0.125,0.23117921
2015-08-25 00:00:00,0.121,0.36628765
2015-08-26 00:00:00,0.167,0.40877724
2015-08-27 00:00:00,0.184,0.38134888
2015-08-28 00:00:00,0.191,0.40255865
2015-08-29 00:00:00,0.168,0.34
2015-08-30 00:00:00,0.155,0.33763698
2015-08-31 00:00:00,0.149,0.3670172
2015-09-01 00:00:00,0.214,0.5211792000000001
2015-09-02 00:00:00,0.18,0.4258611
2015-09-03 00:00:00,0.178,0.38
2015-09-04 00:00:00,0.178,0.39
2015-09-05 00:00:00,0.193,0.43578964
2015-09-06 00:00:00,0.18,0.45244148
2015-09-07 00:00:00,0.165,0.39631408
2015-09-08 00:00:00,0.157,0.34
2015-09-09 00:00:00,0.151,0.37
2015-09-10 00:00:00,0.145,0.34797594
2016-05-15 00:00:00,0.076,0.3069938
2016-05-16 00:00:00,0.077,0.30018732
2016-05-17 00:00:00,0.077,0.31922352
2016-05-18 00:00:00,0.076,0.28
2016-05-19 00:00:00,0.076,0.26
2016-05-20 00:00:00,0.075,0.34502178
2016-05-21 00:00:00,0.078,0.34502178
2016-05-22 00:00:00,0.092,0.45999998
2016-05-23 00:00:00,0.121,0.42999998
2016-05-24 00:00:00,0.107,0.41752386
2016-05-25 00:00:00,0.132,0.46400574
2016-05-26 00:00:00,0.111,0.38
2016-05-27 00:00:00,0.099,0.32999998
2016-05-28 00:00:00,0.09,0.29
2016-05-29 00:00:00,0.085,0.36001453
2016-05-30 00:00:00,0.081,0.39999998
2016-05-31 00:00:00,0.126,0.3626152
2016-06-01 00:00:00,0.114,0.36839283
2016-06-02 00:00:00,0.091,0.27
2016-06-03 00:00:00,0.081,0.22818139999999998
2016-06-04 00:00:00,0.074,0.29507986
2016-06-05 00:00:00,0.069,0.30694306
2016-06-06 00:00:00,0.066,0.28649586
2016-06-07 00:00:00,0.063,0.24366835
2016-06-08 00:00:00,0.061,0.25
2016-06-09 00:00:00,0.059,0.28
2016-06-10 00:00:00,0.056,0.25
2016-06-11 00:00:00,0.054,0.28038759999999996
2016-06-12 00:00:00,0.053,0.2620382
2016-06-12 23:00:00,0.052,0.22999999
2016-06-14 00:00:00,0.051,0.35999998
2016-06-16 00:00:00,0.119,0.4138097
2016-06-17 00:00:00,0.11,0.40122706
2016-06-18 00:00:00,0.096,0.32882035
2016-06-19 00:00:00,0.086,0.32722697
2016-06-20 00:00:00,0.077,0.28
2016-06-21 00:00:00,0.164,0.44133859999999997
2016-06-22 00:00:00,0.118,0.3993633
2016-06-23 00:00:00,0.115,0.42583185
2016-06-24 00:00:00,0.13,0.42126632
2016-06-25 00:00:00,0.113,0.37
2016-06-26 00:00:00,0.154,0.65999997
2016-06-27 00:00:00,0.126,0.37
2016-06-28 00:00:00,0.13,0.39999998
2016-06-29 00:00:00,0.135,0.35997275
2016-06-30 00:00:00,0.123,0.44
2016-07-01 00:00:00,0.133,0.35
2016-07-02 00:00:00,0.134,0.41
2016-07-03 00:00:00,0.12,0.25
2016-07-04 00:00:00,0.145,0.35999998
2016-07-05 00:00:00,0.127,0.39068663
2016-07-06 00:00:00,0.156,0.39
2016-07-07 00:00:00,0.129,0.39254564
2016-07-08 00:00:00,0.121,0.34
2016-07-09 00:00:00,0.154,0.43837523
2016-07-10 00:00:00,0.132,0.39004356
2016-07-11 00:00:00,0.163,0.40751088
2016-07-12 00:00:00,0.147,0.3913076
2016-07-13 00:00:00,0.135,0.3962881
2016-07-14 00:00:00,0.119,0.38
2016-07-15 00:00:00,0.122,0.37510428
2016-07-16 00:00:00,0.114,0.39
2016-07-17 00:00:00,0.133,0.39227054
2016-07-18 00:00:00,0.133,0.4012663
2016-07-19 00:00:00,0.122,0.37877676
2016-07-20 00:00:00,0.113,0.35999998
2016-07-21 00:00:00,0.101,0.35
