date_time,soil moisture,soil_moisture
2015-04-29 05:00:00,0.178,0.16967562
2015-04-30 05:00:00,0.21,0.23970371
2015-05-02 05:00:00,0.216,0.21491933
2015-05-03 05:00:00,0.196,0.18475450000000002
2015-05-05 05:00:00,0.216,0.23436573
2015-05-06 05:00:00,0.22,0.3163784
2015-05-07 05:00:00,0.236,0.34623459999999995
2015-05-08 05:00:00,0.213,0.2849939
2015-05-10 05:00:00,0.212,0.27845627
2015-05-11 05:00:00,0.192,0.22249549999999998
2015-05-15 05:00:00,0.189,0.23638786
2015-05-16 05:00:00,0.18,0.21818961
2015-05-18 05:00:00,0.177,0.20728767
2015-05-19 05:00:00,0.222,0.31136540000000007
2015-05-21 05:00:00,0.201,0.24110793
2015-05-22 05:00:00,0.194,0.21273473
2015-05-23 05:00:00,0.197,0.286821
2015-05-24 05:00:00,0.189,0.20975317
2015-05-26 05:00:00,0.207,0.19764717
2015-05-27 05:00:00,0.197,0.19205996
2015-05-29 05:00:00,0.199,0.21079908
2015-05-30 05:00:00,0.234,0.3462168
2015-05-31 05:00:00,0.236,0.30768898
2015-06-01 05:00:00,0.236,0.3094361
2015-06-03 05:00:00,0.233,0.31473833
2015-06-04 05:00:00,0.211,0.25437495
2015-06-06 05:00:00,0.188,0.25318965
2015-06-07 05:00:00,0.184,0.23063985
2015-06-08 05:00:00,0.176,0.2063424
2015-06-09 05:00:00,0.171,0.19603778
2015-06-12 05:00:00,0.151,0.14589033
2015-06-14 05:00:00,0.216,0.27266786
2015-06-15 05:00:00,0.201,0.20620848
2015-06-16 05:00:00,0.191,0.2249625
2015-06-19 05:00:00,0.217,0.23490421
2015-06-20 05:00:00,0.21,0.19484520000000002
2015-06-22 05:00:00,0.287,0.31991082
2015-06-23 05:00:00,0.226,0.23343144
2015-06-24 05:00:00,0.208,0.24109298
2015-06-25 05:00:00,0.2,0.20831157
2015-06-27 05:00:00,0.189,0.19085495
2015-06-28 05:00:00,0.185,0.20772211
2015-06-30 05:00:00,0.193,0.2127595
2015-07-01 05:00:00,0.174,0.17067416
2015-07-02 05:00:00,0.156,0.18780491
2015-07-03 05:00:00,0.136,0.14784113
2015-07-05 05:00:00,0.112,0.15952754
2015-07-06 05:00:00,0.108,0.16869843
2015-07-08 05:00:00,0.115,0.20070332
2015-07-09 05:00:00,0.182,0.26663393
2015-07-10 05:00:00,0.185,0.2184306
2015-07-11 05:00:00,0.163,0.1800961
2015-07-13 05:00:00,0.151,0.14872526
2015-07-14 05:00:00,0.142,0.13465035
2015-07-16 05:00:00,0.113,0.13864733
2015-07-17 05:00:00,0.102,0.117192954
2015-07-18 05:00:00,0.096,0.13592345
2015-07-19 05:00:00,0.089,0.1359392
2015-07-21 05:00:00,0.138,0.2019467
2015-07-22 05:00:00,0.142,0.17568211
2015-07-24 05:00:00,0.108,0.14173464
2015-07-25 05:00:00,0.134,0.26543954
2015-07-26 05:00:00,0.211,0.22565958
2015-07-27 05:00:00,0.191,0.21313393
2015-07-29 05:00:00,0.217,0.20879770000000003
2015-07-30 05:00:00,0.201,0.19188745
2015-08-01 05:00:00,0.184,0.17871879
2015-08-02 05:00:00,0.176,0.18990362
2015-08-03 05:00:00,0.167,0.16756722
2015-10-14 05:00:00,0.192,0.23528422
2015-10-15 05:00:00,0.191,0.25547552
2015-10-17 05:00:00,0.19,0.22289768
2015-10-18 05:00:00,0.191,0.21764939
2015-10-20 05:00:00,0.189,0.21742094
2015-10-22 05:00:00,0.191,0.24858294
2015-10-23 05:00:00,0.202,0.24832615
2015-10-25 05:00:00,0.195,0.2535313
2015-10-26 05:00:00,0.194,0.25083613
2015-10-28 05:00:00,0.191,0.23752648
2015-10-30 05:00:00,0.188,0.21782415
2015-10-31 05:00:00,0.187,0.22482477
2015-11-02 05:00:00,0.186,0.21279374
2015-11-03 05:00:00,0.186,0.21328251
2015-11-05 05:00:00,0.185,0.20046026
2015-11-07 05:00:00,0.236,0.27178618
2015-11-08 05:00:00,0.226,0.29991433
2015-11-10 05:00:00,0.232,0.31251222
2015-11-11 05:00:00,0.225,0.28249285
2015-11-13 05:00:00,0.218,0.31654763
2015-11-15 05:00:00,0.225,0.34245673
2015-11-16 05:00:00,0.238,0.3331692
2015-11-18 05:00:00,0.237,0.33111694
2015-11-19 05:00:00,0.231,0.3965675
2015-11-21 05:00:00,0.221,0.32042927
2015-11-24 05:00:00,0.215,0.29325947
2015-11-26 05:00:00,0.217,0.349561
2015-11-27 05:00:00,0.216,0.27267075
2015-11-29 05:00:00,0.234,0.35944423
2015-11-30 05:00:00,0.23,0.41908896
2015-12-01 05:00:00,0.22,0.3500179
2015-12-02 05:00:00,0.223,0.30609137
2015-12-04 05:00:00,0.223,0.34721968
2015-12-05 05:00:00,0.219,0.32639045
2015-12-07 05:00:00,0.223,0.36156178
2015-12-08 05:00:00,0.218,0.34685382
2015-12-09 05:00:00,0.222,0.32695165
2015-12-10 05:00:00,0.217,0.29741442
2015-12-12 05:00:00,0.227,0.36987588
2015-12-13 05:00:00,0.226,0.363385
2015-12-18 05:00:00,0.218,0.30145347
2015-12-20 05:00:00,0.219,0.31058043
2015-12-21 05:00:00,0.214,0.32392958
2015-12-23 05:00:00,0.234,0.34092540000000005
2015-12-24 05:00:00,0.223,0.32532614
2015-12-25 05:00:00,0.22,0.3387225
2015-12-26 05:00:00,0.231,0.36819650000000004
2015-12-28 05:00:00,0.223,0.36205453
2015-12-29 05:00:00,0.216,0.32966965
2015-12-31 05:00:00,0.208,0.327102
2016-01-01 05:00:00,0.215,0.33260348
2016-01-02 05:00:00,0.214,0.30174923
2016-01-03 05:00:00,0.195,0.19184159
2016-01-05 05:00:00,0.096,0.12165117
2016-01-06 05:00:00,0.095,0.11685395
2016-01-08 05:00:00,0.102,0.11941117
2016-01-09 05:00:00,0.11,0.12171892
2016-01-10 05:00:00,0.216,0.30546540000000005
2016-01-11 05:00:00,0.212,0.31923917
2016-01-13 05:00:00,0.234,0.34559348
2016-01-24 05:00:00,0.123,0.21625997
2016-01-25 05:00:00,0.194,0.4469218
2016-01-26 05:00:00,0.223,0.37726256
2016-01-27 05:00:00,0.225,0.34056944
2016-01-29 05:00:00,0.222,0.31820616
2016-01-30 05:00:00,0.217,0.3380993
2016-02-01 05:00:00,0.215,0.3416608
2016-02-02 05:00:00,0.22,0.36270657
2016-02-03 05:00:00,0.219,0.35338426
2016-02-04 05:00:00,0.213,0.36038914
2016-02-06 05:00:00,0.213,0.31319135
2016-02-07 05:00:00,0.214,0.3445368
2016-02-09 05:00:00,0.223,0.34301424
2016-02-10 05:00:00,0.218,0.3970539
2016-02-11 05:00:00,0.216,0.31186658
2016-02-12 05:00:00,0.207,0.28219798
2016-02-14 05:00:00,0.104,0.13672565
2016-02-15 05:00:00,0.101,0.13703106
2016-02-17 05:00:00,0.098,0.10870242
2016-02-18 05:00:00,0.106,0.13850695
2016-02-19 05:00:00,0.116,0.16001222
2016-02-20 05:00:00,0.132,0.33289376
2016-02-22 05:00:00,0.236,0.34268066
2016-02-23 05:00:00,0.228,0.3020447
2016-02-25 05:00:00,0.211,0.25128478
2016-02-26 05:00:00,0.208,0.22774136
2016-02-27 05:00:00,0.203,0.20373198
2016-02-28 05:00:00,0.202,0.18766959
2016-03-01 05:00:00,0.196,0.17440355
2016-03-02 05:00:00,0.204,0.21624261
2016-03-04 05:00:00,0.216,0.26909959999999994
2016-03-05 05:00:00,0.212,0.29734770000000005
2016-03-06 05:00:00,0.218,0.26918727
2016-03-07 05:00:00,0.214,0.2588013
2016-03-09 05:00:00,0.209,0.23769587
2016-03-10 05:00:00,0.204,0.23908228
2016-04-07 05:00:00,0.248,0.3094829
2016-04-08 05:00:00,0.26,0.36971095
2016-04-10 05:00:00,0.234,0.29363096
2016-04-11 05:00:00,0.227,0.26058242
2016-04-13 05:00:00,0.224,0.26905084
2016-04-14 05:00:00,0.22,0.30376145
2016-04-15 05:00:00,0.22,0.29321837
2016-04-16 05:00:00,0.233,0.26788342
2016-04-18 05:00:00,0.228,0.25988844
2016-04-19 05:00:00,0.228,0.2936063
2016-04-21 05:00:00,0.215,0.22861241
2016-04-22 05:00:00,0.212,0.2505628
2016-04-23 05:00:00,0.208,0.22831978
2016-04-24 05:00:00,0.208,0.21408871
2016-04-26 05:00:00,0.241,0.28094804
2016-04-27 05:00:00,0.236,0.29188314
2016-04-29 05:00:00,0.232,0.252605
2016-05-04 05:00:00,0.223,0.25553343
2016-05-05 05:00:00,0.216,0.23256871
2016-05-07 05:00:00,0.206,0.20713556
2016-05-08 05:00:00,0.201,0.18720807
2016-05-09 05:00:00,0.194,0.16944528
2016-05-10 05:00:00,0.186,0.15870504
2016-05-12 05:00:00,0.17,0.17343275
2016-05-13 05:00:00,0.164,0.13561931
2016-05-15 05:00:00,0.159,0.12908323
2016-05-16 05:00:00,0.16,0.12837133
2016-05-17 05:00:00,0.159,0.12656969
2016-05-18 05:00:00,0.16,0.12129117
2016-05-20 05:00:00,0.158,0.16304134
2016-05-21 05:00:00,0.163,0.17562702
2016-05-23 05:00:00,0.204,0.25168595
2016-05-24 05:00:00,0.206,0.19528458
2016-05-25 05:00:00,0.226,0.2936506
2016-05-26 05:00:00,0.218,0.21746832
2016-05-28 05:00:00,0.23,0.16094056
2016-05-29 05:00:00,0.222,0.17007427
2016-05-31 05:00:00,0.23,0.24344064
2016-06-02 05:00:00,0.227,0.1832267
2016-06-03 05:00:00,0.223,0.16313286
2016-06-05 05:00:00,0.218,0.13890705
2016-06-06 05:00:00,0.206,0.114634156
2016-06-08 05:00:00,0.176,0.12905134
2016-06-09 05:00:00,0.164,0.115201585
2016-06-10 05:00:00,0.156,0.1090925
2016-06-11 05:00:00,0.147,0.109355606
2016-06-13 05:00:00,0.133,0.11642149
2016-06-14 05:00:00,0.131,0.061064288
2016-06-16 05:00:00,0.154,0.25929523
2016-06-17 05:00:00,0.178,0.20410079
2016-06-18 05:00:00,0.164,0.17425224
2016-06-19 05:00:00,0.148,0.17298812
2016-06-21 05:00:00,0.228,0.29019248
2016-06-22 05:00:00,0.214,0.23010863
2016-06-24 05:00:00,0.216,0.236463
2016-06-25 05:00:00,0.207,0.22598898
2016-06-26 05:00:00,0.239,0.27116412
2016-06-27 05:00:00,0.225,0.24131456
2016-06-29 05:00:00,0.217,0.21155939
2016-06-30 05:00:00,0.212,0.21426775
2016-07-02 05:00:00,0.226,0.24352425
2016-07-03 05:00:00,0.211,0.28725755
2016-07-04 05:00:00,0.237,0.25035104
2016-07-05 05:00:00,0.225,0.21160474
2016-07-07 05:00:00,0.225,0.20935197
2016-07-08 05:00:00,0.216,0.19676429
2016-07-10 05:00:00,0.228,0.24820827
2016-07-12 05:00:00,0.234,0.25001803
2016-07-13 05:00:00,0.23,0.23861137
2016-07-15 05:00:00,0.216,0.24300842
2016-07-16 05:00:00,0.204,0.24821679999999996
2016-07-18 05:00:00,0.217,0.23102304
2016-07-20 05:00:00,0.196,0.19257570000000002
2016-07-21 05:00:00,0.173,0.21060337
2016-07-23 05:00:00,0.148,0.1884402
2016-07-24 05:00:00,0.147,0.16978627
2016-07-26 05:00:00,0.139,0.12397114
2016-07-28 05:00:00,0.146,0.19252270000000002
2016-07-29 05:00:00,0.156,0.17825557
2016-09-30 05:00:00,0.206,0.27986485
2016-10-01 05:00:00,0.218,0.24837789
2016-10-03 05:00:00,0.231,0.2881442
