datetime_utc,soil moisture,sm
2015-09-13,0.2115,51.701896999999995
2015-09-14,0.2022,48.445503
2015-09-15,0.1928,49.85024
2015-09-16,0.2061,85.81654
2015-09-17,0.2917,98.570015
2015-09-18,0.2786,60.753006000000006
2015-09-19,0.2627,56.33651999999999
2015-09-20,0.252,45.758354
2015-09-21,0.3109,61.5465
2015-09-22,0.2995,58.524574
2015-09-23,0.3177,75.841125
2015-09-24,0.303,59.411976
2015-09-25,0.2966,63.185562
2015-09-26,0.2877,54.231680000000004
2015-09-27,0.2805,46.450990000000004
2015-09-28,0.273,44.293728
2015-09-29,0.2669,39.602444
2015-09-30,0.2612,44.76672
2015-05-10,0.2401,68.11608000000001
2015-06-10,0.2387,32.398556
2015-07-10,0.2306,59.96245
2015-08-10,0.2187,48.366825
2015-09-10,0.2065,37.480366
2015-10-10,0.19760000000000005,35.464874
2015-11-10,0.1916,90.772995
2015-10-13,0.183,34.794613
2015-10-14,0.1819,55.914524
2015-10-15,0.1801,49.746243
2015-10-16,0.1775,46.90382
2015-10-17,0.1771,67.445854
2015-10-18,0.1751,67.60759
2015-10-19,0.1761,46.843533
2015-10-20,0.1766,55.699566000000004
2015-10-21,0.1773,64.60854
2015-10-23,0.1789,75.07557
2015-10-24,0.1801,52.138915999999995
2015-10-25,0.1821,60.05563000000001
2015-10-29,0.17550000000000002,47.73368
2015-10-30,0.1718,61.135548
2015-10-31,0.17,54.023044999999996
2015-05-11,0.16699999999999998,45.001736
2015-07-11,0.1974,58.352196
2015-08-11,0.3461,50.030087
2015-09-11,0.2522,42.003659999999996
2015-10-11,0.2784,31.223433
2015-11-11,0.3023,99.98073000000001
2015-11-13,0.2973,82.49325999999999
2015-11-15,0.2988,76.36348000000001
2015-11-17,0.2967,88.94021
2015-11-18,0.3042,84.424225
2015-11-20,0.3517,89.544685
2015-11-27,0.3723,78.5117
2015-04-12,0.3476,63.320824
2015-05-12,0.34590000000000004,48.506638
2015-07-12,0.3376,46.370758
2015-08-12,0.3336,56.924263
2015-09-12,0.3309,45.9252
2015-10-12,0.33509999999999995,34.403040000000004
2015-11-12,0.3295,99.5337
2015-12-12,0.3416,93.49325999999999
2015-12-21,0.3304,96.323944
2015-12-26,0.3421,84.3414
2016-05-01,0.3347,64.92251999999999
2016-06-01,0.3322,55.586987
2016-07-01,0.3296,71.70033000000001
2016-08-01,0.3259,52.321507000000004
2016-09-01,0.3261,50.515533000000005
2016-10-01,0.3259,75.0003
2016-11-01,0.3267,87.91386999999999
2016-12-01,0.33159999999999995,66.89161999999999
2016-01-31,0.3697,97.34294
2016-05-02,0.3456,59.034622
2016-06-02,0.34240000000000004,47.538727
2016-07-02,0.3416,88.29358
2016-08-02,0.339,58.234984999999995
2016-09-02,0.3411,40.35315
2016-10-02,0.3458,51.14606
2016-11-02,0.3853,72.30046
2016-02-22,0.3949,92.77611999999999
2016-02-29,0.3465,67.72089
2016-04-03,0.3441,63.279915
2016-05-03,0.3426,54.633244
2016-06-03,0.3407,56.764359999999996
2016-07-03,0.3423,73.505806
2016-08-03,0.3511,40.450596000000004
2016-09-03,0.3608,62.449955
2016-10-03,0.3577,65.644295
2016-11-03,0.3531,55.82759
2016-05-04,0.31010000000000004,47.666832
2016-06-04,0.30870000000000003,44.50461
2016-07-04,0.3254,70.006775
2016-08-04,0.3371,93.350464
2016-09-04,0.3422,52.50022
2016-10-04,0.3318,51.155148
2016-04-14,0.3369,80.76262
2016-04-16,0.3346,77.977715
2016-04-17,0.33409999999999995,72.966705
2016-04-18,0.33020000000000005,70.68979
2016-04-19,0.3251,73.739265
2016-04-20,0.32020000000000004,67.00503499999999
2016-04-22,0.3119,59.36449
2016-04-23,0.307,53.885661999999996
2016-04-24,0.3045,44.667823999999996
2016-04-25,0.3031,51.54922
2016-04-26,0.3019,61.78638
2016-04-27,0.3058,66.1303
2016-04-28,0.3806000000000001,57.50520699999999
2016-04-29,0.3675,74.117935
2016-04-30,0.3475,68.34166
2016-02-05,0.3272,54.594696
2016-03-05,0.32,75.12219
2016-05-05,0.3088,56.446130000000004
2016-06-05,0.3028,54.62268
2016-07-05,0.2964,44.841988
2016-08-05,0.2899,59.370197
2016-09-05,0.2827,58.157455000000006
2016-10-05,0.2757,40.137733000000004
2016-05-13,0.2557,34.05017
2016-05-14,0.2494,42.954741999999996
2016-05-15,0.2465,35.63316
2016-05-16,0.2449,52.18485
2016-05-17,0.2432,32.769314
2016-05-18,0.2402,32.05928
2016-05-19,0.2369,34.261185
2016-05-20,0.2331,47.793636
2016-05-21,0.235,42.56713
2016-05-22,0.2345,37.537655
2016-05-23,0.2285,42.693176
2016-05-24,0.2224,42.35764
2016-05-25,0.2152,48.630375
2016-05-26,0.2197,66.27602399999999
2016-05-27,0.2372,30.297442999999998
2016-05-28,0.2356,34.723175
2016-05-29,0.2305,44.414627
2016-05-30,0.224,46.451492
2016-05-31,0.2158,56.378997999999996
2016-05-06,0.1803,51.95073
2016-06-06,0.1775,36.940453000000005
2016-07-06,0.17379999999999998,76.40133
2016-08-06,0.16949999999999998,54.46453
2016-09-06,0.1672,45.490990000000004
2016-10-06,0.1632,41.618584000000006
2016-11-06,0.16190000000000002,93.34119
2016-06-13,0.1582,30.136685999999997
2016-06-14,0.1559,34.228214
2016-06-15,0.1551,64.31277
2016-06-16,0.1746,45.108826
2016-06-17,0.1775,50.232490000000006
2016-06-18,0.174,52.295406
2016-06-19,0.1679,40.419678000000005
2016-06-20,0.1611,32.01695
2016-06-21,0.1558,32.981215999999996
2016-06-22,0.1543,43.57656
2016-06-23,0.1505,53.660778
2016-06-24,0.147,69.362404
2016-06-25,0.1457,52.81839
2016-06-26,0.1459,63.401030000000006
2016-06-27,0.1452,47.998005
2016-06-28,0.1436,58.484264
2016-06-29,0.1413,42.348915000000005
2016-06-30,0.1917,59.711754000000006
2016-04-07,0.2478,83.302444
2016-05-07,0.2373,55.92929
2016-06-07,0.3084,24.039123999999997
2016-07-07,0.3039,59.18889
2016-08-07,0.28350000000000003,50.12688
2016-09-07,0.305,45.359547
2016-10-07,0.302,45.366997
2016-11-07,0.4487,61.38300699999999
2016-07-13,0.3323,67.95352
2016-07-14,0.3123,41.585125
2016-07-15,0.3012,45.431435
2016-07-16,0.2929,48.68727
2016-07-17,0.2879,69.17475
2016-07-18,0.2817,48.44275
2016-07-19,0.2771,51.554245
2016-07-20,0.27140000000000003,41.235245
2016-07-21,0.264,50.264404
2016-07-22,0.2561,51.310772
2016-07-23,0.2472,46.140194
2016-07-24,0.2392,44.682021999999996
2016-07-25,0.23010000000000005,43.649704
2016-07-26,0.2238,43.1757
2016-07-27,0.2175,39.055904
2016-07-28,0.2106,48.006609999999995
2016-07-29,0.2037,36.14665
2016-07-30,0.244,76.722466
2016-07-31,0.2465,61.480731999999996
2016-04-08,0.2722,78.708664
2016-05-08,0.26030000000000003,50.02131
2016-06-08,0.24,12.107414
2016-07-08,0.2459,55.418716
2016-08-08,0.2289,49.225628
2016-09-08,0.215,57.804825
2016-10-08,0.2018,42.134914
2016-12-08,0.1812,79.01741
2016-08-13,0.1736,77.68356999999999
2016-08-14,0.1845,65.93085
2016-08-15,0.1917,53.152519999999996
2016-08-16,0.181,45.279305
2016-08-17,0.1723,41.603817
2016-08-18,0.1641,57.79179
2016-08-19,0.163,46.942029999999995
2016-08-20,0.1604,48.986126
2016-08-21,0.1578,56.89017
2016-08-22,0.1545,47.246371999999994
2016-08-23,0.153,49.76365
2016-08-24,0.152,49.002193
2016-08-25,0.1494,50.50124
2016-08-26,0.1458,54.64038000000001
2016-08-27,0.1426,53.204685
2016-08-28,0.1405,33.807790000000004
2016-08-29,0.1423,76.913185
2016-08-30,0.1436,60.670956000000004
2016-08-31,0.1429,49.335052000000005
2016-04-09,0.1376,69.11581
2016-05-09,0.1371,49.741245
2016-06-09,0.1358,34.244446
2016-07-09,0.1344,78.69736
2016-08-09,0.1333,62.8471
2016-09-09,0.1315,50.508007
2016-10-09,0.1301,35.969734
2016-09-13,0.1266,51.91516
2016-09-14,0.1253,49.188908000000005
2016-09-15,0.1241,47.15144
2016-09-16,0.1228,44.62473
2016-09-17,0.1219,40.17208
2016-09-18,0.1211,41.83384
2016-09-19,0.1206,30.462435
2016-09-20,0.12,41.548286
2016-09-21,0.1196,58.648740000000004
2016-09-22,0.12,32.498129999999996
2016-09-23,0.1198,37.293526
2016-09-24,0.1193,46.029373
2016-09-25,0.1188,41.745779999999996
2016-09-26,0.1182,34.662296000000005
2016-09-27,0.1175,41.59496
2016-09-28,0.1171,47.692809999999994
2016-09-29,0.1165,46.827248
2016-09-30,0.1167,66.24294
2016-02-10,0.1797,88.96947
2016-03-10,0.2799,74.52282
2016-05-10,0.2178,58.346676
2016-06-10,0.2076,34.949734
2016-07-10,0.1983,44.445694
2016-08-10,0.1905,54.004222999999996
2016-09-10,0.1853,40.766953
2016-10-10,0.1942,61.702034
