date_time,soil moisture,sm
2015-04-01 09:00:00,0.213,98.579994
2015-04-01 10:00:00,0.216,93.35
2015-04-02 09:00:00,0.19,80.90999599999998
2015-04-02 11:00:00,0.188,77.77
2015-04-03 10:00:00,0.178,72.90999599999998
2015-04-04 09:00:00,0.168,68.46
2015-04-05 09:00:00,0.162,63.18
2015-04-05 10:00:00,0.163,60.789997
2015-04-06 09:00:00,0.161,51.8
2015-04-07 09:00:00,0.156,49.87
2015-04-07 11:00:00,0.156,49.649998
2015-04-08 10:00:00,0.154,46.399998
2015-04-09 09:00:00,0.148,55.62
2015-04-10 10:00:00,0.143,53.26
2015-04-11 09:00:00,0.139,45.7
2015-04-12 09:00:00,0.153,57.25
2015-04-12 10:00:00,0.153,58.96
2015-04-13 10:00:00,0.189,89.06
2015-04-14 09:00:00,0.188,84.09
2015-04-14 11:00:00,0.187,80.67
2015-04-15 10:00:00,0.176,75.65
2015-04-16 09:00:00,0.175,57.71
2015-04-17 09:00:00,0.165,53.5
2015-04-17 10:00:00,0.165,54.699997
2015-04-18 09:00:00,0.157,43.219997
2015-04-19 09:00:00,0.15,52.39
2015-04-19 11:00:00,0.149,52.3
2015-04-20 10:00:00,0.14,44.61
2015-04-21 09:00:00,0.129,38.18
2015-04-22 10:00:00,0.116,40.309998
2015-04-23 09:00:00,0.105,25.68
2015-04-24 09:00:00,0.103,40.899998
2015-04-24 11:00:00,0.102,48.46
2015-04-25 10:00:00,0.097,32.29
2015-04-26 09:00:00,0.1,40.629997
2015-04-26 11:00:00,0.1,41.079998
2015-04-27 10:00:00,0.101,30.49
2015-04-28 09:00:00,0.099,27.97
2015-04-29 09:00:00,0.096,43.11
2015-04-29 11:00:00,0.095,39.16
2015-04-30 09:00:00,0.11,68.95
2015-04-30 10:00:00,0.11,67.42
2015-05-01 09:00:00,0.161,50.34
2015-05-01 11:00:00,0.16,50.03
2015-05-02 10:00:00,0.161,44.21
2015-05-03 09:00:00,0.151,37.01
2015-05-04 09:00:00,0.194,74.72
2015-05-04 10:00:00,0.194,65.45
2015-05-05 09:00:00,0.209,96.72
2015-05-06 09:00:00,0.193,54.34
2015-05-06 11:00:00,0.191,49.07
2015-05-07 10:00:00,0.211,67.15
2015-05-08 09:00:00,0.195,56.329998
2015-05-09 10:00:00,0.196,64.11999499999999
2015-05-10 09:00:00,0.201,64.63
2015-05-11 09:00:00,0.186,39.649998
2015-05-11 10:00:00,0.186,37.6
2015-05-12 10:00:00,0.209,61.27
2015-05-13 09:00:00,0.203,49.809998
2015-05-13 11:00:00,0.204,54.289997
2015-05-14 10:00:00,0.198,47.39
2015-05-15 09:00:00,0.189,30.369999
2015-05-16 09:00:00,0.181,13.759999
2015-05-16 10:00:00,0.181,19.68
2015-05-17 09:00:00,0.188,38.03
