date_time,soil moisture,sm
2015-04-01,0.214,0.30330247
2015-04-02,0.201,0.2550475
2015-04-03,0.193,0.24267432
2015-04-04,0.188,0.23439664
2015-04-05,0.182,0.22164775
2015-04-06,0.182,0.22419776
2015-04-08,0.179,0.22451532
2015-04-09,0.176,0.22709751
2015-04-10,0.173,0.21174176
2015-04-12,0.182,0.24511237
2015-04-13,0.219,0.27677482
2015-04-15,0.199,0.26045799999999997
2015-04-16,0.198,0.24364379
2015-04-17,0.189,0.2191297
2015-04-18,0.181,0.22149706
2015-04-19,0.177,0.21564017
2015-04-20,0.172,0.20349076
2015-04-21,0.167,0.2067229
2015-04-24,0.161,0.21010286
2015-04-25,0.16,0.18851978
2015-04-26,0.181,0.2327505
2015-04-27,0.172,0.18866473
2015-04-28,0.167,0.19171739
2015-04-29,0.163,0.21768352
2015-04-30,0.17,0.23073761
2015-05-01,0.18,0.2313471
2015-05-02,0.188,0.24445882
2015-05-03,0.179,0.19710745
2015-05-04,0.214,0.26217440000000003
2015-05-05,0.199,0.24276288
2015-05-06,0.205,0.2450882
2015-05-07,0.224,0.23751207
2015-05-08,0.206,0.23138432
2015-05-09,0.193,0.21425414
2015-05-10,0.206,0.23844287
2015-05-11,0.193,0.21246544
2015-05-12,0.183,0.2025183
2015-05-13,0.2,0.23797216
2015-05-14,0.196,0.23467734
2015-05-15,0.189,0.20241018
2015-05-17,0.188,0.21621817
2015-05-18,0.184,0.2165118
2015-05-19,0.224,0.27280909999999997
2015-05-20,0.206,0.23052035
2015-05-21,0.197,0.21441634
2015-05-22,0.191,0.20792116
2015-05-23,0.189,0.22821570000000002
2015-05-24,0.184,0.19002289
2015-05-25,0.179,0.22012728
2015-05-26,0.179,0.20308131
2015-05-27,0.177,0.19238244
2015-05-28,0.177,0.1795721
2015-05-29,0.182,0.20598003
2015-05-30,0.207,0.24742417
2015-05-31,0.219,0.23672329
2015-06-01,0.232,0.258826
2015-06-02,0.204,0.21261163
2015-06-03,0.222,0.24026746
2015-06-04,0.201,0.21165515
2015-06-05,0.191,0.19967477
2015-06-06,0.184,0.20580234
2015-06-07,0.181,0.18514122
2015-06-08,0.175,0.17305873
2015-06-09,0.172,0.18450806
2015-06-10,0.168,0.17773737
2015-06-11,0.162,0.16899
2015-06-12,0.157,0.22246
2015-06-13,0.151,0.16176884
2015-06-14,0.219,0.25700957
2015-06-15,0.193,0.20878999
2015-06-16,0.182,0.18192668
2015-06-17,0.173,0.16057886
2015-06-18,0.215,0.23302163
2015-06-19,0.2,0.23268479
2015-06-20,0.192,0.20878999
2015-06-21,0.184,0.21250500000000003
2015-06-22,0.23,0.21703267
2015-06-23,0.204,0.20065057
2015-06-24,0.191,0.19529994
2015-06-25,0.181,0.18192668
2015-06-26,0.173,0.20024998
2015-06-27,0.17,0.18322155
2015-06-28,0.167,0.1965334
2015-06-29,0.173,0.24341464
2015-06-30,0.168,0.18034148
2015-07-01,0.161,0.17757921
2015-07-02,0.156,0.16278219
2015-07-03,0.151,0.17155853
2015-07-04,0.147,0.17256622
2015-07-05,0.145,0.19507343
2015-07-06,0.15,0.23457713
2015-07-07,0.15,0.17162265
2015-07-08,0.15,0.2230665
2015-07-09,0.168,0.23784158
2015-07-10,0.166,0.22810360000000002
2015-07-11,0.16,0.19756314
2015-07-12,0.16,0.21716411
2015-07-13,0.159,0.21761684
2015-07-14,0.156,0.19583361
2015-07-15,0.154,0.20355314
2015-07-16,0.151,0.17013836
2015-07-17,0.148,0.20225915
2015-07-28,0.044,0.25852352
2015-07-29,0.044,0.23357952
2015-07-30,0.042,0.24690045
2015-07-31,0.035,0.22317895
2015-08-01,0.027,0.23110533
2015-08-02,0.025,0.22058643
2015-08-03,0.025,0.22192867
2015-08-04,0.016,0.22242028
2015-08-05,0.018,0.23363224
2015-08-06,0.007,0.22466207
2015-08-07,0.008,0.20935905
2015-08-08,0.017,0.22929648
2015-08-09,0.016,0.20634688
2015-08-10,0.016,0.20387223
2015-08-11,0.016,0.21017635
2015-08-12,0.015,0.19213139
2015-08-13,0.015,0.21341188
2015-08-14,0.015,0.16892444
2015-08-15,0.016,0.20843324
2015-08-16,0.016,0.23502046
2015-08-17,0.016,0.23579144
2015-08-18,0.015,0.20154698
2015-08-19,0.015,0.19055793
2015-08-20,0.015,0.19164354
2015-08-21,0.016,0.16007213
2015-08-22,0.015,0.18758984
2015-08-23,0.015,0.16688424
2015-08-24,0.015,0.16872504
2015-08-25,0.015,0.18859076
2015-08-26,0.016,0.22703364
2015-08-27,0.016,0.22691096
2015-08-28,0.015,0.25019437
2015-08-29,0.015,0.21371408
2015-08-30,0.015,0.20085754
2015-08-31,0.016,0.21460064
2015-09-01,0.016,0.29544163
2015-09-02,0.016,0.24261464
2015-09-03,0.016,0.22919051
2015-09-04,0.016,0.22726879
2015-09-05,0.016,0.24956839
2015-09-06,0.016,0.23908070000000003
2015-09-07,0.015,0.22124264
2015-09-08,0.015,0.20552683
2015-09-09,0.015,0.20721859
2015-09-10,0.015,0.20348968
2015-09-11,0.019,0.19537473
2015-09-12,0.019,0.22621710000000003
2015-09-13,0.019,0.21495035
2015-09-14,0.019,0.23247494
2015-09-15,0.019,0.27835038
2015-09-16,0.019,0.2691146
2015-09-17,0.019,0.24775788
2015-10-17,0.188,0.23654914
2015-10-18,0.196,0.2435971
2015-10-19,0.191,0.22453512
2015-10-20,0.188,0.22338535
2015-10-21,0.186,0.21696101
2015-10-22,0.197,0.24753578
2015-10-23,0.199,0.23161714
2015-10-24,0.189,0.226386
2015-10-25,0.188,0.22909716
2015-10-27,0.182,0.22127117
2015-10-28,0.181,0.21739553
2015-10-29,0.178,0.22126964
2015-10-30,0.177,0.22028169
2015-10-31,0.177,0.21633653
2015-11-02,0.177,0.21970233
2015-11-03,0.179,0.24059238
2015-11-07,0.217,0.27308467
2015-11-08,0.23,0.28327474
2015-11-09,0.227,0.2535144
2015-11-10,0.227,0.27385240000000005
2015-11-12,0.225,0.26977298
2015-11-14,0.231,0.25275993
2015-11-19,0.228,0.273914
2015-11-26,0.22,0.23959602
2015-12-04,0.215,0.27069804
2015-12-08,0.226,0.24900083
2015-12-13,0.232,0.25506514
2015-12-25,0.222,0.25003487
2016-01-11,0.198,0.2428243
2016-02-04,0.225,0.24411768
2016-02-09,0.23,0.25973698
2016-02-21,0.279,0.24765515
2016-03-04,0.216,0.2423391
2016-03-09,0.202,0.23369770000000004
2016-03-14,0.194,0.23205094
2016-03-29,0.202,0.24299282
2016-03-31,0.202,0.25419298
2016-04-01,0.194,0.22576798
2016-04-02,0.189,0.22534081
2016-04-04,0.183,0.22491865
2016-04-05,0.222,0.2802558
2016-04-06,0.233,0.29076698
2016-04-07,0.226,0.28155228
2016-04-08,0.223,0.28741202
2016-04-09,0.213,0.25497386
2016-04-10,0.206,0.23892379
2016-04-11,0.2,0.24303262
2016-04-12,0.193,0.23236299
2016-04-13,0.204,0.24453901
2016-04-15,0.195,0.2215721
2016-04-16,0.208,0.25675672
2016-04-17,0.225,0.25388402
2016-04-18,0.204,0.23797552
2016-04-19,0.202,0.24591947
2016-04-20,0.195,0.2336297
2016-04-21,0.187,0.21720567
2016-04-22,0.184,0.21363769999999999
2016-04-24,0.179,0.22259177
2016-04-25,0.178,0.21158375
2016-04-26,0.218,0.24764977
2016-04-27,0.219,0.26983047
2016-04-28,0.219,0.25473034
2016-04-29,0.216,0.2540796
2016-04-30,0.225,0.27223906
2016-05-01,0.211,0.24492311
2016-05-02,0.202,0.21307561
2016-05-03,0.197,0.21781887
2016-05-04,0.2,0.22545692
2016-05-05,0.192,0.20839262
2016-05-06,0.183,0.20590115
2016-05-07,0.175,0.2001206
2016-05-08,0.164,0.19242229
2016-05-09,0.153,0.19513457
2016-05-10,0.142,0.18319443
2016-05-11,0.131,0.18068813
2016-05-14,0.111,0.17351729999999999
2016-05-15,0.11,0.16660902
2016-05-16,0.108,0.16575581
2016-05-17,0.106,0.16991976
2016-05-18,0.105,0.15173651
2016-05-19,0.104,0.16426918
2016-05-20,0.102,0.19484071
2016-05-21,0.104,0.19276612
2016-05-22,0.124,0.24095768
2016-05-23,0.166,0.24728838
2016-05-24,0.162,0.22075684
2016-05-25,0.167,0.23886582
2016-05-26,0.162,0.14687616
2016-05-27,0.154,0.18114161
2016-05-28,0.142,0.17627072
2016-05-29,0.136,0.18224658
2016-05-30,0.126,0.21405889
2016-05-31,0.17,0.18918959999999999
2016-06-01,0.156,0.19877584
2016-06-02,0.135,0.17937666
2016-06-03,0.117,0.17100152
2016-06-04,0.102,0.16633438
2016-06-05,0.091,0.17757061
2016-06-06,0.086,0.17900753
2016-06-07,0.082,0.1842219
2016-06-08,0.079,0.17099442
2016-06-09,0.076,0.1602309
2016-06-10,0.074,0.15638648
2016-06-11,0.072,0.12657343
2016-06-12,0.07,0.14304775
2016-06-13,0.069,0.14361419
2016-06-14,0.068,0.21756098
2016-06-15,0.068,0.17154059
2016-06-16,0.155,0.23600683
2016-06-17,0.151,0.19048786
2016-06-18,0.139,0.16776742
2016-06-19,0.13,0.17364720000000003
2016-06-20,0.12,0.17182244
2016-06-21,0.23,0.24852827
2016-06-22,0.19,0.2121161
2016-06-23,0.186,0.22556993
2016-06-24,0.195,0.2328686
2016-06-25,0.184,0.20624046
2016-06-26,0.24,0.26565483
2016-06-27,0.2,0.20897622
2016-06-28,0.197,0.22350335
2016-06-29,0.198,0.18815520000000002
2016-06-30,0.194,0.22829416
2016-07-01,0.201,0.20706967
2016-07-02,0.204,0.2274315
2016-07-03,0.192,0.1858599
2016-07-04,0.206,0.20840988
2016-07-05,0.196,0.20821779999999998
2016-07-06,0.217,0.22935006
2016-07-07,0.196,0.22411662
2016-07-08,0.193,0.20909899999999998
2016-07-09,0.214,0.23974583
2016-07-10,0.197,0.21490309999999999
2016-07-11,0.227,0.23722420000000002
2016-07-12,0.203,0.23827289999999998
2016-07-13,0.198,0.20844847
2017-10-04,0.243,0.26269802
2017-10-05,0.249,0.2513057
2017-10-06,0.246,0.26583672
2017-10-07,0.242,0.26589844
2017-10-08,0.245,0.25229403
2017-10-09,0.239,0.24518363
2017-10-10,0.238,0.2410664
2017-10-11,0.241,0.2516312
2017-10-12,0.246,0.26272434
2017-10-13,0.249,0.25132725
2017-10-14,0.249,0.2852375
2017-10-15,0.248,0.25542083
2017-10-16,0.245,0.25717142
2017-10-17,0.243,0.23478313
2017-10-18,0.239,0.24472489999999997
2017-10-19,0.241,0.25208765
2017-10-20,0.239,0.23870921
2017-10-21,0.245,0.26081750000000004
2017-10-22,0.25,0.24841683
2017-10-23,0.242,0.25783083
2017-10-24,0.24,0.24443558
2017-10-25,0.245,0.2832618
2017-10-26,0.244,0.24870954
2017-10-27,0.242,0.25037539999999997
2017-10-28,0.239,0.24032423
2017-10-29,0.241,0.2613738
2017-10-30,0.235,0.24066965
2017-10-31,0.233,0.23357062
2017-11-01,0.236,0.2509525
2017-11-02,0.246,0.28163330000000003
2017-11-03,0.239,0.24837542
2017-11-07,0.234,0.23846963
2017-11-08,0.233,0.24610233
2017-11-09,0.233,0.24496517
2017-11-10,0.238,0.25216442
2017-11-12,0.241,0.26188067
2017-11-20,0.244,0.24914062
2017-12-02,0.228,0.19353464
2017-12-19,0.177,0.2564532
2017-12-31,0.239,0.2685383
2018-01-05,0.244,0.25562856
2018-01-29,0.24,0.26663324
2018-02-03,0.237,0.23959325
2018-03-09,0.239,0.25878873
2018-03-28,0.203,0.24320404
2018-03-31,0.195,0.22157031
2018-04-01,0.194,0.23734270000000002
2018-04-02,0.191,0.2172975
2018-04-03,0.195,0.24081193
2018-04-04,0.21,0.2660489
2018-04-05,0.232,0.25843045
2018-04-06,0.221,0.25866944
2018-04-07,0.214,0.24892025
2018-04-08,0.207,0.24258772
2018-04-09,0.204,0.23711634
2018-04-10,0.201,0.23505263
2018-04-11,0.193,0.23599361
2018-04-12,0.189,0.22943428
2018-04-13,0.187,0.22344643
2018-04-14,0.185,0.22074717
2018-04-15,0.184,0.22853284
2018-04-16,0.187,0.21627228
2018-04-17,0.185,0.22642705
2018-04-18,0.18,0.21750405
2018-04-19,0.174,0.20764317
2018-04-20,0.16,0.21149121
2018-04-21,0.137,0.19179767
2018-04-22,0.121,0.19742157
2018-04-24,0.109,0.19961068
2018-04-25,0.114,0.21393551
2018-04-26,0.146,0.240419
2018-04-27,0.137,0.21298388
2018-04-29,0.136,0.23476182
2018-04-30,0.139,0.24931201
2018-05-01,0.22,0.28920877
2018-05-02,0.214,0.25693014
2018-05-03,0.2,0.23734315
2018-05-04,0.199,0.22479053
2018-05-05,0.189,0.2156565
2018-05-06,0.178,0.20284854
2018-05-07,0.161,0.19514203
2018-05-09,0.112,0.17205562
2018-05-10,0.099,0.18934917
2018-05-11,0.185,0.24788462
2018-05-12,0.158,0.21532123
2018-05-13,0.14,0.19924347
2018-05-14,0.109,0.18793777
2018-05-16,0.087,0.17670476
2018-05-17,0.084,0.17882286
2018-05-18,0.08,0.16287264
2018-05-19,0.078,0.19450276
2018-05-20,0.076,0.17383665
2018-05-21,0.074,0.16391844
2018-05-22,0.073,0.16254383
2018-05-23,0.07,0.16924258
2018-05-24,0.068,0.16999246
2018-05-25,0.064,0.1542731
2018-05-26,0.061,0.18038912
2018-05-27,0.059,0.15776020000000002
2018-05-28,0.058,0.17574489
2018-05-29,0.058,0.18061659
2018-05-30,0.058,0.17288856
2018-05-31,0.055,0.17062436
2018-06-01,0.053,0.1613171
2018-06-02,0.051,0.19280769
2018-06-03,0.05,0.16927256
2018-06-04,0.05,0.17207366
2018-06-05,0.049,0.15935265
2018-06-06,0.048,0.14931287
2018-06-07,0.047,0.13218239999999998
2018-06-08,0.046,0.15417667
2018-06-09,0.046,0.16704963
2018-06-10,0.046,0.16695914
2018-06-11,0.057,0.22100255
2018-06-12,0.061,0.20110323
2018-06-13,0.063,0.1826433
2018-06-14,0.063,0.16307423
2018-06-15,0.125,0.22834966
2018-06-16,0.117,0.18767706
2018-06-17,0.161,0.21677203
2018-06-18,0.152,0.21191277
2018-06-19,0.147,0.20427155
2018-06-20,0.138,0.21890147
2018-06-21,0.141,0.20810148
2018-06-22,0.139,0.21038389
2018-06-23,0.133,0.18926935
2018-06-24,0.128,0.20481838
2018-06-25,0.123,0.18017457
2018-06-26,0.117,0.17729576
2018-06-27,0.111,0.20970128
2018-06-28,0.104,0.16120031
2018-06-29,0.099,0.20458868
2018-06-30,0.092,0.16104670000000001
2018-07-01,0.084,0.18704571
2018-07-02,0.077,0.18450777
2018-07-03,0.071,0.16940795
2018-07-04,0.066,0.197046
2018-07-05,0.065,0.16711532
2018-07-06,0.066,0.21545434
2018-07-07,0.064,0.19084723
2018-07-08,0.061,0.15944481
2018-07-09,0.059,0.2024526
2018-07-10,0.057,0.1531342
2018-07-11,0.057,0.18615766
2018-07-12,0.055,0.15921251
2018-07-13,0.055,0.20397228
2018-07-14,0.055,0.18527672
2018-07-15,0.054,0.17183982
2018-07-16,0.053,0.18353163
