date_time,soil moisture,sm
2015-05-07,0.121,0.42999998
2015-05-08,0.139,0.42323249999999996
2015-05-09,0.116,0.35
2015-05-10,0.137,0.42287487
2015-05-11,0.117,0.36716652
2015-05-12,0.108,0.31365627
2015-05-13,0.13,0.42145813
2015-05-14,0.131,0.37
2015-05-15,0.112,0.35105518
2015-05-16,0.105,0.3349438
2015-05-17,0.107,0.37720790000000004
2015-05-18,0.102,0.32999998
2015-05-19,0.165,0.41
2015-05-20,0.142,0.39453104
2015-05-21,0.122,0.35235158
2015-05-22,0.112,0.35
2015-05-23,0.108,0.37692997
2015-05-24,0.111,0.32
2015-05-25,0.105,0.3669554
2015-05-26,0.102,0.3539193
2015-05-27,0.101,0.3500414
2015-05-28,0.1,0.32923546
2015-05-29,0.101,0.3409348
2015-05-30,0.161,0.44141674
2015-05-31,0.15,0.43356255
2015-06-01,0.171,0.38
2015-06-02,0.131,0.38862464
2015-06-03,0.169,0.42102355
2015-06-04,0.133,0.38716649999999997
2015-06-05,0.124,0.32999998
2015-06-06,0.119,0.27
2015-06-07,0.116,0.33763152
2015-06-08,0.112,0.21991722
2015-06-09,0.107,0.29
2015-06-10,0.105,0.31239295
2015-06-11,0.101,0.29
2015-06-12,0.097,0.32250327
2015-06-13,0.092,0.3178187
2015-06-14,0.117,0.43522644
2015-06-15,0.107,0.36449942
2015-06-16,0.103,0.32
2015-06-17,0.098,0.31734207
2015-06-18,0.126,0.34110007
2015-06-19,0.122,0.37837213
2015-06-20,0.111,0.36028084
2015-06-21,0.103,0.34391078
2015-06-22,0.095,0.41486102
2015-06-23,0.133,0.42
2015-06-24,0.114,0.32999998
2015-06-25,0.105,0.35356548
2015-06-26,0.095,0.34267974
2015-06-27,0.09,0.32999998
2015-06-28,0.088,0.38429159999999996
2015-06-29,0.084,0.39999998
2015-06-30,0.081,0.31
2015-07-01,0.073,0.36046505
2015-07-02,0.062,0.31936467
2015-07-03,0.053,0.32974544
2015-07-04,0.047,0.3
2015-07-05,0.04,0.3145867
2015-07-06,0.034,0.3637683
2015-07-07,0.034,0.32235992
2015-07-08,0.045,0.365805
2015-07-09,0.059,0.42380968
2015-07-10,0.065,0.39202753
2015-07-11,0.063,0.39
