date_time,soil moisture,sm
2015-04-01 09:00:00,0.589,99.29
2015-04-01 10:00:00,0.587,95.03
2015-04-02 09:00:00,0.587,79.50999499999998
2015-04-02 11:00:00,0.585,75.479996
2015-04-03 10:00:00,0.574,72.4
2015-04-04 09:00:00,0.569,69.189995
2015-04-05 09:00:00,0.54,61.489998
2015-04-05 10:00:00,0.539,60.6
2015-04-06 09:00:00,0.525,50.719997
2015-04-07 09:00:00,0.515,48.6
2015-04-07 11:00:00,0.515,48.239998
2015-04-08 10:00:00,0.519,51.46
2015-04-09 09:00:00,0.518,58.66
2015-04-09 11:00:00,0.515,57.62
2015-04-10 10:00:00,0.521,48.35
2015-04-11 09:00:00,0.5,48.61
2015-04-12 09:00:00,0.496,60.16
2015-04-12 10:00:00,0.494,59.75
2015-04-13 10:00:00,0.532,88.59
2015-04-14 09:00:00,0.537,87.59
2015-04-14 11:00:00,0.539,82.049995
2015-04-16 09:00:00,0.542,62.25
2015-04-17 09:00:00,0.524,55.35
2015-04-17 10:00:00,0.524,54.48
2015-04-18 09:00:00,0.514,47.59
2015-04-19 09:00:00,0.515,55.53
2015-04-19 11:00:00,0.514,53.62
2015-04-20 10:00:00,0.501,47.85
2015-04-21 09:00:00,0.481,41.59
2015-04-21 11:00:00,0.48,49.719997
2015-04-22 10:00:00,0.458,44.17
2015-04-23 09:00:00,0.417,29.279999
2015-04-24 09:00:00,0.415,44.329998
2015-04-24 11:00:00,0.415,46.86
2015-04-25 10:00:00,0.399,41.43
2015-04-26 09:00:00,0.435,51.989998
2015-04-26 11:00:00,0.434,50.16
2015-04-27 10:00:00,0.42,32.309998
2015-04-28 09:00:00,0.406,34.0
2015-04-29 09:00:00,0.393,49.69
2015-04-29 11:00:00,0.393,47.0
2015-04-30 09:00:00,0.487,74.07
2015-04-30 10:00:00,0.483,77.59
2015-05-01 09:00:00,0.488,60.539997
2015-05-01 11:00:00,0.485,56.969997
2015-05-02 10:00:00,0.48,56.68
2015-05-03 09:00:00,0.456,46.71
2015-05-04 09:00:00,0.506,83.92
2015-05-04 10:00:00,0.505,77.939995
2015-05-06 09:00:00,0.521,64.46
2015-05-06 11:00:00,0.519,54.05
2015-05-07 10:00:00,0.546,80.74
2015-05-08 09:00:00,0.538,69.93
2015-05-08 11:00:00,0.537,53.629997
2015-05-09 10:00:00,0.524,69.97
2015-05-10 09:00:00,0.536,75.78
2015-05-11 09:00:00,0.513,48.71
2015-05-11 10:00:00,0.511,45.73
2015-05-12 10:00:00,0.512,70.15999599999999
2015-05-13 09:00:00,0.535,62.6
2015-05-13 11:00:00,0.535,63.68
2015-05-14 10:00:00,0.537,59.55
2015-05-15 09:00:00,0.524,43.55
2015-05-16 09:00:00,0.503,27.01
2015-05-16 10:00:00,0.504,29.25
2015-05-17 09:00:00,0.513,47.789997
2015-05-18 09:00:00,0.511,42.96
2015-05-18 11:00:00,0.512,49.879997
2015-05-19 10:00:00,0.546,72.84
2015-05-20 09:00:00,0.549,56.469997
2015-05-20 11:00:00,0.55,52.94
2015-05-21 10:00:00,0.538,38.82
2015-05-22 09:00:00,0.523,41.12
2015-05-23 09:00:00,0.517,47.85
