date_time,soil moisture,sm
2015-04-02,0.201,0.44
2015-04-03,0.193,0.39
2015-04-04,0.188,0.39999998
2015-04-05,0.182,0.35
2015-04-06,0.182,0.35999998
2015-04-07,0.179,0.38
2015-04-08,0.179,0.38
2015-04-09,0.176,0.38
2015-04-10,0.173,0.32999998
2015-04-11,0.172,0.35
2015-04-12,0.182,0.35999998
2015-04-13,0.219,0.45
2015-04-14,0.196,0.38
2015-04-15,0.199,0.42
2015-04-16,0.198,0.39
2015-04-17,0.189,0.34
2015-04-18,0.181,0.35999998
2015-04-19,0.177,0.32
2015-04-20,0.172,0.31
2015-04-21,0.167,0.3
2015-04-22,0.165,0.29
2015-04-23,0.161,0.31
2015-04-24,0.161,0.3
2015-04-25,0.16,0.32999998
2015-04-26,0.181,0.35999998
2015-04-27,0.172,0.3
2015-04-28,0.167,0.29
2015-04-29,0.163,0.32999998
2015-04-30,0.17,0.39
2015-05-01,0.18,0.39999998
2015-05-02,0.188,0.39
2015-05-03,0.179,0.32
2015-05-04,0.214,0.45999998
2015-05-05,0.199,0.39
2015-05-06,0.205,0.39999998
2015-05-07,0.224,0.39
2015-05-08,0.206,0.37
2015-05-09,0.193,0.34
2015-05-10,0.206,0.38
2015-05-11,0.193,0.34
2015-05-12,0.183,0.26
2015-05-13,0.2,0.37
2015-05-14,0.196,0.35
2015-05-15,0.189,0.31
2015-05-16,0.184,0.29
2015-05-17,0.188,0.31
2015-05-18,0.184,0.32
2015-05-19,0.224,0.38
2015-05-20,0.206,0.38
2015-05-21,0.197,0.32
2015-05-22,0.191,0.32
2015-05-23,0.189,0.32999998
2015-05-24,0.184,0.28
2015-05-25,0.179,0.35999998
2015-05-26,0.179,0.3
2015-05-27,0.177,0.32999998
2015-05-28,0.177,0.25
2015-05-29,0.182,0.31
2015-05-30,0.207,0.41
2015-05-31,0.219,0.38
2015-06-01,0.232,0.37
2015-06-02,0.204,0.34
2015-06-03,0.222,0.38
2015-06-04,0.201,0.32
2015-06-05,0.191,0.32
2015-06-06,0.184,0.29
2015-06-07,0.181,0.26
2015-06-08,0.175,0.28
