date_time,soil moisture,sm
2015-04-01 10:00:00,0.525,99.09
2015-04-02 09:00:00,0.5,80.479996
2015-04-02 11:00:00,0.496,79.07
2015-04-03 10:00:00,0.486,73.9
2015-04-04 09:00:00,0.484,71.47
2015-04-05 09:00:00,0.488,64.14
2015-04-05 10:00:00,0.487,63.789997
2015-04-06 09:00:00,0.494,56.42
2015-04-07 09:00:00,0.494,51.35
2015-04-07 11:00:00,0.493,52.219997
2015-04-08 10:00:00,0.496,57.899998
2015-04-09 09:00:00,0.498,63.44
2015-04-09 11:00:00,0.498,60.12
2015-04-10 10:00:00,0.498,48.76
2015-04-11 09:00:00,0.496,51.6
2015-04-12 09:00:00,0.501,65.49
2015-04-12 10:00:00,0.501,65.49
2015-04-13 10:00:00,0.483,89.84
2015-04-14 09:00:00,0.483,92.56
2015-04-14 11:00:00,0.483,85.14
2015-04-15 10:00:00,0.482,78.049995
2015-04-16 09:00:00,0.487,68.07
2015-04-17 09:00:00,0.498,58.379997
2015-04-17 10:00:00,0.498,57.949997
2015-04-18 09:00:00,0.507,50.789997
2015-04-19 09:00:00,0.504,57.16
2015-04-19 11:00:00,0.505,57.61
2015-04-20 10:00:00,0.504,53.37
2015-04-21 09:00:00,0.502,44.149998
2015-04-21 11:00:00,0.502,53.66
2015-04-22 10:00:00,0.501,47.16
2015-04-23 09:00:00,0.501,33.27
2015-04-24 09:00:00,0.5,46.039997
2015-04-24 11:00:00,0.5,47.8
2015-04-25 10:00:00,0.5,52.1
2015-04-26 09:00:00,0.501,58.73
2015-04-26 11:00:00,0.501,55.57
2015-04-27 10:00:00,0.501,35.85
2015-04-28 09:00:00,0.507,37.55
2015-04-29 09:00:00,0.508,52.149998
2015-04-29 11:00:00,0.508,51.32
2015-04-30 09:00:00,0.506,79.03
2015-04-30 10:00:00,0.506,82.36
2015-05-01 09:00:00,0.507,65.4
2015-05-01 11:00:00,0.507,62.39
2015-05-02 10:00:00,0.506,61.44
2015-05-03 09:00:00,0.506,51.16
2015-05-04 09:00:00,0.492,87.11
2015-05-04 10:00:00,0.495,81.08
2015-05-06 09:00:00,0.503,67.68
2015-05-06 11:00:00,0.503,60.14
2015-05-07 10:00:00,0.493,85.36
2015-05-08 09:00:00,0.504,74.11999499999997
2015-05-08 11:00:00,0.504,56.649998
2015-05-09 10:00:00,0.502,76.08
2015-05-10 09:00:00,0.506,77.189995
2015-05-11 09:00:00,0.506,52.0
2015-05-11 10:00:00,0.506,47.57
2015-05-12 10:00:00,0.504,71.38
2015-05-13 09:00:00,0.503,67.14
2015-05-13 11:00:00,0.503,68.2
2015-05-14 10:00:00,0.504,61.859997
2015-05-15 09:00:00,0.506,47.82
2015-05-16 09:00:00,0.504,31.539999
2015-05-16 10:00:00,0.503,34.54
2015-05-17 09:00:00,0.504,50.739998
2015-05-18 09:00:00,0.503,47.399998
2015-05-18 11:00:00,0.503,53.59
2015-05-19 10:00:00,0.484,78.15999599999998
2015-05-20 09:00:00,0.506,63.17
2015-05-20 11:00:00,0.507,56.969997
2015-05-21 10:00:00,0.508,45.59
2015-05-22 09:00:00,0.505,44.73
2015-05-23 09:00:00,0.504,50.84
2015-05-23 11:00:00,0.503,47.46
2015-05-24 10:00:00,0.502,35.62
2015-05-25 09:00:00,0.502,39.98
2015-05-25 11:00:00,0.501,42.19
2015-05-26 10:00:00,0.505,45.85
2015-05-27 09:00:00,0.512,44.52
2015-05-28 09:00:00,0.509,52.64
2015-05-28 11:00:00,0.509,56.21
2015-05-29 09:00:00,0.511,44.87
2015-05-29 10:00:00,0.511,52.649998
2015-05-30 09:00:00,0.507,59.6
2015-05-30 11:00:00,0.507,57.76
2015-05-31 10:00:00,0.512,65.27
2015-06-01 09:00:00,0.498,65.6
2015-06-02 09:00:00,0.489,81.77
2015-06-02 10:00:00,0.487,82.90999599999998
2015-06-03 09:00:00,0.487,67.1
2015-06-04 09:00:00,0.505,37.559998
2015-06-04 11:00:00,0.505,51.89
2015-06-05 10:00:00,0.501,46.91
2015-06-06 09:00:00,0.497,57.94
2015-06-06 11:00:00,0.499,56.629997
2015-06-07 10:00:00,0.506,38.35
2015-06-08 09:00:00,0.505,29.929998
2015-06-09 09:00:00,0.504,37.42
2015-06-09 10:00:00,0.503,42.05
2015-06-10 10:00:00,0.503,25.06
2015-06-13 09:00:00,0.504,34.44
2015-06-14 09:00:00,0.508,40.42
2015-06-14 10:00:00,0.509,44.07
2015-06-18 09:00:00,0.509,51.949997
2015-06-18 11:00:00,0.509,48.52
2015-06-19 10:00:00,0.509,39.03
2015-06-23 09:00:00,0.511,42.28
2015-06-23 11:00:00,0.51,38.899998
2015-06-24 10:00:00,0.506,26.17
2015-06-27 09:00:00,0.511,46.07
2015-06-28 09:00:00,0.512,24.96
2015-06-28 11:00:00,0.513,33.149998
2015-06-29 10:00:00,0.512,49.6
2015-06-30 09:00:00,0.512,37.11
2015-07-01 09:00:00,0.509,56.25
2015-07-01 10:00:00,0.508,34.19
2015-07-02 09:00:00,0.505,38.76
2015-07-03 09:00:00,0.499,44.77
2015-07-03 11:00:00,0.499,32.69
2015-07-04 10:00:00,0.487,35.329998
2015-07-05 09:00:00,0.481,43.719997
2015-07-05 11:00:00,0.48,44.78
2015-07-06 10:00:00,0.48,48.17
2015-07-07 09:00:00,0.477,30.08
2015-07-08 09:00:00,0.475,34.29
2015-07-08 10:00:00,0.475,52.78
2015-07-09 10:00:00,0.482,71.86999499999997
2015-07-10 09:00:00,0.48,33.11
2015-07-10 11:00:00,0.479,71.11
2015-07-11 10:00:00,0.475,41.85
2015-07-12 09:00:00,0.474,46.62
2015-07-13 09:00:00,0.472,40.03
2015-07-14 09:00:00,0.465,39.739998
2015-07-15 09:00:00,0.454,34.93
2015-07-15 11:00:00,0.453,71.42
2015-07-16 10:00:00,0.442,48.19
2015-07-17 09:00:00,0.429,35.899998
2015-07-17 11:00:00,0.428,36.82
2015-07-18 10:00:00,0.418,55.98
2015-07-19 09:00:00,0.404,41.68
2015-07-20 09:00:00,0.404,54.96
2015-07-20 11:00:00,0.404,66.14
2015-07-21 10:00:00,0.407,74.299995
2015-07-22 09:00:00,0.404,46.92
2015-07-22 11:00:00,0.403,55.82
2015-07-23 10:00:00,0.399,52.3
2015-07-24 09:00:00,0.393,40.059998
2015-07-25 11:00:00,0.474,79.84
2015-07-26 09:00:00,0.493,60.829998
2015-07-26 10:00:00,0.493,82.84
2015-07-27 09:00:00,0.495,52.68
2015-07-27 11:00:00,0.494,49.17
2015-07-28 10:00:00,0.494,78.07
2015-07-29 09:00:00,0.496,60.8
2015-07-30 09:00:00,0.496,61.27
2015-07-30 10:00:00,0.496,72.1
2015-07-31 09:00:00,0.489,51.55
2015-08-01 09:00:00,0.482,48.17
2015-08-01 11:00:00,0.481,56.649998
2015-08-02 10:00:00,0.473,61.899998
2015-08-03 09:00:00,0.467,64.64
2015-08-03 11:00:00,0.466,58.579998
2015-08-04 10:00:00,0.453,49.039997
2015-08-05 09:00:00,0.464,66.979996
2015-08-06 09:00:00,0.458,75.82
2015-08-06 10:00:00,0.456,62.809998
2015-08-07 10:00:00,0.445,50.64
2015-08-08 09:00:00,0.434,53.77
2015-08-08 11:00:00,0.432,66.56
2015-08-09 10:00:00,0.423,53.53
2015-08-10 09:00:00,0.413,42.55
