date_time,soil moisture,SM
2015-04-01 05:00:00,0.525,0.2376
2015-04-02 05:00:00,0.507,0.2128
2015-04-04 05:00:00,0.482,0.20199999
2015-04-06 05:00:00,0.49,0.1916
2015-04-07 05:00:00,0.494,0.1529
2015-04-09 05:00:00,0.498,0.15869999
2015-04-10 05:00:00,0.498,0.1468
2015-04-11 05:00:00,0.495,0.1715
2015-04-12 05:00:00,0.5,0.19209999
2015-04-14 05:00:00,0.484,0.1831
2015-04-15 05:00:00,0.482,0.1892
2015-04-16 05:00:00,0.485,0.1567
2015-04-17 05:00:00,0.494,0.15339999
2015-04-19 05:00:00,0.505,0.0817
2015-04-20 05:00:00,0.504,0.0242
2015-04-22 05:00:00,0.501,0.14199999
2015-04-24 05:00:00,0.5,0.104899995
2015-04-25 05:00:00,0.5,0.1135
2015-04-27 05:00:00,0.5,0.13939999
2015-04-29 05:00:00,0.508,0.16139999
2015-04-30 05:00:00,0.507,0.1863
2015-05-02 05:00:00,0.506,0.15169999
2015-05-03 05:00:00,0.505,0.097399995
2015-05-04 05:00:00,0.482,0.2837
2015-05-05 05:00:00,0.504,0.1811
2015-05-07 05:00:00,0.488,0.2464
2015-05-08 05:00:00,0.503,0.2003
2015-05-10 05:00:00,0.5,0.2156
2015-05-12 05:00:00,0.505,0.17979999
2015-05-13 05:00:00,0.503,0.1952
2015-05-15 05:00:00,0.506,0.1629
2015-05-16 05:00:00,0.503,0.1347
2015-05-17 05:00:00,0.504,0.1761
2015-05-18 05:00:00,0.503,0.16229999
2015-05-20 05:00:00,0.503,0.19409999
2015-05-21 05:00:00,0.508,0.163
2015-05-22 05:00:00,0.505,0.17019999
2015-05-23 05:00:00,0.504,0.16399999
2015-05-25 05:00:00,0.502,0.13599999
2015-05-26 05:00:00,0.503,0.14209999
2015-05-28 05:00:00,0.509,0.14829999
2015-05-30 05:00:00,0.507,0.3141
2015-05-31 05:00:00,0.512,0.162
2015-06-02 05:00:00,0.502,0.261
2015-06-03 05:00:00,0.491,0.2417
2015-06-04 05:00:00,0.503,0.25079998
2015-06-05 05:00:00,0.502,0.1283
2015-06-07 05:00:00,0.506,0.1585
2015-06-08 05:00:00,0.505,0.1591
2015-06-09 05:00:00,0.504,0.1269
2015-06-10 05:00:00,0.503,0.108799994
2015-06-12 05:00:00,0.503,0.12709999
2015-06-13 05:00:00,0.504,0.1118
2015-06-15 05:00:00,0.507,0.1418
2015-06-17 05:00:00,0.509,0.1573
2015-06-18 05:00:00,0.508,0.1765
2015-06-20 05:00:00,0.506,0.2059
2015-06-21 05:00:00,0.505,0.1481
2015-06-22 05:00:00,0.514,0.2518
2015-06-23 05:00:00,0.51,0.00049999997
2015-06-25 05:00:00,0.506,0.15349999
2015-06-26 05:00:00,0.511,0.0765
2015-06-28 05:00:00,0.513,0.115499996
2015-07-01 05:00:00,0.509,0.11199999599999999
2015-07-03 05:00:00,0.5,0.13419999
2015-07-05 05:00:00,0.481,0.21329999
2015-07-06 05:00:00,0.479,0.1413
2015-07-08 05:00:00,0.475,0.28919998
2015-07-10 05:00:00,0.481,0.17469999
2015-07-11 05:00:00,0.476,0.1449
2015-07-13 05:00:00,0.472,0.15359999
2015-07-14 05:00:00,0.466,0.1408
2015-07-15 05:00:00,0.457,0.1551
2015-07-16 05:00:00,0.445,0.119399995
2015-07-18 05:00:00,0.421,0.118599996
2015-07-19 05:00:00,0.405,0.0942
2015-07-21 05:00:00,0.406,0.1929
2015-07-23 05:00:00,0.4,0.044099998
2015-07-24 05:00:00,0.393,0.0941
2015-07-26 05:00:00,0.491,0.1651
2015-07-28 05:00:00,0.494,0.1762
2015-07-29 05:00:00,0.496,0.17279999
2015-07-31 05:00:00,0.49,0.18100000000000002
2015-08-01 05:00:00,0.483,0.08779999599999999
2015-08-02 05:00:00,0.475,0.1542
2015-08-03 05:00:00,0.468,0.1357
2015-08-06 05:00:00,0.458,0.15359999
2015-08-08 05:00:00,0.435,0.1511
2015-08-10 05:00:00,0.414,0.13589999
2015-08-11 05:00:00,0.407,0.113
2015-08-13 05:00:00,0.386,0.1436
2015-08-15 05:00:00,0.403,0.16309999
2015-08-16 05:00:00,0.373,0.151
2015-08-18 05:00:00,0.363,0.1512
2015-08-20 05:00:00,0.344,0.134
2015-08-21 05:00:00,0.335,0.12979999
2015-08-23 05:00:00,0.312,0.11449999
2015-08-24 05:00:00,0.301,0.1016
2015-08-26 05:00:00,0.287,0.18429999
2015-08-28 05:00:00,0.359,0.1853
2015-08-29 05:00:00,0.359,0.1143
2015-08-31 05:00:00,0.352,0.15259999
2015-09-02 05:00:00,0.432,0.2198
2015-09-03 05:00:00,0.435,0.16759999
2015-09-05 05:00:00,0.479,0.23429999
2015-09-06 05:00:00,0.481,0.100099996
2015-09-07 05:00:00,0.473,0.4274
2015-09-08 05:00:00,0.462,0.1898
2015-09-10 05:00:00,0.445,0.1364
2015-09-11 05:00:00,0.44,0.0731
2015-09-12 05:00:00,0.459,0.21149999
2015-09-13 05:00:00,0.463,0.242
2015-09-15 05:00:00,0.477,0.23600000000000002
2015-09-16 05:00:00,0.473,0.1724
2015-09-18 05:00:00,0.486,0.2439
2015-09-20 05:00:00,0.48,0.012499999
2015-09-21 05:00:00,0.474,0.1734
2015-09-23 05:00:00,0.48,0.1829
2015-09-24 05:00:00,0.482,0.1563
2015-09-25 05:00:00,0.489,0.2784
2015-09-26 05:00:00,0.488,0.1915
2015-09-28 05:00:00,0.48,0.1809
2015-09-29 05:00:00,0.474,0.1077
2015-09-30 05:00:00,0.47,0.1125
