datetime_utc,soil moisture,soil_moisture
2015-08-22 05:00:00,0.0876,0.18453625
2015-08-23 05:00:00,0.0857,0.18532886
2015-08-24 05:00:00,0.0848,0.15294978
2015-08-25 05:00:00,0.1284,0.21154806
2015-08-27 05:00:00,0.2075,0.22029921
2015-08-28 05:00:00,0.2466,0.23468731
2015-08-30 05:00:00,0.2223,0.23211065
2015-08-31 05:00:00,0.209,0.25371763
2015-04-09 05:00:00,0.2557,0.22432159999999998
2015-06-09 05:00:00,0.2817,0.27908796
2015-08-09 05:00:00,0.2057,0.21402676
2015-09-09 05:00:00,0.1819,0.24535298
2015-10-09 05:00:00,0.17129999999999998,0.24964263
2015-12-09 05:00:00,0.1605,0.28153643
2015-09-13 05:00:00,0.1631,0.22143961
2015-09-15 05:00:00,0.2665,0.2894912
2015-09-16 05:00:00,0.2556,0.27141818
2015-09-17 05:00:00,0.2639,0.2527834
2015-09-18 05:00:00,0.2647,0.29178813
2015-09-20 05:00:00,0.2161,0.240771
2015-09-21 05:00:00,0.2067,0.24592635
2015-09-23 05:00:00,0.2577,0.24641794
2015-09-24 05:00:00,0.2641,0.2732665
2015-09-25 05:00:00,0.25920000000000004,0.25332618
2015-09-26 05:00:00,0.2581,0.26161796
2015-09-28 05:00:00,0.2267,0.28150788
2015-09-29 05:00:00,0.2164,0.27033776
2015-04-10 05:00:00,0.1909,0.20380520000000002
2015-05-10 05:00:00,0.1875,0.29176798
2015-07-10 05:00:00,0.1718,0.2751987
2015-09-10 05:00:00,0.163,0.25699279999999997
2015-10-10 05:00:00,0.1623,0.25541738
2015-11-10 05:00:00,0.16219999999999998,0.27408776
2015-12-10 05:00:00,0.16269999999999998,0.30139744
2015-10-14 05:00:00,0.1605,0.21484923
2015-10-15 05:00:00,0.15710000000000002,0.26640466
2015-10-17 05:00:00,0.1589,0.2031728
2015-10-18 05:00:00,0.1593,0.22305381
2015-10-19 05:00:00,0.1605,0.20720139
2015-10-20 05:00:00,0.1616,0.22043645
2015-10-22 05:00:00,0.3681,0.18403228
2015-10-23 05:00:00,0.3773,0.2569563
2015-10-25 05:00:00,0.35700000000000004,0.23276593
2015-10-26 05:00:00,0.3348,0.26091364
2015-10-27 05:00:00,0.33340000000000003,0.20381968
2015-10-28 05:00:00,0.3333,0.23366727
2015-10-30 05:00:00,0.32630000000000003,0.19215279999999998
2015-10-31 05:00:00,0.3237,0.21153422
2015-04-11 05:00:00,0.3165,0.22257249999999998
2015-05-11 05:00:00,0.3204,0.3021756
2015-07-11 05:00:00,0.3631,0.27888733
2015-08-11 05:00:00,0.393,0.17778791
2015-10-11 05:00:00,0.3827,0.19953513
2015-11-11 05:00:00,0.376,0.26364577
2015-11-13 05:00:00,0.3785,0.27515605
2015-11-15 05:00:00,0.3827,0.27930987
