date_time,soil moisture,sm
2015-05-12 10:00:00,0.189,71.38
2015-05-13 09:00:00,0.193,67.14
2015-05-13 11:00:00,0.193,68.2
2015-05-14 10:00:00,0.187,61.859997
2015-05-15 09:00:00,0.172,47.82
2015-05-16 09:00:00,0.165,31.539999
2015-05-16 10:00:00,0.165,34.54
2015-05-17 09:00:00,0.172,50.739998
2015-05-18 09:00:00,0.167,47.399998
2015-05-18 11:00:00,0.168,53.59
2015-05-19 10:00:00,0.216,78.15999599999998
2015-05-20 09:00:00,0.209,63.17
2015-05-20 11:00:00,0.206,56.969997
2015-05-21 10:00:00,0.188,45.59
2015-05-22 09:00:00,0.177,44.73
2015-05-23 09:00:00,0.178,50.84
2015-05-23 11:00:00,0.176,47.46
2015-05-24 10:00:00,0.167,35.62
2015-05-25 09:00:00,0.162,39.98
2015-05-25 11:00:00,0.162,42.19
2015-05-26 10:00:00,0.168,45.85
2015-05-27 09:00:00,0.161,44.52
2015-05-28 09:00:00,0.17,52.64
2015-05-28 11:00:00,0.174,56.21
2015-05-29 09:00:00,0.167,44.87
2015-05-29 10:00:00,0.166,52.649998
2015-05-30 09:00:00,0.226,59.6
2015-05-30 11:00:00,0.221,57.76
2015-05-31 10:00:00,0.226,65.27
2015-06-01 09:00:00,0.223,65.6
2015-06-02 09:00:00,0.234,81.77
2015-06-02 10:00:00,0.248,82.90999599999998
2015-06-03 09:00:00,0.218,67.1
2015-06-04 09:00:00,0.195,37.559998
2015-06-04 11:00:00,0.194,51.89
2015-06-05 10:00:00,0.176,46.91
2015-06-06 09:00:00,0.166,57.94
2015-06-06 11:00:00,0.167,56.629997
2015-06-07 10:00:00,0.155,38.35
2015-06-08 09:00:00,0.15,29.929998
2015-06-09 09:00:00,0.149,37.42
2015-06-09 10:00:00,0.148,42.05
2015-06-10 10:00:00,0.14,25.06
2015-06-13 09:00:00,0.109,34.44
2015-06-14 09:00:00,0.204,40.42
2015-06-14 10:00:00,0.202,44.07
2015-06-18 09:00:00,0.213,51.949997
2015-06-18 11:00:00,0.211,48.52
2015-06-19 10:00:00,0.201,39.03
2015-06-23 09:00:00,0.202,42.28
2015-06-23 11:00:00,0.201,38.899998
2015-06-24 10:00:00,0.188,26.17
2015-06-27 09:00:00,0.163,46.07
2015-06-28 09:00:00,0.159,24.96
2015-06-28 11:00:00,0.155,33.149998
2015-06-29 10:00:00,0.188,49.6
2015-06-30 09:00:00,0.17,37.11
2015-07-01 09:00:00,0.148,56.25
2015-07-01 10:00:00,0.146,34.19
2015-07-02 09:00:00,0.124,38.76
2015-07-03 09:00:00,0.215,44.77
2015-07-03 11:00:00,0.208,32.69
2015-07-04 10:00:00,0.186,35.329998
2015-07-05 09:00:00,0.173,43.719997
2015-07-05 11:00:00,0.172,44.78
2015-07-06 10:00:00,0.196,48.17
2015-07-07 09:00:00,0.18,30.08
2015-07-08 09:00:00,0.18,34.29
2015-07-08 10:00:00,0.179,52.78
2015-07-09 10:00:00,0.207,71.86999499999997
2015-07-10 09:00:00,0.191,33.11
2015-07-10 11:00:00,0.189,71.11
2015-07-11 10:00:00,0.175,41.85
2015-07-12 09:00:00,0.176,46.62
2015-07-13 09:00:00,0.172,40.03
2015-07-14 09:00:00,0.161,39.739998
2015-07-15 09:00:00,0.142,34.93
2015-07-15 11:00:00,0.136,71.42
2015-07-16 10:00:00,0.117,48.19
2015-07-17 09:00:00,0.104,35.899998
2015-07-17 11:00:00,0.101,36.82
2015-07-18 10:00:00,0.096,55.98
2015-07-19 09:00:00,0.089,41.68
2015-07-20 09:00:00,0.184,54.96
2015-07-20 11:00:00,0.184,66.14
2015-07-21 10:00:00,0.174,74.299995
2015-07-22 09:00:00,0.16,46.92
2015-07-22 11:00:00,0.155,55.82
2015-07-23 10:00:00,0.136,52.3
2015-07-24 09:00:00,0.119,40.059998
2015-07-25 11:00:00,0.218,79.84
2015-07-26 09:00:00,0.202,60.829998
2015-07-26 10:00:00,0.2,82.84
2015-07-27 09:00:00,0.186,52.68
2015-07-27 11:00:00,0.186,49.17
2015-07-28 10:00:00,0.206,78.07
2015-07-29 09:00:00,0.191,60.8
2015-07-30 09:00:00,0.181,61.27
2015-07-30 10:00:00,0.18,72.1
2015-07-31 09:00:00,0.171,51.55
2015-08-01 09:00:00,0.163,48.17
2015-08-01 11:00:00,0.16,56.649998
2015-08-02 10:00:00,0.15,61.899998
2015-08-03 09:00:00,0.142,64.64
2015-08-03 11:00:00,0.139,58.579998
2015-08-04 10:00:00,0.123,49.039997
2015-08-05 09:00:00,0.19,66.979996
2015-10-17 09:00:00,0.175,80.189995
2015-10-17 11:00:00,0.178,66.52
2015-10-18 10:00:00,0.168,54.55
2015-10-19 09:00:00,0.161,69.7
2015-10-20 09:00:00,0.156,63.94
2015-10-20 11:00:00,0.156,56.18
2015-10-21 09:00:00,0.151,58.27
2015-10-21 10:00:00,0.152,48.01
2015-10-22 09:00:00,0.186,84.92
2015-10-22 11:00:00,0.186,81.03
2015-10-23 10:00:00,0.171,56.53
2015-10-24 09:00:00,0.16,62.44
2015-10-25 09:00:00,0.168,70.28
2015-10-25 10:00:00,0.168,63.14
2015-10-26 09:00:00,0.157,58.91
2015-10-27 09:00:00,0.152,60.73
2015-10-27 11:00:00,0.152,49.51
2015-10-28 10:00:00,0.15,50.399998
2015-10-29 09:00:00,0.145,57.09
2015-10-29 11:00:00,0.144,48.379997
2015-10-30 10:00:00,0.141,49.05
2015-10-31 09:00:00,0.139,47.53
2015-11-01 09:00:00,0.138,55.84
2015-11-01 10:00:00,0.138,49.719997
2015-11-02 10:00:00,0.138,42.28
2015-11-05 09:00:00,0.136,59.52
2015-11-06 10:00:00,0.183,78.11
2015-11-07 09:00:00,0.186,92.57
2015-11-08 09:00:00,0.18,83.83
2015-11-08 11:00:00,0.179,78.03
2015-11-09 10:00:00,0.188,79.799995
2015-11-10 09:00:00,0.192,85.36999499999997
2015-11-10 11:00:00,0.188,82.21
2015-11-11 10:00:00,0.176,77.6
2015-11-12 09:00:00,0.186,84.0
2016-04-21 10:00:00,0.162,59.199997
2016-04-22 09:00:00,0.16,53.44
2016-04-23 09:00:00,0.155,48.7
2016-04-23 10:00:00,0.155,51.289997
2016-04-24 10:00:00,0.157,61.379997
2016-04-25 09:00:00,0.157,75.71
2016-04-25 11:00:00,0.162,75.549995
2016-04-26 10:00:00,0.227,91.47
2016-04-27 09:00:00,0.204,97.84
