datetime_utc,soil moisture,Soil_Moisture
2018-03-24 05:00:00,0.318,0.22467363
2018-03-26 05:00:00,0.3308,0.15868172
2018-03-29 05:00:00,0.3267,0.21976368
2018-03-31 05:00:00,0.3243,0.2032763
2018-05-04 05:00:00,0.38,0.21722557
2018-06-04 05:00:00,0.3546,0.1686417
2018-07-04 05:00:00,0.34240000000000004,0.13459468
2018-08-04 05:00:00,0.33340000000000003,0.21012558
2018-09-04 05:00:00,0.3257,0.21434647
2018-11-04 05:00:00,0.314,0.39654508
2018-04-13 05:00:00,0.3031,0.35860753
2018-04-16 05:00:00,0.2932,0.2259714
2018-04-18 05:00:00,0.2897,0.36138785
2018-04-21 05:00:00,0.2708,0.25249588
2018-04-23 05:00:00,0.6323,0.24783352
2018-04-26 05:00:00,0.3102,0.24488215
2018-04-28 05:00:00,0.3304,0.3849913
2018-04-29 05:00:00,0.3093,0.28883654
2018-01-05 05:00:00,0.2799,0.50037926
2018-02-05 05:00:00,0.2757,0.24437591
2018-03-05 05:00:00,0.2692,0.1503226
2018-04-05 05:00:00,0.2582,0.33283088
2018-07-05 05:00:00,0.2403,0.2967362
2018-10-05 05:00:00,0.2196,0.20220715
2018-11-05 05:00:00,0.2582,-0.3695748
2018-12-05 05:00:00,0.2263,0.27663654
2018-05-16 05:00:00,0.1965,0.34855932
2018-05-17 05:00:00,0.1907,0.21495593
2018-05-19 05:00:00,0.2149,0.22423686
2018-05-21 05:00:00,0.1917,0.20627676
2018-05-22 05:00:00,0.1854,0.17314164
2018-05-24 05:00:00,0.1747,0.21254309
2018-05-27 05:00:00,0.1677,0.16419034
2018-05-29 05:00:00,0.1635,0.18604393
2018-05-30 05:00:00,0.1606,0.23360908
2018-01-06 05:00:00,0.1552,0.31606874
2018-02-06 05:00:00,0.1525,0.2748618
2018-03-06 05:00:00,0.1497,0.09947461
2018-04-06 05:00:00,0.1467,0.38866436
2018-05-06 05:00:00,0.1442,0.2629263
2018-09-06 05:00:00,0.1338,-0.36484346
2018-12-06 05:00:00,0.1292,0.19141178
2018-06-14 05:00:00,0.1462,0.17143245
2018-06-16 05:00:00,0.1295,0.13961765
2018-06-17 05:00:00,0.1972,0.27366412
2018-06-19 05:00:00,0.1611,0.15675098
2018-06-21 05:00:00,0.1352,0.19812320000000003
2018-06-22 05:00:00,0.2432,0.22127669
2018-06-24 05:00:00,0.16399999999999998,0.23641914
2018-06-26 05:00:00,0.1395,0.27977458
2018-06-29 05:00:00,0.1272,0.21327092
2018-07-07 05:00:00,0.1163,0.15223233
2018-08-07 05:00:00,0.1154,0.15210085
2018-09-07 05:00:00,0.1144,0.13824546
2018-10-07 05:00:00,0.114,0.2579739
2018-11-07 05:00:00,0.1131,0.25265864
2018-07-14 05:00:00,0.135,0.2680979
2018-07-15 05:00:00,0.1232,0.1332926
2018-07-17 05:00:00,0.1158,0.21770132
2018-07-20 05:00:00,0.1911,0.16535348
2018-07-22 05:00:00,0.1478,0.08232239999999999
2018-07-23 05:00:00,0.1355,0.20681295
2018-07-27 05:00:00,0.1173,0.22326972
2018-07-28 05:00:00,0.1151,0.1391044
2018-07-30 05:00:00,0.1125,0.12497468
2018-01-08 05:00:00,0.1102,0.21647365
2018-02-08 05:00:00,0.1888,0.15653916
2018-03-08 05:00:00,0.14029999999999998,0.24721754
2018-04-08 05:00:00,0.1246,0.29253936
2018-06-08 05:00:00,0.1153,0.23614839999999998
2018-10-08 05:00:00,0.2562,0.31297573
2018-12-08 05:00:00,0.2896,0.3067954
2018-08-14 05:00:00,0.29,0.35208127
2018-08-15 05:00:00,0.2907,0.31435698
2018-08-17 05:00:00,0.2289,0.22100298
2018-08-19 05:00:00,0.2232,0.25437886
2018-08-20 05:00:00,0.2162,0.231169
2018-08-25 05:00:00,0.2404,0.20040034
2018-08-27 05:00:00,0.231,0.19115095
2018-08-28 05:00:00,0.3009,0.53448695
2018-08-30 05:00:00,0.2364,0.16294405
2018-05-09 05:00:00,0.2223,0.20298027
2018-06-09 05:00:00,0.2134,0.13793018
2018-07-09 05:00:00,0.2064,0.22442676
2018-08-09 05:00:00,0.2284,-0.08813687
2018-09-09 05:00:00,0.2145,0.26748085
2018-09-14 05:00:00,0.18420000000000006,0.19127525
2018-09-17 05:00:00,0.1606,0.21859233
2018-09-19 05:00:00,0.1451,0.17813894
2018-09-20 05:00:00,0.139,0.24881047
2018-09-22 05:00:00,0.1849,0.24265967
2018-09-24 05:00:00,0.2352,0.37976456
2018-09-25 05:00:00,0.2089,0.22271644
2018-09-27 05:00:00,0.1664,0.2443652
2018-09-30 05:00:00,0.1391,0.15432808
2018-01-10 05:00:00,0.1347,0.39887956
2018-02-10 05:00:00,0.1331,0.20694715
2018-04-10 05:00:00,0.2237,0.50921315
2018-07-10 05:00:00,0.4168,0.17411935
2018-08-10 05:00:00,0.2591,0.5463865
2018-10-10 05:00:00,0.2233,0.27469558
2018-11-10 05:00:00,0.2151,0.18213800000000002
2018-12-10 05:00:00,0.2078,0.48331440000000003
2018-10-13 05:00:00,0.2003,0.2225705
2018-10-15 05:00:00,0.18170000000000006,0.27078578
2018-10-17 05:00:00,0.16649999999999998,0.32867905
2018-10-18 05:00:00,0.163,0.19384456
2018-10-20 05:00:00,0.1565,0.2032297
2018-10-23 05:00:00,0.4244,0.28439093
2018-10-25 05:00:00,0.2609,0.20992579
2018-10-26 05:00:00,0.2404,0.2567284
2018-10-28 05:00:00,0.31,0.20230375
2018-10-30 05:00:00,0.2591,0.22465442
2018-10-31 05:00:00,0.2533,0.24363643
2018-01-11 05:00:00,0.2581,0.28493324
2018-02-11 05:00:00,0.2523,0.14999690000000002
2018-03-11 05:00:00,0.2441,0.16043271
2018-04-11 05:00:00,0.2384,0.29937859999999994
2018-05-11 05:00:00,0.2345,0.19496588
2018-06-11 05:00:00,0.2321,0.19040178
2018-12-11 05:00:00,0.2257,0.22423197
2018-11-13 05:00:00,0.3107,0.37155005
2018-11-15 05:00:00,0.2696,0.20684372
2018-11-17 05:00:00,0.2522,0.2505547
2018-11-18 05:00:00,0.2465,0.09917983400000001
2018-11-20 05:00:00,0.237,0.2330149
2018-11-22 05:00:00,0.2343,0.36110085
2018-11-23 05:00:00,0.2342,0.1537677
2018-11-25 05:00:00,0.233,0.24481423
2018-11-28 05:00:00,0.2292,0.11325589999999999
2018-11-30 05:00:00,0.2274,0.24145898
2018-05-12 05:00:00,0.29510000000000003,0.25255588
2018-07-12 05:00:00,0.2895,0.21102533
2018-08-12 05:00:00,0.3805,0.24078722
2018-09-12 05:00:00,0.3742,0.18905404
2018-10-12 05:00:00,0.3511,0.28118834
2018-11-12 05:00:00,0.3194,0.064653516
2018-12-13 05:00:00,0.2926,0.2792337
2018-12-16 05:00:00,0.2763,0.22307733
2018-12-18 05:00:00,0.2721,0.25199598
2018-12-19 05:00:00,0.2708,0.47785577
2018-12-21 05:00:00,0.2747,0.22481278
2018-12-23 05:00:00,0.2973,0.23732756
2018-12-24 05:00:00,0.2872,0.17699753
2018-12-26 05:00:00,0.2811,0.25606373
2018-12-28 05:00:00,0.2795,0.50250757
2018-12-29 05:00:00,0.2785,0.21770817
2018-12-31 05:00:00,0.3024,0.2953922
