datetime_utc,soil moisture,sm
2016-07-02,0.1235,76.63886
2016-08-02,0.1242,65.958244
2016-09-02,0.1249,64.091774
2016-10-02,0.1257,61.85398000000001
2016-05-03,0.1332,68.27996
2016-06-03,0.1324,76.10078399999999
2016-07-03,0.1324,93.25925
2016-08-03,0.1324,68.67645
2016-09-03,0.1316,62.073980000000006
2016-10-03,0.1316,54.754658
2016-05-04,0.1668,73.65111
2016-06-04,0.1679,65.603165
2016-07-04,0.1816,72.55969
2016-08-04,0.1883,66.41055
2016-09-04,0.189,64.35741999999999
2016-10-04,0.1898,42.899857
2016-04-15,0.1892,63.59841
2016-04-16,0.1862,63.884262
2016-04-26,0.1922,68.815155
2016-04-27,0.1891,68.82629399999999
2016-04-29,0.2068,65.54961
2016-04-30,0.2057,63.026752
2016-05-05,0.2152,76.75983000000001
2016-06-05,0.2134,67.38608599999999
2016-07-05,0.2111,71.92796
2016-08-05,0.199,69.395325
2016-09-05,0.1939,65.933075
2016-05-13,0.1871,65.92537
2016-05-14,0.183,65.593864
2016-05-15,0.1829,68.287186
2016-05-16,0.1815,66.89371
2016-05-17,0.1806,65.868454
2016-05-18,0.16210000000000002,56.31085
2016-05-19,0.165,58.55933
2016-05-20,0.1994,68.65234
2016-05-21,0.1938,67.06814
2016-05-22,0.1837,71.714264
2016-05-23,0.1851,72.61249000000001
2016-05-24,0.24420000000000006,79.35269
2016-05-25,0.217,71.17334
2016-05-26,0.2009,71.50098
2016-05-27,0.18170000000000006,69.03293000000001
2016-05-28,0.17989999999999998,65.84357
2016-05-29,0.1705,69.21077
2016-05-30,0.1654,71.88802
2016-05-31,0.1662,73.72499
2016-05-06,0.1396,73.24091999999999
2016-06-06,0.1325,63.418015000000004
2016-07-06,0.1394,65.541275
2016-08-06,0.1433,72.26694499999999
2016-09-06,0.1315,53.816113
2016-06-13,0.1604,67.98302
2016-06-14,0.1557,68.882965
2016-06-15,0.1469,66.42361
2016-06-16,0.1491,70.82117
2016-06-17,0.1718,75.29706999999999
2016-06-18,0.2319,92.79759
2016-06-19,0.2426,90.39378
2016-06-20,0.208,76.16225
2016-06-21,0.1949,72.144745
2016-06-22,0.2209,76.20891
2016-06-23,0.1959,74.20149
2016-06-24,0.1907,77.431175
2016-06-25,0.2298,90.65114
2016-06-26,0.2286,82.52445999999999
2016-06-27,0.2069,75.97603000000001
2016-06-28,0.242,90.62694
2016-06-29,0.2126,73.32196
2016-06-30,0.1962,70.93685
2016-05-07,0.2032,71.50975
2016-06-07,0.1874,72.643524
2016-07-07,0.17920000000000005,70.293686
2016-08-07,0.1811,76.26778
2016-09-07,0.2224,57.679115
2016-07-13,0.191,75.09775
2016-07-14,0.1862,76.71437
2016-07-15,0.2384,80.7622
2016-07-16,0.2444,80.8034
2016-07-17,0.227,72.49115
2016-07-18,0.2074,70.523605
2016-07-19,0.1904,67.4171
2016-07-20,0.1808,70.15915
2016-07-21,0.17620000000000002,70.94471999999999
2016-07-22,0.16579999999999998,71.06505600000001
2016-07-23,0.16079999999999994,72.84355
2016-07-24,0.16149999999999998,72.40890999999999
2016-07-25,0.1575,72.46710999999999
2016-07-26,0.1595,71.656586
2016-07-27,0.1585,76.88651
2016-07-28,0.1545,68.63252
2016-07-29,0.1492,76.05611
2016-07-30,0.1531,74.50318
2016-07-31,0.1495,80.05426
2016-05-08,0.1324,75.61791
2016-06-08,0.1642,68.923004
2016-07-08,0.1807,75.59936
2016-08-08,0.1574,67.481155
2016-09-08,0.1814,62.66419200000001
2016-10-08,0.2049,50.34941
2016-08-13,0.16510000000000002,75.96942
2016-08-14,0.1951,82.26271
2016-08-15,0.17980000000000002,70.86033
