,soil moisture,sm
2015-07-27,0.2015,0.27917729999999996
2015-07-28,0.1971,0.25071856
2015-07-29,0.1926,0.24371550000000003
2015-07-30,0.1939,0.24753545
2015-07-31,0.2123,0.2818808
2015-08-01,0.2286,0.24214567
2015-08-02,0.2604,0.23916234
2015-08-03,0.274,0.25804204
2015-08-04,0.2499,0.25100726
2015-08-05,0.1354,0.25168404
2015-08-06,0.1604,0.24756979999999998
2015-08-07,0.0971,0.23730478
2015-08-08,0.1577,0.24106355
2015-08-09,0.0677,0.25595660000000003
2015-08-10,0.06057000000000001,0.25952470000000005
2015-08-11,0.05711,0.24726494
2015-08-12,0.149,0.23871689999999998
2015-08-13,0.1163,0.22767888
2015-08-14,0.1083,0.24167302
2015-08-15,0.1023,0.2349475
2015-08-16,0.097,0.24373731
2015-08-17,0.0924,0.22742084
2015-08-18,0.0873,0.23077478
2015-08-19,0.0833,0.24106097
2015-08-20,0.07968999999999997,0.23417759999999999
2015-08-21,0.07807,0.23621278
2015-08-22,0.07452,0.22895065
2015-08-23,0.07195,0.22323236
2015-08-24,0.06977,0.23062873
2015-08-25,0.07028999999999999,0.22979663
2015-08-26,0.07251,0.23305109999999998
2015-08-27,0.07232000000000001,0.22156915
2015-08-28,0.07024,0.23304117
2015-08-29,0.06694,0.25052002
2015-08-30,0.06517,0.22376125
2015-08-31,0.06354,0.21338664
2015-09-01,0.2349,0.218052
2015-09-02,0.2591,0.2678791
2015-09-03,0.2701,0.33696
2015-09-04,0.2423,0.25765944
2015-09-05,0.1361,0.24755435
