date_time,soil moisture,soil_moisture
2017-12-14 05:00:00,0.25,0.27625679999999997
2017-12-15 05:00:00,0.242,0.35136095
2017-12-17 05:00:00,0.198,0.18506902
2017-12-18 05:00:00,0.17,0.21625844
2017-12-20 05:00:00,0.25,0.3027512
2017-12-21 05:00:00,0.244,0.29524198
2017-12-22 05:00:00,0.237,0.28781042
2017-12-23 05:00:00,0.236,0.28307337
2017-12-25 05:00:00,0.278,0.32761478
2017-12-26 05:00:00,0.243,0.294311
2017-12-28 05:00:00,0.267,0.37715286
2017-12-29 05:00:00,0.252,0.34068245
2017-12-30 05:00:00,0.239,0.28664818
2017-12-31 05:00:00,0.245,0.31659257
2018-01-02 05:00:00,0.25,0.35173926
2018-01-03 05:00:00,0.269,0.39086804
2018-01-05 05:00:00,0.241,0.32047996
2018-01-06 05:00:00,0.233,0.31799603
2018-01-07 05:00:00,0.206,0.18962306
2018-01-08 05:00:00,0.094,0.14524098
2018-01-10 05:00:00,0.113,0.26514128
2018-01-11 05:00:00,0.145,0.29248908
2018-01-13 05:00:00,0.239,0.27648590000000006
2018-01-14 05:00:00,0.228,0.25735223
2018-01-15 05:00:00,0.213,0.17019437
2018-01-16 05:00:00,0.261,0.34759986
2018-01-24 05:00:00,0.248,0.32726815
2018-01-26 05:00:00,0.231,0.31325185
2018-01-27 05:00:00,0.228,0.33217067
2018-01-29 05:00:00,0.242,0.33138449999999997
2018-01-30 05:00:00,0.233,0.35228547
2018-01-31 05:00:00,0.229,0.33785218
2018-02-01 05:00:00,0.24,0.37515563
2018-02-06 05:00:00,0.203,0.16009958
2018-02-07 05:00:00,0.193,0.13205646
2018-02-08 05:00:00,0.187,0.16091885
2018-02-09 05:00:00,0.105,0.14644074
2018-02-11 05:00:00,0.12,0.16885547
2018-02-12 05:00:00,0.196,0.39492404
2018-02-14 05:00:00,0.239,0.20112279
2018-02-15 05:00:00,0.175,0.19190551
2018-02-17 05:00:00,0.246,0.3657242
2018-02-19 05:00:00,0.245,0.32637292
2018-02-20 05:00:00,0.243,0.31637546
2018-02-22 05:00:00,0.225,0.3164133
2018-02-23 05:00:00,0.204,0.18585306
2018-02-24 05:00:00,0.185,0.16355693
2018-02-25 05:00:00,0.112,0.15559289999999998
2018-02-27 05:00:00,0.092,0.097061574
2018-03-12 05:00:00,0.273,0.32380879999999995
2018-05-26 05:00:00,0.107,0.09658087
2018-05-27 05:00:00,0.109,0.10981552
2018-05-29 05:00:00,0.109,0.11995369
2018-05-30 05:00:00,0.109,0.11332149
2018-05-31 05:00:00,0.105,0.11190974
2018-06-01 05:00:00,0.101,0.10813016
2018-06-03 05:00:00,0.088,0.10745614
2018-06-04 05:00:00,0.086,0.106599115
2018-06-06 05:00:00,0.086,0.08884320400000001
2018-06-07 05:00:00,0.086,0.08572619
2018-06-08 05:00:00,0.084,0.10754217
2018-06-09 05:00:00,0.08,0.11459883
2018-06-11 05:00:00,0.079,0.18248436
2018-06-12 05:00:00,0.078,0.16059442
2018-06-14 05:00:00,0.077,0.12067494
2018-06-15 05:00:00,0.077,0.20295441
2018-06-16 05:00:00,0.079,0.15553404
2018-06-17 05:00:00,0.08,0.22212847
2018-06-19 05:00:00,0.085,0.17575610000000003
2018-06-20 05:00:00,0.107,0.15355442
2018-06-22 05:00:00,0.118,0.15344724
2018-06-23 05:00:00,0.116,0.14196327
2018-06-24 05:00:00,0.116,0.12805398
2018-06-25 05:00:00,0.112,0.09979493
2018-06-27 05:00:00,0.1,0.118323185
2018-06-28 05:00:00,0.094,0.13007574
2018-06-30 05:00:00,0.112,0.101745486
2018-07-01 05:00:00,0.103,0.100072905
2018-07-02 05:00:00,0.094,0.07072141
2018-07-03 05:00:00,0.086,0.08647886
2018-07-05 05:00:00,0.08,0.10029759
2018-07-06 05:00:00,0.08,0.09276082
2018-07-08 05:00:00,0.071,0.08155130000000001
2018-07-09 05:00:00,0.073,0.098124266
2018-07-10 05:00:00,0.076,0.076446444
2018-07-11 05:00:00,0.076,0.083396845
2018-07-13 05:00:00,0.074,0.11394204
2018-07-14 05:00:00,0.073,0.106775105
2018-07-16 05:00:00,0.072,0.09157857
2018-11-10 05:00:00,0.198,0.24374902
2018-11-11 05:00:00,0.222,0.28181243
2018-11-13 05:00:00,0.215,0.25261968
2018-11-14 05:00:00,0.224,0.30482129999999996
2018-11-15 05:00:00,0.213,0.25435576
2018-11-16 05:00:00,0.206,0.25298604
2018-11-18 05:00:00,0.199,0.25102785
2018-11-19 05:00:00,0.199,0.24809094
2018-11-21 05:00:00,0.199,0.25728133
2018-11-22 05:00:00,0.196,0.2598807
2018-11-23 05:00:00,0.194,0.22641787
2018-11-24 05:00:00,0.193,0.22629884
2018-11-26 05:00:00,0.188,0.19128741
2018-11-27 05:00:00,0.167,0.14976159
2018-11-29 05:00:00,0.225,0.28042498
2018-11-30 05:00:00,0.228,0.25071532
2018-12-01 05:00:00,0.222,0.2813529000000001
2018-12-02 05:00:00,0.225,0.2711626
2018-12-04 05:00:00,0.215,0.2658773
2018-12-05 05:00:00,0.212,0.27694955
2018-12-07 05:00:00,0.227,0.2782158
2018-12-08 05:00:00,0.237,0.31611833
2018-12-09 05:00:00,0.23,0.30229095
2018-12-10 05:00:00,0.213,0.32109582
2018-12-12 05:00:00,0.204,0.272521
2018-12-13 05:00:00,0.2,0.29217085
2018-12-15 05:00:00,0.203,0.2688212
2018-12-16 05:00:00,0.198,0.21561183
2018-12-17 05:00:00,0.196,0.19371736
2018-12-18 05:00:00,0.196,0.23933029
2018-12-20 05:00:00,0.202,0.22681697
2018-12-21 05:00:00,0.211,0.23971254
2018-12-23 05:00:00,0.239,0.29400635
2018-12-24 05:00:00,0.215,0.28333536
2018-12-25 05:00:00,0.211,0.25516987
2018-12-26 05:00:00,0.206,0.28434455
2018-12-28 05:00:00,0.207,0.24722661
2018-12-29 05:00:00,0.209,0.25116476
2018-12-31 05:00:00,0.212,0.25747782
