date_time,soil moisture,soil_moisture
2016-05-26 05:00:00,0.198,0.19029182
2016-05-28 05:00:00,0.187,0.16422799999999999
2016-05-29 05:00:00,0.185,0.13181375
2016-05-31 05:00:00,0.188,0.1636475
2016-06-02 05:00:00,0.183,0.14321123
2016-06-03 05:00:00,0.181,0.13783835
2016-06-05 05:00:00,0.176,0.11724156
2016-06-06 05:00:00,0.174,0.13313465
2016-06-08 05:00:00,0.17,0.1269047
2016-06-09 05:00:00,0.169,0.10266573
2016-06-10 05:00:00,0.168,0.09970115
2016-06-11 05:00:00,0.167,0.083803095
2016-06-13 05:00:00,0.167,0.09038065
2016-06-14 05:00:00,0.167,0.10948568
2016-06-16 05:00:00,0.178,0.23077495
2016-06-17 05:00:00,0.174,0.17277633
2016-06-18 05:00:00,0.17,0.14489408
2016-06-19 05:00:00,0.168,0.14262077
2016-06-21 05:00:00,0.226,0.27756679999999995
2016-06-22 05:00:00,0.205,0.23315962
2016-06-24 05:00:00,0.204,0.22127692
2016-06-25 05:00:00,0.19,0.18171266
2016-06-26 05:00:00,0.231,0.2638963
2016-06-27 05:00:00,0.213,0.22663015
2016-06-29 05:00:00,0.222,0.21891245
2016-06-30 05:00:00,0.229,0.2531951
2016-07-02 05:00:00,0.241,0.23139991
2016-07-03 05:00:00,0.256,0.28430992
2016-07-04 05:00:00,0.245,0.2241531
2016-07-05 05:00:00,0.225,0.21794954
2016-07-07 05:00:00,0.234,0.20636329
2016-07-08 05:00:00,0.227,0.19226702
2016-07-10 05:00:00,0.247,0.26036632
2016-07-11 05:00:00,0.304,0.22712456
2016-07-12 05:00:00,0.314,0.22833459
2016-07-13 05:00:00,0.282,0.20927462
2016-07-15 05:00:00,0.254,0.20600782
2016-07-16 05:00:00,0.241,0.21426764
2016-07-18 05:00:00,0.26,0.1957916
2016-07-19 05:00:00,0.246,0.190974
2016-07-20 05:00:00,0.237,0.17530614
2016-07-21 05:00:00,0.217,0.15075986
2016-07-23 05:00:00,0.222,0.21097736
2016-07-24 05:00:00,0.202,0.1745775
2016-07-26 05:00:00,0.182,0.14921208
2016-07-27 05:00:00,0.176,0.142093
2016-07-28 05:00:00,0.178,0.15884838
2016-07-29 05:00:00,0.176,0.15416229
2016-07-31 05:00:00,0.177,0.18074961
2016-08-01 05:00:00,0.176,0.17276733
2016-08-03 05:00:00,0.176,0.16134186
2016-08-04 05:00:00,0.198,0.20074806
2016-08-05 05:00:00,0.215,0.18617001
2016-08-06 05:00:00,0.208,0.21108699
2016-08-08 05:00:00,0.206,0.18824485
2016-08-09 05:00:00,0.202,0.19483429
2016-08-11 05:00:00,0.213,0.18263273
2016-08-12 05:00:00,0.201,0.17126155
2016-08-13 05:00:00,0.208,0.18048005
2016-08-14 05:00:00,0.215,0.19084479
2016-08-16 05:00:00,0.204,0.17247052
2016-08-17 05:00:00,0.192,0.17642404
2016-08-19 05:00:00,0.18,0.16456078
2016-08-20 05:00:00,0.178,0.14469425
2016-08-21 05:00:00,0.19,0.17661346
2016-08-22 05:00:00,0.202,0.19054748
2016-08-24 05:00:00,0.211,0.20538102
2016-08-25 05:00:00,0.201,0.1800915
2016-08-27 05:00:00,0.183,0.17235103
2016-08-28 05:00:00,0.196,0.23374851
2016-08-29 05:00:00,0.222,0.24023926
2016-08-30 05:00:00,0.211,0.20413578
2016-09-01 05:00:00,0.199,0.1996506
2016-09-02 05:00:00,0.194,0.18394035
2016-09-04 05:00:00,0.217,0.23793401
2016-09-05 05:00:00,0.227,0.24074018
2016-09-07 05:00:00,0.212,0.20546718
2016-10-27 05:00:00,0.245,0.28014618
2016-10-28 05:00:00,0.242,0.27658617
2016-10-30 05:00:00,0.234,0.24003135
2016-10-31 05:00:00,0.234,0.20784473
2016-11-01 05:00:00,0.233,0.23443663
2016-11-02 05:00:00,0.235,0.2650259
2016-11-04 05:00:00,0.246,0.26296204
2016-11-05 05:00:00,0.251,0.25929898
2016-11-07 05:00:00,0.266,0.2918051
2016-11-08 05:00:00,0.247,0.22784476
2016-11-12 05:00:00,0.166,0.17071317
2016-11-13 05:00:00,0.204,0.18615639
2016-11-15 05:00:00,0.27,0.2622736
2016-11-16 05:00:00,0.262,0.27343315
2016-11-17 05:00:00,0.265,0.27609432
2016-11-18 05:00:00,0.285,0.30235156
2016-11-20 05:00:00,0.296,0.32639438
2016-11-21 05:00:00,0.356,0.32109076
2016-11-23 05:00:00,0.278,0.27075365
2016-11-24 05:00:00,0.271,0.31555673
2016-11-25 05:00:00,0.269,0.30492795
2016-11-26 05:00:00,0.269,0.25369436
2016-11-28 05:00:00,0.246,0.2093143
2016-11-29 05:00:00,0.239,0.17027658
2016-12-01 05:00:00,0.302,0.27820170000000005
2016-12-02 05:00:00,0.267,0.3094862
2016-12-03 05:00:00,0.248,0.19435538
2016-12-04 05:00:00,0.25,0.19521199
2016-12-06 05:00:00,0.264,0.24083945
2016-12-07 05:00:00,0.258,0.23437886
2016-12-09 05:00:00,0.262,0.24554318
2016-12-10 05:00:00,0.288,0.25344659999999997
2016-12-11 05:00:00,0.27,0.25249684
2016-12-12 05:00:00,0.279,0.2704719
2016-12-14 05:00:00,0.267,0.2452431
2016-12-15 05:00:00,0.258,0.23615383
2016-12-17 05:00:00,0.254,0.24705733
2016-12-18 05:00:00,0.258,0.24996729
2016-12-19 05:00:00,0.252,0.23364232
2016-12-20 05:00:00,0.251,0.22716247
2016-12-22 05:00:00,0.25,0.2281261
2016-12-23 06:00:00,0.307,0.27142793
2016-12-25 05:00:00,0.309,0.2789173
2016-12-26 05:00:00,0.304,0.290752
2016-12-27 05:00:00,0.284,0.2988185
2016-12-28 05:00:00,0.267,0.26855618
2016-12-30 05:00:00,0.26,0.23539476
2016-12-31 05:00:00,0.261,0.25732106
2017-01-02 05:00:00,0.258,0.26231056
2017-01-03 05:00:00,0.26,0.24956219
2017-01-04 05:00:00,0.31,0.2799959
2017-01-05 05:00:00,0.251,0.1890474
2017-01-07 05:00:00,0.111,0.2268685
2017-01-08 05:00:00,0.146,0.2421225
2017-01-10 05:00:00,0.255,0.24491303
2017-01-11 05:00:00,0.301,0.2832966
2017-01-12 05:00:00,0.408,0.28554696
2017-01-13 05:00:00,0.329,0.28402025
2017-01-18 05:00:00,0.245,0.19228822
2017-01-19 05:00:00,0.29,0.28504393
2017-01-20 05:00:00,0.297,0.25569132
2017-01-21 05:00:00,0.29,0.27482137
2017-01-23 05:00:00,0.277,0.26287434
2017-01-24 05:00:00,0.265,0.215594
2017-01-26 05:00:00,0.262,0.25483510000000004
2017-01-27 05:00:00,0.256,0.20148699
2017-01-28 05:00:00,0.247,0.1464464
2017-01-29 05:00:00,0.25,0.16675296
2017-01-31 05:00:00,0.259,0.23131210000000002
2017-02-01 05:00:00,0.254,0.23644125
2017-02-03 05:00:00,0.252,0.24660063
2017-02-04 05:00:00,0.254,0.22947688
2017-02-05 05:00:00,0.256,0.22679189
2017-02-06 05:00:00,0.266,0.23051381
2017-02-14 05:00:00,0.215,0.123499915
2017-02-16 05:00:00,0.157,0.17923544
2017-02-17 05:00:00,0.264,0.23625752
2017-02-19 05:00:00,0.306,0.24438265
2017-02-20 05:00:00,0.287,0.26067227
2017-02-21 05:00:00,0.284,0.24561672
2017-02-22 05:00:00,0.376,0.28222406
2017-02-27 05:00:00,0.389,0.28757423
2017-02-28 05:00:00,0.391,0.33176303
2017-05-31 05:00:00,0.176,0.13726886
2017-06-01 05:00:00,0.174,0.1269883
2017-06-03 05:00:00,0.175,0.12314745
2017-06-04 05:00:00,0.174,0.12764575
2017-06-05 05:00:00,0.172,0.12247079
2017-06-06 05:00:00,0.172,0.10896771400000001
2017-06-08 05:00:00,0.192,0.314315
2017-06-09 05:00:00,0.187,0.26828498
2017-06-11 05:00:00,0.184,0.21541799999999997
