datetime_utc,soil moisture,sm
2015-07-10,0.17309999999999998,0.30610794
2015-08-10,0.1769,0.25498465
2015-09-10,0.1741,0.21184574
2015-10-10,0.1607,0.09844301
2015-10-13,0.1599,0.16308649
2015-05-11,0.1778,0.24837525
2015-06-11,0.1734,0.24758439
2015-07-11,0.1935,0.27381378
2015-08-11,0.2405,0.23406841
2015-09-11,0.2127,0.2027086
2015-10-11,0.2431,0.16339834
2015-11-17,0.2025,0.28775576
2015-05-12,0.1959,0.25873587
2015-06-12,0.1974,0.24102627
2015-07-12,0.1953,0.26453918
2015-08-12,0.1922,0.2601296
2015-09-12,0.1914,0.21793818
2015-10-12,0.2011,0.18306448
2016-05-01,0.1745,0.22271390000000002
2016-06-01,0.1686,0.27326890000000004
2016-07-01,0.16140000000000002,0.24943894
2016-08-01,0.1494,0.26464412
2016-09-01,0.1232,0.24044605
2016-10-01,0.1186,0.23484229999999998
2016-05-02,0.1243,0.22349386
2016-06-02,0.1236,0.26805136
2016-07-02,0.1235,0.26489168
2016-08-02,0.1242,0.23594421
2016-09-02,0.1249,0.21944533
2016-10-02,0.1257,0.23753913
2016-05-03,0.1332,0.24803033
2016-06-03,0.1324,0.26577866
2016-07-03,0.1324,0.3000839
2016-08-03,0.1324,0.24698557
2016-09-03,0.1316,0.23295233
2016-10-03,0.1316,0.21139412
2016-05-04,0.1668,0.27090597
2016-06-04,0.1679,0.23929922
2016-07-04,0.1816,0.25716868
2016-08-04,0.1883,0.22589809
2016-09-04,0.189,0.23371698
2016-10-04,0.1898,0.1739144
2016-04-15,0.1892,0.22893265
2016-04-16,0.1862,0.22996774
2016-04-26,0.1922,0.22081418
2016-04-27,0.1891,0.22874843
2016-04-29,0.2068,0.22032739999999998
2016-04-30,0.2057,0.20207842
2016-05-05,0.2152,0.26842093
2016-06-05,0.2134,0.24384612
2016-07-05,0.2111,0.24545869
2016-08-05,0.199,0.2442846
2016-09-05,0.1939,0.24152470000000004
2016-05-13,0.1871,0.24646877
2016-05-14,0.183,0.24002820000000002
2016-05-15,0.1829,0.25698139999999997
2016-05-16,0.1815,0.25137457
2016-05-17,0.1806,0.24520433
2016-05-18,0.16210000000000002,0.21382822
2016-05-19,0.165,0.2278764
2016-05-20,0.1994,0.25102735
2016-05-21,0.1938,0.25248834
2016-05-22,0.1837,0.26255655
2016-05-23,0.1851,0.26617086
2016-05-24,0.24420000000000006,0.28022709999999995
2016-05-25,0.217,0.25484127
2016-05-26,0.2009,0.25921327
2016-05-27,0.18170000000000006,0.25343525
2016-05-28,0.17989999999999998,0.24362998
2016-05-29,0.1705,0.25282156
2016-05-30,0.1654,0.258358
2016-05-31,0.1662,0.26380837
2016-05-06,0.1396,0.26268765
2016-06-06,0.1325,0.23267664
2016-07-06,0.1394,0.23632407
2016-08-06,0.1433,0.24965575
2016-09-06,0.1315,0.20406151
2016-06-13,0.1604,0.24576701
2016-06-14,0.1557,0.24877006
2016-06-15,0.1469,0.23675434
2016-06-16,0.1491,0.24947722
2016-06-17,0.1718,0.27489695
2016-06-18,0.2319,0.3090867
2016-06-19,0.2426,0.3052397
2016-06-20,0.208,0.26175909999999997
2016-06-21,0.1949,0.25381556
2016-06-22,0.2209,0.26314762
2016-06-23,0.1959,0.25972176
2016-06-24,0.1907,0.27054814
2016-06-25,0.2298,0.29043266
2016-06-26,0.2286,0.27810429999999997
2016-06-27,0.2069,0.26188534
2016-06-28,0.242,0.29106522
2016-06-29,0.2126,0.25544047
2016-06-30,0.1962,0.24977316
2016-05-07,0.2032,0.26267555
2016-06-07,0.1874,0.25449675
2016-07-07,0.17920000000000005,0.25424009999999997
